"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"N2O","alb","heavy_oil","ktN2O",0.00985161472751899,0.0103253291200609,0.0133700322164706,0.00667465227727693,0.00747249270311205,0.00663833034071176,0.0069048600838322,0.00734217654060546,0.00792491399196841,0.0104690272610147,0.0120541212096601,0.00712296340437819,0.00550574069836799,0.00754192969333022,0.00704152408584577,0.0052563785872179,0.00635584534170723,0.00713500134676495,0.00518711133412066,0.00622598600753094,0.00874875398396786,0.00555768567915789,0.00389204174071776,0.00346950146752983,0.00332639419741239,0.00340065579325835,0.00318531753778961,0.0021209884429535,0.00265118440046308,0.010927948329908,0.0120946760706736,0.0128676589879953,0.0241976995491624,0.0159333750577004,0.01146140263512,0.0109002268966549,0.0151823302523999,0.00923193437585274,0.00617666022367778,0.00643037144295539,0.0084482579333633,0.00522378478366756,0.00349476330659262,0.00282844747498362,0.00520469369778587,0.00234263319882755,0.00326107759136894,0.00496871473271525,0.00269660164643349,0.00339448674303662,0.00308556694023536,0.00266160480023755,0.00284432703396009
"N2O","alb","light_oil","ktN2O",0.0142237241378549,0.0151836263945017,0.0158576808459264,0.014197433814491,0.0155348759614292,0.0163685550624506,0.020877533378574,0.0220517952906115,0.0253865116946973,0.0282281318087778,0.0319034310238797,0.0262379687222376,0.0239072228246814,0.0240775142301894,0.036071826528987,0.0220482397053078,0.0183800516608133,0.0202482039641622,0.0262201907957188,0.0155831565837458,0.0131375110736057,0.0119582074376005,0.0121562478846385,0.0140245621671806,0.0181670569332402,0.0196336918107261,0.0205868229827094,0.0175289259369205,0.0213589440042978,0.0278368604493716,0.0305701354537792,0.0318578364762359,0.0385770955490039,0.0413982733454651,0.0468165822586958,0.049494813686236,0.0471193128349758,0.0413091024483708,0.0336956191722701,0.0388615132941804,0.0416800550410879,0.0425902426290768,0.0373961089449367,0.0408486637889714,0.0411362750305003,0.0390065904335156,0.0338588136446068,0.034512443515961,0.0372415960451637,0.0363450912377018,0.0285436944660209,0.0292996581569839,0.0297253838344515
"N2O","alb","natural_gas","ktN2O",0.000455440568467173,0.000466619905723042,0.000538577602909535,0.000691280619513977,0.000735943060939651,0.00107864373673947,0.00125518918953904,0.0012542676682695,0.00126514878870885,0.00132502185944378,0.00137385338104379,0.00137486705444029,0.00137588072783679,0.00137588072783679,0.00137680224910633,0.00137781592250283,0.00137882959589932,0.00137984326929582,0.00147112594431716,0.00123519091833985,0.000909696732482741,0.000547189440674619,0.000378366744094393,0.000269931235588883,0.000168732720143931,9.0278867054331e-05,7.49138957974836e-05,5.86748510561472e-06,3.24968405849431e-06,1.04611494767492e-05,3.49847362795213e-06,3.15036834735891e-06,0,0,0,0,0,1.70591451686544e-05,0,4.02692950863647e-06,3.27150097470861e-06,1.60056047048338e-05,1.54563226596306e-05,2.53742726327163e-05,3.01054369072886e-05,4.9134345141141e-05,4.42114435085025e-05,5.50039586262098e-05,3.24722165383648e-05,2.84960267581569e-05,2.84960267581569e-05,2.84960267581569e-05,2.94965321721994e-05
"N2O","alb","process","ktN2O",3.04522249483988,3.15314631660761,3.16210402067196,3.27285655790892,3.3582322181945,3.35643864574063,3.68272711639328,3.8639004576479,4.4497474356663,4.52444422687175,4.56888491493437,4.64352437157727,4.62118883328245,4.76517684344149,4.83086612616942,4.7121327258774,4.80729655914721,4.80116646101536,5.00138167139037,5.29002258068733,5.22443870135941,4.0873219153798,3.81436963292162,3.91281786212623,4.62945674677176,4.61016451777295,4.15408241821162,3.88910319010678,4.03683723985109,3.93052765502355,4.11388625353539,4.00748565654727,4.50742827999988,4.55945344942733,4.43439494607528,4.43410571134604,4.23966093863862,4.15049177850589,3.96197544491822,3.95045053587045,3.91506669006232,4.0329884309542,4.02368663164685,3.96393359017306,4.03088341642784,3.57609688312359,3.58102332034352,4.17306520476247,3.83225159210774,3.92912341719669,3.60000628904698,3.60825118047594,3.61847256570424
"N2O","are","biomass","ktN2O",3.93506872283773e-05,4.59905327937354e-05,5.41652346704936e-05,6.39854402373024e-05,7.5539065689283e-05,8.87961927775252e-05,0.000103440115241368,0.000118987535327888,0.000134806834245437,0.000149542719612757,0.00016229114992025,0.000174716742198883,0.000187245060495449,0.000199109338292869,0.00021159290391819,0.000225668101213949,0.00024118657876643,0.000257882574238427,0.000275905784835302,0.000294721660381314,0.000313995436638257,0.00033392490761946,0.00279067431570272,0.00231396406268319,0.00205175315639486,0.00206671028552646,0.0015958920032428,0.0015906765197821,0.00153303495564839,0.00153617821701151,0.00150860907541256,0.00145574769356543,0.00182446093191182,0.00182366847634324,0.00269571323842294,0.00295523967093647,0.00340712857704641,0.00383395455807307,0.00402053381001392,0.00420357796560284,0.0043160108931552,0.00417473127388257,0.00424715025379288,0.00392505599184072,0.00385243952438424,0.00379123229137959,0.00373251533711736,0.00367504350037423,0.00367387805781802,0.00361744405414478,0.00356052399932418,0.0035586534722318,0.0035586534722318
"N2O","are","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89294886596206e-05,6.05266861646684e-05,2.9428930046377e-05,0,6.53207306783836e-05,3.31775114277551e-05,0,0,0,0,0,0,0,0
"N2O","are","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173576931957724,0.000211843401576339,0.000235431440371016,0.000511197372534174,6.53207306783836e-05,3.31775114277551e-05,6.63550228555102e-05,3.31775114277551e-05,6.63550228555102e-05,0.000829437785693878,0.000165887557138776,3.31775114277551e-05,3.31775114277551e-05,3.44239667110836e-05
"N2O","are","diesel_oil","ktN2O",0.00041243655162605,0.000327734326880676,0.000498156176858627,0.000819335817201689,0.00108152327870623,0.00207783563242348,0.00281851521117381,0.00277859856864836,0.00291607883642403,0.00386136116389273,0.00961612371964606,0.0118166705564463,0.0133632402802947,0.0134416442944747,0.0143919056929144,0.0144359606588398,0.0144882300016265,0.0161398428595909,0.016298562802546,0.0164639215067958,0.0166963186172312,0.017590327213822,0.0175125771997936,0.0174691075337561,0.0171167867001437,0.0154519158511728,0.0243433052075595,0.0255717620869563,0.0252266989842123,0.02805055071195,0.017083283589831,0.0175275432396704,0.0200739743858416,0.0228585406045758,0.0248114779014578,0.0270004786313608,0.0290787907326336,0.0451528745464161,0.0457835739713415,0.041093671389494,0.0505747932405499,0.0473166814041355,0.0449902480590974,0.0456374760219387,0.0450604277762566,0.0320535208298753,0.0364566254437256,0.0375070133728534,0.0323767528931564,0.0321116251985291,0.0302016273956482,0.0356539528021077,0.0387896160116703
"N2O","are","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831601702355829,0.00430283124453949,0.00508010911468274,0.00576772023935478,0.00669589601872393,0.0132773222823857,0.0062195399974554,0.0161556873130501,0.0116007249525079,0.0293554427898642,0.0192465202503306,0.0662639594147423,0.0865826285141974,0.0974755285747445,0.0854652694378971,0.0922998367920147,0.106566166705949,0.0952858128205126,0.0886171330235339,0.0997378722175639,0.103574578536585,0.107465801087034
"N2O","are","heavy_oil","ktN2O",0,0,0,0,0,0,0.002948873380958,0.0122671945082593,0.0131567515187606,0.0192166269383663,0.018371223857562,0.020322355492454,0.0253746991735657,0.024254087703293,0.0414410651398012,0.0432939009953278,0.04394261355363,0.0440458043292091,0.0470830845333329,0.0476040323712144,0.0482084920360478,0.0494177255617319,0.0521049558658728,0.0552211144161557,0.0548921205391944,0.0507639764157236,0.036353196025988,0.0365227043005612,0.0360994746848091,0.0348501683905286,0.0335511601266233,0.0308677572494961,0.0277322618955073,0.0265042271207427,0.0276940522409259,0.0276375516470366,0.0285428223895616,0.0284371571991579,0.030505131432867,0.0304756490058236,0.0311656212765749,0.0322465894929411,0.0353473484645997,0.0367480049021948,0.0379548507237984,0.0400492979458735,0.0426808043346982,0.0426509677143232,0.0433093346278483,0.0425316212328233,0.0418434176989233,0.0439080283006234,0.0470664614585418
"N2O","are","light_oil","ktN2O",0.0189139167246818,0.0225602019964824,0.0274149290083836,0.0339830890833089,0.0442636874614528,0.0582567241428153,0.0733920495328604,0.0916686688717828,0.111658721273729,0.139979514703308,0.220796440842606,0.236266486299503,0.252283102165902,0.272197946675168,0.280887149001154,0.244148397351562,0.240953734631497,0.237709924021748,0.267452969396894,0.292734985538466,0.328644190740787,0.363599699036141,0.35422228648038,0.399195157787751,0.436394248261948,0.527954114701894,0.602621389024785,0.693807429662917,0.737812715814304,0.778267219040719,0.568770048316854,0.657293963577403,0.772293423086081,0.835011975966003,0.852970628928817,0.901679284008783,0.930704694058046,0.939808605737388,0.926221361614328,1.01799660740763,1.21495157548681,1.144324546671,1.09751633797817,1.27723553050909,1.22497315142737,1.05628924589193,1.04651501494167,1.16327424173475,1.21738322627376,1.13572514191139,0.943076036337131,1.11311940466094,1.25645559318575
"N2O","are","natural_gas","ktN2O",0.000956342793452188,0.00360553677814737,0.00364969701992664,0.00443948615055813,0.00431985905942707,0.00599836751313418,0.00709858573284916,0.0120523602567124,0.0139949945189918,0.015473639996959,0.01741631930543,0.0220123313655917,0.0233773347853536,0.0219381111833739,0.0295955122241804,0.0363429972269878,0.0439856151167715,0.0500987227370309,0.0508320096586822,0.061555617201948,0.0606662651995765,0.0724238817439892,0.0670872411320306,0.0708348337010527,0.0819035144451006,0.0875328624423754,0.0967599636122839,0.10499075678686,0.10860436812381,0.112425480842923,0.109096978783163,0.129644808692832,0.13126121295235,0.136190749717217,0.146957194411557,0.155350510018533,0.160383328809878,0.175268139094412,0.212858570574263,0.2119160201725,0.222243949400902,0.228150817863737,0.245904783776815,0.25385857626878,0.25252563852403,0.27802633435806,0.281315735497881,0.254041348829756,0.220711604565528,0.251620931512157,0.256951583890748,0.251476114200344,0.248225513286106
"N2O","are","process","ktN2O",0.5993536476698,0.718505512459631,0.788734071798332,0.967717458496793,0.996705165261837,0.994709844828969,1.11412690175953,1.16399915598249,1.34504293042891,1.1766557805377,1.37182615902277,1.38045698886585,1.43697664194677,1.47022649232673,1.67608968603107,1.74626988959674,1.74167229886921,1.84575926073059,1.87387198194362,2.14880515667094,2.24351735440394,2.52545510087975,2.64142621533418,2.80067297981242,3.0451174563779,3.2319773278441,3.39475091996802,3.48685595427578,3.58607522318183,3.73233270263246,3.76288546332876,4.05299028788583,4.41234060863313,4.60027409471419,4.69729535122247,4.98034037953726,5.15106928502745,5.55120158871202,6.18481977990083,6.4507650341508,6.64732376160111,6.72549259550904,6.83813530909976,7.21844888850181,7.22210790265646,7.46573207355232,7.64422319643287,7.54668990768323,7.25614953604045,7.41893371482312,7.60531444805691,7.86028877172349,7.99987852759044
"N2O","arg","biomass","ktN2O",1.16260150964899,1.13594143291631,1.14092136176479,1.0891654765093,1.06464045458653,0.99772514635803,0.86146689098971,0.923152910846439,0.909096374039449,0.92009884719884,0.940284448904364,0.99949682220626,0.961789078489813,1.10964601157508,1.21305944573549,1.18413102419952,0.941582447615261,1.03692873367774,0.982158454763341,0.847569090506925,0.795270064393664,0.941492166370555,1.11872195263651,1.25096329553308,1.21082071478806,1.27379758133357,1.30053822675763,1.25362942722061,1.29218829024374,1.40558670148984,1.33188914392434,1.12222033053494,1.17376362919535,1.36842477647841,1.2856958638635,1.23328118439078,1.1976737867576,1.19014369436197,1.20950154344117,1.13425433311542,1.1027346671818,1.1792034331265,1.01197618598772,1.12768674334629,1.11325113909001,1.10200128414114,1.06896413945622,1.08731281480422,1.13180588101735,1.14231881207069,1.06697026121032,1.09883734737173,1.09883734737173
"N2O","arg","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","arg","coal_coke","ktN2O",0.00483421792818438,0.00465923913873269,0.00465923913873269,0.00696960565380675,0.00446670859580985,0.00396612918421047,0.00361957420694936,0.00361957420694936,0.00877939275728144,0.00385061085845677,0.00188679932064382,0.000269542760091974,0.00315750090393455,0.00204082375498209,0.00338853755544196,0.00242588484082777,0.00373509253270307,0.0038121047498722,0.00519832465891664,0.00827881334568206,0.00770122171691354,0.00577591628768516,0.00465923913873269,0.0010452202352,0.000854599208935339,0.00173413486360858,0.000221244367129033,0.000550716047315775,0.00278907284921343,0.00287432602481251,0.0029141661613785,0.00183841839536487,0.00168796438797758,0.00200937017495443,0.00468962306025303,0.00900571162973425,0.0101561551335689,0.00994791457429962,0.00904814608834031,0.00803891269294619,0.00774824271545383,0.00774196556854881,0.00293075889634588,0.00160818330534869,0,0,0,0,0,0,0,0,0
"N2O","arg","diesel_oil","ktN2O",0.350428004817246,0.381067313528641,0.383927719261298,0.466773709724649,0.47681509200746,0.520348663731584,0.563631307171018,0.631408633073631,0.610390702512877,0.635515899264196,0.600553797524384,0.61485523843706,0.659497842602961,0.642682643889623,0.657982693244667,0.611064636403718,0.640531441644829,0.741874887172198,0.710666807231203,0.615727440365086,0.638591020904853,0.70320881641894,0.729850983357268,0.756580578498915,1.07171784328721,1.20088081223904,1.30671730500911,1.30633676945364,1.20434383794336,1.20620184149331,1.11260785322644,1.11318751728256,1.14180266030433,1.33955243324737,1.5326839506605,1.81865438091133,1.93880092193695,2.14844711637383,2.13502995487443,1.89838216321865,1.99565742854129,2.08920144032668,1.91885346248822,2.2288531998751,1.94888244366939,2.01125154282198,1.9964473144815,2.0471127543575,1.84203798561251,1.8209925714201,1.5977169862231,1.9369759796782,2.03047381103733
"N2O","arg","hard_coal","ktN2O",0.0120480592786747,0.010078333426556,0.00860637460108256,0.0094044384460539,0.0101576563436837,0.00886884690461239,0.00355097943594447,0.00579755746268356,0.0041315442661389,0.00588208348779196,0.00571317950025894,0.00588745454305451,0.00821975710348321,0.00544578414764443,0.00780631267671269,0.00338225270529489,0.00266551619538284,0.00395401638135858,0.00578804430995062,0.00343824774513176,0.00243447954387543,0.00415711065803599,0.00614481673181774,0.00598540240974664,0.00953720003401611,0.00776592053738932,0.00450965319902875,0.00388436298545744,0.00441715042440892,0.006102192934306,0.00558757518606433,0.0013091287674372,0.000394471223789685,0.000459313660932009,0.00218419092628227,0.00400905784871196,0.00341082826181705,0.00592205058630914,0.0065186469913449,0.00601209617416685,0.00800564392336444,0.0100903097393635,0.00939113758502293,0.00906255401907132,0.0102166383337648,0.0100616284370031,0.00990528604963649,0.00909755128050444,0.0105148655858789,0.00561543036045986,0.00691263454151274,0.011560540644935,0.0118455609869409
"N2O","arg","heavy_oil","ktN2O",0.377986019900851,0.426906626292328,0.358092049995164,0.482710218344206,0.444011025187123,0.456720600049601,0.531705854189502,0.587243304572318,0.485332394288832,0.475367808392528,0.343441996958288,0.408933282010751,0.338070803427603,0.303485002887332,0.151654991553403,0.0978241083286748,0.0853952309703341,0.109611760947873,0.0895260958270395,0.0691651929642008,0.0514306062922325,0.067005800315119,0.0513486029992314,0.0425198206816729,0.0470159513232077,0.0363607470396243,0.0731734856253832,0.0883345936430863,0.0753999664229288,0.0476879245953111,0.0418188120772975,0.0408111023677618,0.0391511763148439,0.0377722160836924,0.123061726057261,0.075970669243914,0.121330060033091,0.176627592114273,0.121613388068015,0.0645815713084124,0.0563596947954575,0.130604393937209,0.138823883418456,0.128075201549021,0.126773328783782,0.137470133592702,0.0790341812634221,0.035814662550465,0.0451599514464388,0.110126802788583,0.222477270830828,0.283636510554721,0.0949034858328697
"N2O","arg","light_oil","ktN2O",1.65323251875717,1.75193892327343,1.82487068036415,1.90701417616527,1.90768764074943,1.67438889247451,1.69576185334844,1.76440531165884,1.83149016635527,1.94014372034526,2.10253709788029,2.07704078457547,1.99671553474208,2.00723167232428,1.91987131689821,1.74103996333978,1.85349896705506,1.8510123822157,1.69460942558931,1.72736658565244,1.81708222314423,1.87020600949425,2.00889225521503,2.12974616167432,2.21161053902314,2.39735130528371,2.81018922711348,2.98923334539365,3.4185844714696,3.76124946697156,2.58452225995354,2.42352611219759,2.08383474110282,2.14842528252394,2.64816610857801,2.69019559777871,2.79859875474837,2.84103306822687,2.80846091307262,2.44635624325473,2.85820288737114,2.76765171568229,3.03075818653224,3.11327555663158,2.81862056527773,2.78777050854574,2.62867795134944,2.74625022126599,2.77390172386742,2.70761335582479,2.05501504369878,2.67725240186384,2.95928762742488
"N2O","arg","natural_gas","ktN2O",0.0808217070945913,0.0858476704412268,0.0942501791205977,0.10217068060367,0.114500280184862,0.123425675193328,0.136109904411733,0.13438254403393,0.141218411116559,0.149587837276645,0.171308027734397,0.177233714729287,0.185325840752727,0.231627387206257,0.271293719374491,0.268113389133323,0.299910893420649,0.30991220925411,0.360525377857267,0.360176276434498,0.358814795852432,0.360359066244029,0.369427261176762,0.440908831734462,0.51915627112296,0.561062536351798,0.602147388734087,0.634602814225145,0.630347151628741,0.729169852912657,0.753607254562375,0.771823620133123,0.829251750711742,0.921901612968144,0.984007470711171,1.03805038231768,0.959470545727068,1.08748492870969,1.01483083104764,0.99587690566076,1.01280792004971,1.08886302338705,1.10789951702163,1.17178195266245,1.09673031542204,1.11104228595241,1.13439327338266,1.09451947154558,1.09155336704459,1.03036025943295,1.00030191996398,1.03031014198191,1.02467821322933
"N2O","arg","process","ktN2O",100.68951584429,102.580007789691,106.06371047521,110.10642110462,108.952661730102,110.502280335575,112.952707285153,116.825652834137,111.10930250522,110.062237198699,108.688720423819,106.323637599396,103.943828671559,105.737387317492,107.691446138226,106.785156449311,104.632437504317,102.415724271434,103.922849646444,104.520436751036,106.502174030654,105.096443721754,107.472376235859,105.833061628532,109.214118376791,108.671263004353,109.684644094216,107.347076594488,104.236870552347,105.777680104733,105.441485405464,105.754639291895,110.927164412125,122.107206908365,125.618509025608,122.97733174642,128.638275735601,133.429247877577,127.368712051163,116.207179718279,114.268361842018,115.147314774434,115.992491586981,119.194739670295,119.961369528514,136.813930360749,136.89561019091,128.807633775043,132.204135163984,135.091333317502,137.397767589355,137.200840159824,138.215453993425
"N2O","arm","biomass","ktN2O",0.0210725355692343,0.020298869435329,0.019595991649462,0.0189421422307891,0.0183186765910962,0.0176676390620838,0.0170936675028628,0.0166191432274448,0.0161860581770354,0.0157225172245968,0.0152301887397167,0.014818644983752,0.0144818150211022,0.0141886595193518,0.0139416022982902,0.0137192313798879,0.0134984024748181,0.0132916651003197,0.0131386174668726,0.0113802119266676,0.0138050461306384,0.0138336310302434,0.0138787156757693,0.0074996304651201,0.00828443262401441,0.00776413461657449,0.00558676609341016,0.00564490888669124,0.00555503568085117,0.00521888694528609,0.00569456803735589,0.00469617805589188,0.00566530079043816,0.00700375363433536,0.00688781332660332,0.00574812395588469,0.00721836124233504,0.00645116648611236,0.00640980030668655,0.00615505527288142,0.00643531723323459,0.00661691787236166,0.00689092009773008,0.00653833955492446,0.00687034432173213,0.00557546475481188,0.00745845640121386,0.00784634416232264,0.00559384230091039,0.00480304123746485,0.00442587800435378,0.00344479977417135,0.00344479977417135
