"em","sector","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","1A2d_Ind-Comb-Pulp-paper","biomass","ktCH4",1.2443924655468,1.2110623101903,1.30894505394108,1.86615519294764,1.96418322580013,1.86807719485332,1.96643651942654,2.32636200098648,2.65541113414836,3.03148404435117,3.6316162525436,3.8201993137334,4.8352364059316,5.46911497522224,6.18430861559618,6.83565434659216,7.0007307928583,6.95563007978792,7.36772886816347,7.01381561317164,7.56144936472652,8.0063288269937,8.93738491649585,9.44187192614055,9.90263558847254,9.99107502614201,9.17873727777221,9.02784624497763,9.27408330273343,12.1692525839578,11.9657102875801,10.9446435171424,11.1490127996841,12.4417789750294,13.4273689977822,14.221498462376,15.6873359431839,16.3271074194405,16.6490613111073,15.7724321179743,15.9268588043357,15.6903228904262,15.8141270287928,16.8147250439537,17.8219182556412,19.0354062697617,19.8430953724317,20.655437027448,21.4609612701764,21.1456697435683,20.3682098646939,20.6511438544713,20.6689676761963
"CH4","1A2d_Ind-Comb-Pulp-paper","brown_coal","ktCH4",0.709265024558156,0.75545010366934,0.712492475287997,0.629418889837922,0.530755919694466,0.54405124061312,0.567482681782376,0.59792964670669,0.590158415714429,0.684182528744211,0.559710976684089,0.572964503526722,0.548032836538766,0.582649290653815,0.622695164773325,0.614139175086966,0.638688635158704,0.695526906820181,0.662187786995579,0.556307111744215,0.235668287739043,0.280527755681003,0.206243782528006,0.219547818011251,0.220325228257708,0.223757478265765,0.273326475844371,0.288746050082008,0.320915254668893,0.181147408932123,0.182045579651705,0.290281449582404,0.200138603234306,0.550133824741111,0.515896307880898,0.201988033633598,0.186444600771345,0.240539357466331,0.235979430941238,0.773438613628258,0.994745682268418,0.29373782131577,0.311181404754611,0.500921511414331,0.282533091221047,0.201101335254148,0.220320440749279,0.279182958821235,0.230241599824791,0.21420400097528,0.214828854103791,0.256260323440191,0.25925820340818
"CH4","1A2d_Ind-Comb-Pulp-paper","coal_coke","ktCH4",0.0190589720832425,0.0175844088178995,0.0167592662105308,0.0154835352972564,0.0153496091106409,0.0178195448190797,0.0153493346882059,0.0142378679833244,0.01112418491203,0.0108024406241126,0.0151842884208612,0.0152814862753833,0.0105857695318323,0.0116779827299453,0.0111092845536504,0.0159908749532015,0.0159163446715503,0.0171289347826136,0.0200243575952657,0.0188521629604217,0.0140239029397531,0.0117779343894212,0.0154201692788578,0.01308077245499,0.0142054251709784,0.0164814884088917,0.0110054856849626,0.0265903951371567,0.0139271008369691,0.00785153030882601,0.00837982452207545,0.00713480010358669,0.00615614292185524,0.00515638421882053,0.0153591051916788,0.00887447497028617,0.0232197557853372,0.0128192717590873,0.013226481591512,0.00825311303396832,0.00432867308262166,0.00399849493862447,0.00176261925448167,0.00176258448034433,0.00232419520513434,0.00245978464123205,0.00287090166382187,0.00139375229505962,0.00034826996114685,0.00234561050923765,0.0151688325521782,0.00317400790879968,0.00303550261251235
"CH4","1A2d_Ind-Comb-Pulp-paper","diesel_oil","ktCH4",0.0117211524459654,0.0132962558041994,0.0176782101404844,0.024955376766675,0.0297032819098903,0.024404047100067,0.0274620950100374,0.0270036970068176,0.0291417269664061,0.0254439782847619,0.0288000174169836,0.0230956360254967,0.0229581648473552,0.0219839971754261,0.0213867197854676,0.0263092892730905,0.0272419593122148,0.027158349187093,0.0290591051457779,0.031948995954225,0.051510337763767,0.0552646885361903,0.0551140016696772,0.0554152432108779,0.055165088130944,0.0663332403136083,0.0699297787897699,0.0682428549291092,0.062963251139929,0.0647169890408179,0.0729156631668169,0.0728175113688911,0.0768201082357259,0.0831824434528776,0.0888779034690983,0.0889871751025131,0.0744784553659408,0.0799514681621095,0.084464525992217,0.0789934663469389,0.0749625563067984,0.0558846520675908,0.0532495925478775,0.057490617607223,0.0617918562286616,0.063066446941833,0.064690906124532,0.0634119139892572,0.067021777122548,0.0647549777371872,0.0641490688933901,0.0719212764586055,0.0720763145503394
"CH4","1A2d_Ind-Comb-Pulp-paper","hard_coal","ktCH4",0.946332434376549,0.79488429353597,0.81094165288628,0.730398271598371,0.861172203154952,0.819974156774307,0.936266806272446,0.995815195911888,0.897206454720222,0.863833215931632,2.53992530702642,2.59997966565726,2.75529005664181,3.06195358748029,3.35642375674798,3.92151683535561,4.12425658421041,4.49922856632863,4.8009405676788,4.8176278035701,4.45054451298218,4.72643962142314,5.13739741590175,5.92619906534569,6.23960268675439,7.51869180585691,6.82162605380649,6.71289732171302,7.00488424410788,5.67446551976092,6.43618066409482,6.13883566330264,5.94339098027635,5.49980249784411,6.2316835867025,6.4725126478343,6.16263222553964,6.16068200188141,6.03004930142342,6.3524805830661,6.33939506176872,6.18593107667735,5.7597524209753,5.3482755561467,4.55097780413231,4.19867343082125,3.99311590128322,3.99204042186861,3.4350291991882,2.78289152169346,2.42588195914191,2.29557689391504,2.26224413656244
"CH4","1A2d_Ind-Comb-Pulp-paper","heavy_oil","ktCH4",0.674373492570912,0.941618660093584,1.02128220106624,1.15217187356452,1.1849809202523,1.08445517050275,1.2530483343448,1.20006145107725,1.20261705447309,1.23255143729022,1.22498957396211,1.04782846021457,1.06266467196829,0.826764879239677,0.747550191169824,0.691057890319213,0.713989631369941,0.729798500070466,0.759197788063459,0.785500208359764,0.77877680689138,0.823585072861338,0.877822940278932,0.858107058193231,0.905206706450318,0.958508587916827,1.01303859527909,0.936226847323421,0.906475203268396,0.942634990991381,0.951122641552767,0.834015880810928,0.831010585606703,0.815948706720024,0.753313100289332,0.716204486735301,0.65216921122924,0.612467412701199,0.548589569194175,0.454311803515106,0.375217997868053,0.293426404139319,0.256074884285253,0.251292569600508,0.260309370953616,0.237787454194468,0.266317919609396,0.248986071672193,0.232015611598752,0.197370935682704,0.215524796951553,0.239341869148736,0.220210419719679
"CH4","1A2d_Ind-Comb-Pulp-paper","light_oil","ktCH4",0.00094233406968652,0.000998665201119834,0.00125585205016934,0.00167857182848089,0.00232338573116922,0.00305296001477079,0.00377955269219474,0.00406146387391085,0.00432647146275812,0.00496391931157941,0.00404413873568968,0.00392792460493424,0.0073955226911957,0.00755791623654594,0.00825973211755854,0.00853000665223729,0.00901645572719344,0.00935978407621828,0.0100534010995222,0.00970787075098637,0.017363163965462,0.0185378615613852,0.0183351296725773,0.0208043888881869,0.0230053300288303,0.0292108713301359,0.0314841434363661,0.0306847072529544,0.0305969223376759,0.0334513803339022,0.0348760514314712,0.0347272236088839,0.036522701684019,0.0368357447170504,0.0383688286849723,0.0410054332953923,0.0370137439082021,0.0319318033647266,0.0323612432550371,0.0271846554211333,0.0257238664653704,0.0267622665540379,0.0257154321032741,0.0262384078369466,0.0268349916741569,0.0244925155645392,0.0252407059790342,0.0244003255145896,0.0298547977178533,0.0276136405897596,0.0345753238636448,0.0364960939548537,0.0319576223063566
"CH4","1A2d_Ind-Comb-Pulp-paper","natural_gas","ktCH4",0.340854756961037,0.489450191059105,0.684852787921737,0.806835194593456,0.933591729492809,0.918541060511111,0.994641402991575,1.09771912685791,1.38074411029222,1.39993559356286,1.47843432091472,1.5458811684313,1.64242470669284,1.54419433696762,1.68139086437701,1.83242775654999,2.00519146814687,2.22086323757755,2.31844459517006,2.62566833667606,3.25104484270671,3.62740842567693,3.88102505556774,4.24219111495188,4.64281043653641,7.8834940807104,8.17959508048435,8.08313312289446,8.14060312682842,8.78942528495504,9.97292235225808,9.03175932258464,10.5958713213383,11.1536889506204,10.5977492890189,11.7479858595045,10.2188935382953,10.4868469925834,11.2134379761556,10.7531058618062,11.0677284144525,11.4053484466501,12.6650198469275,13.8871550342764,13.614338651891,12.5924322639812,12.5953585800866,14.0795665424591,15.0393913985521,14.0928826036222,13.4266437260963,15.3017212578159,13.6782183556561
"CH4","1A2e_Ind-Comb-Food-tobacco","biomass","ktCH4",15.8048028357421,14.2635658418937,15.1289313961901,16.0096161070632,16.1661665021201,15.1475718444107,16.5273005673788,18.5421722250735,16.790276443301,16.1854927938328,17.4392382012556,18.8177941691392,20.2259041024618,21.213371354594,21.4108863454554,20.0289494854831,20.1718161196689,21.4678191067028,20.1005230704149,19.2470147825023,20.7039734393577,21.1396183025721,22.5084684182204,22.7381709936923,25.6086617333751,25.0139464788509,25.2010804280879,25.6840159577671,25.9945417326612,28.305702737677,24.7856326192807,25.4768294203607,26.2016775406439,28.3949832213528,30.5827838822608,30.5492405603782,33.341752212254,34.5214218709812,33.4458985075794,30.8580058741262,31.5255005104326,31.4033281038136,32.2242636232672,32.8500774596161,31.7625407885022,31.5345665820097,33.3043717805715,34.304450492738,31.5659103523896,30.4019516547077,33.5363455517787,31.2449849985929,31.2507124085925
"CH4","1A2e_Ind-Comb-Food-tobacco","brown_coal","ktCH4",0.472152914445915,0.450222727215444,0.441827946205453,0.429961000208579,0.425230798397149,0.3949343591919,0.403984374525686,0.43606215227942,0.412540249344541,0.448469035428429,0.401962082146679,0.453975342573496,0.460635958534606,0.45488320036192,0.482682171030497,0.509511252192914,0.502356208977798,0.544423549633204,0.512410013339217,0.459053715789608,0.388283138332519,0.390153460297156,0.310141441636714,0.258116624588925,0.194723066891583,0.170159918303901,0.186725915348553,0.142620147274758,0.107826019524452,0.0731160199547043,0.119679493727211,0.105082062459952,0.113930771501175,0.112906423786708,0.0757793029767268,0.104121398441779,0.115711783679253,0.0841128083213668,0.0738532718291277,0.0904421375026217,0.106402267469288,0.100656016266186,0.119100046347401,0.10056093233654,0.102606076895923,0.0993683036573188,0.0808726027713565,0.077722460916301,0.0979751447779145,0.0898612075557175,0.098402099620276,0.102857900792693,0.0957587122716893
"CH4","1A2e_Ind-Comb-Food-tobacco","coal_coke","ktCH4",0.0335843281047578,0.0380280261946778,0.0387886523870705,0.0384629082477235,0.0409958332072221,0.0417531344551771,0.0408128551643874,0.0434406641330175,0.0404553105021133,0.0392909530629808,0.0532472687136988,0.0605009199780475,0.0610302778976443,0.0554074100004475,0.057985681418811,0.0625213535048252,0.0711096870610935,0.0823727719741736,0.0733172598822795,0.07788021616762,0.0767865252396523,0.0894515985081721,0.104281022293755,0.0951493305529178,0.0973565585793961,0.129773590635658,0.173055955334833,0.124861052702553,0.13142660904917,0.14116324077372,0.142109811257646,0.139205158137585,0.104897209986731,0.106780878362553,0.0698994744273739,0.0645980549517522,0.104116336292772,0.112523235661526,0.139601168509006,0.101908437661279,0.0639088804386083,0.0574678621368113,0.047545058536144,0.0505094891119935,0.0541311816273295,0.301162749218175,0.286029473167025,0.277905251277993,0.286184033487251,0.264981569543859,0.0739113409002975,0.0868768038355664,0.100963208405243
"CH4","1A2e_Ind-Comb-Food-tobacco","diesel_oil","ktCH4",0.0752572295199377,0.0847769829488109,0.105365355392099,0.11903371615962,0.124160473796789,0.129896852692863,0.139955260421852,0.141097166147247,0.159242534035562,0.163730270344766,0.161897975272839,0.167355996644928,0.167809039113795,0.164614932411428,0.151731607589623,0.162703370685608,0.161579342330022,0.176467260252081,0.19375117559588,0.252755810258404,0.257640502482136,0.254129692428403,0.26741516001161,0.268176627560885,0.271260643380301,0.296909188648951,0.316916532376685,0.329256771093261,0.340549607358306,0.366787794234711,0.392421857173216,0.387778396915896,0.394977238811267,0.404337034976288,0.483728223022816,0.474966987039801,0.399802384946468,0.382113279604474,0.375169871847488,0.370401594569102,0.375055514999411,0.315501067657119,0.345993621142498,0.375096761833694,0.37175456781719,0.380616899954501,0.379052717298856,0.367649026465487,0.35119783895278,0.334753829523972,0.343027391958878,0.343423605666988,0.346515994404179
"CH4","1A2e_Ind-Comb-Food-tobacco","hard_coal","ktCH4",0.421237151920054,0.432563334945067,0.444303858528417,0.4261743256951,0.442725135160334,0.415597881548446,0.409700907004272,0.42169907606257,0.418373574515655,0.433106666527641,3.33264809647059,3.63659391748395,3.86854380673835,4.21104837134869,4.43136089167428,5.29584659703111,5.59617642005803,6.26525127778496,6.36508992231627,6.77884599920769,6.43149633876822,6.83316488917599,7.51830158390302,8.51926135092341,8.82246139011056,10.6048545937986,9.17524038845486,8.76667532745924,9.4989426541888,7.81686638872184,7.7202185516259,7.06053100379198,6.46625479414612,5.72833875172214,8.05440035270374,8.55714959028916,8.63947953950497,9.23808354803456,9.50206246522922,9.37846778013981,9.32964966456034,9.51607910216802,9.23736785583371,9.35775625178889,8.22141324065643,7.62723474673856,7.26994827471423,6.24778312090313,4.97246317044784,4.54744612667999,4.0179307932939,3.29915238255067,3.16626409831116
"CH4","1A2e_Ind-Comb-Food-tobacco","heavy_oil","ktCH4",0.739325801678433,0.935253496416892,1.01818761287503,1.08679360027079,1.14506452824029,1.1449182620348,1.25954602874449,1.25208255506128,1.27029175176858,1.29918055126971,1.26128915023917,1.19640343554377,1.07278287982026,0.966258156547877,0.85906213684678,0.816346943519813,0.766520419998996,0.802577496425432,0.794559220312551,0.790123392092305,0.771858972123021,0.793723206712074,0.856412724658694,0.877588586479179,0.919361556848445,0.967793648893197,0.980887695728269,0.96213625544424,0.95176022846256,0.945462592676047,0.892028284147767,0.815401275533196,0.785071955087881,0.79079865426316,0.716824788663896,0.66705954498327,0.675842594021443,0.622854330394067,0.584388011288619,0.545081262534301,0.586973499368989,0.449303324859458,0.365962333823815,0.335727591040267,0.317552832536102,0.245819675258868,0.263129541877001,0.262026157481552,0.246981283525754,0.219938675810369,0.208511440146436,0.211115847540026,0.217524038300342
"CH4","1A2e_Ind-Comb-Food-tobacco","light_oil","ktCH4",0.00514041215822449,0.00645889188024578,0.00762144792131546,0.0090116593264203,0.0106861802927999,0.0101612914302355,0.0125704491163372,0.0127100299142872,0.0140688247637674,0.0186779525711507,0.0177609769345579,0.0179087094208573,0.017567307494143,0.0179535571469868,0.0182332204269609,0.019059500465693,0.0190770057634142,0.0207196778732078,0.0227398984572899,0.0235990939528341,0.0550900545926391,0.0545021970747454,0.0539669610402513,0.0564589271563627,0.0512081395818879,0.059694825484248,0.059766646610595,0.0608001018017157,0.0672485130307739,0.0699199980804703,0.0693110899363459,0.0724039275672748,0.0771819038020131,0.0730341670903406,0.0739588787427546,0.0712542104902646,0.0857956511370825,0.0831976026480278,0.0844427149692674,0.0776969791354982,0.0780763647105003,0.081782962940419,0.0834824532099718,0.091091141359889,0.100618032615449,0.10362050638011,0.10316712519154,0.0982918387265993,0.133549554464087,0.125732201058577,0.143220118287969,0.140179747702451,0.137810403889624
"CH4","1A2e_Ind-Comb-Food-tobacco","natural_gas","ktCH4",0.768700961685805,1.02087696691572,1.238347595411,1.41846533601719,1.62422032079578,1.78609194478656,1.90312861106096,2.04144289317435,2.20047013285429,2.32540677703682,2.96317931778818,2.98919922240237,3.07695777678524,3.12555189539032,3.27984164782246,3.40955785582312,3.81887435354841,4.44424282232359,4.61379917621191,4.85121793642777,5.7639867956782,6.21142685299549,6.58419323622473,7.52736458638519,7.55468434019313,11.3171039017074,12.3733755801625,11.6078184270437,11.9276395437454,12.3520649251218,12.8095560212212,13.3271030143152,14.7772600657209,15.6954453712398,16.7355229751472,16.5515725829592,16.0349942607812,15.7814311689499,16.5243422760842,15.9556023798646,17.7752400984174,18.5051573583244,19.9817548656854,21.8953922437363,22.651790311401,23.7404001802624,24.819884039433,26.8214317152478,27.9569440494828,29.4911597113129,27.4713767668146,29.415403959689,27.1024639833763
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","biomass","ktCH4",3.1563788850955,3.16732287019071,3.31968363352955,3.68146521691968,3.75758200080648,3.8170759950504,4.07920246627906,3.84304475299062,3.9949092830516,3.96679360797349,4.27222066806103,4.69432255177656,4.78361139496721,5.52407825188275,6.01874787920759,6.15416838070198,6.59489454101418,6.42341827862897,6.30199267131403,6.22288298151286,5.65420277880743,5.51584545707904,5.28335667153984,5.63526499975448,5.74838767976188,5.59043545761757,5.75578185367775,5.70659568517194,5.68458622765002,6.19541197023103,6.3143476639581,6.06976868499463,5.81872570604631,6.49101659130266,7.14426264230997,7.33920236124336,7.58479658802482,7.77754513112004,8.52521565394041,8.31524164182683,8.8842442714745,9.63377067774302,9.7636065338132,10.4902982672903,10.6620302326344,11.0208808489833,10.8704819033874,11.4741822386157,12.1098387146723,12.5826765624196,12.9444451227479,13.4220074551261,13.4371471665358
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","brown_coal","ktCH4",0.122273097655438,0.119791235346805,0.11422851922705,0.103359318317792,0.102477390007292,0.0974801089873719,0.112528572252028,0.294728223080608,0.543934106320408,0.607537696203522,0.666726731857356,0.703867056101289,0.824952858206888,0.817896656015418,1.19737577194256,1.52319604290009,1.26275405407029,1.62595226966748,1.76843868072501,1.96124589904818,2.12459676103459,2.11321534992182,2.13562546252885,2.44676264172003,2.29674621475024,2.91919509738386,2.97388155796591,2.63645670882025,3.06615502001797,2.74116298493978,2.45675519984747,2.47639456038556,2.58809402811045,2.20470846617819,3.58628426436949,3.5021381802506,2.0127828483075,1.77006795342233,1.26222563375694,1.74380555668145,1.62083781089613,2.1742704966471,1.92045872883411,2.05455508617892,1.75430919071059,0.944062969484132,1.23085940030075,1.67983731983759,2.12727501096452,4.50475953833897,4.9764417047176,5.48139978077448,4.9426832979507
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","ktCH4",0.126712334304292,0.115962411713287,0.10925388163567,0.107210596289348,0.111880210887039,0.126516412016831,0.113649953840736,0.109652964974205,0.105004132749202,0.116933629575437,0.239838994277289,0.223426704768745,0.217634582972501,0.230378735053073,0.255403175965959,0.305578397102371,0.33906094293436,0.359065689018383,0.395041075649586,0.464634649485549,0.478739314619039,0.540040978960774,0.629254523796301,0.611204086988807,0.72298893119832,0.964788044831039,1.07617475164177,0.936865648893295,1.0495163642443,1.04548414994266,1.09033396084259,1.05208497496644,1.09573278393127,0.841322843126907,0.540411549426215,0.538879550090456,0.769472041634937,0.760941767514223,0.799615249798825,0.761354323678686,0.75083294047359,1.62809149151206,1.7896850460664,1.92248327173612,1.95106893840661,1.72821569369134,1.67358234227263,1.48925642434123,1.84448080322693,2.5112562305655,2.70266578297968,2.43436683156396,2.44430401335383
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","diesel_oil","ktCH4",0.0724450871359482,0.0825240237410313,0.100556847886808,0.125757801505531,0.118278409410993,0.11252710533042,0.114372301536,0.117263162600214,0.130642239546707,0.126460833967648,0.107724870500577,0.113713538557599,0.117646340366032,0.116589386177749,0.116081773167178,0.129525512841262,0.137991583100378,0.158992878436942,0.191721891526544,0.258142811926753,0.251048755042896,0.268114136373178,0.259416268140799,0.261129074837074,0.262086985776565,0.30166408541931,0.308504710226002,0.312279471743776,0.333439465394742,0.360750421836016,0.361902261444166,0.3626456498007,0.369508077070945,0.361291989493379,0.376415842513447,0.372088424572547,0.335588290177853,0.330644244188408,0.369501191577564,0.333419433545973,0.322791961024571,0.2854574768367,0.318754899537842,0.328619652027654,0.30926103006913,0.353714491050213,0.339729593822701,0.369845097919691,0.367843544900089,0.375545666172079,0.409391225052993,0.4444342046839,0.442636422620194
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","hard_coal","ktCH4",4.70893859601727,4.0694147977061,4.28167035401662,4.26862101475437,4.47736779316895,5.50597230867803,5.42786139564273,5.6001399733984,5.51923170159793,5.70915293901182,15.8562917466853,17.1856526578634,20.0616382928926,20.3979987105016,21.2927165476573,27.1164777712087,29.060568333715,30.3330791747314,31.6523999134582,31.5604053192701,32.1826119009519,35.320962374468,37.0951974551663,40.1286039437173,45.1755285149126,51.0880732053031,50.5098159095647,50.9230084706164,53.6687036098968,48.4011182124598,47.0144227840967,47.4086639767402,45.1539239345247,51.7342263780931,61.1705935922977,62.975656917684,62.0156689477424,66.529434078931,63.1330067640988,64.2913583349124,65.4159643008674,70.2893185372267,70.6964434750462,71.203473982033,76.1718560956516,74.6645258323158,73.5248916507681,71.4701719319923,69.7469868453095,63.7787043240699,69.5136009041708,70.4097224004505,69.8803333241101
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","heavy_oil","ktCH4",1.8633181052329,2.25576567832722,2.42550238527806,2.5511975187017,2.60793850182988,2.43310648067557,2.66734287788421,2.7754597880918,2.92218052480754,2.95586984416759,2.7574067578991,2.20665182491721,1.73736363371261,1.54792514195812,1.28624380725455,1.25467824112124,1.40638549461467,1.491194308606,1.58192266117283,1.78793439877094,1.94348183706938,1.92887825579313,2.01185646286075,2.10313713060031,2.21291098818317,2.34618206226273,2.39553775858797,2.72698896379653,2.94836480775298,3.11154220258151,3.39027073343748,3.45690216876755,3.31686575530953,3.39068625842479,3.77816879611224,3.92916506100794,4.16903964952173,4.32730220750693,4.3668646299184,4.04665152711486,4.03348593024377,4.17637865908406,3.89198263098655,3.88404650254857,3.65008279740466,3.86815314986263,3.70317237252793,3.81919087168441,4.02754509788908,3.95661138845898,3.61644215390716,3.82816571606537,3.99030238269032
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","ktCH4",0.00980732043560061,0.0118819051118662,0.0141255878003745,0.022319482952422,0.0250400226626609,0.0279526415718741,0.0289791750740469,0.0308429123593547,0.0347673397266396,0.0376252845077532,0.0366153518676178,0.0465962649732431,0.0645997362399238,0.0612824242582153,0.0633005239748867,0.0617117908432559,0.0638167641464322,0.0700045275005986,0.0697198385625008,0.069055419532235,0.114164333943685,0.114439035721719,0.125328457206155,0.132116789359074,0.133459952420602,0.147222375549554,0.144300894548917,0.147889548949113,0.151256173455891,0.144777711876801,0.151396366548127,0.141204038800339,0.139406489975452,0.125072061294207,0.11248370868596,0.111800661609459,0.125254688822288,0.117767514523503,0.107472949633397,0.0931310936166987,0.0976790737066242,0.106049331065395,0.101025744952717,0.0943987551301249,0.0936530028496977,0.0884538153770427,0.100965938329587,0.0866650866627225,0.110480276895982,0.104051323980687,0.120838360233576,0.108877838020858,0.106847084400196
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","natural_gas","ktCH4",2.92363598822158,3.70058023482954,4.34684517788759,4.99050716543216,5.63051504393078,6.03276127358486,6.51739170916362,7.13560065966019,6.95647632087911,7.25170342983892,7.54683183050903,7.39063952970548,7.0931138537492,6.84780421060057,7.20905063975511,7.38619958830627,7.41492444245473,7.53766667851993,7.75714105028028,8.43872670527766,9.53282863310882,9.84676854176275,9.9517709431115,12.5458049322449,12.1447756292887,17.4035264199666,17.5254252286496,18.2437091335701,18.64795957745,19.9834010188764,21.8506441388471,23.6809608660111,22.6160102420658,27.9676579662369,30.1771110179185,36.2710072875183,33.9313898985565,33.0001926020686,37.5202944066748,29.5693075872942,31.0620463093541,35.2728232574043,36.7691571135707,40.7446423782608,42.0733241034226,41.4588279588525,39.8796109583459,42.571989722178,45.3139114341566,48.250667549149,48.2027879679115,56.21898752038,52.7173640658741
"CH4","1A2g_Ind-Comb-Construction","biomass","ktCH4",0.00332207355891287,0.00317516758050182,0.00326390702088662,0.00334102208763534,0.00362197462175588,0.00382887626890278,0.00348445244954417,0.00384359808234305,0.00359898924540946,0.00362763545592128,0.00379631795758286,0.00310394953316552,0.00351750547192756,0.00366014637563842,0.00371555852929492,0.00336224972102564,0.00437607239176766,0.00440045491482217,0.00462425153301163,0.00373185561944913,0.00405760473688107,0.00500040400931814,0.00535659726298506,0.00633961654257693,0.0083485077376642,0.0103518317740273,0.00528747769892758,0.00460168526043526,0.00476816359801918,0.0215986012398105,0.0251247558660945,0.0258321345750343,0.026004221784729,0.0311216543118383,0.0310233891540993,0.0350816334080182,0.0351469543042168,0.0333999460600623,0.0295898745386228,0.044734530793862,0.0481506568835074,0.0442802126522433,0.0503268455308893,0.0572370254209119,0.0534704544784094,0.0755383489963871,0.0781401503122385,0.0822019961007596,0.0857448837845549,0.0922677150908763,0.0902050950709013,0.0904287606849861,0.0906680958474473
"CH4","1A2g_Ind-Comb-Construction","brown_coal","ktCH4",0.144394249038085,0.160306643759205,0.170934131525726,0.155377926412276,0.13334250128148,0.14002272948138,0.147006799016933,0.159987026466737,0.146536343931933,0.169814015499224,0.138550958477829,0.157380559810807,0.15700793111795,0.170296596480392,0.185803781044465,0.191823062231292,0.203200261062442,0.219029201244253,0.212375211092796,0.187387227699522,0.021185231103361,0.0207649484326789,0.0212561431638633,0.014890014707286,0.0110106042532185,0.0110349892644399,0.00999902241604959,0.00668926461300407,0.00448390602902614,0.00335799546910229,0.00673386440601517,0.00443499623661731,0.00472923744124905,0.00774817098994575,0.00222224393890995,0.00321120148629357,0.00292340973108086,0.00387827652976878,0.00790650882046052,0.0077489671345246,0.00265324469890144,0.00379986103280249,0.00362282975158517,0.00460157276389269,0.00234364382585315,0.00277116032749861,0.0123752480585592,0.00437714900194108,0.00405875392535278,0.00359098178552495,0.00349818355619472,0.00696146579486476,0.00442344291829001
"CH4","1A2g_Ind-Comb-Construction","coal_coke","ktCH4",0.00907139056805557,0.0101945353834028,0.0109420741625869,0.00915617477088297,0.0086427964346904,0.00569042734933741,0.00608816971512871,0.00732720691380102,0.00747919372614143,0.00786780073646137,0.0322929802124763,0.0385108111118663,0.0408318557732815,0.0231702147395473,0.0217400856630957,0.0217536473496925,0.0278730394654502,0.03100149754484,0.017382835980885,0.0245228250282594,0.015591908788795,0.0162714471279169,0.0372263468139933,0.0381662388592588,0.0396864283677208,0.0382445477386935,0.0541438498757001,0.0420265821879317,0.0479831552648637,0.0558898729523125,0.0615729745151272,0.0679434710633136,0.0596181768856384,0.0476919521096899,0.0355409005845096,0.0363573470146799,0.0357449694814853,0.0325550298057176,0.0195352670031509,0.0105958974683916,0.00973094936287859,0.00813078494295876,0.01091159487619,0.0134342262528557,0.016952084465918,0.0119742344368726,0.0125585072690279,0.0222462420935539,0.0186733237230588,0.0170008915297961,0.00639927760872963,0.00396686853793864,0.00399965931318248
"CH4","1A2g_Ind-Comb-Construction","diesel_oil","ktCH4",0.495148914322706,0.531731980105735,0.603331926804954,0.68743056430509,0.660874799549817,0.653946705468684,0.728026630527998,0.762343606626838,0.859399413517338,0.893554708487923,0.987138857907968,1.03219295446692,1.07890631820627,1.10743685423134,1.19702645877152,1.2132579580301,1.30018078156251,1.29153593246212,1.32848984504991,1.41021140383943,1.16017884023496,1.14012112296586,1.14560268588748,1.07105721658077,1.20387731992148,1.2455918987961,1.35102296035251,1.32166799731884,1.31643018602095,1.33740226396257,1.37673547794819,1.48836633005227,1.48033728607607,1.52894064496237,1.73561784280615,1.80274542927966,1.85432867671639,1.86761559787828,1.78446566773959,1.79642036680234,1.96707584080428,2.03676607265121,2.09194844249304,2.22375342953681,2.26614846286583,2.90050733592368,3.04907052454367,3.20971215973829,3.38620366257412,3.43719739051896,3.34181576920651,3.38329882762203,3.38126264176988
"CH4","1A2g_Ind-Comb-Construction","hard_coal","ktCH4",0.0139561817752212,0.0156418643721236,0.0179152516213175,0.0196130018476031,0.0188525187505643,0.0195393553675314,0.0216242237608973,0.0235048033342627,0.0196910691696544,0.0251084823895543,1.07185712821423,0.699111463403751,0.794841990524767,0.90116700984297,0.919004903970737,1.03712033216492,0.978010433116513,0.889623802006935,0.873734226380971,0.882953921229807,0.838320578231638,0.898853044423971,1.03840326918521,1.19574848612158,1.27678676748458,1.21501287829109,1.75411069250682,1.05607851159892,1.71961855566096,1.47672968237636,1.540787223909,1.273927943854,1.15851299592957,1.08156696075661,1.08050803569934,1.06239842415545,1.0965829080186,1.03196787654771,0.982475218301559,1.04590724356891,1.07542440107095,1.18854421582964,1.16444202489444,1.24863537472199,1.42799282899865,1.39402072096916,1.29042083245848,1.16606855923101,1.03776989162292,1.02007258771885,1.01976154711418,0.7118683393445,0.719362175001758
