"em","sector","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"N2O","1A2d_Ind-Comb-Pulp-paper","coal_coke","ktN2O",0.0194427525721945,0.0179575941979719,0.0171047539414999,0.015847011047508,0.015714642632214,0.0183684728604924,0.0157852631836886,0.0145847341988779,0.0116845664029178,0.0107908871740538,0.0132355202225798,0.0140347769006337,0.00953829072601537,0.0110832577490616,0.0106853085830262,0.0153714630251371,0.0143485933634245,0.0153101286418252,0.0156170804786066,0.014978441321465,0.00904635728595911,0.00385290933740758,0.0046090508438842,0.00444627199234758,0.00438713736185099,0.00477714534148285,0.00355032059693993,0.00582858400231362,0.00362553783204275,0.00306851498624923,0.00312272124300183,0.00222457520899839,0.00181471363234905,0.00108786307056167,0.00254734093043481,0.00166224126292099,0.00453003735442431,0.00289298580223166,0.00261783803330582,0.00167718819215355,0.000985690968220661,0.000976241849380281,0.000514141458758791,0.00041971953436144,0.000477813179455743,0.000517463428726596,0.000613739056752043,0.000269629705714706,6.74074264286764e-05,0.000476902836050008,0.00292714481818577,0.000606359520021873,0.000862306805877397,0.00104502249819049
"N2O","1A2d_Ind-Comb-Pulp-paper","diesel_oil","ktN2O",0.0236300806549322,0.0250319525320543,0.0259559109313868,0.0311677526234733,0.0370429271302235,0.0337340877377127,0.0348479704339529,0.035019188675449,0.0334181671959392,0.0247242545398036,0.0378391793263153,0.0336619323247453,0.0342663188253518,0.0332065274499451,0.0348985524702798,0.0427948176823422,0.0399750679705412,0.0384663274789931,0.0340449265716367,0.0357882933215239,0.0495323151617168,0.0575337252606642,0.0584609630279484,0.0598083947372054,0.0603457874101206,0.0912288433744843,0.0963196414625457,0.0949418569664811,0.0854819137920442,0.0816916925078302,0.0812123770725361,0.082380701434626,0.0847414616270601,0.0836762675205968,0.0960220993124953,0.0905878948393309,0.0806511186743779,0.0807062868985095,0.0856530303157868,0.0789113001078377,0.0883622565727943,0.0462366055894319,0.0407244379069656,0.0416400114458896,0.0419106118119122,0.040422712624468,0.0434631730848785,0.0410164953329991,0.0390166349769189,0.0363699442163707,0.0385033125511702,0.0424682794885421,0.0498125059012277,0.050481871777199
"N2O","1A2d_Ind-Comb-Pulp-paper","hard_coal","ktN2O",0.283746038616105,0.549184156547571,0.535331390362987,0.492070232952966,0.509842448842814,0.467222472883865,0.52692826703912,0.532379520290866,0.482145253750372,0.47383299729183,0.78609389177419,0.793886314849351,0.854253838239455,0.905404617416999,1.02693127175866,1.17778115729454,1.25895230257016,1.34187465493199,1.37849136861727,1.35542491183715,1.28328778616655,1.25389004687664,1.07856823108423,1.21969665661603,1.15894348436405,1.27877312006511,1.16491336597125,1.16466093564193,1.15361554368505,0.953415224760176,1.04433704741963,1.08892775216842,1.17536419694682,1.19944663571739,1.35368864403535,1.43563499941282,1.43499205085408,1.481699399931,1.52833009655204,1.57028958876001,1.60094934934551,1.56761510955824,1.45052997200922,1.32970416843191,1.15416990042933,1.1401367906847,1.09295644443923,1.0488784920174,0.903597137600501,0.735188304004043,0.621042021886471,0.556934686491183,0.52291547868541,0.53314580593144
"N2O","1A2d_Ind-Comb-Pulp-paper","heavy_oil","ktN2O",0.81845366185526,1.19849953817633,1.21845557385981,1.38884991785737,1.34314390018314,1.20566152300079,1.34755443501304,1.20326119241645,1.11044314198356,1.13561911029792,1.08869431093283,0.928253367300319,0.949881168961149,0.598037911171735,0.525148775106328,0.493084196624094,0.48171452347123,0.458321336767805,0.496296126971041,0.493825007940452,0.465584080275412,0.465899707546478,0.453123850390302,0.440425289763795,0.461052283540612,0.585820107141712,0.61169286883162,0.544320977831984,0.524940368843223,0.438342553200686,0.492420196765195,0.49568214218221,0.458570054030584,0.455261774867696,0.4598808689892,0.436465428687784,0.403239166912934,0.356043744919643,0.294231746638326,0.209440854410925,0.168423624653658,0.132410472152025,0.110793970960354,0.0957343492674755,0.0876190274284055,0.0836867003260761,0.0958935347900024,0.0873129122106837,0.0794888695102575,0.0674949904690675,0.0691937287706536,0.0968399721109559,0.108157838484033,0.101694221303409
"N2O","1A2d_Ind-Comb-Pulp-paper","light_oil","ktN2O",0.00281020931492664,0.00247122351027883,0.00277501586251342,0.00508246273408687,0.00582863303610444,0.0102404366419043,0.0132346984102623,0.013342802230485,0.0103067806573504,0.0119665223443809,0.0062724289044945,0.00580119893043904,0.00785833842650435,0.0067924724595562,0.00908154159639167,0.00898413299833666,0.00972929565038387,0.0101637758753853,0.00944418882634698,0.00936672893214954,0.0143059220852613,0.0157446880306725,0.0161412543154327,0.0189710341231942,0.0225925115047959,0.0353915974640312,0.0376625432269904,0.0378083002560466,0.0347929299563349,0.0333544460404199,0.0328791864103216,0.034074568143693,0.0338480260251035,0.037788355051652,0.0411336972442752,0.0407123681462925,0.0362936866050961,0.0274218703382508,0.0262010543518528,0.0223700916024984,0.0226576595533585,0.0301741350856656,0.0288627175702509,0.0285968607982089,0.0271329179148074,0.027503293376027,0.0303350567775298,0.0291585067071666,0.0348160626343181,0.0327588839271781,0.0292781657609189,0.0329329372887405,0.038727527807575,0.0380180403492848
"N2O","1A2d_Ind-Comb-Pulp-paper","natural_gas","ktN2O",0.0159405558363506,0.0185046662741724,0.0274286357806081,0.0278656533760277,0.0327558594589491,0.0326577639422705,0.0371562804582917,0.0407107912640472,0.0516683394960613,0.0518294282523068,0.0514452859356864,0.0534528692975893,0.0512673649967445,0.0494541542160803,0.0578437503006358,0.060117705057644,0.0641127666795198,0.0729673988769027,0.078587991372238,0.0862264405276574,0.0977926535433654,0.116946940760806,0.1221115908799,0.121844273236082,0.125000274982882,0.246248889558846,0.258005319000312,0.254685566225095,0.251814971712502,0.231352922565313,0.256962661071661,0.249061176142584,0.259548425032644,0.240313213564265,0.203823261255491,0.187768879041388,0.178775818151869,0.178358575885441,0.166855807008708,0.156866640326267,0.171676756984955,0.157167288871235,0.152375569488287,0.158295384185735,0.160244115002552,0.156639716140827,0.158005950943346,0.16837476630503,0.16247626954611,0.156176954288979,0.171467790974769,0.215187727217608,0.213413299534941,0.206012728669268
"N2O","1A2e_Ind-Comb-Food-tobacco","biomass","ktN2O",3.26357591928589,2.88784921543219,3.02422147927184,3.24880107782694,3.7537663208086,3.68902619641307,3.96752993546346,4.36213927689709,4.01570762205867,3.8725600284521,4.09194855508687,4.42629790823186,4.78422355120832,4.85439782052735,4.90331193926621,4.70943357031492,4.46271584332635,4.74972034869374,4.54779994036157,4.61780336526027,4.97609322420072,5.00753268707766,4.8966511574284,4.97973015091642,5.46503922654639,5.66533886152874,6.23722832273284,6.45565562345263,6.44294037141206,6.95942909460917,7.01363662083598,7.28220924787061,7.63215517472468,7.65008968328676,8.0779271916287,8.04135825450711,8.81503473987716,9.26080196979148,9.15984541659592,9.11494873052421,9.76653829469843,9.77576108855176,9.64486806502548,10.1472275249866,9.79628201499074,9.78816675046154,9.98447371934549,10.4814550035628,9.92897299210314,9.59849572180863,10.197176351798,9.88413097486984,10.2390087440185,10.2390087440185
"N2O","1A2e_Ind-Comb-Food-tobacco","brown_coal","ktN2O",0.315813643529677,0.258730927645777,0.263614682945582,0.262821546975119,0.299307018357096,0.268110389658764,0.258585092743066,0.282743022139656,0.239951150866589,0.242236196919039,0.265243801528738,0.294715692662536,0.305933131291397,0.294075447400231,0.318009897145355,0.326793115725169,0.322397510074632,0.337548897677196,0.303008256647749,0.303326027310867,0.240619747623047,0.173007371487851,0.137225059258478,0.106479666468126,0.0823694084654614,0.0778412922973186,0.0902730494653626,0.0761398199727478,0.0694663787585022,0.0547897002397405,0.0799395337986409,0.0722927764417033,0.0677343209506392,0.0602724474566694,0.0495682504983115,0.0796123403805288,0.0819612140605963,0.0528850111242686,0.0395101629936301,0.0525993693192061,0.0564012895345434,0.068822045275938,0.0766835637027483,0.0682385486437062,0.0657391936294353,0.077601711006355,0.0743179527471286,0.0645203461476809,0.0723096320489234,0.0633335734936214,0.0700908947369731,0.0694877249805679,0.0785247385763108,0.0712462014554659
"N2O","1A2e_Ind-Comb-Food-tobacco","coal_coke","ktN2O",0.04480678115192,0.0495386609755049,0.0502593910191245,0.0497592421870854,0.0469321145119076,0.0504780340196962,0.0506870262839881,0.0494231688860676,0.047226095002073,0.051164086032131,0.0538279281671141,0.057480245814844,0.0520015894165657,0.043261780532302,0.0438213238766509,0.045793859017015,0.04367151791475,0.046899586691911,0.0429237858246365,0.0491562321678664,0.0447696499765343,0.0450867412268625,0.0415198425801754,0.0446302878863306,0.0401747871292272,0.0456322307724387,0.0515031653795056,0.0411158811693565,0.0491827008809853,0.0547721616181592,0.0495591323978184,0.0507646301201999,0.0433904698460544,0.0270742110163953,0.0204544782068114,0.0170166958676707,0.0237584176306546,0.0236487385328914,0.0266593535442123,0.0210917155695247,0.0134869869272029,0.0136893059580891,0.0125438257544249,0.0116853137383297,0.0120411043908249,0.0587094634377895,0.0581574304446657,0.0554200490149788,0.0553727346708622,0.0508441770916979,0.0132248610552576,0.0133811422477146,0.0136949379643652,0.0129632572058296
"N2O","1A2e_Ind-Comb-Food-tobacco","diesel_oil","ktN2O",0.119025834234882,0.13247217644642,0.16526933080694,0.188537914526051,0.207554766702162,0.215187948067272,0.22527066762814,0.224767220415827,0.236663878909215,0.24170852585469,0.239023550880239,0.240886000628025,0.232594464970074,0.216323539327137,0.207660524105805,0.209331929900807,0.215556977500471,0.218701403243058,0.234649905081067,0.258880251984927,0.25069722105731,0.266458413783102,0.263834263040342,0.254683386090232,0.246740803288935,0.323381990317276,0.343504596596408,0.332467331463608,0.348275377711421,0.342072871276493,0.344850082024226,0.355719972315291,0.356122405473445,0.321063489858296,0.363453054099294,0.335343719941756,0.293971814031726,0.285258977445641,0.272271940576412,0.249425861147074,0.257645512780663,0.202242266537531,0.205787340244456,0.207878976650661,0.213151200478476,0.210342307743962,0.209715605360555,0.187268784006154,0.167089741840586,0.153098233173331,0.145107927196891,0.150000157837907,0.154546295459137,0.154847922569118
"N2O","1A2e_Ind-Comb-Food-tobacco","hard_coal","ktN2O",0.477124968430314,0.613990504841784,0.627976829937222,0.610385456206858,0.592076700899468,0.577972034204151,0.572357717476366,0.607536127744566,0.627349570117536,0.622828111861905,1.12958009643417,1.16744144613069,1.22774534758324,1.26321364455635,1.36138836511539,1.53658504180794,1.5993601844251,1.72205029310188,1.76047062908797,1.81618644346423,1.74458272637659,1.73311610522338,1.51136875064273,1.52474927471953,1.42780284788212,1.62091961526453,1.43678185602083,1.37355257920175,1.43236229046869,1.21006363890426,1.15689320259368,1.24931876468218,1.27947520135572,1.26298975889999,1.74388504544957,1.93413052345154,2.00900614185817,2.20117023463314,2.32456415046952,2.32374187238035,2.39436675769966,2.42744948822258,2.33573730595315,2.33237475003005,2.06534201259436,1.92490548920131,1.84968835029575,1.63301599514231,1.33685874531762,1.23314140440464,1.10465535070947,0.924764051412849,0.858571189055522,0.863080210755732
"N2O","1A2e_Ind-Comb-Food-tobacco","heavy_oil","ktN2O",0.878028832916875,1.02614363727539,1.17718699493287,1.14645641763602,1.27455567045216,1.15540264897471,1.2730740070864,1.15205237313117,1.11581887659124,1.15250632801273,1.10511887877431,1.06798853695181,0.921389887411948,0.754279074825485,0.696922351526964,0.666777615257488,0.607619845817512,0.562268246055711,0.60150087848053,0.561418452833427,0.491672164602748,0.49515658935378,0.487393762882483,0.475540783188778,0.455418993991505,0.500859988826144,0.483684741090636,0.456818127269846,0.461074318951788,0.486197504196012,0.463284294758779,0.480415016301028,0.525055867585791,0.500874067608479,0.496204547254415,0.457953007274631,0.44214872578476,0.372774296206941,0.37908284254811,0.28405609916036,0.219203653345663,0.165757668828468,0.142831819822578,0.124913440249511,0.115944099427414,0.111278060578824,0.128672433704563,0.111664035027049,0.096793055235092,0.0715836551290927,0.0670057821055572,0.077048572338325,0.0725591912135807,0.0716498725829702
"N2O","1A2e_Ind-Comb-Food-tobacco","light_oil","ktN2O",0.00623005823046027,0.00782714722208837,0.00977082258324449,0.0106645743325639,0.0130477940823707,0.011965640855881,0.0151069387190205,0.0146903078347787,0.0127410058861842,0.02024906156504,0.0217913965625706,0.022290539382588,0.0210658663594374,0.0205877850778989,0.0228999547869836,0.0257696199061304,0.0254241956883824,0.0270506436817848,0.0269164499824905,0.0279233858415075,0.0465920266328692,0.0499586802610258,0.0530677220771194,0.0594709033780928,0.0546937310805907,0.0710231098951224,0.0722531082949513,0.0746288052515527,0.0879577183245229,0.0888306309725199,0.0818549308957587,0.0873822231557293,0.0866234965667703,0.0771858895020681,0.0729566805905648,0.0669608422955495,0.075231721856809,0.0705496292422186,0.0641917581811982,0.0534601246181232,0.0498496497800824,0.119762037769725,0.0604739408913676,0.0658314851769253,0.0651387125696492,0.0653563484651195,0.0689485736590817,0.0691726040458391,0.0855542587393688,0.0753787059163446,0.0751236088243794,0.0730214506400744,0.0783842758440053,0.0772548109174679
"N2O","1A2e_Ind-Comb-Food-tobacco","natural_gas","ktN2O",0.0233509891249626,0.0291336173715609,0.0378305795319291,0.0417783868440118,0.0473406968750636,0.0560737221828502,0.0622159130825807,0.0637228553720196,0.0686741955390453,0.0710777981107364,0.0770485372135797,0.0800228120376232,0.0793342573919742,0.0811575341350163,0.0839181247770938,0.0918525091212141,0.100833416760588,0.112260273039239,0.11348315251483,0.123703194029697,0.129055127780851,0.155864043864412,0.162371291677425,0.156352851404865,0.154743707884747,0.264698779510802,0.27821672598704,0.284391110003066,0.293490618400742,0.267288357961205,0.287660699658691,0.290299437666017,0.315895054888713,0.309804700282757,0.294872865422699,0.271863878637807,0.274730320405343,0.280240124482815,0.283657045008529,0.265726247647873,0.28549793663326,0.290254042814379,0.286652901300557,0.295674442478866,0.303445789269803,0.30313422841304,0.318262426582649,0.330404240167758,0.330880420195109,0.320854568227269,0.322001376603907,0.344592475569581,0.350254422276071,0.339632328219423
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","biomass","ktN2O",0.637554041180485,0.681133964253951,0.704840336103584,0.749663519824345,1.07815950029017,1.09143387053773,1.09172037227148,0.97464120334154,0.968074045081859,1.00352765550529,1.02212676970826,1.08108028585835,1.10613291872232,1.20397310193108,1.26957247701395,1.27983166251339,1.37493881916939,1.359813429719,1.36826238157869,1.40306087451158,1.25248651904268,1.33326112526585,1.35722719437879,1.38592086870944,1.46533446283755,1.50276351122525,1.55285657978366,1.60058151511799,1.7390353912056,1.89221273812772,1.79690424523432,1.80081572333125,1.80663656237558,2.13706839420103,2.31209614100078,2.53362583605655,2.6308192575718,2.72913892465044,3.03472988395906,2.95732735501756,3.23793780857969,3.62706419898273,3.70997647952573,3.8906044612679,3.98333007053187,4.15627730148402,4.08436081003373,4.21488646122635,4.49407397303087,4.61077095805578,4.75717329006972,4.97080065321368,4.9935303199115,4.9935303199115
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","brown_coal","ktN2O",0.140855046144875,0.115000284047485,0.11272029278687,0.108563234171106,0.107941416321688,0.098132458963781,0.100410273750614,0.107880166262035,0.110038080470758,0.115332169303597,0.118815226083607,0.139355311640098,0.140337728094135,0.148109306629259,0.177649446196306,0.19672683584013,0.18247433070721,0.195862686865606,0.181280015329008,0.202317733836537,0.265953883127986,0.269854079226639,0.229461596900265,0.222602329864873,0.232633605371371,0.267731653029849,0.265801074779307,0.238269952650655,0.266855967562843,0.246337654706057,0.18743873195062,0.214880440528987,0.227086113010766,0.186145526703141,0.279591259146076,0.285287247441742,0.220134432101947,0.194686116389358,0.199710135269766,0.199239596339696,0.230871136990485,0.315182262872129,0.277638386927976,0.289774276103821,0.232694966344666,0.142754019949098,0.143231018983766,0.175935788928261,0.215519265856784,0.299052035451901,0.312489596265869,0.37154248923827,0.375678666133839,0.368595673901867
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","ktN2O",0.170275514808851,0.139436188328092,0.126670167192926,0.121761328183254,0.125788148432524,0.112436412930979,0.102452170035401,0.0996989126717974,0.105721296257229,0.114361059325454,0.13257504209716,0.163057206332235,0.133664632284009,0.130708616475264,0.150940500655299,0.140645499171769,0.1349809926526,0.130813513209114,0.129413354207484,0.148829110540544,0.148028725934282,0.160803204720701,0.163385828657995,0.150496850834121,0.155495836784156,0.190868914710546,0.204842434993284,0.184875163369992,0.20153798601352,0.200643765763447,0.204744650654362,0.208499395550675,0.222382204233297,0.19826465503331,0.144395771154805,0.13695772385652,0.179157839455963,0.184044828048663,0.194983519919147,0.179004921718355,0.175720106742742,0.345662502372538,0.374158336150551,0.390699553743614,0.392574175125868,0.346348570375127,0.338166852757909,0.300468585050411,0.36815875477305,0.493382674240864,0.528862551165625,0.469796382155479,0.382763423172769,0.393648256176931
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","diesel_oil","ktN2O",0.113445261133131,0.128650967452822,0.163217929451554,0.195384711239876,0.185277993222744,0.171753104867747,0.180750656945013,0.18097017950798,0.183954563182138,0.173900627975972,0.126766218650317,0.121167679991708,0.134988542643939,0.130250232666425,0.125458945151797,0.130436725331693,0.130887938091211,0.141620089449521,0.15626398738001,0.184976823870622,0.182819575340323,0.191635802792251,0.195762248630666,0.200223916409189,0.201839795325744,0.281115057406509,0.281265757748931,0.277925277522819,0.292843852917693,0.291646008194506,0.274091572113879,0.295665181321687,0.300686132631759,0.279178856114487,0.302609049649529,0.297937302741386,0.278669588229058,0.286555612293959,0.317838996343849,0.284504422459375,0.302460842369536,0.204801156235973,0.217423074389914,0.21726070364297,0.213676522402396,0.226340771838443,0.222157220230463,0.224179983033012,0.214605960708364,0.20977336430788,0.185688721998791,0.197136223039201,0.23485656933955,0.248392025773742
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","hard_coal","ktN2O",1.11895920146198,1.21285365609506,1.13071505218454,1.24026554057526,1.28125271083186,1.47618865955007,1.54231954724189,1.66226696240437,1.80027244862442,1.83425994864369,3.71325585316932,4.23688324529752,4.81530369733177,4.69028698946927,5.07993257471463,6.13190197934295,5.9445843249481,6.23110795092434,6.23694397884203,6.31732419304352,6.45381790606539,6.53736583961371,6.75194260170918,6.91950699956622,7.31744115239152,7.62199129223818,7.45568958234729,7.35165641727282,7.34809877328344,6.62297278909731,6.30402006187735,6.77328944001719,6.80622244328541,8.13515078570799,10.103729944216,10.9530448853681,10.9947086509889,12.5081131467292,12.7632815758704,12.7820179337448,13.4260478161635,14.5775366308655,14.404984294357,14.318335003715,15.0748253092373,14.598477766968,14.2988096123778,13.3226755678928,12.8692524795096,12.153830086004,12.3467401522311,12.0142748011132,12.5315360575952,13.0256925756338
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","heavy_oil","ktN2O",2.56933928788501,2.65108816268107,2.6719687352299,2.65789173159776,2.71929329180482,2.20526905825573,2.13319569902669,2.24237759925852,2.27633974064861,2.37945782470491,2.18724500783389,1.94900127544143,1.72720425087325,1.76935637839537,1.52031799089382,1.46103342550669,1.53766154169477,1.48186752560228,1.55538481589999,1.60770774169185,1.69148690547484,1.64221075151321,1.5522064810072,1.44560466039691,1.41972453617676,1.48078066661829,1.5131874406807,1.63734152854736,1.76425597582164,1.87192533387605,2.02011334666556,1.94162917454324,2.0313962850414,2.08945042079314,2.45579754336155,2.54362926041231,2.52944838722307,2.49674616963669,2.46657718064855,1.99203890017465,1.87265921440805,1.80844870755392,1.59955845870816,1.52617789637026,1.35885948860174,1.56921548498175,1.4279408393533,1.42064193158445,1.37801213355003,1.34657019280576,1.28048510861315,1.30095213299464,1.34849619511963,1.3169811317919
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","ktN2O",0.017989893168144,0.0204815510258328,0.0235510413618564,0.0291269876977807,0.0341742939954056,0.0370156737911147,0.041252392472314,0.0408018665864426,0.0476578458591324,0.0498107253092382,0.0445953882883849,0.0468990619071138,0.0591969964235422,0.0560446587519272,0.0592384857360892,0.0604862716391977,0.0613498183624516,0.0647809888693813,0.0615996923330361,0.06209385132918,0.0884323021842472,0.0910000450700596,0.100088734745208,0.109380524561197,0.11516913856539,0.139431590102706,0.135745350655702,0.137275130863868,0.141483450290866,0.158893962049929,0.156399805132493,0.154290059466989,0.148793888514969,0.143732503506137,0.13012139454145,0.126954178873198,0.136136731998418,0.129159589982602,0.1111760953177,0.0982222104551792,0.110399911249654,0.116303666042064,0.0996232391630083,0.0938578397657997,0.0788837657289065,0.0897784993571809,0.0934035072699062,0.0666193052488201,0.0747685339728143,0.0679012526606501,0.0637493706948246,0.0600560691157953,0.0610931144318748,0.0609809952696072
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","natural_gas","ktN2O",0.102856594590257,0.125283622231336,0.144716202624707,0.161425574499866,0.189974555432267,0.199275935569976,0.218595332344624,0.233716101373328,0.225779085100112,0.237501005993893,0.244660595970181,0.238742235098184,0.215113860895223,0.201787061545009,0.202269408776351,0.19044467168794,0.193493462741572,0.201280251755269,0.210026851867523,0.220781321036233,0.241836643326679,0.259294674529665,0.265780281814206,0.262418883051588,0.252041166381663,0.376923063372989,0.390472643312019,0.370037768871459,0.383560800903334,0.361266729075089,0.404862697190257,0.41449251727547,0.418211754786644,0.423235651258696,0.439264585674818,0.481477573103465,0.478362329161411,0.472293223063865,0.474366607798944,0.396202842226672,0.411982116776482,0.405567113535817,0.350478502668545,0.363190102856079,0.37330769548934,0.36282050311468,0.359079236307944,0.38895528197634,0.410577481697539,0.415711923533276,0.416839302786463,0.462033063660947,0.455310604560537,0.442385813872994
"N2O","1A2g_Ind-Comb-Construction","biomass","ktN2O",0.00244779153438271,0.0024355551913951,0.00190962295640827,0.00183363134974235,0.00209237638490563,0.00200111584479185,0.00170328303941691,0.00159950452199791,0.0021552193879705,0.00184289495243021,0.00171460466714451,0.00136243462727557,0.00144987377038675,0.00143695343754021,0.00179354648622147,0.00162597891809587,0.00281300966598361,0.00303448832325661,0.00303124497020958,0.00214469321741219,0.00225477816200105,0.00222318701863752,0.00586098801662301,0.00952462059914748,0.00959324346902858,0.0105813999222507,0.00795261267162325,0.00775955563894869,0.00936842651935049,0.0205391894438743,0.0209339980116571,0.0211582193627769,0.0219169433438362,0.0273333827483437,0.0288644989393877,0.0377942702634005,0.0399472360660382,0.0337668268297267,0.0274425765265819,0.0294081132626336,0.0329074562203407,0.030457078133681,0.0308381990280252,0.0260535922563326,0.0240570071522787,0.0288788810901898,0.0316167195710678,0.0330479941601094,0.0342491551807598,0.0355639622503299,0.0350809084376978,0.038037452480995,0.0396140041450541,0.0396140041450541
"N2O","1A2g_Ind-Comb-Construction","brown_coal","ktN2O",0.0308302330402303,0.0332729665287618,0.0447450031326265,0.042781583776694,0.0397737308614089,0.0417490078000399,0.044251304778449,0.0480986189576921,0.0412626593481678,0.0465387765170874,0.0421170156025062,0.0540889879365219,0.0569248324078723,0.0613615912269507,0.0676322094347538,0.0738205938217911,0.0780118824944852,0.082310227579651,0.0807925840169248,0.0764543425111473,0.0104342500232927,0.00615757676172177,0.00575166518743144,0.00431641351483753,0.00343074803977728,0.00464436742884177,0.00452926129931098,0.00216557843810309,0.00285378496632844,0.00145913879310059,0.00243213982340707,0.00171115615825859,0.00152939900319134,0.00180663331757195,0.000766355610350452,0.000952894874449873,0.0014143708125371,0.0060861844947502,0.00763036629810921,0.00461827212575811,0.0041556241834379,0.00437711440561486,0.00214538496932465,0.00242388588749799,0.00146538984451909,0.00192378335052213,0.0062900802259942,0.0023026196184656,0.00246627666875052,0.00209775663174281,0.00207059171696836,0.00301221109566825,0.002872425069084,0.00271787000111713
"N2O","1A2g_Ind-Comb-Construction","coal_coke","ktN2O",0.00978736195177512,0.0107765789152592,0.011357382283343,0.00989348516425528,0.0093160146719061,0.00683377694943058,0.00715920337377217,0.00820526004352576,0.008298042393797,0.00858572337880753,0.0120547445495305,0.0127877479434176,0.0127180957504938,0.00985390462670288,0.00919833089773409,0.00889996235984457,0.00942570159340407,0.0154424738170109,0.0108168452579598,0.0129088429524952,0.0119872429204263,0.00401094256386973,0.00598547348466936,0.00730958301769536,0.00728896177420335,0.00587677982968448,0.00841500535811619,0.0061934685473882,0.00643348372321104,0.00712885506358833,0.00746847364854155,0.00904775179593073,0.0089192983386387,0.00714468367447945,0.00566678018098193,0.00676851020033455,0.00717879885678392,0.00684444189236422,0.00407263207314883,0.00231438356870418,0.00216105902439012,0.00177194916722547,0.00235386073625016,0.00276953131527363,0.00340078380749018,0.0023992718067511,0.00246910743598688,0.00459194787503621,0.00367117099428131,0.00331732735494885,0.0012656658121975,0.000853900110517409,0.000842743771710666,0.000823093197661971
"N2O","1A2g_Ind-Comb-Construction","diesel_oil","ktN2O",0.358455052572725,0.379219584019793,0.425816401704594,0.467310486122125,0.474278817562365,0.479831993805335,0.5219497143545,0.550724324536135,0.610505167983281,0.616464357615477,0.600855918447703,0.596915817825012,0.641522488530892,0.634752548710043,0.648562140018769,0.656377640938229,0.705840244497013,0.686392781254171,0.743150431030468,0.759042832599733,0.693274645754143,0.667870524168363,0.628288155432375,0.697138724526135,0.689966186156978,0.728767566165882,0.788637909656991,0.74708553184584,0.778121629894927,0.707120372691229,0.724394797523353,0.777091615298346,0.791870474900994,0.771334968815793,0.789083633688315,0.786354766544533,0.808969312051405,0.814501203578166,0.789785764774187,0.686549810019138,0.718482969468474,0.774103007998454,0.761368832209222,0.791037364125387,0.808368904570116,0.901348876906009,0.962135071305001,1.0072486339249,1.09165508889761,1.11933643651369,1.14521504972736,1.1490004637335,1.09809489325114,1.09584817729162
"N2O","1A2g_Ind-Comb-Construction","hard_coal","ktN2O",0.014944881099619,0.0150988928833914,0.0167389383024947,0.0181429912431327,0.0174865526011176,0.0180485419264883,0.0199705483820312,0.0215387875115672,0.0187478815930902,0.0232574375726518,0.202446247490463,0.137180160373906,0.153123917157653,0.170638897088907,0.17966704644381,0.202499292581958,0.193890872812425,0.178705341084997,0.174675922069942,0.173770311962604,0.157376175558428,0.151476948117113,0.159619202941714,0.177503816342169,0.174173902496923,0.15317011725452,0.216903164857016,0.129691622432172,0.209732614901442,0.180418566851267,0.183541697800347,0.178135753292471,0.175068105745036,0.178550805779888,0.191157049774622,0.202184561106857,0.21729171784328,0.213832299081297,0.213479850084483,0.228480104340604,0.248482554078376,0.269944316107887,0.262159923451959,0.277549331096763,0.315387617664321,0.302783439636194,0.282848290610725,0.253497149418166,0.227276096414392,0.222961136758958,0.223289783630787,0.155983401070304,0.129885065826143,0.135816726038697
"N2O","1A2g_Ind-Comb-Construction","heavy_oil","ktN2O",0.116934439772255,0.124213376069561,0.133868456788071,0.318624419174274,0.34393799676888,0.329587450930339,0.329796364062437,0.340550693336206,0.346891201361082,0.328422460488653,0.34370247846651,0.247907086302602,0.231502592809794,0.219660556075651,0.211155604612424,0.203145076119165,0.201515708931279,0.200000075968769,0.191073522665683,0.172655974985338,0.224179604576531,0.160834967069867,0.104173271704565,0.0952294626361704,0.0826484351489551,0.0948638481018062,0.0549623999390578,0.0537253294693354,0.0522582248836484,0.0492724871700561,0.0485081298368329,0.0416697088969206,0.0321310665654805,0.0314760021105729,0.0321231296260708,0.0350720062672916,0.0376956744312583,0.0369913881396057,0.038399237150903,0.0349174160011824,0.0498040315743559,0.0491056906504614,0.0441837339841567,0.054689352451334,0.0542193658895486,0.0571459696198378,0.0551300879070424,0.0624557874530268,0.0536633774259437,0.0484783242349422,0.0490731655959465,0.0496530811192713,0.0518576295308026,0.0659438049116
