"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","jpn","biomass","ktCH4",0.368808581742149,0.292040592308681,0.225633987570065,0.190752739438446,0.156519423339547,0.120184240474845,0.110630893972407,0.104952247483373,0.0953422178393259,0.0879880174648703,0.0799752781871524,0.0804400493357176,1.63838372879929,1.74697323187372,1.90453898708438,1.98324705678191,2.05126189497192,2.157679831524,2.3183783897164,2.45797928720364,1.94419421033531,1.96627211518526,1.96755823392523,1.93188476862544,1.99579276608207,2.08804010257846,2.41087784482703,2.4391020968117,2.20135106776693,2.12733383681068,2.31242169163822,2.12932879526641,3.1190710323392,3.30624321430082,3.57890287927128,3.97076679887038,4.34738483252934,5.03858007999479,5.21105405925065,5.34919293595688,6.57374756047524,5.86764589847783,6.27612101870853,6.99043279383982,7.31188221526965,7.73184817197514,9.49045603166253,10.9015647755686,11.6281603817352,12.2338130800408,12.5372768235112,13.8190102835421,13.8525040748975
"CH4","jpn","brown_coal","ktCH4",0.108708699093393,0.100089328298177,0.100089328298177,0.100089328298177,0.100089328298177,0.0500446641490885,0.0148023492626946,0.0127143689887788,0.00967825792738937,0.00707311540576071,0.00690072798985638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","jpn","coal_coke","ktCH4",0.729262661575215,0.676628070259146,1.01622148610057,0.798805279502797,0.891274035208702,0.954453987922021,0.863299399323095,0.903133563712933,0.872756431156654,1.07929431777476,0.891731234002713,0.973978753282449,0.503685578370279,0.481005678022172,0.559560720356029,0.569834666452239,0.49777331781008,0.460453695138764,0.530621313647787,0.56890351090878,0.6286200732924,0.56789307952263,0.528882781365852,0.466064464445064,0.276291750453207,0.297474657545043,0.245178136931487,0.217562526821973,0.149736553473755,0.0816241637474557,0.0811875226300643,0.0779988982921213,0.0631842792879055,0.0982583470622097,0.0720140485108061,0.232808033420415,0.237082983772441,0.249908386061297,0.235376800779374,0.20495194065157,0.231050954176816,0.220292025464034,0.227197354621928,0.205431763221138,0.217250534851634,0.274461392812615,0.318452666995999,0.415292768693104,0.373422589354546,0.453039419455602,0.50700127115525,0.57285200281759,0.574572939413608
"CH4","jpn","diesel_oil","ktCH4",5.73978797843028,6.40751621788343,6.98162213629398,7.64235276735859,7.60395019661384,7.52362133633261,8.06287502288888,8.66263617198881,9.68506700568711,10.5142439687248,10.735851515623,10.7802564988099,10.7143660438924,11.2397782095314,11.7486875743534,11.9972134390467,12.6903366155377,13.5980552888423,14.8911185168666,15.9927942891052,19.1365533478466,20.2754215629802,20.6514682131951,21.0858820414308,22.2415544035574,22.9275256262482,23.0739313090668,22.3443859769078,21.6893804830166,21.3834338596488,20.5890629649554,20.7253494423391,20.0174364959472,19.5856981860585,19.7448409267662,19.2884028474219,18.8656190885621,18.3939218033964,17.4924741026271,16.6891365574122,17.1331367514642,16.416573051363,16.1895717490935,16.2228841520888,16.0739509687081,16.0224100141312,14.739477442687,13.5583588427327,12.2407664095736,10.8009029626278,9.13625596754546,8.49357111497223,7.81284545522847
"CH4","jpn","hard_coal","ktCH4",5.51346196555048,4.38869771315599,3.3306534985434,3.1781475379739,3.02794870250293,2.35903322842538,2.19166017129883,2.02285436689296,1.72044773852901,1.92217797108033,2.03907294786716,2.51508776814275,2.20558828346318,2.12447659921025,2.39234290028578,2.52554595509549,2.49083716463108,2.31214274690434,2.43559468668921,2.43436173688326,2.39107630581446,2.39523809138185,2.42226876554142,2.43444783211269,2.48611797808521,2.53727968089423,2.6498105417334,2.59095232884025,2.37522645250758,2.33902049681967,2.55523573574683,2.71982136625762,2.95275315973348,3.29411848296733,3.50276026069035,3.72435466316487,3.88155007373798,4.38869550971448,4.55581636398621,4.55036784285716,4.89000280411497,4.399631621258,4.72364984435744,5.16704997098255,5.23498973712959,5.24375305155071,5.57946439553672,5.72546358405311,5.42307269411006,5.34281183588053,5.10125805203902,5.27532003779165,5.26525333971643
"CH4","jpn","heavy_oil","ktCH4",9.84367371364738,10.6522428511456,11.1513364092196,12.9546230266089,11.7419841351879,10.7843002171844,10.8315272235321,11.6723208091929,11.1508782236673,10.9120508732173,9.26793467623343,8.3171243811965,7.16946219893142,7.12381949168132,7.20142307621233,5.98386218732745,5.89533649323611,5.63740226200911,6.36525610598329,6.55045178164105,6.79514686961325,6.44163791625009,6.5642545206185,5.6256270552066,6.62759426124432,5.77194534890847,5.53991655656612,4.86447151614947,4.36960250241127,4.28748062885795,4.05796782175702,3.26040531362113,3.7961274052254,3.93798042182181,3.65310133012163,3.88630196098752,3.2855211700493,4.35064625828395,3.75691242410058,2.58324376917089,2.68394010837316,3.98019990241238,4.65905443870828,3.96692491863483,3.00997647579166,2.54288646668978,2.40992967994315,2.10071902624611,1.73337400078807,1.66879830096654,1.49102418669228,1.6889921284076,1.87089519146438
"CH4","jpn","light_oil","ktCH4",26.4045250804335,28.3992200267927,30.3355072234613,35.172004501254,34.3583221339478,35.8714351817394,38.2936564623087,39.4409641383772,42.3075816696777,42.9334052645473,42.3186573350099,43.0745612743025,38.5813053651923,39.8314145294769,41.7109201432562,41.1455210354708,42.983219175811,43.3914022494741,45.6063357053919,47.1746185062862,48.4184338950416,48.2761291612876,48.1974342670888,48.4219078248654,48.3719124296877,49.1884721280585,49.0234710718039,49.2649324304185,49.7385547048068,50.5021597155393,50.4867177076874,49.6183538141034,47.9111959340556,46.0818948494803,44.5027110387142,42.5291471236231,40.2418277865235,37.6000785624488,34.8681314534989,33.3181464602757,31.9666558410741,30.6433138850584,29.5870842327858,28.7371589248651,27.0372208514164,26.2803262044549,25.7135039878045,24.8743873579499,23.9081394775903,22.6629403540165,20.9944298769924,20.4584060429752,20.2014300736527
"CH4","jpn","natural_gas","ktCH4",13.6168909256645,14.6616197012173,16.0016306298718,18.6245254676687,20.0594942804356,20.9975084007889,23.2233649875309,24.2212353079683,26.2311437312233,29.5711993350633,31.8780647854119,32.1566709633066,31.9680306231514,32.9115136222206,38.6337864962204,39.5599717236068,40.4932927451597,40.9977280001326,44.0002901248164,45.1313976890314,47.8746992278596,50.4138016887072,51.2527468656839,53.0873400984861,54.1931628833809,56.5438061248405,58.7676934261537,59.8409160411566,60.384246517886,63.1478267019407,65.9177987721636,65.6855000572022,67.8137586574826,70.0656696456084,69.6004235971873,69.7360915298063,74.8361113000756,79.0632854172246,75.4038833262295,72.3046942546814,73.4036332576352,75.8400085340212,75.5614869009875,73.9810119905898,72.7926247969818,68.2619807958888,68.2467894025115,65.5518630290092,59.1024909164223,54.9111473077482,50.2956333762495,47.235947908539,43.467362332524
"CH4","jpn","process","ktCH4",2775.40948186856,2597.20742220594,2473.12115222423,2426.53575491513,2367.752726279,2301.43762982268,2348.78253810468,2361.35554499491,2240.9477020845,2233.63202141919,2214.46616235186,2200.47329669612,2202.02062414659,2207.71968745698,2227.5506113457,2223.08720052478,2209.42406758939,2111.87663365754,2080.2989122331,2063.72870011937,2009.89259580936,1984.94768142266,1958.97273100536,1909.83790426368,1905.85158238609,1840.37539719564,1770.68450329385,1738.42451850403,1647.1970654962,1614.86493189083,1589.57127947335,1538.90453101374,1505.22711612836,1464.59918420612,1453.11928340581,1455.51923835534,1440.70734681715,1434.54494065842,1394.67702941438,1360.20010209244,1357.94076573356,1314.38039183437,1274.12110607438,1279.27643857757,1242.67905817209,1223.77216266466,1216.90180498857,1214.08907581506,1211.22178477696,1197.14669771608,1189.86635057028,1188.81179557335,1183.7810819239
"CH4","kaz","biomass","ktCH4",6.01067321067113,5.97573932365705,5.94278676506521,5.91031429891465,5.88206736280832,5.84283663754188,5.79073915751226,5.74299821209549,5.70552952065249,5.67523818760776,5.65168943720188,5.63352613897083,5.6172133909338,5.6024434878461,5.59063978862696,5.58021107537091,5.5716838433788,5.5682491070981,5.54493037879657,5.51134733681992,5.55825153574563,5.54794840667668,5.53477068071261,5.47291075512442,5.41314175297398,5.35234530713735,5.28705134364596,5.22789672779228,5.17491615649597,5.12878689430482,5.08904444818859,5.07560963053798,5.11929787593649,5.18143845675705,5.24268673508706,5.28554745192575,5.29871758415253,5.34544644414597,5.40687091145421,5.46806597879602,5.55496981180652,5.62091881565391,5.68480619145402,5.76090004342207,5.8181970969932,5.87963128777233,5.44584422933045,5.35841666208229,5.33915530337544,5.34267371509649,5.35563919926817,5.24016668853493,5.09238642955012
"CH4","kaz","brown_coal","ktCH4",0.905028689392875,0.991164886235136,1.03685197849238,1.0999900936008,1.16392880310476,1.19421110471208,1.24304010669678,1.23243404499167,1.26264862260178,1.24978831927541,1.3162400728185,1.21959309137879,1.22725557791968,1.21695404724337,1.17478095217334,1.14249159933351,1.16802314651163,1.26901792084871,1.39786231666615,1.38933408967774,1.32632669977525,1.14885505900166,1.00086591847,0.744604150168814,0.288323512647664,0.395398084076494,0.246738470267248,0.175820515351608,0.128227937769139,0.129757108385257,0.253318039425602,0.200498776046661,0.237411249120105,0.309700763655958,0.259785346148802,0.274250520209372,0.272315193010665,0.242454762966344,0.606929360149591,0.9075787928924,0.7845021673333,1.22213121439008,1.06924535178572,0.729262301034448,0.705084355734479,0.550651968966721,0.524263424320184,0.889047626852964,0.460903906180314,0.50422510916729,0.841994498385759,0.842022309698733,0.856213755781809
"CH4","kaz","coal_coke","ktCH4",0.0842012212362291,0.0894926545587219,0.0894926545587219,0.0894926545587219,0.0894926545587219,0.0894926545587219,0.0894926545587219,0.0894926545587219,0.0894926545587219,0.0909983028056266,0.091069738671356,0.0897674078884493,0.0884595820389481,0.0871517561894469,0.0858439303399457,0.0858439303399457,0.0885435740312017,0.0906547235898219,0.0964512589312792,0.0964901014385086,0.10101674198723,0.0926059132341941,0.134422617476447,0.157192042784643,0.133869685281373,0.188107197223278,0.193839266639564,0.270182374538346,0.295583244666443,0.406951034414699,0.101437480293584,0.0951443007686684,0.0870035594491573,0.0789608017508629,0.0788291117140576,0.0699288373274772,0.0646017886274447,0.0672849312909476,0.0728512821596008,0.073526072744774,0.0667929246956242,0.0979299459402404,0.0978424842388227,0.144573709895947,0.1441163458663,0.136573907893079,0.0655451027703377,0.069585180156049,0.141446530821398,0.116290467901184,0.0994587313236273,0.111751843956478,0.11389948350777
"CH4","kaz","diesel_oil","ktCH4",0.774499218908133,0.821715615852727,0.923781344979698,1.01719743604506,1.10369381666114,1.11234345472274,1.15386171741846,1.18846026966489,1.22478874952364,1.25246759132079,1.28014643311793,1.34069389954918,1.36837274134633,1.34730697401663,1.32119492820508,1.30108469807365,1.47522196139153,1.40504039682805,1.42987566304939,1.47603290040193,1.82946731256707,1.80225995598958,1.52160377059187,1.07518662627049,0.66717755632441,0.727885459964676,0.446742058652233,0.422473675112816,0.674042318317503,0.432629708957737,0.603589303653521,0.539818251632614,0.594707314661836,0.663609866837624,0.596675283769852,0.657223737353591,0.640655208574866,0.736195727269105,0.763962248707517,0.664099882063893,0.717878805673701,0.742407049339195,0.737834755170485,0.714780744680807,0.712743917057373,0.66036307856463,0.872635367193691,0.603152388797311,0.934939204947244,0.724974877662484,1.63664473795981,1.86451973903911,2.12383647338764
"CH4","kaz","hard_coal","ktCH4",7.41292605298896,7.91939880338454,8.28443827237387,8.78891126186494,9.2997809935994,9.54173631954287,9.93187961987409,9.84713727927808,10.0885514910741,9.98579777956915,10.5167467112761,9.7445381718153,9.80576137250132,9.71647883274624,9.40436091421459,9.1558630950993,9.37863728556499,10.1779643380244,11.1299183030205,11.0399001022864,10.4714287638694,9.18756862646066,8.23653986069925,6.10975182274218,5.90888988105602,3.40844209137371,2.09313385025866,1.71140909118695,1.75497887337747,1.49913744122286,1.19562847479348,1.47458847442991,1.15491393810419,1.33317033649547,1.63578508226828,1.71931372616327,1.53830194930352,1.85232389159249,4.56564585614643,3.98094452953895,4.40690709399125,5.97180651812075,5.09849514595794,4.84346790423437,6.72332541737801,6.3606358300305,6.81405714948363,8.31693950711071,9.03283775538153,9.55474587996789,9.46073489462865,9.71667273161213,9.9118980185363
"CH4","kaz","heavy_oil","ktCH4",0.825482487881436,0.888827363036515,0.955019407077516,1.08984195347487,1.21073178194064,1.39047966531576,1.45842144280442,1.51612541820574,1.58034435857173,1.64456329893772,1.70412869290037,1.7450799012497,1.7255350063557,1.65618714878965,1.54168878799349,1.44484608354046,1.2055026430676,1.10230523356385,1.03047029481446,0.918698353118513,1.48356437287661,1.40120391025074,1.1329958489642,0.87686059493105,0.704150038789137,0.507204587689929,0.481852876793094,0.420390850877459,0.387814468488953,0.358236101322189,0.217773695153078,0.230746180599534,0.233995420966615,0.256764575938511,0.21814512611968,0.315759389927794,0.518117461138095,0.452451246013574,0.382908037598281,0.221965314477417,0.209407113322866,0.346224600590223,0.20059428454575,0.538265726817401,0.192330386091951,0.545765968159426,0.301446285536714,0.30676625368887,0.16907898929638,0.138046044604984,0.153898950092189,0.193385313328439,0.188992816895173
