"em","sector","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CO2","1A1a_Electricity-public","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69421165612468,12.7283068523836,18.3251577361138,14.1845140134745,21.2087674140387,37.0796061737427,56.6224797435617,67.007509787924,73.8195743227951,108.350417723358,143.525682952832,154.7138093207,151.597000945959,171.020839434461,193.296694091756,225.510876384035,233.930128184775,217.853509544055,224.623605901184,271.302423693993,295.115948907534,245.868933291147,337.594735903787,238.87054067098,230.613029662364,179.594555838072,112.943080887685,115.600279947993,820.753439356737,685.659433400965,585.164603311623,572.909847221327,551.46402406331,39.8279572934612,30.6368902257394,33.7005792483133,12.2547560902958,9.19106706772182,3.06368902257394,24.5095121805915,36.7642682708873,15.3184451128697,21.4458231580176,36.7642682708873,39.8279572934612,42.8916463160352,24.5095121805915,12.2547560902958,9.19106706772182,3.06368902257394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06368902257394,58.2100914289049,6.12737804514788,0,0,0,0,0,0,0,58.2100914289049,58.2100914289049,55.1464024063309,45.9553353386091,55.1464024063309,52.082713383757,52.082713383757,48.0620902427653
"CO2","1A1a_Electricity-public","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14254373984501,3.94835760836258,9.20423058064598,11.2686023511492,18.5068424625651,16.0723341045985,15.3124810150926,18.3444399254754,31.8010973482998,44.5925534051329,91.2636501606938,128.175159432155,113.275416270562,142.164530688265,167.532221036469,169.330014400507,180.891206419966,185.105931589452,172.279873135392,131.983183849444,86.1865454164137,83.1990923604924,72.723687044484,67.2903021059738,59.5146202271899,56.6467036830744,54.6672568820615,45.8092718112129,41.3517732906951,64.9265565314394,65.712296484594,107.466799862809,164.602937887563,216.056781077181,283.690779721481,387.478491943193,520.269008728159,585.98622997047,921.463482588615,1122.37668597591,1472.19291794311,1809.02528496399,2230.9811339402,2847.68076531611,3511.34583566976,4353.66029573185,4867.83326043603,5636.55667788457,6382.02025544966,6955.56867347999,7713.57940582742,9587.60322858392,10604.7986909526,12313.3480718557,14896.7025076208,15974.0587653607,18575.3526016211,23198.3861066539,31688.122208074,35434.7619936528,50165.4561753171,48141.6971725716,51649.8134295854,49296.9171620872,52730.4518022533,62199.475533932,67878.7299888855,63634.8881791125,64523.3850411409,64338.2553800258,58232.7540690682,62597.335034672,63560.057229162,62286.5201969614,52435.9307446508,56038.1315922072,58636.1791061528,61957.8545779702,57976.3069154942,57871.6411976522,61443.5580557823,67263.9283043044,69882.6964425943,77640.7107163434,79800.0328967524,84258.6492787786,92749.4771145527,96985.8880367669,99667.0325826632,101642.631879944,106462.567881276,113380.068623928,115802.787778037,125426.720838898,135254.672354842,145213.323193573,151250.994348681,153686.464656232,159590.248700192,178497.021467322,183183.070357506,193007.834085089,187716.105406378,165328.267749397,131827.799867122,118789.745471984,112165.521258513,120791.676562485,99844.7192445259,106510.384706686,118627.16826559,112174.453497091
"CO2","1A1a_Electricity-public","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20205000646828,0,0,0,0,0,0,0,0,0,0,0,13.0774065906924,17.4969712209012,19.1120762566767,19.7767963564346,19.048900379427,22.1555054737502,22.660912491748,26.0943840814068,27.4952404899874,26.7810783993386,28.2094025806366,30.2252251826028,29.8227951813075,31.9873071679522,27.2457708613723,36.9166865320113,40.391359780746,43.4650035478085,46.1211371695684,56.0782047795789,70.6498582060909,78.8599754712831,89.9844234217774,100.575996581557,88.3857990496324,112.315722640918,128.123425839707,152.149486635504,151.336440563072,171.470317964832,167.781396088902,178.462995007666,176.719409331101,214.891373076293,248.967891909337,247.671413037083,304.165897398685,336.28794137754,390.893873539474,605.069431133632,499.234730757646,535.175166282705,571.486231795589,575.852523258396,546.729924140301,491.035465329782,522.45871459174,478.613519851437,642.433246599786,750.941810535175,864.374890675432,991.907798536686,1431.55283986523,1569.20962066595,1764.84173835482,1785.98628316939,1876.55336917123,2164.76607044272,2263.9010238812,2522.9292676945,2862.3596143839,4696.99770239529,3625.36417408565,3851.9308009524,4309.57641294326,4320.90803914953,4535.01582408618,4586.21223716619,4858.67411265948,5086.20967418975,5512.95720831463,5841.35432166023,6355.18119249891,6505.49676083485,6846.92432937045,7726.9142085442,8301.8425495178,8747.55101281403,9471.42634031791,10013.3169345503,11012.9411440552,11884.4303469773,12000.2834217926,12086.3204520003,12447.9831062631,13319.0501544667,13743.7182996665,15323.0025544888,17423.7825825693,19556.9981296639,18168.7615623025,20112.777500567,32360.8086326566,47634.5810190385,66737.8442573997,72282.8450489317,80839.3986961126,90800.5391772034,98351.1750917238,102421.045143411,94210.8269680331,113012.310851108,99852.4829307355,104860.502765655,120899.202064842,126773.011978263,130776.781596422,142762.753765345,152918.593271504,157884.860249605,173667.610392645,164153.772776277,148466.239188038,137367.981895098,149515.941090955,167603.379767726,180435.499020487,208106.25165532,229242.964761232,222371.306326938,248052.879764674,281815.508293501,292191.06461887,321429.164182323,340370.966499913,353489.625329565,296256.061055286,317735.369777584,369661.518045761,394144.142200163,406436.369476448,441155.311038284,505640.072679794,531592.333438076,566457.400308462,601348.208426754,695681.780890116,765517.973147145,798232.870413113,826160.104720864,876694.76187834,946532.914443016,957802.386755132,1017966.79089686,1093798.82254975,1155683.09963566,1215753.47783324,1270119.57932147,1273824.67198111,1335863.57984728,1398618.4346052,1443794.8635566,1465131.42594308,1483904.28566255,1583862.76849705,1519051.96115517,1587232.66886904,1731399.71369049,1835387.58255136,1919062.43769608,2052971.39373814,2192297.68325142,2270724.63293989,2285351.6798116,2414235.0844995,2492174.62818531,2648721.74584514,2690709.1357677,2894567.41151347,2981605.73984039,3090782.99486874,3208788.97208681,3300929.92298231,3395966.59888925,3529300.54781998,3598080.51931677,3762803.02033336,4005121.30816888,4035113.51674596,4189728.94809922,4277326.84224935,4577378.77370865,4633711.03851747,4903982.16539162,5292876.8831521,5586653.59251872,4948234.67435995,5217302.93891674,5537737.71525767,5496658.03565264,5346807.85839606,5654533.74957548,5885220.4061691,5882591.8535685,6156791.39454772,6255218.24995311,5957664.25726794,5868007.73842685,6098182.09979665,6194939.47420087,6052455.96836347,5761656.83193276,6296783.86000509,6258903.67334159,6307678.21752804
"CO2","1A1a_Electricity-public","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209629891328554,0.0234569707048233,0.025855875716889,0.0461464105575943,0.871474554514386,0.658067739741079,1.3250097995543,1.78079435345235,3.74554140693872,6.11933339536479,10.2642360909738,13.5274683097034,16.7266827050973,24.5073200881989,27.4108286237014,34.1128858925337,48.791196496159,50.178227062666,53.6878395771556,51.7517516428058,64.4634141788354,87.1317589600961,78.9615526391986,74.9391528548316,98.0943716230222,112.537053024104,110.977733280543,115.228956966372,126.934210268967,141.462263420344,150.936547536206,179.233248346895,194.799628203772,225.84165718161,205.269958329612,241.216457179129,187.863165160678,222.640725398532,250.153360563663,281.142624201696,302.017701050446,316.596969130189,304.07873407595,279.115380532455,295.389654818139,220.508183056112,254.394439991113,272.386354006951,276.759571049859,300.372014718193,315.642157517,671.475580819028,1101.4648097712,1739.41839258521,2472.19450427833,3246.9210288343,3673.22049650441,4236.84416061286,4795.73699199117,4978.50373717414,5714.46797249987,5931.26722015108,7105.69952960718,8655.70799220285,9193.69263264946,10574.2051672087,10977.483917166,12709.3428035472,13616.937529295,15499.976177695,15340.2595228524,14780.7513265376,14131.3706409175,15619.2859141774,16367.2328785358,17728.1351076876,19886.581051958,22681.4556774262,22703.639369336,23732.9587941578,25684.7285623253,25920.4405712556,24616.0273285133,25334.0707796819,28327.9762635947,27730.2636873434,30060.7671896286,34665.5569759641,40405.1519026635,40156.9879883448,52782.4568243583,62255.7390834207,68514.4488120317,75898.2442762432,82567.7603348977,93176.1605835052,96877.8556247905,101427.579894541,107102.275205038,117649.011304789,129015.437195409,145844.647213256,160962.189117801,175457.777751359,210105.265226373,234937.267208511,265552.727238735,312604.209629959,355554.175028976,446566.600220965,581074.118966103,655709.425257834,768102.278405599,893441.946004627,795936.36008139,767717.136069445,853996.622746464,880547.697672076,927209.67671841,891737.717234495,818500.817361586,757012.086998996,691662.121109613,668716.893771839,669886.803160017,577692.030053863,611732.854757214,594353.165280265,653037.719970236,686070.047493231,692585.040468139,692832.725673508,700917.853206771,698903.805333643,708265.483790993,680831.084428371,660925.606360592,763282.436354319,780141.345113013,719825.00031382,711819.707350373,702403.82054167,603785.29807986,590011.409037273,600889.241334615,602091.382670951,534765.850604138,556521.844483431,528110.72482925,487765.067050094,493834.560063258,518333.145940645,550309.438442121,542912.083164297,502821.021646234,482403.586723997,447991.861859334,408706.801873249,355592.497167841,321315.575439924,293212.557386966,344578.691989259,359878.338610893,353133.261072623
"CO2","1A1a_Electricity-public","light_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720607932710791,1.6658731293393,2.96222048557945,4.47518972407329,5.9316291338106,7.86569088728233,10.7249801716588,13.0746565232402,16.3247708666975,19.2083300141047,23.8662046574148,34.3344887896321,34.9137189257202,285.66965317233,785.277431399678,797.551126722952,1059.1995257011,1156.77187412347,1683.85366470934,3118.94329045424,6438.30060760433,9623.00475056815,11207.5281491322,11555.1212266829,10108.3824714722,11883.9254892308,9682.50266474348,7515.52600109456,6006.15786254139,4972.7730373909,6763.9734009851,5808.87530501267,5382.99549828397,3062.57684544603,2699.32642205979,2401.83685118313,2483.25504952833,3466.53636800486,3688.87067887057,4709.72962735259,7346.42666606992,6601.65891582258,6126.19751394777,8171.56879160676,6954.99302017959,4825.59398653613,4124.14489310063,4399.71417980744,8473.7555662341,5038.53388990047,6369.40828592763,6729.52724014675,9582.29565139555,8486.28144290261,6604.26847346184,5310.97170744015,7011.35946518779,4330.82185813073,3488.45665217472,4634.57436734164,6933.07273600972,4230.61484478281,3056.31390711178,1907.06472277774,2549.01590203791,2016.66614362704,1734.83391858599,1562.60311439424,1380.97790270112,995.807195145028,2032.32348946265,2076.22055702814
"CO2","1A1a_Electricity-public","natural_gas","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7108283854494,156.636410634082,496.640460588815,1620.25713718447,3443.70857721067,5435.65556164567,7945.39209983522,5944.71782190254,5829.2596965339,4574.4466104441,4072.37901285773,3908.40443514058,3675.92150213452,3953.14565144759,3929.90590058858,4273.50660863396,5067.01656104288,6667.30523051873,7201.69778714675,8185.04149412285,8887.39846085803,9608.18188659139,10218.8454985579,11783.3436996675,13295.3369320204,14137.061698072,14238.9691049483,17316.2972226905,18651.7938561335,19137.6371204982,21370.1614729865,22537.2132457356,23339.2425641435,25208.8669644885,30707.3549954276,32959.4778263607,30412.2796893931,31976.3131444323,35322.4603715155,29893.2377008653,34856.7958408823,46490.7212543647,53383.5630285601,57172.3387310259,63105.2124603257,70345.2590240968,77293.5817989605,96822.73374961,98245.9193904973,86945.4338851725,82305.763970179,85045.5055645064,96217.7357429105,105270.359936917,120009.056014179,136618.579426939,132197.685614963,141574.381723138,154296.158067823,157815.422264588,165190.861698567,176786.16364494,184188.542011451,186966.691841392,184009.670447096,193631.002427948,206230.928705404,206060.071046887,229910.222936132,253636.468975953,252058.089140135,244101.943678387,233339.91473799,227690.911273195,192582.221085291,164774.288608356,142741.281514624,127981.820272538,143447.809202038,153567.812359348,166654.542056737,179029.309593267,193489.081198478,195807.027754773,216667.821506887,226722.186669526,256034.001113888,281767.264255673,312156.650712319,330511.601262231,346861.943846102,340926.18528929,323908.506292994,319488.448520646,321104.96177638,336519.71636703,352053.631371501,396053.801728836,423191.05712708,418877.279017943,404569.246815264,392212.630228105,429716.603055481,434989.987630612,418650.655598677,456911.569933421,462454.416271722,503284.258923171,524168.806403787,532032.61299684,549769.939858054,582951.447357313,645058.0555658,697629.596105553,725268.740513967,776932.591646047,839868.673124534,887297.822820302,1000808.10605719,1059499.07769552,1128106.91773296,1139813.53766016,1230210.84640608,1304342.130696,1393909.42198992,1490328.27737376,1562912.34,1581087.43336368,1712061.68325456,1724704.23635664,1810758.71718192,1760918.3388456,1810975.61433608,1935682.49755744,2057081.23102632,2086095.44118231,2129104.41098426,2156043.4402976,2168998.61486923,2228423.23337434,2228440.59878927,2215063.54331195
"CO2","1A1a_Heat-production","biomass","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","1A1a_Heat-production","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56379838177932,1.88019232071672,1.25581631990551,1.5726321811974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6426324091515,0,0,0,0,30.0502079341365,0,0,42.1841444756151,44.7358295441767,125.076281397471,292.440042046863,434.071389226596,583.195096691342,735.000211493362,872.325147261556,1173.33634889094,1341.5159703641,1425.24381829741,1636.45491977915,1789.86506831483,2031.77949041527,2163.52327738478,2245.6710681885,2445.41427456455,2623.07423559283,4207.60081197079,4336.16165146309,4686.74932950988,4926.01296295493,5322.09495716525,5517.20832631171,5570.39848536604,5978.91438117036,5991.58836461832,6216.9640233671,6434.28287352337,6608.37761730441,6954.68698288195,7365.72919061055,7836.35704134813,8041.48395541478,8162.06352162729,8497.69493997128,8735.90985241033,8972.80018633595,9118.28142908604,9778.11505194872,10142.5214487993,10843.8478520671,11087.1838125959,11195.7249945916,11108.3007899157,11237.9640941774,11773.5669668825,11766.1374570018,12586.2410741167,13548.9599097796,13616.0920147867,13720.344284853,13302.2901802843,13663.22293011,15037.7445792915,16253.5853560994,14137.293875202,13085.0922820347,13783.0750056469,12800.4902228168,8224.75321185813,7196.29426474544,7018.1522158453,7050.52181283637,6920.8536151499,7330.56950829878,9225.12187572369,8608.38763309433,10319.8762425729,11708.6338110572,12705.6628380593,13659.0436609672,13845.6652171049,14877.5984431523,16149.0010886001,17778.0476247119,20913.90909025,23599.2638020955,26977.1615215635,28038.7411307509,29823.8707840454,30528.4794323835,37210.8452633509,32018.6341000179,22092.7979014192,29700.5387125155,24805.2338898618,27388.5205835031,30863.8939677889,36521.8143730018,38224.2939263416,42567.9966512186,46176.3039970937,49768.4174230988,55087.4563194756,60213.7036212884,67585.7855931567,77973.4888859628,85806.951231869,93899.9796485494,99734.3118109226,105122.453551477,110022.7022731,114199.055228781,119948.634054666,130567.45266625,142352.818652195,149335.054851789,159403.82026501,165089.758764949,173231.258715856,183269.709294257,195719.020102907,200583.009475985,211885.308330037,218162.498600775,224708.36665672,235078.210144714,244799.14742332,251204.224525412,258796.109071417,260959.789319617,277274.939189273,273181.567988122,282561.650058316,294313.038747336,310054.562017509,329745.055742477,343596.0883075,358836.047510749,376995.231605759,382415.635310053,261844.617263886,248286.570677602,244107.55874007,240189.997012456,225883.330485925,225755.267480829,237980.174337072,229939.286448114,215646.595564933,233726.454297652,246092.871415241,226821.173706686,216814.010498928,236244.589117551,223586.492718244,246942.385484023,249558.670552718,229192.473409051,249943.455335402,231714.323519657,242447.602879031,244688.647849445,238671.06710846,230854.904633169,208208.813368489,215864.871000568,209213.609008417,215187.436267981,208385.003303,196427.893918266,175643.096097857,184753.388491702,183215.118453692,171962.560874603
"CO2","1A1a_Heat-production","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.596495134183,373.138290965725,608.680212975186,771.584327563492,311.168932545818,650.01102552565,673.034227239854,739.622447188294,981.439111593397,1158.5538803965,1379.21703725776,1692.96899877018,2087.64371294708,2467.93367041997,2893.00276194975,3389.45995330686,3882.04696557504,4152.94414270134,4681.74318784598,5520.07768344893,6080.42300481279,6514.35536550898,6930.90022771068,7340.2180374866,7450.89804160243,7702.05595906912,8169.78686748323,9124.4997958639,9934.16309943509,9670.33842676262,10578.9181949478,10373.6510304354,10324.6320060742,11427.5600542008,11099.7453287854,11574.6171272844,11801.3301149548,11890.1770966095,11917.7502978126,11819.7122490902,11145.700664124,11301.9488042752,9745.5947808077,5370.64685657212,5033.64106408898,3210.74609565748,2987.09679700959,2898.24981535494,2643.96362648131,1963.8246634699,1427.67908451945,1204.02978587156,1004.88999940425,879.278749478721,790.431767824077,848.641859252981,710.775853237154,523.890822860143,606.61042646964,373.770060754021,352.324237596003,260.413566918785,171.566585264141,101.10173774494,85.7832926320703,79.6559145869224,73.5285365417746,79.6559145869224,73.5285365417745,61.2737804514788,55.146402406331,42.8916463160352,42.8916463160352,42.8916463160352,91.9106706772182,12.2547560902958,12.2547560902958,3.06368902257394,6.12737804514788,6.12737804514788,9.19106706772182,15.3184451128697,13.4118437424276
"CO2","1A1a_Heat-production","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033583101382748,0.033496250820873,0.0334093878972012,0.0555375166231523,0.0775497671500208,0.0883965305933359,0.0991852830134335,0.142890792420083,0.263102467527078,0.251472718495391,0.250805331500596,0.206802075768019,0.228139168563628,0.509618196576874,0.800816214647566,1.27445667104745,2.08032144903726,2.95817802819046,3.55325794503148,4.42430246380358,5.00294505682836,6.89279604034063,7.46534112032789,8.22673289952358,11.9550545897973,15.1388063884238,15.6890643780618,19.8106943404819,21.410522135018,21.354606719509,25.9916154549521,31.738396886393,32.8670615845089,38.7108422708246,35.2331188323909,48.1086507562939,47.5819833152912,53.978504076367,60.7342486366756,64.6741867198315,75.2160719324437,84.5070572771303,79.7452817623274,71.9013550754333,74.8594958524159,54.800778231737,62.285890994148,65.6472019023937,65.6403564727086,70.1475395124697,72.5698746697303,68.0000488441447,69.5921217529207,69.4593440324543,76.2376647587931,83.5511528503942,93.7364107444961,81.8910921778673,40.8557370884182,48.316823869297,53.2372705828278,60.6461926417676,98.7678251674132,125.215251450908,114.191652478644,132.277887636818,152.598579950467,160.735342958824,162.124463607192,174.417070436352,227.604654933507,231.329254651525,197.806881237287,195.658177383414,209.518119680788,214.420104329614,225.925939174794,232.000097954989,240.35927464685,236.76064434476,239.420497812244,247.025734115404,229.943309880776,210.275407703719,284.506117427506,166.138344150654,191.529593793197,242.565497847132,276.482646582599,311.707251761111,393.970939665281,429.442578331125,576.422714798068,726.784350703085,905.844150224764,1161.02540970614,1454.34380507692,1771.90413019211,2063.17421745255,2368.82531750413,2742.10215813503,3068.73018799581,3523.19943494197,3973.18773269126,4368.93805838738,4819.16491028497,5379.13673150029,6029.56301344386,6654.23686037177,7275.35331457783,8049.3890430954,8492.96161637136,9435.44835577515,10429.7194963592,11170.2540107785,11819.5290670011,12158.9936191894,12624.1250893651,13217.2636798656,13572.1714679568,13818.6950406614,14443.9072738837,14483.2151128222,24724.0680903474,33760.5191458618,42170.3392145024,1533.32620148198,1552.45293164599,1332.49553475981,1440.88033902256,2116.69147148448,2058.2486848722,1868.04397935226,6284.72475305971,6113.11547964366,4906.0062870702,5140.8400296395,3558.33927031814,4808.24807004766,11930.3055689832,9799.43432451905,8023.66330380485,6515.83940920823,7870.64946249272,7172.52381150613,7086.45352576805,7762.26465822996,8230.86954724837,7089.64131412873,7701.69667937724,7615.62639363918,6503.08825576555,6098.23913396054,6442.52027691284,6541.34171609359,5715.70453068022,3554.38402214637,3567.13517558904,3662.76882640913,3187.78836066939,2719.18347165099,5709.32895395887,6401.07902822414,6290.34797541314
