"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CH4","ssd","diesel_oil","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183042368748973,0.179943773488354,0.181985050861461,0.193915344617993,0.181103654555526,0.139672008165969,0.186000472079044,0.187309840650024,0.175838529395412,0.184733665632496,0.1753826514045,0.176989096495565
"CH4","ssd","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","ssd","heavy_oil","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","ssd","light_oil","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133443866060388,0.125305284010756,0.126080000016846,0.152461204341102,0.114129848638934,0.0941381379048377,0.0943976300238569,0.0875086779561828,0.0772814797244779,0.0773595539276448,0.0705218989597443,0.065065774876571
"CH4","ssd","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","ssd","process","ktCH4",16.292014417116,16.8847941779202,17.1362331103477,17.4067047461242,17.7161001137525,18.0321665554313,18.289591088354,18.5760423516455,18.8555502882713,19.1673401812632,19.5227516460417,20.0547936178462,20.5778511062997,21.1466441132848,21.632986377332,22.0538045140238,22.5556223195736,23.060265574062,23.4930557934305,23.7294184621774,23.8157838312428,23.8994410368043,23.72643764569,23.4204698858455,23.3341875827867,23.8233118040098,24.6457295492968,26.1247210617978,27.8204463856817,32.6201655376159,40.7741471939006,44.0731142653656,47.5333056059447,50.8264716143656,55.4164601930312,57.6939244424929,62.2565082909038,72.1618173773728,74.4889380924932,77.9375259700852,80.1614400851485,81.4743656639603,704.244753931794,714.875240310079,727.217535756821,732.244469826633,732.237404397482,738.112523474961,800.254398622634,806.420678649098,815.796129809249,791.095528297602,807.101147012039,808.989775017337
"CH4","stp","biomass","ktCH4",0.257237335525335,0.259612410166453,0.266076558765669,0.268284413376101,0.269569922626814,0.279775163266548,0.285874406102612,0.294190819685262,0.301311217201234,0.309224848666538,0.316055847035241,0.319722941769454,0.326102184127911,0.330807484672104,0.337276124893672,0.343861042198049,0.350958045508021,0.356447330459166,0.361716746359981,0.367673935995069,0.370841846369588,0.379064487747876,0.374809724429083,0.376304533847423,0.377615655071508,0.398579505884827,0.399113722997099,0.404707915291251,0.41218248702887,0.436433013961781,0.440415018793857,0.43846980873684,0.444355246890086,0.450927657120037,0.458721951991213,0.472889180170416,0.474909759278472,0.480550672832025,0.48121972248894,0.488004095011006,0.498374800666733,0.496070079995838,0.458015491389939,0.464771058424534,0.471460674341451,0.469274787207123,0.468994346734483,0.465458503928073,0.463331258100741,0.454708007634594,0.451926222308682,0.448006903210625,0.446117738510621,0.44609938376963
"CH4","stp","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","stp","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","stp","diesel_oil","ktCH4",0.000211778778833776,0.000163568302860981,0.000158375803640225,0.000224778325167867,0.000279682125532296,0.00028586924098127,0.000437102360210128,0.000449506289166899,0.000437110310027722,0.000445286824075936,0.000505144044189967,0.000522923168469531,0.000619487717682104,0.000696557639143719,0.00063250639089725,0.000730254333380329,0.00065740871625123,0.000604315961626218,0.000527626597600481,0.000570290877020305,0.000948130025539833,0.0009721467052654,0.00101759089368001,0.00101602931082714,0.00122853595492169,0.00128886893526619,0.00132332442824808,0.00133756494019913,0.00141043685348677,0.0015113898849758,0.00141804441284577,0.00151696764020033,0.00180168537418485,0.00206389012804274,0.00242199459741659,0.00275502641037774,0.00298469289574944,0.00326910788380449,0.0037277955442308,0.00401447116460827,0.00415965922200403,0.00426926341842451,0.00462905097745458,0.00473835170584371,0.00437402578507009,0.00480817140284143,0.00524663797380467,0.0059291671342813,0.00644784701230737,0.00674202626620568,0.00701921032125183,0.00741285535948182,0.00786943492141714,0.00793114757772942
"CH4","stp","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
