"em","sector","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","heavy_oil","ktN2O",2.57178815379323,2.6508805438822,2.67010608417167,2.65441158838574,2.71582411147715,2.20089398172736,2.12814085998619,2.23689922882427,2.27052078537162,2.37293722477036,2.22993729319587,1.96679246500333,1.74484975590585,1.76439316038282,1.5155128623868,1.45639143042784,1.53303269363348,1.47746513852235,1.55147540990941,1.60349814552531,1.68942155810187,1.63889229153448,1.54650933826708,1.43993277990502,1.41287826148664,1.48088943197334,1.51142997207776,1.63142654872252,1.75710457862472,1.86325880084156,2.01340967778823,1.93787332512852,2.02841584406689,2.08813698740977,2.45198397172086,2.54207471514436,2.52902631181197,2.49452502957129,2.46491198215945,1.99193663062525,1.87392964649884,1.85462983391406,1.6396709129299,1.54922070980582,1.37883183533755,1.58582650732077,1.44035208192353,1.44605166212782,1.40057963874127,1.3629085472935,1.26698313941084,1.36654224851871,1.44249429968962
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","ktN2O",0.0179548138710748,0.0204435014886344,0.0235099322440185,0.0290751416775748,0.0341285987877063,0.0369850674034362,0.0411828752637459,0.0407340096488035,0.0475954808904202,0.0497594322085032,0.0445265849460301,0.0468229835513929,0.0589747405983064,0.0558206415286792,0.0589582527943557,0.0601981914860151,0.0610019674786757,0.064376985254132,0.0611700664116753,0.0617182647746943,0.0877156832645417,0.0903382008493229,0.0992626658405252,0.108347958094668,0.114014704648996,0.145677698240483,0.142495266264291,0.143628901024845,0.147169966361648,0.162126511444292,0.157853405852267,0.155656055411378,0.150448083539081,0.145292383971083,0.131047713687299,0.127677356820305,0.136659646917506,0.129851036855174,0.113378053375404,0.100074373465487,0.112758224035972,0.124129480331971,0.10699723064611,0.104672338914279,0.085699080458177,0.0980961726296896,0.100608509141058,0.0680629695313177,0.0752861167068447,0.0679989353610738,0.0639373180197634,0.0625410257824741,0.061983695959657
"N2O","1A2f_Ind-Comb-Non-metalic-minerals","natural_gas","ktN2O",0.102644614076228,0.125017179564182,0.144559735455396,0.161274251636178,0.189679967566362,0.19904779758864,0.2183972115863,0.233518276855966,0.225563081331422,0.237241270419369,0.244375144950368,0.238516372251525,0.215039117556846,0.201755342326961,0.202336843830121,0.190593794725031,0.193681074253066,0.201523818044816,0.210182738013403,0.220905667019873,0.240679791695138,0.258035997568248,0.264586138218562,0.261561178137883,0.251134685148634,0.464895882914195,0.481374378595547,0.461962360818007,0.46853014508362,0.428396632599345,0.484476314707097,0.487613757561485,0.479241691068507,0.479688613552687,0.490341528698492,0.529619586990566,0.528522926023668,0.523205876118506,0.515936915941101,0.424736252899559,0.440192621265451,0.438494815277218,0.379064641841396,0.39139989524437,0.401020658879422,0.380736990555103,0.376231302011226,0.404336997347452,0.42990306451556,0.434243203867466,0.424498392634168,0.479503942841963,0.45447035770563
"N2O","1A2g_Ind-Comb-Construction","biomass","ktN2O",0.00244779153847729,0.0024355551952875,0.00190962296051454,0.00183363135397693,0.00209237638948241,0.00200111584966804,0.00170328304386536,0.00159950452695965,0.0021552193925045,0.00184289495704976,0.0017146046720207,0.00136243463125352,0.00144987377492075,0.0014369656993954,0.00179354649075547,0.00162597892215936,0.00281428733971805,0.00303604662282952,0.0030326515831158,0.00214542307337784,0.00221599196456015,0.00219101114778359,0.00585010467116374,0.00953196351614664,0.00959933452400438,0.0106104450685266,0.00795622862698974,0.00777140455535608,0.0093384225979798,0.0205213668621319,0.020906601116035,0.0211350006929472,0.0218781124374181,0.0272874417259203,0.0287896981716822,0.0377007625299843,0.0398475515263387,0.0337097641421002,0.0273704217783897,0.0293232110714719,0.0329375495804985,0.0303778293189583,0.0308799401169257,0.0260988211245761,0.024083997394383,0.0286148904062762,0.031380644163962,0.0328185477773766,0.0340647421382643,0.0353278621534268,0.0347725947277548,0.0378087124904175,0.0378087124904175
"N2O","1A2g_Ind-Comb-Construction","brown_coal","ktN2O",0.0308563645229313,0.0332936295859111,0.0447665754763526,0.0428044697477751,0.0397979883782087,0.0417738540972636,0.0442771669931202,0.0481243430297294,0.0412890120530938,0.0465648203939816,0.0421444420490428,0.0541144035831109,0.0569503662157065,0.0613874669438799,0.0676575460998414,0.0738451376317391,0.0780363020927448,0.0823359148071013,0.0808185864623338,0.0763827213997844,0.0104627382951127,0.00616653354413913,0.00575260285350694,0.00431538393703986,0.00343132247735259,0.00466817640711678,0.00454470923158634,0.00216856362189095,0.00285471133501217,0.00145934361952653,0.00243131789445335,0.00171065580649622,0.00152669948034874,0.00180425571531982,0.000762924267155965,0.000952495641180501,0.00140229138617425,0.00607642242722572,0.00762430504601028,0.00461522894980505,0.00415194437089305,0.00437643301727501,0.00213234652401902,0.00242187332349639,0.00146164620593185,0.0019168533102217,0.00591634711035727,0.00230614932338868,0.00246740802848425,0.00210252127861723,0.00208040184037352,0.00385373231252338,0.00296178600363443
"N2O","1A2g_Ind-Comb-Construction","coal_coke","ktN2O",0.009807345294563,0.0107977292184252,0.0113785325865106,0.00991463546742442,0.00933716497507671,0.00685492725260259,0.00718035367694551,0.00822641034670036,0.00831919269697269,0.00860722952031574,0.0120762675325637,0.0128089631285177,0.0127390018448827,0.00987454292590969,0.00921861885097461,0.00892025031239025,0.00944551240513109,0.0154618445655303,0.0108355282885549,0.0129267647557164,0.012010208935277,0.00401311324812003,0.00598626782128959,0.00722583166326169,0.00722590542515223,0.00583723649231967,0.00836415795456029,0.00615230212863806,0.00638225731120729,0.00708949777675872,0.00743227348923639,0.00900143874146789,0.00888611094494218,0.007144626667919,0.00566675799563183,0.00674692222624224,0.00716401552092455,0.00683249555503693,0.00407253190022396,0.00231432249309207,0.00216100051039772,0.00177194814414449,0.00234979947110054,0.00276726144730754,0.00339873440537342,0.00239613027085048,0.00246614942647358,0.00459377595688175,0.00367078162267766,0.00331779665929051,0.00126787799046981,0.000852002053006203,0.000853964118128023
"N2O","1A2g_Ind-Comb-Construction","diesel_oil","ktN2O",0.360928465119048,0.381734939885627,0.428506092407695,0.470033309766867,0.475882201909354,0.481365468675486,0.523380761904383,0.552009357278096,0.610354215516495,0.616628277811988,0.600706377005381,0.596293519696203,0.637487865726671,0.630370885574373,0.643723683169516,0.65225628311733,0.701698949041063,0.682224020278962,0.73901825615861,0.75440567770173,0.689753749243452,0.663786366435275,0.62379361039158,0.6926755232247,0.684965131472588,0.721698053385757,0.781384007519994,0.736669422356655,0.767505144904712,0.696033577728982,0.712819402641404,0.766587116421008,0.782936581032623,0.762464737671365,0.777381863614552,0.773290545577811,0.791754922816212,0.797416285362949,0.77127972519049,0.672045474114551,0.704328562789503,0.760106008783506,0.748873561286012,0.780241562020092,0.790223564982289,0.885396712465692,0.926539290608403,0.977879998518576,1.06269320375762,1.09520605414947,1.12885572398689,1.13266811216144,1.13753332120605
"N2O","1A2g_Ind-Comb-Construction","hard_coal","ktN2O",0.0148990820958006,0.0150513387660835,0.0166891922094955,0.0180902159091207,0.0174307096151688,0.0179912460560253,0.0198757230636832,0.0214445123124493,0.0186747767991934,0.0231848618952187,0.20236545498419,0.137111281808936,0.153064615540337,0.170578475946407,0.179605099042972,0.202435269820792,0.193819748381465,0.178637491194201,0.174602860510084,0.173679184221693,0.157162183511362,0.151364094453695,0.159589867944787,0.177511717187441,0.174176362267504,0.153169919679226,0.216899225335915,0.129691186414043,0.209730904823161,0.180418489053461,0.183540478651061,0.178130360602576,0.175066753584909,0.178549414091139,0.191023392016922,0.20199485803439,0.217066263496418,0.213636287858518,0.213462007005572,0.228384873480406,0.248420197902996,0.269883942793644,0.262109868492036,0.27748681894606,0.315335488127425,0.30272607687058,0.282287525964821,0.253168773334835,0.226949744150073,0.222661694417343,0.223021424408898,0.155844345911001,0.157239615334088
"N2O","1A2g_Ind-Comb-Construction","heavy_oil","ktN2O",0.118139403967721,0.125296723457463,0.135049355544414,0.319826032475017,0.345179784128681,0.330977591761312,0.331285177073107,0.342094343170384,0.348408398979869,0.330175542191733,0.3454153950829,0.249586675717292,0.233267036554863,0.221398315551328,0.212838676209819,0.204656096372188,0.203047212570243,0.20144650160647,0.192370688224158,0.173799606642945,0.225932692935779,0.161223660124227,0.103620092738926,0.0949796990307327,0.082185093808253,0.0945179589005102,0.0542821838545896,0.0527784917376016,0.0512289533434696,0.0482743280830608,0.0475871604485851,0.0410281079379186,0.0317668908277295,0.0311325690156356,0.0316888127001586,0.034702845588263,0.0372082839282038,0.0365058864976493,0.0379412547976453,0.034819446347902,0.0495791590749453,0.0488196887749427,0.043946852597049,0.054459826661364,0.0538111923411595,0.0610855101705961,0.0586651338809566,0.0682584996448571,0.0597630184086832,0.0523285697137917,0.0541115253003557,0.0546880273487387,0.0584705883668362
"N2O","1A2g_Ind-Comb-Construction","light_oil","ktN2O",0.0364931559336146,0.0326639987236771,0.0346892488366062,0.0347315458855936,0.0334181857620411,0.0351232908085667,0.0354113382586222,0.0345598849677892,0.0380422865936715,0.0354742215758163,0.0544976883527554,0.0542562606273242,0.0538384368254756,0.0572494897897991,0.0689913714269843,0.0702898088222895,0.102141095585522,0.106320220531264,0.114196602529112,0.118023524628557,0.112686780458861,0.101346585555454,0.0914788093225052,0.0949068039060842,0.0900709944702026,0.137166065676516,0.164546645466591,0.13253784209428,0.0837826046938774,0.0665104839700446,0.0628486110483566,0.0933935411362104,0.101282937711275,0.094588966683372,0.09629226862783,0.0868070174477412,0.0879046749149218,0.0732932582845724,0.0744888506071381,0.0711668025427382,0.0697306308639841,0.0624702177431932,0.0763373644493,0.106525397649337,0.0792021875871646,0.0681598263623064,0.0768384619789332,0.0635665272502461,0.0888695033356274,0.0564984353048438,0.0476099543976975,0.0460073220048564,0.04524293738483
"N2O","1A2g_Ind-Comb-Construction","natural_gas","ktN2O",0.00154506380418812,0.00176708553509112,0.00186267528921506,0.00197793401740424,0.00207168566348792,0.00220735486191402,0.00232239696345759,0.00247347864743379,0.00262305659882048,0.00274441731483776,0.00542219383804205,0.00522704305003234,0.00708581621170507,0.00737011570917594,0.0079807183669214,0.0106554086953843,0.0114556768712414,0.0095278884191299,0.00938173157684096,0.0123894954482277,0.018505178669588,0.0183580362277513,0.0168825623853541,0.014815253270037,0.0132264180773489,0.0160288686957109,0.014969708915759,0.0128130131170705,0.0141114378506274,0.0140289340267591,0.0153575371402524,0.0155656208089354,0.0550255257593653,0.0525510561390687,0.0551127673733426,0.0502303762047986,0.0879101525745764,0.0871390522514574,0.0798740724215354,0.0594176306863429,0.0277294028751886,0.0359131784825793,0.0423387244140545,0.0426687535103246,0.0404636671130034,0.0381867865474458,0.0451958884982358,0.0508299465804868,0.0516509138916916,0.0441983482530363,0.0385748424270922,0.0878694296710278,0.0566456964016934
"N2O","1A2g_Ind-Comb-machinery","biomass","ktN2O",0.000749974905755853,0.00104813518151295,0.00107519716834494,0.000953518390931516,0.000964952372962337,0.000982059775603111,0.00148480206661173,0.00207173444981669,0.00196407741701267,0.00210896169661576,0.00325430554271776,0.00533617164692023,0.00464673861030244,0.00310420815178383,0.00394594396212321,0.00412267902287168,0.00530385119780523,0.0049129693466678,0.00350228379657613,0.0032940794771516,0.00389858636783822,0.00427167485762048,0.00866259314854954,0.00782676030100984,0.00932082928506667,0.0121304305571756,0.00889073548618222,0.010091568538408,0.0111015703732755,0.014402790104825,0.0149401142119065,0.0179812479141437,0.0196728230986001,0.0216221273235084,0.0239603238389535,0.0362103282393755,0.0418968692253309,0.0390551636297824,0.0359717829636718,0.037353750093314,0.0461981171996785,0.0445756586145157,0.0439502134855211,0.0651513882866474,0.0463042850283974,0.0489367020694513,0.0590744207525776,0.0423467192897341,0.0562284932940759,0.0495750171590871,0.0556729072899433,0.0501577950272775,0.0501577950272775
"N2O","1A2g_Ind-Comb-machinery","brown_coal","ktN2O",0.185280627973011,0.174784688795861,0.208805847943423,0.210597084242633,0.180522409114299,0.159761436119912,0.169382413547387,0.175997449149812,0.172920273952602,0.187608424484291,0.197562537773802,0.230923098981417,0.243730997485868,0.265724144937368,0.337175741808972,0.377286504528954,0.385064001204944,0.429071977979229,0.39116908293282,0.359225586583562,0.237979307411401,0.169395765725371,0.125009371015564,0.0528802967319916,0.0335769779333965,0.0243545701228788,0.0215156420753878,0.0152287632340471,0.0114521707323799,0.00800314040321847,0.0151404997308605,0.00904186336777818,0.00776343542680039,0.012797617199859,0.00361015563692098,0.00331368012027836,0.00318289134296262,0.00223012896630852,0.00357341647804322,0.00134508919065322,0.0011972912109852,0.00112782514399844,0.00131084939190308,0.00101277721756446,0.000702177462799734,0.00289701870154985,0.00322185725475898,0.00236826783897861,0.00144283803178897,0.00142647606148183,0.00172889405951342,0.00183661107344029,0.00109393356260413
"N2O","1A2g_Ind-Comb-machinery","coal_coke","ktN2O",0.147302488054228,0.164495248564434,0.166552150286193,0.165210569870261,0.180045722896209,0.149024011791121,0.163274760026165,0.164528720654685,0.174793388628739,0.142784406591346,0.243671603665275,0.210954586013339,0.188097532492509,0.181014885226156,0.187445195935097,0.173785823437963,0.192425288095444,0.193794056522224,0.20410951172973,0.204629237355348,0.25540139394383,0.278933352943389,0.272376603550827,0.227042090406139,0.225068731690192,0.24423673349125,0.287609923901501,0.186268869059938,0.207750687389824,0.18260415369019,0.181450452566559,0.198769179601349,0.202528234823822,0.180126095820423,0.158562045158845,0.215325246280774,0.21909499954364,0.249149438228712,0.280245411771192,0.294284567164298,0.302088526928095,0.456899287478106,0.342919678759952,0.310915408277103,0.307807972055201,0.299427356925487,0.288010858512643,0.201318372598966,0.273330069616491,0.246273646837884,0.343688618592618,0.247347726524521,0.249634905999329
"N2O","1A2g_Ind-Comb-machinery","diesel_oil","ktN2O",0.0947355592086477,0.100154957818234,0.131508779282163,0.145707891590369,0.154690686947909,0.159355617483801,0.1783261283093,0.179138517267673,0.179656497815918,0.184616762750891,0.180521534398281,0.177592712897816,0.223623750217333,0.20822318169386,0.200630875751117,0.233482950190322,0.234257597457715,0.229309255493933,0.232353704771424,0.230969758648959,0.244526723694162,0.266565314043356,0.264709925017609,0.239331367081966,0.227748021808757,0.363009086225772,0.390311960646436,0.355057865648788,0.356257755958541,0.340724129703752,0.34622892050969,0.355172129710675,0.354260457086247,0.332792226954096,0.344039187408964,0.3196393378204,0.2921980402871,0.305934762811688,0.27557041055566,0.25876276499263,0.274678884615045,0.185067979805474,0.157279152647159,0.16204979547273,0.156692385494687,0.153088704846112,0.148823716681807,0.132066308784232,0.115931410848767,0.1077020335567,0.0963551619635479,0.103234540197316,0.103280448190628
"N2O","1A2g_Ind-Comb-machinery","hard_coal","ktN2O",0.206519177343041,0.300085465896197,0.288642254910141,0.287988774320628,0.306979097735526,0.305510219622382,0.316737955779763,0.305139942642713,0.324375856852109,0.323243079210624,1.18201455035175,1.09256501537134,1.15966159638017,1.16394527753378,1.25869722733962,1.29659715545449,1.30432168106478,1.38664770092562,1.40651906822908,1.32673157748715,1.35815757343878,1.21699745503747,1.19586839559982,0.9575863557134,0.933130452752153,0.929554020287546,0.873565148129299,0.772374502669085,0.729427002760257,0.535900086286116,0.480277199806007,0.467477423431101,0.442859525148514,0.457224764762788,0.573276242057568,0.651782666586586,0.850456489415944,0.912715025802623,0.940185345492956,0.90954528937499,0.926416183972296,0.852181392867915,0.683923655283119,0.64009670651178,0.5418871899916,0.47316651333876,0.369126755406555,0.250804405148129,0.165801401696087,0.119347264910551,0.106263758675756,0.10494486713059,0.105541584179688
"N2O","1A2g_Ind-Comb-machinery","heavy_oil","ktN2O",0.574243560847018,0.629099524257628,0.573632429987861,0.77090722972495,0.649884280455052,0.560784185009713,0.5131371302895,0.502707434061601,0.496584143129985,0.53872424807473,0.499622082189891,0.462315182011533,0.415019554954998,0.369691544921465,0.351261080144476,0.349703803919483,0.301279966332081,0.297942461656834,0.32118935693756,0.275893884200556,0.271382803431778,0.262146415441501,0.242446530731493,0.195854532950705,0.207497218836357,0.197241336497311,0.205642200001636,0.205080598657315,0.198452130353803,0.226476833691021,0.227292703233075,0.257389085207731,0.271697248994129,0.238939944282997,0.220844668457759,0.209946858893504,0.267600914331823,0.227582692785098,0.195172762287895,0.138727000367159,0.102027865851692,0.0979546510982346,0.102147233467088,0.0843027715755746,0.0757233172573123,0.0771510238466145,0.0719079805371487,0.0589447558323367,0.0514179295012679,0.0387244955358142,0.0297224449595391,0.034508960407448,0.0364516426896528
"N2O","1A2g_Ind-Comb-machinery","light_oil","ktN2O",0.0577926162490545,0.0588886380648091,0.067238023708553,0.069386291489265,0.0586018430210975,0.0594972912424277,0.0638341602467494,0.0654725404378344,0.0654073903553308,0.0734417463925683,0.0775236920374037,0.079043028125266,0.105140012536538,0.110531377798872,0.108261039397134,0.114191507220825,0.105743214283554,0.0951098713765287,0.0951853989376732,0.0910405823015289,0.14661574568047,0.157278776072721,0.152800737849332,0.150517087113199,0.152068765048121,0.192781197218931,0.207015002118266,0.182298027358122,0.202437554784131,0.183024117065912,0.178641534396388,0.178323502211127,0.171108988750085,0.158914512355824,0.13654189476288,0.128427562153222,0.134278429229259,0.120907361641003,0.112211313500514,0.0983057564373275,0.100169358185206,0.102636857980427,0.0829862113253306,0.0875159975624711,0.072764593029735,0.0701952695553327,0.0769086484040038,0.0728083491232987,0.0796279772866131,0.0658658990581804,0.0637252160135794,0.0626897778170116,0.0606992179243682
"N2O","1A2g_Ind-Comb-machinery","natural_gas","ktN2O",0.0419898744286096,0.0488528126001079,0.0584748659349603,0.0682451365099207,0.0759580924461209,0.0792331207991556,0.101593376661269,0.090831651517511,0.0936225333714569,0.0974659456894595,0.101060553754797,0.0949744093380011,0.0953960769641833,0.0957355856147693,0.0942425929875197,0.0996338253410007,0.100757033999922,0.104560277630817,0.105653658408687,0.106882006689772,0.109234709365049,0.151102106904579,0.149937896563786,0.140513707226695,0.131906353763936,0.311043675682547,0.327120629563899,0.33279737495776,0.325819785942914,0.285584424634904,0.321776475056494,0.31878038107862,0.315380264989873,0.285550664440746,0.285099307843652,0.266677769802028,0.274139855609788,0.28814106899001,0.279706754906045,0.225507645826466,0.248966408453936,0.236247587062218,0.22665048151961,0.235621971469076,0.237584120296167,0.210551478472631,0.22244580934144,0.233997251441225,0.242530076165184,0.246430649798386,0.241595111118546,0.229227455919459,0.219662219471659
"N2O","1A2g_Ind-Comb-mining-quarying","biomass","ktN2O",0.00188869738409404,0.00227228057341053,0.00210065996239011,0.00213430568187416,0.00219473998113687,0.00223475411342879,0.00228897311606131,0.00233686332738919,0.0025285560359528,0.00278562072649931,0.00783823901469664,0.00851861514412514,0.0117906614815979,0.0111822625382901,0.0117363415980491,0.0133035787794184,0.0117128498552589,0.0114762915663423,0.0127720820313975,0.00630015377376206,0.00913359784329876,0.00964920428191794,0.0113960092726616,0.00872313710351662,0.00843041812949722,0.00985405718582256,0.0101892788605255,0.000744370310424323,0.000993072115798543,0.0011768499752017,0.00140497197244693,0.00164322896668604,0.00240690472474502,0.00341422465447184,0.00362246688743254,0.0209699768096997,0.020639969753418,0.0155848815030754,0.0246766667407192,0.0272447819242769,0.031179708023444,0.0340865911873453,0.0291752861454487,0.0266200960130217,0.0251318128488351,0.0412143370623232,0.030164764428386,0.0246442898554436,0.0151683744232201,0.0119133549896473,0.0144765585018858,0.0149016496563387,0.0149016496563387
"N2O","1A2g_Ind-Comb-mining-quarying","brown_coal","ktN2O",0.127125662708876,0.10230191486944,0.0971425839497379,0.100632138845828,0.0946465050126355,0.0831309447875902,0.0845612491012148,0.0810946529168756,0.0782603807198793,0.0809669368056849,0.0831379097236985,0.088895374430679,0.0956494565930598,0.0986553164014398,0.109939097671924,0.113254528143644,0.112487535968705,0.12231044977721,0.113852063457101,0.107322217268755,0.0620184060590996,0.0292090441305687,0.0149409013448275,0.00119924800663657,0.00145307967591703,0.00256634037264759,0.00156931156184931,0.00111433009693354,0.000657889044152537,0.00100796840137483,0.000644597946423031,0.000520456070112716,0.000557169013800437,0.000852214497204272,0.00050147985780702,0.00159129009583919,0.00321757933290818,0.00116167036183715,0.00296362261470868,0.00246973519134471,0.00305943464922979,0.00316059304033004,0.00178610041393517,0.00162711486912286,0.00307254260239571,0.00449211209640568,0.00363663162243871,0.00749743818274899,0.00405276882927788,0.00366113683360222,0.00205228665029809,0.00246681977455202,0.0024065992479896
"N2O","1A2g_Ind-Comb-mining-quarying","coal_coke","ktN2O",0.0322134585798592,0.0336881274067328,0.0340683157262134,0.0365123402450098,0.033616148549571,0.0338870101384049,0.0332330992379897,0.033073402887885,0.0389788107465718,0.0380290698881457,0.0400565324521004,0.0348751139668707,0.0377093416816718,0.0372226356633654,0.0365858506559732,0.0356160058551237,0.041337734843816,0.0323904697414426,0.0360470740889346,0.0391851938015958,0.0585295342319429,0.0430240654351458,0.0490738957135495,0.0515443322567612,0.0518994262903492,0.0481489272038028,0.0773804359870121,0.0600753472788723,0.0539371705505614,0.0417772404608691,0.0462050495817183,0.0457660697714979,0.0485422049310336,0.0518945515748128,0.0362071305351626,0.0741591676968144,0.0734873391609124,0.0708273463869474,0.0766670070189016,0.0583754401511465,0.139060822163737,0.0829558586849098,0.0728049544401822,0.0757946710765423,0.0763550886269389,0.0695103922365991,0.0655747686405452,0.051546176414753,0.0584319360317867,0.0687659772646403,0.0748235008985154,0.0778784403685893,0.0766785804952878
"N2O","1A2g_Ind-Comb-mining-quarying","diesel_oil","ktN2O",0.0561050391164465,0.056916497173004,0.0661537631857607,0.0897869169666282,0.108652001921131,0.107169162964817,0.109249171603761,0.115562803789909,0.124012652560445,0.14414090931241,0.146457995003265,0.145911554765694,0.156211657541419,0.15839934088747,0.162103520316295,0.163781223152631,0.160589646865932,0.170145946396174,0.176331734370166,0.193422817415367,0.256191376188955,0.268282128121971,0.284640287056621,0.277239746459396,0.265657799492698,0.28247582208101,0.278761622044814,0.292297139912069,0.300311384375767,0.296211235506271,0.291155598068771,0.290287367858874,0.29366086783239,0.304179948549211,0.316528998482822,0.33080842441519,0.32920729780102,0.358907489399488,0.374302475472265,0.37037037208365,0.403005955627134,0.58974896681493,0.615044233507144,0.655992540211057,0.671110316235987,0.710293221110747,0.676998601611408,0.694688224315839,0.664115807469168,0.66046410338396,0.628187410803278,0.681472054610034,0.698158631090495
