"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CO2","som","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","som","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9952794340833,13.9952794340833,13.9952794340833,13.9952794340833,13.9952794340833,19.378079216423,20.4546391728909,21.5311991293589,24.7608789987627,25.8374389552306,24.7608789987627,25.8374389552306,31.2202387375705,30.1436787811024,39.8327183893139,38.756158432846,40.9092783457817,66.7467173010126,45.2155181716537,47.3686380845895,63.5170374316088,58.3915503854908,71.1396259583191,82.2353375969303,104.914343216122,159.621415153208,152.261573245119,204.132432706162,156.44493120721,146.989143557683,219.843314634216,77.7673818455561,147.043032021904,189.801200342469,145.464110187133,175.295945773091,194.354079225474,235.95881346297,237.300819637393,225.85389060096,0,0,0,0,0,0,0,0,0,0,85.713060652356,90.802451047177,94.500230780259,99.4139716029172,106.885946651702,112.154676543606,114.031194477994,118.502201522871,106.622570749676,110.139140579608,113.765077148049,88.9420630711573,80.0969960254068,69.6794726159675,85.2074792073962,95.7232811395661,98.2785227305605,118.425619890326,133.069119777179,136.70542511821,137.491653300054,135.427804322713,183.864102241934
"CO2","som","light_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3025256873891,12.2528342598315,12.3438924812558,12.437710499719,12.5342883152211,17.4927128230551,18.613749493038,19.7547392984007,22.9083495073241,24.1081372584264,23.3037962891646,24.5309673984437,29.9062801881893,29.1365405078212,38.8552804902329,38.1566516962394,40.655575251579,66.9644899793561,45.7998899766061,48.4478286512524,65.6028522978324,57.4189449285705,73.3886570942807,85.9538453565261,105.153311236906,165.475596307243,165.173752758438,264.140157421165,183.025736425184,158.172795588595,257.880818090226,91.6260510978864,265.158525177506,336.730173552831,255.698964657234,301.924481005698,341.19666871107,384.648871795277,383.214858559207,377.849336870794,0,0,0,0,0,0,0,0,0,0,192.105644819277,186.287776609743,211.971193802675,194.861909296527,207.198193765219,207.94764318608,199.98651762001,206.204436612224,175.035973830296,181.423556613499,177.511831639058,145.475873934199,157.337451256328,164.7876981694,167.238437285542,180.276369383419,203.607405769092,230.075388223427,234.878836891066,278.796081852334,289.971452221943,298.303965216825,309.782801234857
"CO2","som","natural_gas","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","som","process","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003393521482277,0.000681520496855629,0.00102650504588379,0.00137430579531218,0.0017249227451408,0.00207835589536965,0.00243460524599873,0.00279367079702803,0.00315555254845758,0.00352025050028734,0.00389265594794931,0.0042687669224537,0.0046485834238005,0.00503210545198969,0.0054193330070213,0.00581026608889532,0.00620490469761174,0.00660324883317057,0.00700529849557181,0.00741105368481546,0.00782256219205126,0.00823797125385803,0.00865728087023574,0.00908049104118441,0.00950760176670407,0.0099386130467946,0.0103735248814562,0.0108123372706887,0.0112550502144921,0.0117016637128665,0.0121553597971724,0.012613161728395,0.0130750695065345,0.0135410831315908,0.0140112026035638,0.0144854279224537,0.0149637590882604,0.0154461961009838,0.015932738960624,0.0164233876671811,0.0169225722133809,0.0174260787037037,0.0179339071381495,0.0184460575167181,0.0189625298394097,0.0194833241062243,0.0200084403171617,0.0205378784722222,0.0210716385714056,0.0216097206147118,0.0221579255310957,0.0227106798790125,0.0232679836584619,0.0238298368694445,0.0243962395119598,0.0249671915860082,0.0255426930915896,0.0261227440287037,0.0267073443973508,0.0272964941975308,0.0283064648895062,0.029334633257613,0.0303809993018519,0.0314455630222222,0.0325283244187243,0.033629283491358,0.0347484402401236,0.0358857946650205,0.0370413467660495,0.0382150965432099,0.0395362473787036,0.0408792354222222,0.0422440606737655,0.0436307231333333,0.0450392228009259,0.0464695596765433,0.0479217337601852,0.0493957450518519,0.0508915935515433,0.0524092792592593,0.0541256834249999,0.0558682922370371,0.0576371056953702,0.0594321238,0.0612533465509262,0.0631007739481481,0.0649744059916668,0.0668742426814815,0.0688002840175926,0.0707525299999999,0.0729694427583334,0.075217801088889,0.0774976049916665,0.0798088544666667,0.0821515495138889,0.0845256901333332,0.0869312763250001,0.0893683080888889,0.0918367854249999,4.3773084128725,4.38008219453917,4.38292367203917,4.38584582995584,4.3888599978725,6.03870351208371,6.37127500775932,6.7039624167682,7.69546129962829,8.02839292197051,7.7027605279616,8.03595100738718,9.68666334201504,9.36145451467279,12.329866298253,12.0050005942441,12.6685803480952,20.5797086671491,13.9967867416309,14.6605415096487,21.0717879793541,19.5501973994633,19.9116717979197,20.0452122797575,21.5551794324349,20.7254041653396,21.7498897493471,23.4054313269612,25.0292930632887,27.8438194303455,30.4141254700419,24.1095250624881,20.5318072027655,22.0392302791329,23.5293888113371,25.2188697652609,66.1915804465369,47.8390472383181,53.3444477352165,55.473531869962,52.7948380582636,42.5809773146587,50.2868361243276,52.2631628787562,54.2711297505153,56.7555816167797,49.0190856426461,51.465307957099,54.3823987382898,57.1797778538897,60.7346718343553,63.0903123482399,65.8170433679834,69.2665206291284,73.0703282785855,77.2014290793198,80.4997249452133,82.7389897062415,84.9145843787517,85.824938747247,86.2266422710938,86.2710400323951,86.0419925383001,85.511234311134,84.767507681064,86.1768666350192,87.5852807152748,89.1067632169101,90.6266326528952,92.1830656823454,93.7876611547244,95.3950137093852,97.0356426478733
"CO2","spm","biomass","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","spm","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827215790960492,0.0103401973870062,0.0186123552966111,0.0144762763418087,0.0165443158192099,0.0144762763418086,0.0144762763418086,0.0186123552966111,0.0186123552966111,0.0144762763418086,0.0165443158192098,0.0144762763418086,0.0124082368644074,0.0144762763418086,0.0144762763418086,0.0103401973870062,0.0124082368644074,0.0124082368644074,0.00206803947740124,0.00827215790960492,0.00413607895480246,0.00656501518536398,0.00214055051001662,0.00216676113665043,0.00217269077006164,0.00223918743154661,0.00219042190015535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","spm","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590858443449747,0.00738573054312184,0.0132943149776193,0.0103400227603706,0.011817168868995,0.0103400227603706,0.0103400227603706,0.0132943149776193,0.0132943149776193,0.0103400227603706,0.011817168868995,0.0103400227603706,0.00886287665174624,0.0103400227603706,0.0103400227603706,0.00738573054312184,0.00886287665174624,0.00886287665174624,0.00147714610862437,0.00590858443449747,0.00295429221724874,0.00227644331639809,0,0.00409817697029898,0.00273959478868768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","spm","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274072003565232,0,0.274072003565232,0.274072003565232,0.822216010695695,0.822216010695698,0.822216010695698,0.822216010695697,0.822216010695695,0.548144007130464,1.6444320213914,0.822216010695696,0.822216010695696,1.91850402495662,1.64443202139139,1.64443202139139,2.19257602852185,2.46664803208709,1.64443202139139,2.19257602852186,2.26212784598781,6.28165254458572,2.66419404672694,2.96482363472891,2.57329043529125,3.12498074963469,2.71607522604298,2.03844507185998,2.21143074993258,2.43230576475643,2.95090899999707,2.7374836889488,2.24431219934793,2.77920706291744,2.29164265478895,3.53923885874938,3.95371618010162,5.18439441785028,9.52983947254818,9.39851632497428,9.87483096486667,9.03848945193369,6.97883753772109,7.01277933639514,7.24282178756913,6.96830614590344,4.99472247503358,6.30205434150304,6.10586290590813,5.79648874544511,6.20791017394195,7.16128172383944,7.99891891987069,7.32493326092811,7.90918705084118,8.44441878840228,8.96128951103586,9.68745479008301,9.85074638056718,9.76512448264512,7.08166351518102,7.33212407916384,7.31616876628947,7.44863062670158,7.53887770625378,7.58125884718289,7.58142520725209,7.61333583300084,7.90103054494706,7.43899191186725,7.57178649241778,7.93727662961244
"CO2","spm","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","spm","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182792081302513,0,0.182792081302513,0.182792081302512,0.548376243907539,0.548376243907537,0.548376243907537,0.548376243907538,0.548376243907538,0.365584162605026,1.09675248781507,0.548376243907538,0.548376243907537,1.27954456911759,1.09675248781508,1.09675248781508,1.4623366504201,1.64512873172261,1.09675248781508,1.4623366504201,1.99136434831593,3.08628008659558,1.86412137093772,1.64553597006981,1.71440511322438,2.80410536526532,1.88280083789441,2.177039789461,2.30975103502937,2.32224643962791,3.01736473428532,2.97903247876798,2.09886975560427,2.23029216079182,2.18854056197607,3.38016608543794,3.86976471684001,5.25374647831059,7.46586133437421,34.7434669989585,41.0467634169295,39.3214183013051,30.3938895154791,28.9180978687937,29.6520246930008,29.6848616436215,20.5372110047085,23.8465033812873,25.6676820366422,22.2258425678929,20.8224526928337,4.55540488268739,5.57023178676368,5.38520821216119,5.62211297245638,5.68982151323961,6.01893554853077,6.39611608499157,6.64903172223956,6.5635312000489,3.59628322667628,4.35913118385004,4.2968578812236,4.04776467071788,4.20863736916951,4.15674295031413,4.38507839327773,4.29685788122361,4.0477646707179,3.9076497398084,4.18787960162736,4.02196210369683
"CO2","spm","light_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886477336257253,0,0.0928774391322694,0.0950912048205499,0.292112737396507,0.299149686201381,0.306384460876272,0.31381706142118,0.321447487836103,0.219517160080696,0.674603636552001,0.345525722300974,0.353947452195965,0.845989685242265,0.742768779191988,0.760799194202069,1.03896701460291,1.19707046916349,0.817264349672504,1.11583649552362,1.64062652028891,2.7955503427195,1.67297506051867,1.72746293588176,1.20955619083661,2.0413987618407,1.57541018232365,1.57550177694246,1.8911567804153,1.84338895304234,2.56466666402696,2.51073875463193,2.14461518794703,2.32482498100602,2.1434972399394,3.23704690395569,3.61772146546677,4.87584328210365,8.38707067471525,6.68129780083439,7.95307886081378,6.97695653533187,5.17250165960538,5.09055598480283,5.09540872430918,5.14046596836366,3.81833169463721,4.47149799273138,4.4747931302111,4.19855158828213,4.05704539065377,4.45113323812365,4.88037684935171,4.53726807441732,4.81426306843673,5.01088248504862,5.15372805966037,5.40573510257906,5.94476455325866,6.32934897394443,5.05206494264625,4.8553656928301,4.96924420588158,5.14523827150653,5.40405307389621,5.50757899485208,5.50757899485206,5.69392565257264,6.05626637591817,4.76219236396983,4.99512568612054,5.61282701710014
"CO2","spm","natural_gas","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","spm","process","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02539337095568e-06,4.06424450517351e-06,6.11655340265351e-06,8.18232006339568e-06,1.02615444874e-05,1.23542266746665e-05,1.44603666251952e-05,1.65799643389859e-05,1.8713019816039e-05,2.08595330563541e-05,2.3024608728755e-05,2.52040702860224e-05,2.73979177281562e-05,2.96061510551564e-05,3.18287702670231e-05,3.40657753637562e-05,3.63171663453558e-05,3.85829432118218e-05,4.08631059631544e-05,4.31576545993533e-05,4.54717978028703e-05,4.78008229562493e-05,5.01447300594899e-05,5.25035191125926e-05,5.48771901155573e-05,5.72657430683831e-05,5.96691779710715e-05,6.20874948236216e-05,6.45206936260331e-05,6.69687743783069e-05,6.94396912260584e-05,7.19260031943561e-05,7.4427710283201e-05,7.69448124925928e-05,7.94773098225306e-05,8.20252022730159e-05,8.45884898440478e-05,8.7167172535626e-05,8.97612503477513e-05,9.23707232804235e-05,9.50064740912696e-05,9.7658150888889e-05,0.000100325753673281,0.000103009282444444,0.000105708737202381,0.00010842411794709,0.000111155424678571,0.000113902657396825,0.000116665816101852,0.000119444900793651,0.000122252215357143,0.000125075938412699,0.000127916069960317,0.00013077261,0.000133645558531746,0.000136534915555555,0.000139440681071429,0.000142362855079365,0.000145301437579365,0.000148256428571428,0.000149536561904762,0.000150777652380952,0.0001519797,0.000153142704761905,0.000154266666666666,0.000155351585714286,0.000156397461904762,0.000157404295238095,0.000158372085714286,0.000159300833333334,0.000160190538095238,0.0001610412,0.000161852819047619,0.000162625395238095,0.000163358928571428,0.000164053419047619,0.000164708866666667,0.000165325271428571,0.000165902633333334,0.000166440952380952,0.000167030142857143,0.000167582510582011,0.000168098055555555,0.000168576777777778,0.000169018677248678,0.000169423753968254,0.000169792007936508,0.000170123439153439,0.000170418047619048,0.000170675833333333,0.0001726543,0.00017463457037037,0.000176616644444444,0.000178600522222222,0.000180586203703704,0.000182573688888889,0.000184562977777778,0.00018655407037037,0.000188546966666666,0.000190541666666667,0.00135665695815247,0.000196945,0.00136298362481913,0.0013662265414858,0.00369535212445741,0.00369895545779074,0.00370272337445741,0.00370652462445741,0.00371035920779074,0.0025511805829716,0.0072061629989148,0.00372103629112407,0.00372452420779074,0.00837986995706727,0.00722131466558147,0.00722619258224814,0.00955728316521974,0.0107259097067055,0.00724354091558147,0.00958205766485557,0.0119064270532847,0.012102674679983,0.0123200404139503,0.0124689093556325,0.0126107571538303,0.0127026692330621,0.0127832045111362,0.0127991016831793,0.0128341371875618,0.0128682773140086,0.0161230238010848,0.0191963376525289,0.0220397496256237,0.0247352183775632,0.0272787755995474,0.0296958154571902,0.0319718363229941,0.0340663529236125,0.0359568005320361,0.0376469762245109,0.0391288472167403,0.04049215595982,0.0417532136392083,0.0428607278038708,0.045109309070482,0.0582017606430377,0.0467708873076175,0.0475653891392305,0.0490900838295917,0.0506835254721522,0.0505120884616739,0.0504078825831435,0.0503914696838084,0.050408165836752,0.0503826218254818,0.0503560545398105,0.0502604513601678,0.0501585683746054,0.0500094183599358,0.0498465916641751,0.0496661208595335,0.0494948060875682,0.0493168630415889,0.0491814059390306,0.0492431197503972,0.0493085586869126,0.0493739989211679,0.0494540704531639,0.0636004621733074,0.0637006618509666,0.0649733536071295,0.0650066769247416
