"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"N2O","ury","natural_gas","ktN2O",0,0.000121232511893667,0.000119846586728765,0.000118460661563863,0.00011433871341847,0.000106058989778374,9.3717067803705e-05,9.60110323328366e-05,0.000104673064613472,0.000107444914943275,0.000108305109384483,0.000109691034549385,0.000109308725908848,0.000112427057529876,0.000118699548121245,0.00012285732361595,0.00012736158040188,0.000129512122847856,0.000134398688274323,0.000134398688274323,0.000140288870225155,0.000143538606355629,0.000145306840161068,0.0001475512896126,0.000150890431164403,0.000146832971389064,0.00015521720643533,0.000146303620558718,0.000165083537816346,0.0002529433335519,0.000295866524027899,0.00028156768608691,0.00022896265445107,0.000438503452814879,0.000614611960396421,0.000659441628360529,0.000655033593212396,0.000675293393766482,0.00072511591683102,0.000794979160068419,0.00142034526987673,0.00153922499331891,0.000604421418321279,0.000526583176167679,0.000474005009924543,0.000480358317639757,0.000539978717067791,0.00093374066613757,0.000679316516906671,0.00185319256882041,0.000496591318776133,0.000632251359256318,0.00057217432347093,0.000635542215952706
"N2O","ury","process","ktN2O",19.9062240910205,19.6196070982183,19.7819829275466,20.7920427412279,21.6550643539117,23.0818135581887,21.6651368013866,21.3280400461411,21.1333344753968,22.0205215607708,24.0772487689945,24.5643256625916,24.2541010301298,21.7925494294829,20.8929633426328,21.4421081625037,21.8415374701267,23.0696651297444,24.1966456393258,22.7709672045876,21.8252174444079,22.6998408329489,23.433370990007,23.8794135904989,23.5982742614137,23.1524066879398,23.9262231480709,23.4263978353982,22.7645276953052,22.2095319356682,21.533096160328,22.0210930060632,21.9288514068514,23.2223906382433,23.9533172498042,24.0621619033888,25.4385048370014,24.9529477219686,25.3385402239724,25.0859705644917,24.7208511227414,24.5493049167914,25.6947106768781,25.6950684006907,25.2726232949262,24.1826883698827,25.1068939884112,24.6697004472846,24.2967614915182,24.7050494354853,24.4334068042136,26.033066046591,25.17568782492,25.1778342168865
"N2O","usa","biomass","ktN2O",8.3823294249419,8.44218332482967,8.91314244539622,9.15003423255724,9.17811826374139,8.76924479290949,10.0403115825459,10.722083405478,11.8180751798511,12.3112891628233,12.5375525999319,12.6187193924182,12.7292779005809,13.6523140775053,15.4865187998814,15.1957779871622,15.6293915530762,17.3116093662854,17.2306449276247,24.3261890948546,23.0474757813279,23.568879989088,24.870311591292,24.0800350529567,24.0539535528222,24.014974242981,24.7851722067951,24.8425712992186,24.0588811514967,19.1101599909031,19.5546768728572,17.8273885886248,18.1286550172536,17.0708919322372,16.6384836187853,15.9472527972232,14.9894342549184,14.8818037827061,14.3792798591599,13.2345760927394,14.2234457649946,14.264838465115,13.7427314104878,14.2467921790337,14.5635135984694,13.8516328682509,13.1990687302024,12.7823904354215,13.1550541424341,12.6475741981895,11.6886596496056,11.5859726287164,12.5880516755518,12.5880516755518
"N2O","usa","brown_coal","ktN2O",0.318707484790311,0.453413086872099,0.569051682472275,0.80429805631848,0.788074884487762,1.19040160528666,1.42486622651756,1.64441717155391,1.94333323487392,2.38217436116679,2.57747238900349,2.75523783952922,3.0381205176119,3.31753033793913,3.4845621076341,3.70973889166711,4.1564867208375,4.21046282028039,4.63639716236683,4.76378329950018,4.82644509245314,4.88178841527233,4.69991902600726,4.76837603394814,4.60596644315079,4.67688683342854,4.56181590079504,4.45283609522323,4.43296157562654,4.94611797063261,4.86968088743713,4.52133201579119,4.78246135470247,5.30382830443991,5.2178822025589,5.45845169027733,5.33402213473428,5.09771129712092,4.9875263569356,4.66618178177213,5.07618178001822,5.5216874699762,5.27669114459178,5.685598129143,5.77492264524296,5.29862731523889,5.63495746102177,5.10599883670688,4.31099932066208,3.60630311424166,3.60072169925893,3.60493466992095,3.85321866237808,3.18683214591614
"N2O","usa","coal_coke","ktN2O",0.724533151944397,0.628267439787905,0.670943997106431,0.567128917210392,0.568628248361909,0.465281131602589,0.136963615929414,0.41641762373523,0.420080801139586,0.482359772878081,0.33363400851669,0.362959035437986,0.179525424020746,0.276897268871302,0.224161980055349,0.226328355263686,0.233488912776387,0.174848626988361,0.229582690754739,0.190293396987273,0.233924049738908,0.185698968059514,0.236997622261913,0.210025054679602,0.288047149480726,0.252018023862532,0.231100009046884,0.230571005089887,0.195794574336413,0.130311685673684,0.130299861671614,0.160946472012783,0.148455653537336,0.147067239715482,0.17486163277556,0.0948178717333268,0.109692457214103,0.0964841873590114,0.0996296712014509,0.0699248002099021,0.114658056005989,0.106415151876784,0.0659694839310201,0.0817361687280902,0.0831556055511969,0.0735393668663838,0.0994360659299738,0.100554496413617,0.0981588792619302,0.0813892136940765,0.0694575165482119,0.0702965580301222,0.0685486347305957,0.0566936402678231
"N2O","usa","diesel_oil","ktN2O",3.86722798955374,4.00747480023773,4.47822496395973,4.67501634666648,4.49902558303089,4.26376062404766,4.67770259504932,5.00466222405941,5.05994923946714,4.84764720209212,4.19180283117345,3.86411922072215,3.51550816240838,3.38472410373424,3.54784331858844,3.44700796871284,3.4233554961208,3.52855541248514,3.69163809817066,3.61799313376762,3.46465735543683,3.32175242922802,3.3404906250911,3.3521160343308,3.43039155244814,3.43291689990569,3.91648062912764,3.77034118583584,3.59143529674042,3.43853404389341,3.65504908925809,3.82446452396739,3.77050629999889,3.7733307972299,3.9323026569248,3.90235850076358,4.08898217304967,4.58217008585375,4.23437921187352,3.92893589357632,4.03817039354395,4.46842707403796,4.12594966489209,4.52412215165673,4.61698827646554,4.59262333246978,4.67717989885922,4.47950128401265,4.56728986503957,4.70930662743118,4.26429898933207,4.42318099982573,4.55175500831881,4.32487625401008
"N2O","usa","hard_coal","ktN2O",22.0040653715629,21.590656403167,22.6875698867922,24.5630095448945,24.5583735084853,24.960626347342,27.4786070757891,28.7496138847507,28.7759835048187,31.0755433233773,33.2861489230617,35.0044442401295,34.6129341411108,36.1339511062483,38.6815351393549,40.2517602023776,39.2906679329573,41.2006096785532,43.1598697082041,44.0692013663872,44.5977774354407,43.7561487112638,43.5954277406024,46.8436767546436,45.9548339097256,47.220285519096,49.0780608686751,49.8287004735176,51.0557098418621,55.4507927017646,58.2203963323698,57.5248398296203,58.6732774722306,63.5637387940124,66.1386434486192,69.8949632384198,69.3577459532593,69.4847923658936,70.023976445871,63.9634817282809,70.0210038322219,64.9093106068869,55.3698716853048,64.3241565156031,64.6648822762286,54.4841183408047,54.2546523864792,51.7490657430116,49.4559333200854,39.6179603989241,32.9805932172781,38.6742368044838,41.3430895402615,34.1930988876403
"N2O","usa","heavy_oil","ktN2O",5.39509901265471,5.73782425042558,6.32708789869446,6.6515790567455,6.18286906567737,5.7380288911554,6.62005165585439,7.18392164088525,7.06216101937088,6.16989076292983,5.18327482477993,4.40093998185196,3.65781840537908,2.96472973604189,2.81424389016828,2.42361956892307,2.99293221390284,2.61623755796852,2.83641872945719,2.82896765238782,2.0643522316506,1.87833085180049,1.69515304534308,1.87038500843561,1.69665371358184,1.15623754168852,1.1900527174507,2.2868377479103,2.30714998225205,2.15694885532616,2.09962700320501,2.10851570067169,1.05840537514681,1.2902043730857,1.41376698958123,1.40154586028448,1.27044990230176,1.11252098333604,0.857615172536178,0.651074205921746,0.637347470283345,0.667638056126716,0.648095426359028,0.466936985181277,0.401372775083528,0.570013176348661,0.50580483290681,0.471859911920952,0.531211444517345,0.362453882980823,0.377229359871942,0.449209593935021,0.583269235928242,0.478133012274719
"N2O","usa","light_oil","ktN2O",115.189450077839,119.936810270249,127.774231993595,133.073168465469,130.263555063666,133.358912065966,139.994636173473,144.235616339705,148.439887123324,141.574447083574,133.501999346307,132.972126128145,133.359027398039,134.233137945408,134.107874470967,134.777371723029,137.730438439192,142.362535854408,146.472280178159,146.712818774542,143.718522491419,148.86596295251,158.739409590484,164.913848912635,172.920445170163,178.469890523988,183.044396773196,187.154709130981,190.249817928552,183.241674875183,180.153772822256,173.095117430099,167.029151459996,160.967016054253,152.871350045306,137.895891178321,138.566810591154,127.042369440634,117.335754328928,111.57702238371,108.337993149583,103.309349663693,95.3061893864445,88.1774857365549,81.0516315536512,74.0018918811751,70.9185617886314,67.0294018504323,62.8492098777639,67.6047452617454,57.0957426697794,58.9138959983641,58.8839066958179,60.0299605625561
"N2O","usa","natural_gas","ktN2O",7.37289889049089,7.56734189746566,7.56538602721543,7.11047051201047,6.78784574744351,6.1524928645982,6.07806485849295,6.12990405262315,6.14267324520396,6.62865511442787,6.93788187984315,6.87419117912793,6.1080648482708,5.56887414798431,5.97951395044302,5.80223971170863,5.14011835540008,5.53488331872371,5.47424483393091,6.76296250109873,6.85907720809258,7.36852697555038,7.60483734812416,7.86844850172835,9.72964516032335,10.7920448189602,10.3787991077854,10.8138830905646,11.1815043242611,11.7651634058684,13.8037628028461,15.3299798777429,18.8803505500326,18.0609616985125,19.5097257075663,20.0992341533767,20.8165243684174,22.2396379113886,21.4733443512709,21.3078139212387,22.9338306906202,22.9628046890911,25.599889591225,23.6025511174543,23.9018174526948,26.2119979044585,25.7408886449314,23.4285881815634,26.2278477060305,26.4924226913121,28.185462060202,27.5463786638126,33.3423216281046,33.5809272828912
"N2O","usa","process","ktN2O",1305.92076512715,1347.38637443935,1365.32210304918,1427.33566377055,1398.67525884023,1443.00778807557,1539.40001713047,1496.16891776823,1518.5244218925,1546.53475759384,1540.23742998579,1488.05245935892,1339.60826017236,1419.39914035053,1461.27800941378,1403.01070606429,1364.36350323662,1368.52768257054,1375.17076737374,1388.80153781557,1426.70443985296,1381.95511099342,1369.84165582347,1439.94692710303,1435.0974417912,1444.6671640884,1480.19497454691,1416.33572571467,1427.52666017451,1415.0460796639,1378.12342682729,1422.32866748284,1420.14096017936,1421.45551039938,1440.09853057197,1411.56439578419,1412.76089331558,1459.00778251649,1404.59908684275,1386.27983281657,1412.17978923955,1425.41959977299,1335.37771969248,1490.73788795494,1516.12270486736,1482.58239216582,1434.59362165788,1458.04286410921,1547.67529806515,1465.53278264823,1380.78001775703,1402.80804523572,1361.49770678218,1363.48711880603
"N2O","uzb","biomass","ktN2O",0.102172072427377,0.104297909302057,0.106674177074127,0.109170662595778,0.111929043352385,0.114805489929619,0.11778993054938,0.120804409346695,0.123877094398907,0.127053267001595,0.130287206215642,0.133748730974071,0.137461249536611,0.141318160120697,0.145355131315194,0.149650330258008,0.154096950823008,0.158548962096127,0.162210776371529,0.165892755772148,0.170934409820154,0.175388878587164,0.179536146088446,0.178904609985246,0.178558974255593,0.113965204497987,1.06603161221249,1.1066031849482,0.0801405845396827,0.0836584242543924,0.0897134854418093,0.0861939411082823,0.0936965218350584,0.0862595715811835,0.0865382762945178,0.0852001543495261,0.089190065854823,0.0860090652330875,0.0890778515431387,0.0810258180578758,0.089211527327907,0.0911161152089942,0.0805670358776118,0.103330699978893,0.0854460821227645,0.0864901581295462,0.0875023829307683,0.0884258891362349,0.0892606038686714,0.0896758623759546,0.0904853825249009,0.0908798243046677,0.0913604310617072,0.0913604310617072
"N2O","uzb","brown_coal","ktN2O",0.0423821244869979,0.0460371278016585,0.0481591788693896,0.0510917862637489,0.0540615792636679,0.0554681163682258,0.0577361012777157,0.0572434762614628,0.0586468677558827,0.0580495388593224,0.0611360564640047,0.0566470461106563,0.0570029494291257,0.0550639685992706,0.0525638108573262,0.0503687424315328,0.0552831007594583,0.0465804779469263,0.0515593220755581,0.0582346332598499,0.0589745893288877,0.0607673845019263,0.0552586108706441,0.0478068513752993,0.0452635176503481,0.0313253593608115,0.0458951345020678,0.0332347844914326,0.0310151988372871,0.0311249921329711,0.0313607314608229,0.0273061760659105,0.0270071215332651,0.0195927704414392,0.0280133306007784,0.0290819640079378,0.029495260289886,0.0273478133010867,0.0332357445113663,0.0332229052732309,0.0303076723455358,0.0321028952849775,0.0380754015563605,0.0714711518365792,0.0514575618013742,0.0330095130515877,0.0547280418960116,0.040637690334051,0.0376406102076425,0.0443446818204254,0.102495950995456,0.0488948037146487,0.0729657034726304,0.0708804885122118
"N2O","uzb","coal_coke","ktN2O",4.67565155623525e-05,5.36044971612024e-05,5.36044971612024e-05,5.36044971612024e-05,5.36044971612024e-05,5.36044971612024e-05,5.36044971612024e-05,5.36044971612025e-05,5.36044971612024e-05,5.45063534931544e-05,5.45491422972252e-05,5.37690694845513e-05,5.29857052254106e-05,5.22023409662699e-05,5.14189767071292e-05,5.14189767071292e-05,5.71455795430553e-05,4.69250078981953e-05,5.26491197662319e-05,6.22074167889748e-05,7.30846410576677e-05,4.29014353924182e-05,3.33247800569407e-05,1.89972150532366e-05,1.42099346700473e-05,6.24994817089507e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","uzb","diesel_oil","ktN2O",0.0662882919570702,0.0722799504791389,0.081257881170232,0.0894749702773341,0.0970833861172435,0.0978442277012343,0.101496267304391,0.104539633640354,0.107735168293116,0.110169861361888,0.112604554430658,0.117930445518595,0.120365138587366,0.119896550384734,0.118352520856981,0.117497476039603,0.148057092849588,0.146878641434521,0.154187414233944,0.157780958134119,0.165930196121185,0.132696170947591,0.0818078683458732,0.0520953164959406,0.0276235443667068,0.0304230274658227,0.236398516191758,0.232969824738465,0.167698446182991,0.15390319296841,0.142985952743528,0.161575708316108,0.178308528362942,0.183950517090662,0.183088118824709,0.184582813027476,0.211240998740901,0.223004519498426,0.19144234036291,0.167864981103237,0.182173284867872,0.191271368759471,0.168473882237056,0.158353618842925,0.132369685085508,0.129430971766432,0.141438592185716,0.146852489865811,0.119630974133717,0.113210832935112,0.123015378990448,0.0978811772982757,0.125981740623758,0.128958909468183
"N2O","uzb","hard_coal","ktN2O",0.00382144469902632,0.00222920704024574,0.00233196086972719,0.00247396340902433,0.00261776654748279,0.00268587380276935,0.00279569403198061,0.00277184017300045,0.00283979511174165,0.00281087128775133,0.00296032645801834,0.00274295986802311,0.00276019339715632,0.00272306425548233,0.00261745589796953,0.00253248277446705,0.00278412485363161,0.00240771956029343,0.00277967165935928,0.00324369957199087,0.00345676779969932,0.0155792059351754,0.0147428365276916,0.0106968052797938,0.0155113924305047,0.00108481119359589,0.00167012996583541,0.00129333450144932,0.00158423151677454,0.00124475333460856,0.0024612168207033,0.00206515894150966,0.00217831833556499,0.00212173863853732,0.00215002848705116,0.00138620257717772,0.00302701379097992,0.00274411530584161,0.00240463712367563,0.00128106394859098,0.000701693855501009,0.000508322013656135,0.00115056124497563,0.00200690826930727,0.00380544130071048,0.00414686794763924,0.00595921226750454,0.00579679610631639,0.00976237011919179,0.0117628243224317,0.00866227340996069,0.0111416800572741,0.0107253693123232,0.0137264549855766
"N2O","uzb","heavy_oil","ktN2O",0.0508566200402165,0.0576718674028479,0.0619667608161365,0.0707147678443841,0.0785587457050709,0.0902217485862353,0.0946301740526311,0.09837431622957,0.102541184136163,0.106708052042756,0.110572972999596,0.113230106157424,0.111961928968461,0.103372492218108,0.091569501678601,0.0816467799851355,0.0713354372879725,0.067651284747486,0.0631999061606371,0.0551132505837351,0.0741821008805287,0.076958975015893,0.0477352337333508,0.0307555477649328,0.019581383595134,0.0231275304137143,0.016028092433688,0.0170219689047838,0.00941778753083222,0.00827412837237627,0.00771805611409485,0.00666048268219851,0.00681888862399982,0.00557221944958989,0.0051388068739261,0.00427091768193313,0.00520525666241345,0.00366817522855092,0.00280829301156599,0.00232348630606232,0.00182230604446714,0.0018661279805859,0.00179876269622125,0.00156534066753522,0.00112770679766676,0.000937582803610721,0.000943818696160623,0.000966795824034297,0.0041604172221841,0.00534420922059901,0.00522800718029165,0.00750486740750908,0.00721821434971221,0.00710400209734336
"N2O","uzb","light_oil","ktN2O",0.100501555872996,0.106251438046894,0.110760782897691,0.114424625588963,0.119215804492935,0.119638555572697,0.122809188670913,0.124993402583016,0.127670826088177,0.131052834726275,0.137112266869533,0.137535017949295,0.136971349842945,0.138423874956913,0.141009237193556,0.142424047465114,0.147547212883947,0.153918274396373,0.165425334534096,0.169284130414733,0.148359283762627,0.153606691500343,0.134026447635148,0.109038979927818,0.101699882279443,0.129733624824993,0.252292743514694,0.245047857867003,0.42545660825612,0.477243375419498,0.473640038752641,0.516141793811914,0.495484974997716,0.458730802887753,0.471901092503859,0.474261020124651,0.54871170029515,0.588361173838741,0.549683860686635,0.424046102958551,0.447659674565667,0.421823446510997,0.347134558786854,0.295827286627948,0.286263420810528,0.249954882756319,0.208986031149833,0.225239450696251,0.273831572043533,0.243008024925316,0.278120645691938,0.284778136369475,0.3192297320048,0.319697771229676
"N2O","uzb","natural_gas","ktN2O",0.0395714520950204,0.0484945674380458,0.0504343460932964,0.0518450861675978,0.0546666042124951,0.0585039261032806,0.0606504164104607,0.0636464153092007,0.0670400600213786,0.0706844771433651,0.0762808060507464,0.0813641328256097,0.0871820034679914,0.0899109907623241,0.0919009264075342,0.09734032404311,0.0922072358699555,0.103826823206535,0.101857381002582,0.111786965294573,0.136355883242844,0.147791761143215,0.16774738505027,0.167918357496662,0.176332593287523,0.118556744862547,0.285289091913561,0.299252748709062,0.171965079539333,0.183065403844834,0.209125731548262,0.212835921474791,0.230703828411844,0.210018104247842,0.206385158394069,0.1741263660625,0.177911270061638,0.172433068870092,0.162600882732651,0.147359683343244,0.147708727414135,0.153389410753042,0.147255781365268,0.152668657101114,0.147553522812384,0.145571112887702,0.150426955298411,0.154515989280206,0.131392546060298,0.138445860311902,0.138037117743316,0.161426393946172,0.148124715262434,0.142784252038537
"N2O","uzb","process","ktN2O",24.7292718970396,27.8166073222108,29.3597753024047,31.2106129567169,33.0754518037687,34.5347926303727,34.8788445678552,35.851441911725,36.8716980443046,37.6123811121828,38.8490497216886,39.284781465904,39.6663503761288,42.0921614142304,42.8653043651664,44.3424647401886,50.3786920869245,51.5866595590221,50.7289052153871,47.9607069373678,46.8957792940752,47.3335777037484,42.9559498531757,40.102379192288,33.5625334090353,35.8788710393618,36.6128672464813,32.4090472397164,32.3926987142268,31.455911633402,31.4194663790589,30.7431966805324,30.7103454548719,31.0073521140559,30.4461636161793,32.5393185096128,34.085096083198,35.4668677816867,37.3001333735119,39.5781825828792,41.6780334117445,43.659093291844,44.4217709900971,46.5506830682057,48.0757370614854,49.2187433440273,52.0239763892249,52.8818082019531,53.0070043306957,56.4759094355569,57.2457326897821,62.1363741887231,59.3076474223733,59.3588841226647
"N2O","vct","biomass","ktN2O",0.00136802444353371,0.00154290685508086,0.00126989739654812,0.00139434553615455,0.00132986658538603,0.00124045507097098,0.00120188367999279,0.00131097639436743,0.00127339355968988,0.00135826654060248,0.0013996298588694,0.00125416773318408,0.00131094488914112,0.00125644728376136,0.0012372028064411,0.00123691965095039,0.00134778792031448,0.00114125024205942,0.00117209045130141,0.00117873425329603,0.00133990162810772,0.00137400075660387,0.00127728947063938,0.00119068989324201,0.0012818999727276,0.00127266412128565,0.00125333518703487,0.00141765508367444,0.00141645000351232,0.00133790049601173,0.00106488533560415,0.00098783709974241,0.00110786204210301,0.00109860871835601,0.00112106599154188,0.00107164640902982,0.000979474904498702,0.000972101737652947,0.000847243240825066,0.00100752488212789,0.000910838960662223,0.0010517530811145,0.00104524358891745,0.00084767612178381,0.000780819421640369,0.000808016222782285,0.000814890265899561,0.00094509641514284,0.000947087410302774,0.00094700633295972,0.000826818218232824,0.000838527857742394,0.000866210625072798,0.000866210625072798
"N2O","vct","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vct","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vct","diesel_oil","ktN2O",1.29143372929924e-05,1.03187940174686e-05,1.99076530279781e-05,1.67053845843489e-05,1.37082541796778e-05,1.64145165535598e-05,1.26887061104192e-05,1.43170518883606e-05,1.33952372110501e-05,1.05307904922084e-05,1.4411248237158e-05,1.50499037624284e-05,1.52763197807352e-05,1.80860814271367e-05,3.3215438197864e-05,3.04046084233298e-05,3.22531870599216e-05,3.90798669641952e-05,3.4996535941769e-05,4.76466435666772e-05,6.46817007515934e-05,5.83626065273104e-05,5.63906313296012e-05,5.94994390429192e-05,8.2629933654477e-05,9.02673804419738e-05,8.80327604377865e-05,9.72730222034026e-05,0.000124642828862168,0.000115513564194091,7.70415282171324e-05,9.7488153306386e-05,0.000157547182215068,0.00016606127777761,0.000179253555388955,0.000185107593179418,0.000246238236070867,0.000272606136262481,0.000285041041590454,0.000364803830002714,0.000295916175172783,0.000293250716296376,0.00035042657878047,0.000353301237743893,0.000361540073257938,0.000365982547684689,0.00036838744758892,0.000368653172660341,0.000371402600440363,0.000382205766955267,0.000362609035209108,0.000368965907742368,0.000386630785067808,0.000389246469025984
"N2O","vct","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vct","heavy_oil","ktN2O",8.74407451396692e-06,9.40797424256392e-06,1.01341049364089e-05,1.21200123502922e-05,7.98181038816473e-06,1.14045968176539e-05,1.1493149799436e-05,1.00678511340093e-05,1.43359040173703e-05,1.0958681257788e-05,1.37545328200034e-05,1.64037926681364e-05,1.78597599588218e-05,1.82654433423571e-05,2.42926340162606e-05,2.65621209337607e-05,2.85232396890529e-05,3.54158450916955e-05,3.19829062399099e-05,3.47040392335876e-05,0.000205710241553372,0.000209965792178716,0.00023479658449339,0.000233476621339996,0.000304101071560844,0.000326350042525823,0.000314535905173803,0.000322180727623241,0.000361431170988315,0.000368675995599275,0.000271773134989319,0.000298179100217235,0.000128091323603041,0.000145522313594535,0.000164212939827186,0.000161471945182402,0.00020238940754439,0.000207434653061391,0.000212958714616526,0.00027324904544908,0.000225499353574448,0.000154758105991749,0.000212565938519256,0.000211907945457148,0.000211598693089327,0.000219796526300165,0.000217197891691152,0.00023464053166748,0.000226902118122122,0.000216167719338464,0.0002108358617071,0.000226985005165681,0.000239115413679412,0.000260509950692834
"N2O","vct","light_oil","ktN2O",2.32534792169974e-05,2.73315528567084e-05,2.91357134278112e-05,3.39023490509009e-05,2.82268568322835e-05,3.82661946094738e-05,4.07700126121936e-05,4.01377789923668e-05,4.7211578356756e-05,3.50867044711964e-05,5.76133051261928e-05,7.22292494914736e-05,8.59139269504558e-05,0.000104719354135819,0.000160471929368286,0.000160094832628472,0.00016790965633499,0.000205010233605253,0.000181821597204326,0.000236199587845525,0.000362485249909041,0.000382064774997111,0.0004303846115219,0.000365021350532655,0.000637786718428597,0.000801097091385431,0.00080946710090549,0.00113869404516143,0.00158841840233278,0.00189107141830285,0.000673365353216984,0.000780495832083315,0.000848912612481795,0.000912590118573122,0.00100642542113747,0.00104978032464612,0.00121354975435722,0.00125033980213057,0.00127421630346318,0.00184259614485091,0.0014724560461314,0.000936264487015807,0.00116530034865764,0.00112422106639058,0.00122413708699344,0.00118922186245391,0.00108538848918304,0.00109823222748384,0.00111996625045929,0.00118615211733835,0.000959389892952255,0.00101049884536266,0.00105792569301409,0.00110745887603309
"N2O","vct","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vct","process","ktN2O",0.0563453830555743,0.0564581727783871,0.0568629155987403,0.0618304014222135,0.0645076245888154,0.0714535190082412,0.072166989205699,0.0794240666718652,0.0799809880251355,0.0807261618225129,0.0812694764515298,0.0821054629356447,0.0831888199063807,0.0844653581942301,0.0880044515936154,0.0876582892161253,0.0891330928085228,0.0886539273094323,0.0910196119648661,0.066797985517464,0.0450526273356194,0.0437122250220798,0.0439659854698696,0.0544239222518272,0.0557812323552405,0.0565415233217002,0.0562583148140397,0.0568575456013279,0.0635656118137663,0.0635987180934339,0.0621006975016481,0.0621555099941915,0.0370344045903666,0.0351977142228464,0.0357031738892977,0.035740012752919,0.0367548294039475,0.0377687367237094,0.0384790842974363,0.0408337940218236,0.0399502603140844,0.0383087210492532,0.0378714910453305,0.036240057531995,0.0368586305348444,0.0369413498850073,0.0365392531952891,0.0365245594504717,0.0361711786498692,0.036114153370546,0.0346430809667518,0.0343966878028083,0.0341160484523186,0.034133031295875
"N2O","ven","biomass","ktN2O",0.0933521983384068,0.0776616013281387,0.0813896635080674,0.0749922222732224,0.0838802330072347,0.0797396980906102,0.0835291123127097,0.0738390063896119,0.0700890266781965,0.0645375161968725,0.0664912553270465,0.0610942597117053,0.0706426096133475,0.0708442666382161,0.0730463165160507,0.0855949055002534,0.0967219826617882,0.102626991497379,0.090904314908807,0.0969901135777152,0.0948259627511854,0.0984491237528652,0.0995724688311478,0.0939634958431204,0.134367988114805,0.135228286877635,0.13839539362891,0.152058061407868,0.151218755196202,0.152700117176422,0.158081113460581,0.171934615769939,0.174600475046181,0.161525374308418,0.191188564910488,0.435326000589213,0.176338683713945,0.238375081972977,0.152511384391337,0.14530416542434,0.131727141220165,0.132740661699356,0.135109213312539,0.134434093272661,0.129178541042584,0.12318765782869,0.104538782823997,0.0914996761238256,0.0778506015205761,0.0550542003515474,0.0398800595437048,0.0435033387698756,0.0531216188238587,0.0531216188238587
"N2O","ven","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ven","coal_coke","ktN2O",0.000647220543252994,0.0010036608424358,0.00106638964508804,0.00210141488884996,0.00144276246100146,0.00181913527691489,0.0011604828490664,0.00185049967824101,0.000282279611935069,0.00103502524376192,0.00112911844774028,0.00106638964508804,0.000470466019891782,0.000878203237131326,0.000878203237131326,0.00131730485569699,0.00141139805967535,0.00194459288221937,0.00119184725039251,0.00191322848089325,0.00191322848089325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ven","diesel_oil","ktN2O",0.0272089946279437,0.0183959015957776,0.0208633570965956,0.0243140728042789,0.0200324070410748,0.018038517646442,0.0209242655264595,0.0254538491216145,0.0335658895885808,0.0377474775223355,0.0438910570455005,0.0464436825232264,0.0455511454056422,0.0425423699053439,0.0327647645839538,0.0295009955846187,0.0352494146713666,0.0353177020399064,0.0366951752741799,0.0340946408917717,0.0354082654785745,0.038895511330775,0.0315964918733608,0.0338806620376999,0.0397310954033902,0.0400380381204811,0.0473233150777689,0.0622250632734589,0.0581004982634513,0.0593883849573526,0.0521477004177026,0.0645009542310243,0.0642239175586851,0.0452663625997074,0.0861497807186378,0.136282606156093,0.0910171735464723,0.118220882176982,0.0462350453396175,0.0595752721976759,0.113411122544836,0.0715626906579544,0.106697232494677,0.0966822529812882,0.123493256694926,0.0921054816319437,0.0829199125366745,0.081031682660332,0.0819655168328874,0.0601326704691269,0.0307651561472978,0.0237921168510009,0.0259415114004103,0.0261170142259522
