"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","reu","ktCH4",3.25869919347722,3.17692528004465,3.16913625885623,3.29088702814065,3.27240077518037,3.3963765871426,3.67197769258002,3.77453543572174,3.74645225196963,3.6557012200058,3.67460712458146,3.8680600412679,4.0033000701661,4.07097500979672,4.20013974907991,4.30182368608624,4.47019084699401,4.64388588604925,4.85563664424492,4.83166674541846,5.4696206305694,5.83715744963937,6.04646506124829,6.37187420646213,6.5312864288262,6.79431256133309,7.03070798911549,7.33771660262215,7.5913829160342,7.89952478181171,8.19359664982681,8.42494437394314,8.62179385054664,8.91134136639578,9.16765144856113,9.36150270703776,9.52177089116549,9.18638265921789,9.39430183313112,9.49542029077331,9.32903334748286,9.39392076920837,9.45813711206936,9.4251831456212,9.64084328172884,9.75309077304299,9.80531072260804,9.86478429085595,9.89586670044882,9.96849270928005,10.0130144163203,10.0661150274186,10.1270642597709
"CH4","rou","ktCH4",2140.95783581516,2170.18355206117,2244.0553132308,2339.38816702587,2391.12135252117,2474.46776718534,2512.45670409097,2580.96778962142,2564.40627321596,2512.33942547211,2509.69916067981,2573.5036424102,2575.30534389595,2599.76247873188,2647.68485384818,2677.343074137,2623.49220768029,2599.02544592599,2579.16592172043,2411.89954473105,2090.78952356153,1810.00327179506,1658.9177611775,1597.16850842648,1583.79861433664,1638.93260796885,1607.22684174965,1799.34003113323,1714.15609484266,1672.37060638832,1251.69710485322,1219.09997050885,1315.32987986508,1338.94744732693,1301.57515525932,1309.52818967355,1311.89206141482,1239.27566190404,1222.71169431772,1155.65050865328,1096.89278778467,1096.1002120653,1092.5724074273,1064.44378496276,1070.82783629489,1069.21223377685,1073.35381831236,1059.74745485774,1067.3180446549,1079.95436119721,1037.70545171468,1089.68683058115,1083.93522635002
"CH4","rus","ktCH4",29708.071589773,30727.0633013466,31811.4274994521,33062.7181956489,34463.7439841604,35947.9574682105,37026.0287189635,37869.913097917,38804.94837215,38999.4544282165,39607.0966247458,39329.7728663194,39198.7455427162,38984.0226741506,38630.3083285484,37577.2107792177,38090.361368294,38083.504260176,37618.4598295518,36599.4300871415,34993.1476768897,31817.3425060026,27551.9662074913,24874.7250014725,22378.949504807,21164.4047990937,20342.6589869143,19534.4253506954,18804.4018698945,18752.8556198985,19315.3335759189,20078.2021610618,20802.5644897887,22160.1454944696,23138.9743103642,23207.1517056475,23290.1740014399,23475.1432089273,23346.8447107937,23027.6888426648,23228.4605123414,23275.4725272676,23352.6098725867,23081.1401755985,23010.3373048734,23105.6849134361,23278.0297633466,23143.126926208,23501.5580577995,23681.8934264191,22068.8352898931,22506.6519411646,22260.970565767
"CH4","rwa","ktCH4",130.258079407517,132.377340139947,135.751481797221,139.696006445427,141.60803052923,146.260659931358,145.070479958524,148.935020912131,152.324750026447,147.030960391289,150.607648535303,153.37805883693,157.772947616585,161.354697614317,166.93078823528,172.538144057106,175.555929269839,180.980601745256,184.673031872782,192.571385527771,173.573902065215,167.047789373444,155.766132164637,146.539558391122,150.145423483347,151.614988739783,158.963832008215,177.577292076645,121.654356030526,131.024041076432,120.80931738863,125.983264866406,128.730969695568,136.060949411776,140.258861926219,140.120472980618,147.840947132969,153.267992547442,159.522607117317,163.487851620214,171.036429026432,169.421495081158,171.719175946436,175.217940491181,177.947128052912,190.587459239636,188.845270285426,190.645541749867,197.802652982186,202.697907493901,206.484694335541,209.057564131876,210.869414145215
"CH4","sau","ktCH4",940.945112959526,952.184225043246,1177.08226852548,1460.96480133029,1634.69202335061,1413.31226039558,1703.46061181275,1825.49533574242,1724.50094269314,1953.01387559009,2128.91577851426,2192.81309244998,1649.03155319639,1412.9233907855,1400.40911157145,1215.52574154165,1588.49959097236,1506.36685961228,1699.71270911115,1718.76212627093,1903.90900886589,2232.50306605129,2323.32729071945,2351.87195915711,2366.77793490288,2318.21254039921,2424.72885950085,2516.5349903181,2501.83261530294,2366.79950513505,2572.36865092153,2570.97277498512,2582.93384763789,2886.5621080951,2947.49467778982,3160.42537199373,3265.76663043232,3285.26365145686,3438.39745308844,3292.00878932197,3431.98682310946,3671.76617370766,3869.53716600968,3876.38358311752,3965.96431843741,4092.70862671041,4214.21484477683,4220.34804863941,4321.11020670858,4348.33666931922,4388.108093751,4411.43809631508,4436.22799778697
"CH4","sdn","ktCH4",229.330679792772,232.516764921045,237.27870757897,242.53090584885,247.902135630342,253.565220389975,260.336120127527,267.304513054805,274.437414364392,281.598163805341,288.800716726081,296.612729040352,304.223559613624,316.101473229717,319.522217267406,326.917009162025,334.206215609519,341.155328205122,348.653537101273,356.166849667416,364.527257324992,375.191692536268,386.316458416712,397.183096731052,434.442763140378,445.815228725899,453.071079869368,459.017794386947,464.028836080664,477.91062872624,504.729855990866,525.305624971856,556.702686759807,556.618874577745,560.551203176403,556.558725436792,565.334716030562,573.219803740452,578.148606079438,592.340323790436,603.086911265463,605.695623377548,2320.6313817983,2354.29339681719,2382.44163970219,2413.77684694186,2422.29570709277,2447.13068368071,2472.99552244473,2499.48548557338,2525.89257942286,2548.96291605584,2557.95741952045
"CH4","sen","ktCH4",172.968221273811,176.391908666077,170.506007271303,163.130341650359,165.92977714692,170.108214802968,173.49439649513,176.152979391507,180.892032962557,179.707748526723,171.444495601476,174.159219167609,178.246223078521,172.476229838776,174.379148626507,183.852885873394,194.851165203543,204.372446298995,205.746563062855,211.067159630254,216.217676467929,222.356870228893,227.512212340173,234.295437749053,239.731591652277,244.28146159049,250.961883946369,255.946470965056,258.17091147442,268.779939028617,266.663499478711,273.363991076977,270.037317021692,274.586058532417,277.982126786351,282.96106826281,294.308423504215,305.842984479584,316.397777588541,334.239960821511,339.29841058674,342.6513841053,352.078645692897,347.209180553342,345.623558385846,355.981499782321,360.131042627496,359.593760532882,366.974801724314,376.890030526016,389.431801369766,392.732516176423,395.949357383949
"CH4","sgp","ktCH4",39.0334729055364,40.373759491022,42.7092102824075,45.0613166876366,44.8960256236818,43.4107689241656,44.7535933734287,47.72907911468,47.0573731288053,48.0244589952699,48.344849237323,49.6608251052291,49.664625667502,50.3900769497195,61.3128459972479,61.4443207142989,62.1257324859506,63.0332339614113,62.3287229986267,63.4172015668388,66.3442825269553,67.1222626839317,69.8346694646567,74.9071216336618,85.6568678161093,86.6516177106132,89.4149623605118,99.717097143826,102.395180422848,101.012932717817,101.567015995715,114.157202254054,125.382255633185,138.644984095921,152.07335370918,155.917490636607,159.8750314976,165.555403208165,162.200417434805,162.331022353634,182.575716963119,185.887237370076,188.153904122071,213.187364859065,221.976498966046,229.733520869114,220.397243922321,238.182528820898,238.755067927485,245.55516545457,238.646834109819,239.080827676932,234.226390983705
"CH4","slb","ktCH4",2.01067631155973,2.34697744605098,2.25093208219606,2.38719260494141,2.67093911728625,2.86927347542024,3.25104736957901,3.57561750906248,3.89327871315368,3.90676396724945,4.26687668489117,4.39117303800413,4.19693287580006,4.0154437819036,4.02172173888369,4.00888568379187,3.95929787089347,2.98651382960256,3.0056561936147,3.06748239055749,3.3103028460849,3.44911616049175,3.54948582874029,3.63857224921589,3.70805426407397,3.93871258417402,4.06156489294882,4.10949304552061,4.13708577078239,4.28000977999251,4.3595104122275,4.30842505564393,4.39733023501204,4.5593551042897,4.76444383925226,4.95351752736957,5.13324904273397,5.28636639838785,5.50609612090841,5.61520308909516,5.80492615563471,6.03443143679134,6.26565981113893,6.52838917272173,6.73186594139859,6.90948462891284,7.0635034213402,7.24439227345318,7.42223532389278,7.59167878487586,7.76670778400711,7.94570792507546,8.12499775148031
"CH4","sle","ktCH4",61.7598505521883,64.507600929949,64.8763392228809,65.8212677179716,67.7492467577323,69.5330412317448,71.7592583721864,73.4554023044114,75.4491598804149,74.8595509772996,76.6866141443401,77.2717198254815,78.7149268452036,76.9190379886845,73.787136626686,76.3648578815712,77.5946156394041,79.9504461473611,83.0453300969637,85.0431083132119,95.1137481677806,94.3777007050948,93.4093564074358,95.3807944493692,92.6184930907234,90.7932458263143,89.6517610630928,91.8832708024506,91.5948092407977,88.694179589872,88.7957052527375,95.0092368971153,105.174060604735,109.71811233215,120.453717192721,132.362395726621,144.190040713209,125.089665064966,132.404826956568,140.335271606915,147.819593095034,155.860204237883,167.926962583121,169.014426849273,176.07558230274,164.117039171069,173.385289187592,173.713297721022,200.310669123078,166.222735233384,167.861925688939,169.272624196971,170.279836038471
"CH4","slv","ktCH4",135.566587999381,130.520446046031,135.167558458122,128.983249412311,132.93487199423,134.522230374157,141.118586525387,153.268507568219,159.414367740816,163.933158576438,149.621011432561,143.894428007669,136.318114589318,136.133685793048,137.770764485199,142.371821188398,133.365114800195,135.399623063369,139.636199161403,142.41684671476,146.634506324674,149.750513466329,152.694765198489,151.251006227441,156.774587588325,149.878472319562,163.129500898823,164.648187740964,156.342762441917,158.876554604339,145.570874652176,156.78411873842,163.113693441416,160.970453650906,162.87137089692,164.5121982046,169.859445785515,165.813800994943,157.832118968922,155.037431938813,149.883515505825,138.303795208376,145.456665468017,131.78719397009,140.764995391239,139.87746074031,135.084173956061,133.726967542797,125.697123048981,124.039086164549,124.057607312665,125.030062556134,125.981498390379
"CH4","som","ktCH4",530.45283258381,528.457130656426,538.135487500651,533.440402946118,527.273085001926,567.91013538751,568.712242420401,608.624581249891,656.114549705039,656.15119667629,656.095743924566,680.605623592259,700.349927327107,679.167921239514,688.656246145361,712.054745008975,717.873353358781,744.855885195985,775.707185226373,772.589888705889,728.803691614907,653.903267577428,602.21590859602,652.984141448,700.536464339891,721.539978107224,738.286059950163,754.726367468659,759.509833975735,774.736431157464,786.121626967297,803.868096564797,816.647826911786,828.047667790755,841.827638821977,858.018963762752,831.056355724385,800.45006721492,810.258360641712,817.998668063453,828.250386711259,840.116826754416,850.258363115733,853.978637099135,860.86010622579,860.956953727695,863.301981545253,860.228315892117,861.722438058944,879.68211226027,886.967601836506,893.386348609301,897.382910485561
"CH4","spm","ktCH4",0.151742252405568,0.154202066499623,0.15671385014,0.158844385943826,0.161029491130362,0.163140341988808,0.164189688032895,0.164780258606175,0.165146350647257,0.165734379433899,0.166852839563214,0.167604988864311,0.187906008206064,0.188364870624167,0.189650846342413,0.189953113875213,0.191648335452254,0.193015943576205,0.194751184372732,0.19818594727048,0.204770499161895,0.206815136740986,0.206291943004359,0.202140138513561,0.202605473040703,0.200638328586979,0.200605261550577,0.199197152698487,0.199420979997525,0.199287495597745,0.198116537102563,0.19810363834749,0.1983934577849,0.198878252944204,0.19884659531369,0.198964272282051,0.199044613550121,0.199087779541679,0.199073758621377,0.199278173067028,0.199582681633648,0.199728039675712,0.199700642083996,0.200514266161937,0.200114271878199,0.200401377339952,0.200345592769958,0.200820980932154,0.200842390742018,0.200936843687973,0.2004629901872,0.20297386036072,0.203003975326787
"CH4","srb","ktCH4",307.243131579793,316.255056302838,320.811202937224,329.446938309101,345.381137781585,359.53068898025,359.598161529086,356.148889361665,358.233459499534,352.412319564064,348.296996570461,349.992545156453,353.226707124639,350.237679174992,350.530869308946,343.440230464358,335.199645666669,336.444789017445,325.465531042169,315.428698389518,324.740430002875,315.161329171236,280.766685161305,275.597566858856,264.421889105137,278.177267879226,280.466671349056,278.413693717883,272.338105684885,253.141988631612,225.847101750066,214.47054329663,209.015459941896,206.188415726171,204.823149088173,185.174161263748,190.208262348522,191.130159746479,184.40193762756,179.481401485575,178.816532370851,177.100247471575,176.698455809836,172.624062561969,173.891033377136,170.974807418122,164.972680436009,164.625094788847,162.48301368828,163.766406574466,168.149381713726,170.268540389471,170.120677442893
"CH4","srb (kosovo)","ktCH4",1.2739292523077,1.28145524655249,1.30018997906032,1.31728103795068,1.33463674585372,1.35034038172935,1.36632489312409,1.38069754279636,1.39436893641424,1.40833050055726,1.42065432125962,1.43461660320203,1.4511256043565,1.46902787791912,1.48732635216053,1.50700050563168,1.52614349749196,1.54569270158261,1.56638686225992,1.58489083527772,1.602066590259,1.61733223231706,1.63440537513204,1.65107685728196,1.66570950284674,1.68112662354245,1.71643455050462,1.74195436603171,1.65024493105707,1.48933413185839,1.93683836542566,2.00497837307751,1.98121302241819,1.97754528483515,1.93126997173666,1.91493641240342,1.88469105311772,1.81420426509961,3.02718539618073,3.03227202415935,3.01445275844281,3.00649334412497,2.9508537196232,2.91313345104266,2.85062668062294,2.93399819001493,3.90613307459015,3.84131821118166,3.73382785690856,3.63980854411681,3.54210297374271,3.35893064727763,3.2027878819861
"CH4","ssd","ktCH4",32.3097182127466,33.4845898667886,34.3897858548157,35.3043074530033,36.2387268972851,37.2162209804028,38.2383721450964,39.2868808799026,40.0868471205444,41.2137211411884,42.3882016765656,43.683897763308,44.9893926283156,46.233935448466,47.5805767945937,48.7991218644746,50.0468998654377,51.2451618515092,52.2738007169689,52.8727204577122,53.110779330127,52.8280950640906,51.8229399934507,50.7034334518006,50.1277599095148,50.6233998294251,51.9768557706718,54.2312987539512,57.090599181011,62.4479373530677,70.0911155629359,74.2341059249183,78.4109782685922,82.6671152068672,88.0145136120265,91.6568873436055,97.1335183505178,106.471723256427,110.933748311633,115.744527732366,120.05337463719,123.481569942196,754.443368823105,765.590604152171,779.039136800671,784.055040161735,785.782726826176,795.747021120275,858.656753388856,876.295517769769,890.373486150325,897.739804560533,900.776348426057
"CH4","stp","ktCH4",0.793667109419066,0.805695038135787,0.801893879765711,0.824801260169402,0.828772190097092,0.856266600443245,0.892291482141053,0.916986309213945,0.944484880215585,0.970183767940368,0.996754750720702,1.0251268455927,1.04763747488464,1.07254927529154,1.0974559028812,1.12350791722904,1.1491604304992,1.17362553567367,1.19962378283798,1.22698679670353,1.39721036344308,1.43889691757022,1.46710383824171,1.49243732859011,1.52461808345462,1.57454392243498,1.59993306837772,1.63319029514514,1.66727665495689,1.74205759776752,1.78650099640519,1.8152530166372,1.87148168284967,1.9335543253859,1.96825932937052,2.0181808777117,2.04680734165044,2.08392566348765,2.12044827671802,2.17445027090463,2.21856525593425,2.26385717691185,2.28827600306223,2.35080602192151,2.41588768872431,2.43511566759405,2.47311161019865,2.50772958048964,2.52675043633659,2.57833289325288,2.63646048809969,2.68063972648408,2.71725564869908
"CH4","sur","ktCH4",20.0376461136305,20.4712341935633,19.7619073685196,22.0818268702103,21.58949279608,22.4080769385262,22.6199758570543,23.7787788446873,25.5045424967784,27.1766049531589,29.4072932442062,31.1108659134536,31.8306458575838,32.1565088918481,32.3589012204682,32.1874592793047,32.973253736765,32.6238808109931,33.2315783599941,34.2158006943057,29.4958394835394,31.7221633808973,35.8391124532046,32.644380306922,33.9041571175482,35.0954856093884,35.5617721999781,32.8036996089005,33.2530166033674,34.7577007414862,31.2653527056733,32.8784987984933,26.9387417985942,30.3441818944901,29.7592635248949,28.7612856181437,29.2498152943545,29.435743325285,30.8206795392714,34.345100399341,34.5106536264062,35.5164676583034,34.1069301819197,35.5458396639886,36.3220929180256,35.6720481795084,36.3997523458812,35.5463886576315,34.7212773424364,35.9839029801423,36.4457465227324,36.5125168388033,36.5842355065693
"CH4","svk","ktCH4",406.938563973815,411.443264838794,407.392872754945,387.708625480136,370.452056425075,372.623308513019,363.477923260053,362.603619013096,366.429292281421,358.357181583111,353.235563253993,356.338811491718,364.112034374245,368.65422139226,373.774559447442,374.118960165204,372.628445664601,375.89521598178,380.255428200057,384.155215307935,390.672885622208,350.589598005432,316.038884690701,306.16876897442,306.881876514774,307.581534593945,310.844369765927,299.497756849716,299.822643138687,308.524109937485,294.789929155736,286.285443283515,278.069030803111,273.969650425004,269.770172449685,271.027541979272,269.669745663919,266.926522406751,266.375222029031,258.898742480305,252.866093439894,245.141703235452,233.177272396173,230.575341182118,219.441456548273,222.140844141414,223.728956583815,226.050997158977,216.731116522561,210.943658689835,211.885419789457,219.102955819347,217.216388343619
"CH4","svn","ktCH4",82.8942510941976,87.7603649651011,88.4787749709935,90.6340562991749,92.2397568346637,95.7169790422221,95.8303616403755,97.6910478047366,101.938621680051,99.5641580630869,99.1845831872627,101.703659948114,103.755640782338,104.893543337473,106.584049465476,105.455034116402,104.857474374883,104.632127661623,107.084526827955,104.607230976861,103.907741329765,98.2541458564561,96.0055705344284,91.8333853106987,93.7530233795857,95.9583121429011,94.11376151623,93.8916576163545,96.1427717795519,96.8645409115984,97.6179778693343,96.2590187053809,103.10389651199,101.9145066062,100.040614693787,99.8345599569456,100.297142109382,95.9319906578898,97.1433604428159,95.0181553321559,88.0172347536838,84.7266954091214,85.011660967612,80.1685622624994,77.9103754363687,80.3513573124791,76.2677265992935,77.1005972464155,76.1262509952463,76.8287362119943,77.0301240364815,74.7340631973361,73.6417271509397
"CH4","swe","ktCH4",485.144919361307,470.996928543811,480.611415866237,510.647192053752,513.450925674042,485.710210478597,487.364435679488,474.658801311516,488.835346052008,503.042487234938,503.592200515265,502.41972164126,486.48234470225,501.267167965528,514.626043038565,510.149666947151,505.857451682606,510.76755676655,517.48581006796,520.590867024025,524.340677895585,513.121582356534,510.639833752148,523.912611126112,529.424954353122,520.857924789241,505.8959340975,540.194695516656,509.827283369563,517.595645271075,519.956642913345,516.920141577183,527.921593547441,534.128188390259,550.53475311182,441.676202235523,497.071976543451,489.472158317871,475.627994065613,464.867900621622,455.335019515414,451.505857889092,447.747904643683,433.880221677833,420.477337735259,417.85917585132,420.349746861006,427.806234692363,422.880847445758,422.069941640897,425.340386197465,420.326462839784,417.776438595719
"CH4","swz","ktCH4",45.4659464989036,46.1440747752504,48.2847191331609,49.9261964991119,50.8466079865843,52.0512925803045,55.1532445082495,53.6419723890032,57.3349922397734,58.9584018981247,59.1557294096206,59.151318025825,58.1285489237283,58.4592375847529,57.3683457104415,59.1579357753043,60.5254350617002,59.8108188413048,59.5854354061445,60.5297615757658,60.5883113876031,64.3950810754032,65.1769284564887,58.8637299689348,62.1605353480896,62.5889924917562,64.9177429510388,65.9237375566537,63.2291978036459,68.0819219114363,64.0162282218308,60.5193430661507,62.4149493795047,65.0057274971775,66.5866440649305,65.5078048468837,63.1593162134565,64.4355439277515,62.5427077481177,59.4345739450317,53.9398100026122,50.2753752598319,50.9919957332209,52.8551294333135,52.6661655774604,53.0579456424888,52.7361029147684,51.4869556213979,52.1356309763075,52.3889466460143,52.4731967273911,52.8734767774127,52.8912002515893
"CH4","sxm","ktCH4",0.00822458846886392,0.00809123003963075,0.00838831305175845,0.00975431162982524,0.00921707300413901,0.0100929592859038,0.021620370059258,0.0124643301370113,0.0120080213960169,0.0120985461523035,0.0179197318579581,0.0218914544610704,0.0276450760327273,0.016270617301881,0.0443902476019916,0.0535697605362041,0.0221135887283827,0.0225904389159335,0.0227922630085092,0.0360814577175309,0.080896799151332,0.0725584879343954,0.0651024308520331,0.0996050736557385,0.101167276927872,0.102690918013888,0.0966774715881951,0.106204846731793,0.0105093149807828,0.0417880329389066,0.0906157799363622,0.0920424638181629,0.0749470768845708,0.0736242997593351,0.0747441166924366,0.0731496251666938,0.0770164478059997,0.0858828500847406,0.0837718900492781,0.0904819552247744,0.070011874433597,0.0644970401961733,0.0609658275664875,0.0581822290011,0.0586794041748028,0.0593782998433333,0.058033607033435,0.0578106648095535,0.0578401053335468,0.0581473103415293,0.0492796374969572,0.0495304563018006,0.0509356418725988
"CH4","syc","ktCH4",0.856721430447504,0.975808730760791,1.04226567816149,1.10645526927031,1.17536156385303,1.24745125483513,1.30759738275407,1.35437662627972,1.40450677911554,1.46065269583079,1.50128463210439,1.5349765794542,1.53680737396163,1.5456601469247,1.55249536145172,1.58512658475709,1.59934299454167,1.59842636485206,1.61603270844055,1.63030185552923,1.63592354401855,1.6705046543174,1.70594222894169,1.74284660469014,1.76366495540973,1.78090754494577,1.79904872874122,1.84094050332681,1.8690142764089,1.89081099592408,1.94511223769711,1.9552132063846,1.98872242104879,2.01198474388064,2.06800511540286,2.0994060602644,2.15765538069294,2.19656000869426,2.20830056191695,2.22683397130381,2.24301988399608,2.26825871043712,2.30602985260337,2.34041771526097,2.39378227275705,2.44713425008868,2.49281800728866,2.54080405245053,2.57490576776983,2.62751464038458,2.66372044441238,2.70243340247424,2.73920949852704
"CH4","syr","ktCH4",272.566194849337,273.006359632985,290.498760753094,280.821922091872,314.524606132006,418.956628025464,440.831801890304,421.077267451334,451.74432806955,424.478264612106,449.162128973932,465.564053514456,462.334634598631,487.279884347729,490.931093799281,498.180173381511,532.163822540599,604.680939921663,683.617060541252,826.815022712942,918.794000253498,1100.40675925396,1123.33998455822,1182.55790932489,1263.9285105595,1352.87488758529,1332.15378593564,1347.42535456077,1386.83340390724,1412.77472924076,1388.43078948117,1474.20006646953,1608.76906503389,1606.00091556242,1312.50311447001,1297.24781373295,1272.34674740671,1268.1079311886,1279.67174861274,1278.8993687607,1356.55486509172,1301.89461439754,814.379979670694,516.645393293821,465.734950001477,443.971836874616,430.088370232321,409.901252035525,353.511858689934,354.43257623811,382.782277922661,369.908292717058,362.770950760994
"CH4","tca","ktCH4",0.0639385385216778,0.0693953417450002,0.0716620888416999,0.0748090453205489,0.0778615624414533,0.0807665493082615,0.0836315826024834,0.086225666550724,0.0888589569368331,0.0924206454088967,0.0958913874896146,0.102824539648092,0.11109002319958,0.120250751833468,0.129966157668709,0.139928383136028,0.149076782798281,0.157675660736867,0.167697305923948,0.178447766889635,0.196334047630542,0.209865241315011,0.226182826896073,0.245902193745835,0.264955958455082,0.283182644795247,0.295618615094178,0.300776149697199,0.311586834269881,0.331807918948165,0.364655479340348,0.38736447481203,0.42329723954064,0.265946954804871,0.377715308208146,0.418573664077722,0.41995820443699,0.432931232214923,0.476927337498126,0.479509167694956,0.471418516232147,0.509974716960877,0.524469082657276,0.539114779099815,0.494193460963528,0.505340994535854,0.459939545890691,0.44611828902286,0.448930771569481,0.427710604265329,0.405863928450068,0.383035850612177,0.370998714269566
"CH4","tcd","ktCH4",235.245213837204,239.659000226418,256.808084790617,234.682764236122,197.367437441002,204.718979709092,210.511645428452,226.700469909776,234.430235607215,240.319018200841,245.357103217481,251.36046825521,257.714836190777,259.268270939866,221.384677675252,226.240992343093,232.357106729635,239.338918010099,246.572837935285,253.823112770257,266.658088526569,438.31991745263,461.329679883478,483.882932299514,510.120028553925,538.753893784313,566.159152058462,599.142546547139,631.062416625629,667.738199895041,703.670905511044,741.953413036888,783.545028969899,836.286594850785,923.894397138955,974.802600510208,1018.98369559247,1068.09050495165,1120.0708388648,1179.60180811029,1246.01003918056,1307.15987616452,1377.3861655268,1453.53475435599,1530.39340782911,1661.54611933576,1745.08684728096,1836.00937243615,1939.51617478264,2046.64410260904,2160.42639526081,2165.98564994886,2170.18872446617
"CH4","tgo","ktCH4",43.4017448139363,42.9856040244536,45.8272225788183,46.5773249539378,47.6151500924305,49.4417453098069,50.2195176977732,50.753321694081,51.9065244702509,51.889249923866,50.8081929694376,52.2426084591927,55.6070897154627,55.1583497090395,58.0236068699395,59.9118307064255,63.7958834682303,66.7261019479584,72.1332558211136,72.5611089107919,76.7216099199793,75.9590557555391,74.8726063955972,76.5112511725467,79.3228563751544,79.9707364679267,87.8129516402008,95.7704614074395,101.402864167983,107.574376628973,110.818252904379,113.387722958838,116.439734203769,119.446402900485,122.005622541072,126.861520705354,129.783926033943,132.804448917706,135.938146872401,143.426154513101,147.289583381125,150.948133840928,161.958741601968,167.054300221068,171.507613125154,175.493535371923,176.571199712075,182.00139950814,190.221522054543,197.924877844159,208.278230128877,212.066493441884,213.650372972196
"CH4","tha","ktCH4",2244.04628374578,2268.49299669941,2221.15959347991,2385.17197458364,2337.00441814498,2537.93865817543,2553.43352228455,2665.427486566,2743.68785415408,2704.25709565735,2762.34627176998,2813.83915474941,2830.39699536616,2866.15744897599,2914.38411083751,3020.00995812371,2969.4643786851,3016.06360177924,3181.49839040973,3262.62522843884,3145.89151712112,3313.61246799724,3338.77445328491,3307.45026068157,3315.29184916895,3263.73363494318,3264.27051776128,3384.46535149466,3283.11038338475,3373.36327477865,3374.08614113521,3437.1232293847,3426.46026346592,3588.5490037859,3661.49077988923,3763.8170491646,3814.56015660088,4003.75299269486,4081.29562355081,4176.44525564581,4421.49541024851,4347.39056739502,4429.12557897315,4429.81975233864,4248.67274376086,4050.68364403273,4098.79975519566,4033.73701939655,3918.19312789929,3787.59654682562,3824.99645269355,3833.25012405005,3838.44751815382
"CH4","tjk","ktCH4",101.575366695954,108.466470506341,113.598735694532,117.980083102583,123.435584676207,128.959117478032,133.195105063969,136.891784671413,142.347271220302,147.263953136645,152.392434998912,156.09456601465,161.24664411437,166.559139005424,173.005835932494,178.430057024427,178.284030202212,184.933498411173,188.659128442927,193.886781736822,195.073390452184,187.916368320183,173.248929230666,160.640137770093,156.010813693073,150.20324728949,145.656035776717,145.697901293831,143.449439883183,145.242985731777,148.849837187057,152.485912374145,155.842945360393,160.330553405679,169.169409830932,178.295351293986,186.241442185123,194.725461146919,215.27826637272,225.309820463904,229.373549335812,237.747323747485,251.064251357247,257.676802743304,267.295402608546,278.397891254722,289.244100085892,299.120441711984,306.393865745054,312.14546141243,310.936197269616,313.622925596633,315.099431847444
"CH4","tkl","ktCH4",0.0309978479418033,0.0304884828953625,0.0300882641152713,0.0299950521433958,0.0299200133043256,0.0298387830476022,0.0285581099378753,0.0282165994200766,0.0289469715832361,0.0289391741274226,0.0291176147626203,0.0294348803462023,0.0297180059548046,0.0301024004021986,0.0285311852847884,0.0283812841664257,0.0279916703398595,0.027601112536048,0.0270297293571057,0.0263977336701809,0.0270098978888404,0.0265891122030821,0.0262237335915041,0.0258935139655548,0.025644902334207,0.0253361520925699,0.025277345650787,0.0253239212922231,0.0254195907217473,0.025327815072139,0.024800717995961,0.0244351467404009,0.0240110309096349,0.0234261546319485,0.0228996821490886,0.0224920434628711,0.022205272938722,0.0219880049251833,0.0218826680189737,0.0218389897947494,0.0218508435449309,0.0218753165003758,0.0219534222847247,0.0220603326392533,0.022193140741613,0.0222993040208326,0.0224047036366992,0.0224767193163868,0.0225576113678717,0.0226485457278608,0.0227481922067759,0.0227892492988012,0.0228331280301504
"CH4","tkm","ktCH4",460.273134908781,479.803898771824,500.534406537335,525.527699832863,552.042407096143,580.292496445522,624.017118541234,663.523755491912,706.491293857007,757.502870486078,802.19301523529,839.280502659623,887.080807080742,933.671217370483,999.072143814022,1065.79630801368,1129.04595224544,1186.15099553427,1241.30297397631,1274.23869708896,1283.13825295642,1322.36182727588,921.217746566469,1049.48982829468,696.701122074544,680.943312060905,729.369957989588,655.614087493047,789.061946402578,821.232792707083,1026.77738916856,1047.62935286866,1153.57910356103,1331.80561556286,1373.05284821631,1381.37214890867,1411.33082216796,1440.90222776267,1531.59244508544,1073.64837324375,1137.78859060279,1418.32768012232,1503.44762063789,1644.7676178591,1675.87300181745,1732.66575878631,1658.29751250019,1650.10287446523,1688.03153246401,1678.44323525081,1687.29623012052,1689.44947707262,1691.29491178892
