"em","sector","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CH4","1A2c_Ind-Comb-Chemicals","heavy_oil","ktCH4",1.61197685226064,1.76638365229572,1.784119404095,1.97014220818284,1.89521987413644,1.83176185187412,2.08620045212522,2.2160513520063,2.17455084902285,2.34494472876917,2.74455449496962,2.63909035330859,2.60974605540512,2.22155857213319,2.2144974417056,2.16323167083651,2.16005315830125,2.2655953847298,2.2873272661541,2.28917917317341,2.45519034649431,2.54126607467395,2.45949876442771,2.39217442856783,2.58371269345689,2.71593659496703,2.7684738137543,2.91617314533784,2.50225772947625,2.68138523762831,2.53550759932573,2.39509131994087,2.275285307383,2.23093502925103,2.28612842891602,2.17828586204751,2.24604605190718,2.13355829347462,1.8450029413014,1.66124982861326,3.29299329145327,2.87906793271665,2.41008633520113,2.21348531957477,2.03707570790111,2.12088536137425,2.02386820241299,2.17570418323357,2.48402273719367,2.76545943201227,3.05929499588276,2.48230032507912,1.92288522875345,2.13601507703689
"CH4","1A2c_Ind-Comb-Chemicals","light_oil","ktCH4",0.065583205395999,0.0867798641414023,0.098611192842961,0.103461192096404,0.0995463289866441,0.0761128550373576,0.0985031598675974,0.0970852741231089,0.0839014348085004,0.0734791793745158,0.0688582536145065,0.0860411113003644,0.0970497748469743,0.110878532495759,0.108475003239435,0.104211061240855,0.0977475012202804,0.122292999016319,0.123915146600562,0.122386449195693,0.642787355487991,0.643761965478097,0.585397473321988,0.591048419232604,0.626928353848011,0.641319233488208,0.706282040846669,0.713400311941271,0.708381196313604,0.745536019944688,1.0494783683829,1.02536093793282,1.11223602252044,1.09597764843881,1.14172666923696,1.13295662569051,1.25740586152814,1.2630275676181,1.15376737324074,1.18667413086701,1.12935274585406,0.984865595808482,1.04815777914656,1.17486048709051,1.2348308984251,1.28112438377598,1.42091720533192,1.5380776314832,1.68878162457666,1.9650140096036,1.94705294054318,2.4532258836668,2.5943787417328,2.73108229701051
"CH4","1A2c_Ind-Comb-Chemicals","natural_gas","ktCH4",6.6065786801263,7.26360055231888,8.0382286714021,8.77265926888866,9.16931139903875,9.00098849222514,9.58696207953863,10.636216606312,10.8036246292281,11.8148718775105,18.313152067955,19.0480900832744,18.8044260593781,19.6893879830154,20.9015625499442,16.3414833159194,16.5508198135525,17.1910875303307,17.9761662955367,19.9097678995435,30.0483056270826,29.9722484551757,31.2064971019086,33.9367724912846,33.8402350850283,37.1656688813807,37.8943544765481,37.117041415716,35.6305764687231,37.6346288342534,44.9691344456849,43.4626712485542,43.3570918059915,45.7207200439756,48.0700117927623,53.6914390430832,65.7134114878145,67.5427311630511,58.4407532225716,55.4426754130473,63.4619000623989,76.4673992289778,78.3267027190578,85.4837937206825,84.4300371455412,81.9317091800387,78.8344781720946,85.9593869177436,92.2693722989684,97.9049919389425,94.4614364081778,102.352200791468,94.1956415876245,94.8673602219403
"CH4","1A2d_Ind-Comb-Pulp-paper","biomass","ktCH4",1.65432486408035,1.62878680079323,1.7254182638021,2.26773682880763,2.35820962239696,2.15146515444555,2.25824156610807,2.62600068785769,2.99103630976499,3.38004661753707,4.01741396165078,4.16317407149422,5.17637694132394,5.86325533686497,6.57427978432061,7.27496088074938,7.45280381601494,7.42539069333949,7.82472176301107,7.43840163003678,7.9590486105775,8.41629347210489,9.33784229691129,9.8547829405384,10.312456946926,10.5033849170229,9.60521994683288,9.58727870294728,9.94972868263422,13.1371631710418,14.9796389140151,13.9333931223937,14.2454313007193,15.4463598652849,16.6504092885252,17.5139046336264,18.8010432110306,19.6082767091034,19.9446441742907,18.883037832248,19.3467170390546,19.1700392268703,19.3648395100949,20.4499991595615,21.8291788973152,23.3219929021975,24.2124389814223,24.912464592789,25.706420915359,25.3678835881874,24.5963254076559,25.250174029672,26.3923873450021,26.411406283269
"CH4","1A2d_Ind-Comb-Pulp-paper","brown_coal","ktCH4",0.712011172821286,0.756972737703466,0.713949769324021,0.631682909354611,0.532510146474194,0.545676128417808,0.56872294372316,0.598885868676273,0.592181394578787,0.686266929934358,0.561951122517548,0.5749406344167,0.549943126940597,0.584690738407771,0.624632519392244,0.615328370191305,0.640031210381594,0.696625062103209,0.663236233271176,0.557487480227537,0.236808004942141,0.281390831471563,0.207471072833692,0.220565296106913,0.221265249218042,0.224868433890243,0.274507008794131,0.29010963062773,0.322437744650246,0.182454720791301,0.183324517023536,0.291338352037693,0.200973062196513,0.550779146315218,0.516558601632725,0.202973278800791,0.187369442752119,0.240532449144745,0.2360062874444,0.77330614594037,0.994620871997499,0.294375806921895,0.311850125909857,0.50140858451382,0.283065229172226,0.201734123098932,0.220933344382011,0.279714824863042,0.230781067877312,0.214644962520332,0.215735571840513,0.257820612102486,0.277979309206147,0.285527332562708
"CH4","1A2d_Ind-Comb-Pulp-paper","coal_coke","ktCH4",0.0187450878938411,0.017390022725764,0.0165876690859121,0.0153038642631433,0.0152002561755778,0.0177251360739854,0.0152802888872762,0.0141417261578031,0.0113012742050817,0.0107044562573787,0.0152017673657478,0.0152876912112857,0.010601745184922,0.0116974111350195,0.0111280734503292,0.0160168908690024,0.0159405765486264,0.0171555346360539,0.0200502913190816,0.0188772444533172,0.0140371194325316,0.0117806722233374,0.0154231632055456,0.0130838888281404,0.0142087735581689,0.0164852224669511,0.0110076160409889,0.0265991052831938,0.0139384165624478,0.00786438959264645,0.00839025945698174,0.00714483211655437,0.00617002175033951,0.00517281402580685,0.0153713116066792,0.0088913688370521,0.0232812704468519,0.0128972719052636,0.0132270808845652,0.00825365701576966,0.00432997822347927,0.00400050215827928,0.0017646819053149,0.00176369749075469,0.00232461539108339,0.00246062160381739,0.00287228834021293,0.00139375229505962,0.00034826996114685,0.00234638269097195,0.015167953119353,0.00317300046654344,0.00439300369611802,0.00531605657306763
"CH4","1A2d_Ind-Comb-Pulp-paper","diesel_oil","ktCH4",0.0121646291081727,0.0137854413812625,0.0182121065874145,0.0254926608603426,0.0305955955302713,0.0251230623928592,0.0277417774609069,0.0272483371292228,0.0291211651395699,0.0254837176573424,0.0311463958595192,0.0254909313260265,0.0252823402145463,0.0248819063054952,0.0243410161871377,0.0299264147868439,0.0298912130788644,0.0298845438301847,0.030750543701778,0.0337255564897996,0.0534218734675951,0.056982697500938,0.0561888535895488,0.0563388278994672,0.0559516354550761,0.0683525220425304,0.0719232035419091,0.0704806111189841,0.0652895685898662,0.066779682729824,0.0748676178804906,0.0750103375362168,0.079280887707759,0.0850491602748198,0.0923959405140462,0.0924256311437997,0.0781570175228856,0.0832631970734867,0.0877806288144619,0.0822785048170594,0.0775547991739228,0.0553421383872078,0.0532941012111764,0.0574565128317407,0.0617680925695798,0.0647196239448923,0.0668622015628517,0.0643643227571696,0.0673848605125495,0.0651254144641541,0.0651699023186566,0.0717966434750721,0.0838440518396302,0.0854588347593517
"CH4","1A2d_Ind-Comb-Pulp-paper","hard_coal","ktCH4",0.89106317429942,0.749755054933506,0.762720901132615,0.680631551013721,0.833666854170471,0.794438893770011,0.91294258544352,0.982156390278283,0.892025370868787,0.858243093323278,2.53547014896331,2.59392645180229,2.7504025851206,3.06207804080991,3.35282726894276,3.91464488158593,4.11559696087496,4.48025064906713,4.77275189018347,4.78782251822823,4.42345143296179,4.67730074055003,5.06339411125216,5.84617786670519,6.14994425793738,7.41940605930609,6.71625696971808,6.58480057253087,6.8813759334582,5.53392663909309,6.30957327098168,6.03667205464116,5.86083877799876,5.42498174536685,6.15493509112889,6.39512166009492,6.10019802641572,6.10159916595162,5.98241555639324,6.30782071868251,6.25624069135557,6.09302001575552,5.67844517582239,5.26831706649393,4.47975169571059,4.14987082556525,3.93898995116212,3.93250907339379,3.33729577388138,2.66244627922011,2.27219692289521,2.14311683155369,2.01608689190383,2.09418411896106
"CH4","1A2d_Ind-Comb-Pulp-paper","heavy_oil","ktCH4",0.706313903399706,0.993748438055183,1.08080165641233,1.23992551514079,1.27916988448634,1.16270660163988,1.3461177489408,1.28553663599598,1.28060112612796,1.31061565891854,1.30416303072841,1.11544670921454,1.12617865134208,0.864126372670808,0.781646598435782,0.719797614773328,0.746930030242043,0.761593535241247,0.793525144542267,0.826364621827102,0.822016776421019,0.863897194819169,0.911705897647294,0.888606808270122,0.935241581611596,0.996928182004722,1.05179287346011,0.972219510574295,0.943028556568843,0.978102252940192,0.988842083857219,0.874107333094083,0.861174012790067,0.846654894366462,0.784806426423403,0.746391407436139,0.678829135426088,0.632101130439174,0.560467353888585,0.462253959649491,0.382191807249682,0.299964073599262,0.260672853932111,0.254096462493118,0.263311821068219,0.241020422412978,0.271032996900708,0.252077159995445,0.234808881217286,0.199846959463172,0.217062174275496,0.238870179748858,0.272290814689719,0.263089404828464
"CH4","1A2d_Ind-Comb-Pulp-paper","light_oil","ktCH4",0.00128401199589383,0.00126076289287067,0.00150906757955499,0.00197747654944672,0.00257970830148216,0.00327749265282961,0.00399559313639552,0.00425766244051606,0.00439337366724105,0.00498996003894316,0.00407026672037595,0.00395506085777105,0.0074874857104827,0.00761021134681183,0.00871445151469915,0.00883517362374629,0.00927383073003254,0.00970790510778002,0.0103047646380329,0.00991775517989707,0.0176899217577819,0.0188409331793716,0.0185936248375413,0.0211299462501502,0.0233313757551553,0.0299432764636936,0.0322520771823686,0.031437700011601,0.0312717426443105,0.0339503989717965,0.0353020530152689,0.0352096835780328,0.0370298059293709,0.037727524851556,0.0400015612750989,0.0429799084929798,0.0388233481381803,0.0328573900440374,0.0331633232398206,0.0279414604020609,0.0263429072960544,0.0276881421976594,0.0269374844750179,0.0269827126945509,0.0274278077912761,0.0255498093783676,0.0264525246577412,0.0253710935207541,0.0306686704557722,0.0284322737677544,0.0352424129639775,0.0340007400411312,0.034787906234782,0.034022428353875
"CH4","1A2d_Ind-Comb-Pulp-paper","natural_gas","ktCH4",0.340363395209237,0.483647857255131,0.672407469801081,0.7921164590665,0.917496091257454,0.901893536486705,0.972397531599681,1.07422308483447,1.59693872925217,1.63044759405577,1.70669705634491,1.77767616308074,1.85342603498732,1.75987180636046,1.89801910400563,2.06416869414216,2.23708391130249,2.46860054203911,2.58333958325564,2.90627392025552,3.60349349614339,4.01399151192462,4.29224251413109,4.62296604067337,4.94613676449738,8.61644722787072,8.87527959666843,8.79805090249457,8.88180249261436,9.49045499727125,10.6566943958981,9.63423088928284,11.1838380662733,11.5711727471183,11.0221954041734,12.1644632876856,10.5959656417612,10.7924316610379,11.4546472943466,10.9875765961115,11.3784642788853,11.7131416907208,13.0059273081692,14.1729524039105,13.8934374223022,13.1839945684892,13.3427872631855,14.5785302661443,15.4633502617574,14.4923712253704,13.9617707551816,15.501843338795,14.722123869778,14.0396516877925
"CH4","1A2e_Ind-Comb-Food-tobacco","biomass","ktCH4",15.9263058710119,14.4186910400458,15.2817479942555,16.1607689913758,16.3163593316986,15.2925761739682,16.6720949043526,18.6786382199608,16.9095772347739,16.2646013976164,17.4425781981759,18.8242750390607,20.2339578810648,21.2212524056945,21.4171113111568,20.0338145068254,20.1750792857135,21.4707479945034,20.1040786683228,19.2514144558122,20.5780740307489,20.9973019443305,22.4224671678022,22.6513836977988,25.5605798197856,24.9579075064799,25.1258708231502,25.5870769790163,25.9244371157832,28.4493680332121,29.5293809562572,30.5596830263731,32.1714126850336,34.9434664386805,37.9767078361994,36.0901408870911,40.6981433251033,43.5460859024899,41.9651571741428,40.2298581279588,42.591887655548,41.492983766652,39.0530673966434,39.9000619576574,39.2022445506965,38.6119741251142,40.6127542985533,41.6780218729069,39.2841730369344,38.0682444140134,42.9196999448372,42.723654303604,43.7580547536071,43.7635524910029
"CH4","1A2e_Ind-Comb-Food-tobacco","brown_coal","ktCH4",0.472460974554213,0.450437907923215,0.444726528524188,0.432759788730177,0.427991059781298,0.39856228948401,0.408454947131996,0.440357368300036,0.416757105535594,0.453012668074921,0.406442367821174,0.460011277080371,0.467857194418363,0.463218653029822,0.491517595498671,0.516751828537865,0.509183681097151,0.551900690729294,0.519363143516886,0.467022346253973,0.397593505149203,0.402978348622961,0.320809712357513,0.265202419838409,0.203576614348177,0.177484431226318,0.193560652753761,0.148298257950634,0.112790448491015,0.0770260004601809,0.123855521439678,0.109081693256072,0.117053309441896,0.116364043509491,0.079553829562549,0.109140786359058,0.12116399696467,0.088657566036403,0.076741204934332,0.0937871032879183,0.111235812702535,0.106083417462752,0.123637220578104,0.103974800392191,0.105742564032973,0.103033796140875,0.0856674154047523,0.0818836341340667,0.102814971753347,0.0935605751655348,0.104373830300196,0.112897110440552,0.121144681989242,0.110193494367446
"CH4","1A2e_Ind-Comb-Food-tobacco","coal_coke","ktCH4",0.0312461704388317,0.0362566393671539,0.0369532549753143,0.0372262133028287,0.0396595616765942,0.0402270618037597,0.0390528656846898,0.0416183144119049,0.038528458399307,0.037802541210212,0.0520732867997969,0.0604565657409346,0.0609369703463072,0.0554619275985941,0.0580912017277042,0.0624182687934896,0.0710769134383122,0.0826234828663427,0.0732758040625817,0.0782032354079095,0.0771917500028542,0.0900633137030166,0.104855933578801,0.0956005710510466,0.097740295304699,0.130130128753328,0.173426472503237,0.125298539924206,0.13185030986197,0.14158451555683,0.142385251480832,0.139463477830355,0.105076920850318,0.106946346350707,0.0700516196510963,0.0647472056372807,0.104319036780093,0.112703377251989,0.139825293529524,0.102158670494826,0.064090314540274,0.0577621431087082,0.0478388941428444,0.0508455275331927,0.0543996901470894,0.305471972130771,0.290570687160804,0.279425859239901,0.287107817816245,0.265828670330445,0.0768266417484485,0.0933384860029,0.0833426043446674,0.075712193817298
"CH4","1A2e_Ind-Comb-Food-tobacco","diesel_oil","ktCH4",0.0745529546451947,0.0840615855129278,0.10453473685135,0.119772090914243,0.124931553300744,0.130686517201218,0.140780494722618,0.142073992951529,0.159073969664934,0.16350581187039,0.163484218613674,0.169025285353423,0.169761548168091,0.16667165778116,0.154010927948326,0.164700475477805,0.163489764318844,0.178531092629346,0.194815310506762,0.253954612451384,0.258733369589849,0.255299345281428,0.26832937926725,0.268932520540583,0.272013238677072,0.299680713988993,0.319657776238026,0.332150336785851,0.343562118115067,0.369563022308603,0.395495716523575,0.391077344358633,0.398591103140671,0.405088214724533,0.484261369587428,0.475671787185743,0.398428536536348,0.379679892097516,0.373405018803724,0.360117697641889,0.360180374083711,0.305313999390623,0.337405963872592,0.365559456465185,0.361929035114751,0.375915318000233,0.378045516774248,0.359441006818019,0.339517222587709,0.322929457775205,0.333859761771397,0.333853981120913,0.329358983003472,0.330290075720791
"CH4","1A2e_Ind-Comb-Food-tobacco","hard_coal","ktCH4",0.372423932086602,0.392024438512993,0.407476648660785,0.394865641446463,0.403776484943624,0.398146814377412,0.395647424727041,0.413547125928896,0.411000440196653,0.423627785463641,3.32645014121572,3.63710727349488,3.86861510907893,4.210703098626,4.43312674168525,5.29842758464549,5.59922508167431,6.26886845496407,6.36820879097615,6.78242256045921,6.43558388417518,6.8372405514638,7.51943038679845,8.51730568574761,8.82065812400287,10.6036960631729,9.1754652866546,8.76805182944133,9.50044242124677,7.81766849505655,7.72182680490736,7.06502839026814,6.47099085456721,5.7325000180501,8.06361025313637,8.56403839874445,8.64552572684851,9.24346259661085,9.50835013114361,9.38270307233833,9.26360870457882,9.46669350565329,9.20932701998759,9.32569622735068,8.18842522814826,7.6200510450366,7.26422232968763,6.23813207928905,4.95477254143706,4.51983258147035,3.98104685706353,3.27109878489129,2.91029535248448,3.07626554928579
"CH4","1A2e_Ind-Comb-Food-tobacco","heavy_oil","ktCH4",0.734697046791565,0.935154145338124,1.01891217162598,1.09616782166357,1.15416893930199,1.15508339359158,1.27098214727016,1.26470948144197,1.27531307964549,1.30447074922965,1.2731013916548,1.20668992255605,1.08411874418936,0.970980490056851,0.865221908878386,0.822868806083386,0.774323753692777,0.810635435765447,0.800094941194171,0.795673643048322,0.777330783649431,0.800270796377588,0.864315435292019,0.884343589125652,0.927622173787039,0.977828765528453,0.991336135976589,0.973231218677785,0.962074190357553,0.956629425733829,0.902639030119119,0.824789293373849,0.793349708991683,0.798961493009499,0.726711361157233,0.675750467729592,0.68291917643302,0.627974309174738,0.588868661299408,0.548102206616831,0.549894061114013,0.432364084380813,0.362452010001208,0.334378622945364,0.311671631109322,0.250404949681061,0.274256192914844,0.266178477491506,0.252779624887899,0.227414731681324,0.216807068727355,0.21657030582235,0.227253631068324,0.228961349032569
"CH4","1A2e_Ind-Comb-Food-tobacco","light_oil","ktCH4",0.00548457780415708,0.00708475854142134,0.00836227257182169,0.00974688670800339,0.0114703995877414,0.0108316237028336,0.0131856311444848,0.013294201605119,0.0142880289068111,0.0188653821712538,0.0180980286293589,0.0182215861431194,0.0178382017676075,0.0181472689724496,0.0187099392209058,0.0197451449146083,0.0195655825795597,0.0212644448432528,0.0231329876605066,0.0239269310354813,0.0559949241815051,0.0552759813563919,0.0545926579603461,0.0572128667458177,0.0518874369601085,0.0607756948219814,0.0608036260006247,0.0617436150295438,0.0682316325372799,0.0707409970195362,0.070311251554237,0.073200284834939,0.078021862365682,0.0739039228738941,0.0747206049440295,0.0720609547340083,0.0867248520422361,0.08573980899913,0.0861343266418881,0.0796136185840168,0.0795771534842045,0.0826554798883712,0.08480357528994,0.0915045278241192,0.101395691835424,0.105241882703123,0.105364658738018,0.0991798657251949,0.134600262574053,0.125665741908804,0.14165127442104,0.139130364606397,0.151290432670798,0.15087538492887
"CH4","1A2e_Ind-Comb-Food-tobacco","natural_gas","ktCH4",0.759337943811587,1.01139559472818,1.22489427949648,1.39918502252178,1.60017289035434,1.75841240557618,1.87187391539683,2.0077509397346,2.15609930735786,2.27913543173804,2.91482628134018,2.94444355136534,3.0307391659573,3.0808202255203,3.2330740160777,3.35679866784789,3.75706919016601,4.37653072257874,4.5494381775516,4.77922569878296,5.79638201455983,6.25272005262332,6.61487453922509,7.54511118409099,7.55746105460484,11.6540510225185,12.6684053929696,11.9388630790043,12.2631082494651,12.6106608774328,13.0928575748263,13.5806825873417,15.0553906396532,15.9493908530036,17.0222214033609,17.0018878972516,16.5229497110028,16.2244301203118,16.9101441657678,16.3300489875567,18.2297796428131,18.9378050534247,20.4830779856963,22.3448271874375,23.0517913033866,24.5615561174474,25.9340419213705,27.5381660142317,28.5779908209238,30.0391727856119,28.1996839345398,29.37066799614,29.9180522185692,29.2230191732267
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","biomass","ktCH4",3.4236861154741,3.47171898523475,3.62408218678005,3.98551090473108,4.06234133654476,4.11316293070414,4.37534703318086,4.12620866378076,4.24908626116298,4.14931315769245,4.31621359929452,4.74584953372649,4.84001065718585,5.58081773242733,6.07296957685366,6.20759985572991,6.64875242931269,6.4797026796121,6.36277931367542,6.28746785422333,5.72603801483615,5.58816473353701,5.35979882518849,5.73057099670646,5.87046710748768,5.70113881411035,5.82962778387382,5.76481125349292,5.77493172391298,6.3428841506883,6.46622270164611,6.2458646831078,5.96833365306155,6.61438393607929,7.26112943239388,7.51124745485783,7.78344272692507,8.0491696612273,8.79845465678236,8.5061858870285,9.08559885186833,9.79874980572085,9.94883818262474,10.5519485185583,10.7898862200789,11.1523526942434,11.0731248692308,11.5607942131709,12.1667072185821,12.639338457004,13.1435649925335,13.9446608569631,14.2224404938736,14.2371759984206
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","brown_coal","ktCH4",0.122130088980897,0.119695406790538,0.114128879295916,0.103255044010313,0.10235182808325,0.0973584261878989,0.112400441802096,0.294555409936689,0.543812443497955,0.60760579690987,0.666790546770535,0.703940659829535,0.824945100621028,0.817841840620347,1.19733126583892,1.52312811238331,1.26268121014324,1.62577732359131,1.76818060377423,1.96103872918911,2.13689376335874,2.12555031437779,2.14511700621192,2.45277041548509,2.31143846474636,2.93227246738841,2.98378627506556,2.64389925024076,3.07114523124048,2.74660829642742,2.45922896791921,2.47971086075924,2.59010046051901,2.2076758177295,3.59065051613929,3.50694769264335,2.01953494864145,1.77628668055333,1.27315499463486,1.75148545508054,1.63869748265076,2.19059255088671,1.93421004979984,2.06285872006247,1.75981126336161,0.94683530807191,1.23328470059543,1.68247628887396,2.13016429357337,4.5065861734794,4.97928999372769,5.24513959512578,5.42972879178406,5.27043391792045
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","ktCH4",0.123549580214395,0.113205150893007,0.107795438082761,0.104651615964188,0.109651029553139,0.124905725243861,0.112398255352159,0.108487345809171,0.104207418687866,0.115150682689549,0.238213868380354,0.218989139252695,0.218057331205102,0.230681813554606,0.255653758153995,0.305894647413961,0.339389546759618,0.359220591192343,0.395235809342954,0.464840739332319,0.479391721985092,0.540508118821308,0.629763058942567,0.611720637434117,0.723460455993726,0.965344736636193,1.0769959600025,0.93756653647807,1.05032512348924,1.04641435349658,1.09134821945634,1.05337390905794,1.09640841131818,0.84195651456419,0.541069997306031,0.539651154285289,0.770273585220017,0.761758923467804,0.799934911930003,0.761515181888714,0.751306486875668,1.62802054219781,1.78977072347885,1.92299412280412,1.95137897943417,1.72885156858879,1.67420655090994,1.4898787034317,1.84555174065342,2.51150673969609,2.68485070531851,2.41554112235241,1.91392339923719,1.98566933564968
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","diesel_oil","ktCH4",0.0723047979507569,0.0826735375964541,0.100670905466528,0.125807479278566,0.118793346703347,0.113201091884353,0.115232125647509,0.118297838619388,0.130973536228175,0.127168449623126,0.10943920533156,0.115555439229934,0.119235690326068,0.118183121044858,0.117445440770419,0.13077978539237,0.13921492880179,0.160408780429672,0.192898172426492,0.25965850025555,0.252440883517185,0.269393619040166,0.260552311081788,0.262180198562551,0.263094683610252,0.305069983859588,0.311911698178999,0.315733051109735,0.33685323604425,0.363670049678731,0.364451570600289,0.365279402352765,0.372545161231817,0.363469366115751,0.383109610814937,0.379682375909268,0.343646734369582,0.337964700963014,0.37740699570173,0.34033990157921,0.331317736836059,0.284816156630816,0.319509279827297,0.329118311660424,0.309231598927608,0.355544707405295,0.342680796853526,0.371631881948481,0.366492900973911,0.373845632899932,0.409231652804744,0.435009820601514,0.519413621558777,0.55401543183546
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","hard_coal","ktCH4",4.51291106703944,3.89847197822678,4.1114971942248,4.11001792143371,4.32409685775157,5.34942316966387,5.28240114104789,5.4698595876499,5.38925102220597,5.55679995486543,15.6680286407523,16.9789153329171,19.824075311189,20.084135550457,20.9484772747984,26.7622497275103,28.7159334824949,29.981553408023,31.2574755322612,31.1357529717627,31.7763978375927,34.8348023782621,36.5842473922043,39.5807144913963,44.5900415581408,50.4146849083854,49.7669278495931,50.2103614414483,52.9929199465049,47.9158275584093,46.5042535083879,46.9545459443609,44.6755449355293,51.3075398322344,60.7789094265788,62.6153467656968,61.6432954819856,66.2079168388808,62.7349029801876,63.8848914548353,64.5188037421465,69.5406882223156,70.0453114933873,70.4635818952929,75.5676112828748,74.1335672494438,72.9707644490309,70.900218568768,69.1599378021504,63.155043639995,68.1594817056635,64.5318685318051,66.736612750108,70.1029464589619
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","heavy_oil","ktCH4",1.87216178488931,2.26871999555759,2.44071600736971,2.57111810165219,2.6253862507204,2.44708254543772,2.68293840993845,2.79315598964253,2.93769464879932,2.97955002313768,2.78221681064508,2.22370821368632,1.74955625926308,1.5573004211974,1.2937073449372,1.26297172912183,1.41612952580382,1.5000918070788,1.59185760802677,1.80170842725429,1.95659437607615,1.94077897977864,2.02640821554908,2.11999752927468,2.23138263699067,2.36486140716444,2.41516644555327,2.74225659519293,2.96501549470557,3.12511174492938,3.40647325225581,3.47169014864917,3.33093750161329,3.3979055404818,3.79397519211623,3.94507777196501,4.18147909607934,4.33540794102526,4.37010193622979,4.05248967374814,4.03801263638006,4.18581425467658,3.90542450584763,3.9221431396781,3.67044540436942,3.95410495739575,3.84653441998313,3.8910289258062,4.07678615390992,3.9974987936468,3.80856920511562,3.89998198572497,3.77531687479562,3.70816692117268
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","ktCH4",0.00997526720018578,0.0120752783786387,0.0142844829214743,0.0224995227003792,0.0252261924871797,0.0280971463967421,0.0291173149928851,0.0309925631843433,0.0348438341366855,0.0376950860957107,0.0367557645626678,0.0467255632569026,0.0649843277426851,0.062027728088515,0.0648819411677452,0.0635518911201484,0.067854884944464,0.0755640199871479,0.075924528421529,0.0731304476327157,0.119340565252493,0.11684302315337,0.127792055914065,0.135377702612644,0.137042099577847,0.150522386922422,0.147370652863227,0.150578483295288,0.153510660418951,0.146601799773986,0.153179450462887,0.142446826918568,0.140346521915567,0.126003982748533,0.113363072550241,0.112601555968805,0.126131143695705,0.118603105287157,0.108453163667238,0.0939486400933999,0.0984759043751661,0.106396595492537,0.101803129972786,0.0949875198561461,0.0940937347411335,0.0901217881433016,0.102752339448956,0.0869903010611131,0.110078672322873,0.103363595123973,0.120433388877689,0.105772322423872,0.114899602744358,0.119025014251678
"CH4","1A2f_Ind-Comb-Non-metalic-minerals","natural_gas","ktCH4",2.79190937906751,3.53241506002321,4.13964793399611,4.74522087782538,5.37179390286644,5.76855943269616,6.20235202236122,6.8186114551734,6.79563834086973,7.09228971510483,7.41010284181217,7.30478134836581,7.01368547974572,6.7863437127676,7.14628111348823,7.3426737737365,7.38168074383555,7.51692851300282,7.73573569990239,8.40370210622596,9.59140351741344,9.87437998453978,9.98051245920901,12.463506785437,12.0353815748662,17.5777477316564,17.6525990086321,18.3973594538254,18.7969173422911,20.136388467898,22.2050477293473,24.0425478967438,22.9510507030491,28.1422275267315,30.4437654589982,36.6897363244475,34.4293874623263,33.5932709116166,38.7255264981334,31.2946139859663,32.9132832493996,36.6436324877408,38.8519746101168,43.8610189954909,44.6363458469727,44.5707732539308,43.5142752254387,45.2175073500296,48.2129446864024,51.1398060145629,51.7930046435686,58.2515148852445,55.859743669816,55.6207712409687
"CH4","1A2g_Ind-Comb-Construction","biomass","ktCH4",0.00332208249371659,0.00317517618788573,0.00326391581168068,0.00334103093483723,0.00362198415809942,0.00382888632008122,0.003484461725829,0.00384360821210082,0.00359899873226867,0.00362764511139031,0.00379632798517139,0.00310395795306663,0.00351751487159975,0.00366084314223307,0.00371557143677073,0.00336226195057844,0.00437222715503924,0.00439648601605707,0.0046207457695097,0.00373039161273686,0.00406756700307204,0.00501029200579466,0.00536560390140421,0.00632620484707835,0.00833054405982216,0.0103388455155782,0.00529297172138949,0.00460192855426036,0.00477755262741934,0.0216918489144091,0.0251838875267206,0.0258766587544522,0.0260386974138847,0.0311554944026042,0.0310716305748028,0.0351155827266892,0.0351915535745487,0.0334162343682911,0.0296156790934371,0.0447362866407581,0.0481377637421015,0.0444666135865884,0.0504915187459007,0.057407271853399,0.0536537868040621,0.0796403637772552,0.0806797837658907,0.0831748701416285,0.0858522772821946,0.0926186668087276,0.0918900724052156,0.0928671758084403,0.0981180946692762,0.0983469952577297
