"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CO2","btn","natural_gas","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","btn","process","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07873585468751e-05,0.000162967602585937,0.000246540732117188,0.000331506747140626,0.000417865647656249,0.000505617433664063,0.000594762105164063,0.000685299662156249,0.000777230104640625,0.000870553432617188,0.000968248873388673,0.00106787887734375,0.00116944344448243,0.00127294257480469,0.00137837626831055,0.001485744525,0.00159504734487305,0.00170628472792969,0.00181945667416993,0.00193456318359375,0.00205386124658203,0.00217530882421875,0.00229890591650391,0.0024246525234375,0.00255254864501954,0.00268259428124999,0.00281478943212891,0.00294913409765626,0.00308562827783202,0.00322427197265625,0.00336876712402345,0.00351565062499999,0.00366492247558594,0.00381658267578126,0.00397063122558593,0.004127068125,0.00428589337402345,0.00444710697265624,0.00461070892089844,0.00477669921875001,0.00495051799587672,0.00512699049479167,0.0053061167154948,0.00548789665798609,0.00567233032226563,0.00585941770833334,0.00604915881618922,0.00624155364583334,0.00643660219726564,0.00663430447048609,0.0066057963243442,0.0065709661056441,0.00652981412113105,0.00648234068507599,0.00642854611944773,0.00636843075409071,0.00630199492690514,0.00622923898403219,0.00615016328004127,0.00606476817812883,0.00606297451776072,0.00605780833794536,0.00604926991367592,0.0060373595255739,0.00602207745999335,0.00600342400913701,0.0059813994711619,0.0059560041503007,0.00592723835697595,0.0058951024079162,0.00590119064851247,0.00590506924879994,0.00590673944249546,0.0059062024670671,0.00590345956381607,0.00589851197793629,0.00589136095860158,0.00588200775903553,0.00587045363659178,0.00585669985282737,0.00589807391800963,0.0059386611624045,0.00597846238750808,0.00601747840385663,0.00605571003121737,0.00609315809877803,0.00612982344533657,0.00616570691949525,0.0062008093798623,0.00623513169525169,0.00634622527495475,0.00645826102499218,0.00657124123483645,0.00668516830301654,0.00680004474138624,0.00691587317953921,0.00703265636942875,0.00715039719012587,0.00726909865272592,0.00738876390560483,0.00765979060193491,0.0079337648313816,0.00821074638036242,0.00849120782140016,0.00877553540705745,0.00906458816408726,0.00935948220948708,0.00966143993330011,0.00997202144587676,0.010293045794711,0.010626320482054,0.0109740429644144,0.0113382666698937,0.011721391423201,0.0121259081305783,0.0125518862830499,0.0130020573441972,0.0134850623548514,0.0140128947348367,1.21440829345405,1.20346912393178,1.23394650536373,1.26497845530509,1.29734025416511,1.3307261097407,1.36519837826637,1.40072247695834,1.4371507692602,5.29849483238634,5.43033721018601,35.3063741576956,35.9541804210468,63.5728738880833,59.2483530018632,59.3601424003809,59.4904978208642,59.6572977271936,59.8245234214535,60.0238330413464,60.229488247107,60.379512910784,60.8779165319133,57.1270995066854,63.4334881313681,73.6388452980936,83.7825435184043,84.4219100372721,79.8653653693076,80.0091610611471,80.932679608116,86.5868211830607,87.0641564340843,87.3174462099994,92.5285244156583,93.3644521085929,98.8187142018387,99.0936880382264,99.4918932992832,100.369703910893,111.195204968244,282.233693476541,271.312933884547,295.825742121855,355.933115283799,406.374571632152,481.245678402655,458.44782514375,506.01774997718,477.227904940575,336.22017109967,354.305678678439,327.166137492103,327.340914759521
"CO2","bwa","biomass","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","bwa","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","bwa","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","bwa","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4458624594123,111.572592623429,140.262687869453,239.084127050204,251.835280492882,194.455090000833,165.764994754808,216.769608525519,251.835280492882,261.39864557489,245.459703771543,270.962010656898,261.39864557489,255.023068853551,232.708550328865,293.276529181583,286.900952460245,309.215470984931,357.032296394972,423.975851969029,436.727005411706,497.294984264425,455.853735575723,417.60027524769,471.792677379069,484.543830821746,548.299598035135,608.867576887853,745.942476396637,790.571513446009,800.134878528017,847.951703938057,879.829587544752,889.392952626759,898.956317708769,949.960931479478,1138.04044475897,1326.11995803847,1141.22823311964,1255.98861410374,1386.68793689118,1597.08196869536,1820.22715394222,1817.03936558155,1683.15225443344,1412.19024377654,1424.94139721922,1600.26975705604,1440.88033902256,1297.42986279244,1351.62226492382,1364.3734183665,1374.27812557787
"CO2","bwa","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4023960677891,43.5059901694727,71.7848837796298,154.446265101628,487.267089898093,639.538055491248,683.04404566072,772.231325508139,807.036117643717,876.645701914874,946.25528618603,924.502291101293,913.625793558925,1013.68957094871,1135.50634342323,1157.25933850797,1370.43869033839,1477.0283662536,1772.86909940601,1738.06430727043,1979.522552711,1957.76955762627,1981.69785221948,1983.87315172795,1692.38301759248,1733.71370825348,2220.98079815158,2212.27960011769,2264.48678832105,1964.29545615168,2023.02854288048,1831.60218613479,1955.59425811779,2216.63019913463,1859.88107974496,1925.14006499916,1733.71370825348,1574.91684413491,683.04404566072,1142.03224194866,550.350775643828,2305.81747898205,3776.31994671022,3780.67054572717,3682.78206784585,4333.19662087948,4831.34020831994,4139.59496462531,2977.9850271004,3245.54686664265,3445.67442142223,3487.34651670373
"CO2","bwa","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8365314994588,21.9759534160353,28.2547972491883,78.4855479144118,81.6249698309882,43.9519068320706,21.9759534160353,37.6730629989177,47.0913287486471,43.9519068320706,91.0432355807177,37.6730629989177,18.8365314994588,12.5576876663059,9.41826574972941,12.5576876663059,15.6971095828823,106.7403451636,106.7403451636,106.7403451636,6.27884383315294,188.365314994588,169.528783495129,9.41826574972941,12.5576876663059,12.5576876663059,18.8365314994588,9.41826574972941,18.8365314994588,18.8365314994588,9.41826574972941,12.5576876663059,12.5576876663059,9.41826574972941,12.5576876663059,12.5576876663059,47.0913287486471,28.2547972491882,25.1153753326117,28.2547972491882,28.2547972491882,28.2547972491882,31.3942191657647,31.3942191657647,31.3942191657647,31.3942191657647,34.5336410823411,34.5336410823411,34.5336410823411,34.5336410823411,37.6730629989176,37.6730629989176,35.7952779273205
"CO2","bwa","light_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5776300054727,40.7090991725954,43.8405683397182,56.3664450082092,62.6293833424546,72.0237908438228,81.418198345191,90.8126058465592,100.207013347927,125.258766684909,140.916112520522,156.573458356136,178.493742525995,197.282557528732,219.202841698591,256.780471704064,303.752509210904,331.935731715009,394.565115057464,460.325967567042,510.429474241005,585.58473425195,620.030895090301,623.162364257423,673.265870931387,685.791747599878,723.369377605351,789.130230114928,826.707860120401,904.994589298469,1045.91070181899,1096.01420849296,1149.24918433404,1070.96245515597,1099.14567766008,1158.64359183541,1152.38065350116,1265.11354351759,1180.56387600527,1211.87856767649,1224.40444434498,1224.40444434499,1199.35269100801,1261.98207435046,1355.92614936414,1406.0296560381,1431.08140937509,1471.79050854768,1474.9219777148,1374.71496436687,1456.13316271207,1525.02548438877,1474.80974652631
"CO2","bwa","natural_gas","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","bwa","process","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19801757188889e-05,6.48532461820632e-05,9.86192113895231e-05,0.000133278071341269,0.000168829826037299,0.000205274475477616,0.000242612019662218,0.000280842458591105,0.000319965792264279,0.000359982020681737,0.000401769707105131,0.000444610027047658,0.000488502980509314,0.000533448567490101,0.000579446787990021,0.000626497642009071,0.000674601129547251,0.000723757250604563,0.000773966005181007,0.00082522739327658,0.000879631272592126,0.000935286819493556,0.000992194033980863,0.00105035291605405,0.00110976346571312,0.00117042568295804,0.00123233956778887,0.00129550512020557,0.00135992234020814,0.00142559122779659,0.00149645971684716,0.00156883457889497,0.00164271581394003,0.00171810342198234,0.00179499740302188,0.0018733977570587,0.00195330448409276,0.00203471758412404,0.0021176370571526,0.00220206290317839,0.00229492892310639,0.00238963955022214,0.00248619478452562,0.00258459462601682,0.00268483907469577,0.00278692813056246,0.00289086179361687,0.00299664006385902,0.00310426294128891,0.00321373042590654,0.00353142142328603,0.00386102743396439,0.00420292095736699,0.00455748658675246,0.00493527908559743,0.0053211006092562,0.00572186456758543,0.00613807750076541,0.00657026335473245,0.00701896405260018,0.00710752704624704,0.00766940156560863,0.00827537576253169,0.00892905714581149,0.00963434189845211,0.0102187878695565,0.010824816473451,0.0114531386250358,0.0121044892817394,0.0127796282171969,0.0122278216307493,0.0132638968532655,0.0143932598557835,0.0156244643697792,0.0169668483900098,0.0179271074987476,0.0189188347328605,0.0199422663285393,0.0209976382621318,0.022085186309836,0.0201048210097808,0.0219582059007064,0.0239963272825895,0.0262390079668893,0.0287082407516313,0.0297227464036138,0.0310740802156352,0.0324600693414689,0.0345103683520747,0.0366758307942831,0.038625750581706,0.04064744757287,0.0427430441725845,0.0449147119569076,0.0471646733352074,0.043637328425495,0.0478675696812824,0.0525515699975821,0.0577433576684425,0.0635029112123555,0.0660878492526287,0.0686915713611696,0.0713218740115409,0.073998797936377,0.0767334085810471,0.0795334538880258,0.082414836368827,0.0853918285499335,0.0884821954762725,0.0917008191328074,0.0952481792921671,0.0990139384936304,0.103012793230288,0.107162064316854,0.11123320113495,0.11547341400065,0.119883244714111,0.124445489949572,0.129138860364062,0.03465105,2.81950443849238,2.9815844810675,3.23842629679661,3.42628803242602,3.87262752593616,5.35832997863152,6.0693906636218,6.28318107365835,6.89024004211325,7.01221816234948,7.49656572855142,8.18034295710577,8.38165203445012,8.91674446672455,9.83734447354255,10.9694201131713,11.6598648141779,13.6677313378968,15.2346527476957,17.7028145301118,60.3395359392641,103.763267108314,106.134366413718,139.211357700191,159.086123304811,103.687132643984,158.480564280072,153.980358989041,221.455555586997,77.2986248416067,204.848246426477,257.034802355707,242.001551961555,161.28956199435,123.144434674002,397.331782732251,162.736295341499,372.129878663496,206.339392496099,1530.52265150672,432.683443159811,1913.4488780588,606.919142864565,278.042051599193,338.276021496208,128.693851235636,111.488720874851,139.955541153634,141.492057698233,333.360068272195,369.766464126436,377.74857713325,383.074758423012
"CO2","caf","biomass","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","caf","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","caf","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","caf","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6605576805888,18.1636012053251,22.1513674739502,19.4285530455002,21.0623644547939,20.0988264893085,27.1501690365791,29.0216741479001,33.149604711761,33.3209149595187,29.6185910751277,29.6185910751277,24.6821592292731,24.6821592292731,24.6821592292731,29.6185910751277,28.3844831136641,30.8526990365914,61.7053980731827,62.9395060346465,70.3441538034283,65.3851741080944,57.6485923617946,59.0628083169997,41.564896237237,38.495188355382,48.1849303015732,48.9363660674041,48.3217309363244,34.4532522317337,34.6954394265178,43.8582616664921,51.5968753937863,52.9471849577178,54.8791869118964,61.7001373323655,57.7031186161886,84.5869993011224,71.0558988671262,76.0851815276879,72.0838643056366,76.0703348292226,82.0332046850045,87.4266675642895,93.6345097649639,94.8022487239071,97.1516452775433,101.075535394264,128.826332775758,134.823958496155,135.010738430114,133.001255153364,132.127143646787,115.516916050073,110.292806233384,120.762771545106,131.441152177726,139.651886285493,131.787416514463,131.227834112936,145.998406734619,142.382169215447,159.394892361336,164.428242404498,168.79682293687,179.46578602751,188.867716603044,213.126724810222,238.141605024307,249.461425618832,257.010581183144,264.408736246161,282.678927402408,284.731043027833
