"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"N2O","dza","ktN2O",8.46787663339763,10.2181755715742,10.8518694370558,9.72260597790361,8.88273690921539,10.4637980431576,10.9603445068373,11.9583585879659,10.6732306620405,12.0930693756625,13.635060187474,12.3389326405655,14.5222248055147,15.0235690286392,15.5729374098057,16.3340683558075,16.6787424553391,16.3365642796927,15.8424601372902,15.8475718719436,17.8143641982842,16.6206771976687,16.7828477018252,17.1145334666504,16.0767249395454,15.0510213570632,14.6018694682355,15.1953355320464,16.2835729690761,17.1718043154301,17.5703949750667,18.263034432821,17.7362309859512,18.060818008968,20.5383785800839,18.722461158143,18.5584285142491,21.951236069173,21.7848266920957,22.9464090142121,24.328222176021,24.9213064298785,26.2821377312489,27.9849820659149,31.026901317264,32.8989397010261,32.8107251866799,32.8400132502716,33.1605526707257,33.7707039884241,34.0140350126598,34.5854387563937,35.2369689946814,35.4659741238513
"N2O","ecu","ktN2O",7.25185146379855,6.98725237311545,7.36610849816876,7.73464596991137,7.83440112133189,7.92410548770121,8.87264723521719,9.46744298868309,9.42949429831844,9.90216764344268,10.3610100290347,10.4861147767801,10.748910080463,11.0453276591313,11.6852903907449,11.2741188023256,10.8148090878688,10.885606634598,11.5453358834806,12.2230550945907,12.6321433172976,13.2195513772591,13.6089608649269,13.9744217261074,14.383105386194,14.7682086320945,15.8805583970539,17.1526067675119,16.7110141450695,15.3857286564515,14.0372987631795,18.221377562248,16.4163947532523,16.0954781340477,16.6594570218518,15.9928754893406,16.3055560208517,15.2790780336,16.5679476314696,17.3522632985437,18.3125344507222,18.5593837176716,18.0734184686345,18.0441306734404,17.9146530857219,16.1445988614254,16.9420454916808,17.0521718149952,17.4546914978249,17.706967994403,17.3877192572549,17.3434455859643,16.0910994717492,16.1545567356541
"N2O","egy","ktN2O",29.5206982233406,30.6542419426532,32.1687515195886,33.2419862429518,34.326056366669,35.0813968156018,35.7595978202152,36.8550660323952,37.8222902397968,38.1686558346516,39.1493097491934,39.9421472696635,40.3799850938286,39.7971028246728,40.0667773924311,40.7265726769075,43.5593515001967,44.2399184484692,45.1282321498645,43.8819403885642,45.985602065351,48.7489212231711,49.300772845301,52.6864723440821,50.5808987683703,56.9078769617449,59.362214213885,59.4375188133899,62.5916090203445,63.8031986472401,67.4274764429771,68.866825265278,71.1361096162837,72.6721978841692,77.5546893280332,77.9176165622191,80.1988324273319,82.0763681310763,85.6147648800661,88.5063120402133,91.0044186827959,90.8838925495693,87.7910565098059,84.7775117791493,84.0189232878862,84.2363606802152,86.4356731341561,86.5591264429606,87.1689699153785,78.5447846071982,81.0631453968119,83.0156136552212,84.0024590513072,84.6318211822254
"N2O","eri","ktN2O",0.166291961403181,0.170146448632564,0.173483576806932,0.178036752039121,0.182824551166021,0.187260704055903,0.190649014689103,0.197395073543565,0.20316162688946,0.215043863513746,0.224211566471257,0.227127207676784,0.232114540115374,0.239432136202868,0.235252022484309,0.240752782637531,0.247322986059575,0.252806648426815,0.263123493977751,0.26767922056659,0.273441999541191,0.283638316121058,0.312512490376835,3.51635891058594,3.73269243592187,3.81361044029481,4.35543604996952,4.90347376714054,5.07643590318632,5.19271981437023,5.3450982264547,5.10147586142455,5.02747836663095,5.16397491461251,5.14743268450145,5.24941558549554,5.05309287376701,5.37726574884084,5.39647293175287,5.44794465525252,5.32773147578115,5.55004297322225,5.57813643801022,5.6222526382967,5.6551118939223,5.68720877525842,5.75364899972438,5.78532354772097,5.88031545406683,5.90744526897253,5.90725377088638,5.90824055188023,5.94695144388251,5.95446204046816
"N2O","esh","ktN2O",0.0109998598997447,0.0114448271487116,0.0116650978279932,0.0118942726296459,0.0122080563840974,0.0126965594492714,0.0136622404078796,0.0146047346415122,0.0155519828700778,0.0165927648547005,0.0176669950270396,0.018112002121703,0.0186667005206165,0.0190484944408247,0.019321602191147,0.0199616714028543,0.0206643927297322,0.0219209401199217,0.0223376935280958,0.0222385252696221,0.0235623068350217,0.169794699402675,0.170627836250787,0.171312844508175,0.171732226022065,0.173793978682923,0.174911224406082,0.176511408857933,0.177501780850413,0.179469322334675,0.185134306564274,0.382916514198485,0.190776289404796,0.194300422248892,0.196549655514491,0.198654304322087,0.200670227027134,0.201852588128695,0.203408791797975,0.204431807738461,0.205067457346477,0.207815616547566,0.211592590546327,0.212394702627668,0.21246131416883,0.213612410421696,0.215636795734112,0.216235918076022,0.218083516374652,0.219936020323175,0.220125168828459,0.222998144925581,0.225196777447042,0.225989548883456
"N2O","esp","ktN2O",43.6649753052196,45.5547240093418,47.5558585800301,51.7747080554736,55.9541388624041,55.0233845483777,57.7543413279552,56.0004988139644,61.3096165241674,63.0503215406295,63.7434897450548,60.2576621441602,59.6365637926645,57.2241934220111,61.320633482573,60.2161216592684,62.846585222126,62.6798277462673,64.8003697683515,63.8177378444122,63.1420739706386,61.7838591253669,58.2804509199775,59.4615521632417,62.8192540100578,62.9662708730936,68.7908138433227,66.7092920261039,70.107433499634,70.2713511849828,69.2760159771158,68.8533766247765,66.3764883778483,69.9710068228243,66.8139151070742,64.5644387404975,64.7817070711037,64.182320718824,56.5583075747785,56.0099697413398,57.0544449182352,53.1303746808429,51.8117982150039,52.6467513505681,55.606966867091,55.6745872873767,53.8357662633769,56.8549164064617,56.2251591035799,55.9344876262723,56.3016449810981,56.0770893441687,50.3348911688819,50.17313462159
"N2O","est","ktN2O",3.942039445954,4.23010541248114,4.44514989806032,4.67793182607976,4.91972579688794,5.19422737825439,5.14747387813433,5.25431190363467,5.37123291577176,5.36766282662967,5.64720013569131,5.67588155159257,5.86699125761536,6.23649639280809,6.25222046486494,6.43652950583246,6.57180493198146,6.6993327842888,6.57628354144608,6.0848888970975,6.84042924092395,6.34855626681457,5.03783641039388,4.61058999924749,4.42047906742233,4.25206628883986,4.17636118126735,4.21931451062771,4.34496242733736,4.39934117516336,4.47096249787477,4.46229746558929,4.40560157599734,4.55113521552847,4.62499313167868,4.55162711519591,4.61093163880693,4.73949753953695,4.94117706244243,4.75733186832576,4.89183697212835,4.9066520896232,4.96565162749987,5.02759782727344,5.04757438200399,5.05362029989142,5.022719199581,5.07949696228387,5.13402043943548,5.13005461348537,5.12120651116594,5.25143843543603,5.17444209448061,5.17195255418792
"N2O","eth","ktN2O",62.1158143736043,63.0292510099818,62.5559070338586,63.6282579200445,63.7629886460367,62.0562807777225,61.4320117062555,61.9333319262823,62.4228242542427,62.940587741592,62.7136476080947,63.2429909527254,63.7522430112478,66.0804595765824,63.947857956139,67.0988604260337,70.7975038010127,66.9369597758507,67.5695408528004,70.9716974354655,73.5115505613488,73.908036395139,76.0121344256005,63.4705617389202,66.3526089610175,66.8506165709554,70.456558099208,72.5620621609444,78.6603654818976,78.0419365156717,74.2946979922452,79.0796734362377,89.3363275271502,86.5794835311569,89.1918796218371,92.8644563930436,100.006316940898,110.331478937119,115.12074368209,120.204709274861,126.707291474504,124.868916961337,131.098841010654,133.836165926604,139.697912129023,142.356387317232,148.829988502052,152.465131137287,152.978876682784,167.45150402664,178.477413444614,169.944203765903,172.213898274572,172.431598949698
"N2O","fin","ktN2O",15.9306950408999,15.8722115327443,16.7017651397974,18.201247627215,18.9071532424288,18.6920550873244,15.8989363528782,15.4488553557095,16.9999663762834,17.9566367119326,18.3633453265361,17.141916571703,17.2321629195809,18.6532587899317,18.1667674253334,17.0969261951771,17.3724974201123,17.2940112778714,16.9100340559754,16.7204101570849,22.7441496742581,21.0566495742681,20.7007524865544,20.9248836113775,21.6216780253029,21.6111936688629,21.5933406151054,21.7416151264399,21.4379253757209,21.3894457205483,21.3779382475707,21.2153636152122,21.4291748545628,21.8341903102782,22.0653148523695,21.9977954455796,21.71953692008,21.7761588411243,22.1738104391674,18.8566716587322,17.758371748275,17.1460950958157,17.1227885443119,17.2471696827479,17.3249314511376,17.2939663610596,17.2138537731425,17.2883589723319,17.5417997401026,17.7848409922095,17.3916034363511,17.8387342399921,16.7382016812276,16.6941454341266
"N2O","fji","ktN2O",0.656500641536749,0.697983545244663,0.741124123172072,0.745588506017795,0.822145324039517,0.796848151236575,0.841108495087817,0.900799484983745,0.867275605685201,0.989650191520289,0.988871881188456,1.08590817615222,1.04472807438732,0.996318558713127,1.06838961014656,1.03991866246023,1.13938043713946,1.13344540232252,1.136072618411,1.21724148317811,1.26437503189145,1.23386135889411,1.24411555924931,1.33653448709306,1.40768980131458,1.47080640152809,1.46924264845034,1.47894951554226,1.43383087718411,1.38503221334803,1.28802874902848,1.35194398173951,1.38727731554746,1.23595689721347,1.39849063777584,1.32904345800638,1.2977707131958,1.29796492994404,1.31866448887422,1.20379697921711,1.2379742201827,1.22772837767991,1.24137343718426,1.25319495208751,0.688346211231106,0.75965473126118,0.709136026488488,0.781984158466619,0.755488513501607,0.85535467358984,0.825556247595138,0.702738867969042,0.740870853636035,0.744864326775777
"N2O","flk","ktN2O",0.00312493736514249,0.000342070496303929,0.000353780916271661,0.000359792131300088,0.000334841571939424,0.000370514966736991,0.000340739785940412,0.000368449471785367,0.000360493808350873,0.000359596548926525,0.000365428969898253,0.000369625192501516,0.000363537738534337,0.0003462956910069,0.000371160987349409,0.000428127326018449,0.000408960597756135,0.000416713549355498,0.00064908775705043,0.000827422653007703,0.00931398195362592,0.214217748199116,0.209511709789673,0.211506005543244,0.213001096940246,0.210625992074268,0.201308244351677,0.208204953916461,0.207187787088208,0.205013359909352,0.207458736132789,0.196928016652257,0.196196290958464,0.196376129119472,0.196425586822713,0.193929825873133,0.194135449559328,0.19696852328995,0.19699431640504,0.197099208453245,0.197175847571217,0.196852962237657,0.196921534791675,0.197022065058548,0.197090019444155,0.196815806109887,0.195803336421592,0.195379451714647,0.195561338988999,0.197094228914671,0.197179229296777,0.197380101115401,0.197345175341415,0.197359544616123
"N2O","fra","ktN2O",199.002211229643,217.432943850609,222.999270272794,238.747351380243,240.115100890067,232.528105277671,229.298493386842,232.489241744445,233.466403297172,232.560775990418,227.674452618334,224.642122625319,232.477959492126,247.687720642056,242.588415019978,232.890968888176,229.160941163692,224.367189829336,224.227308367316,198.959966123217,197.829071645241,200.840278541863,193.07755877914,193.879424734728,197.127523165109,201.805699302161,206.352972725753,203.232496783593,179.083752166529,161.865654316073,151.80760845591,153.013518778477,139.796594314653,141.280438841444,129.374031354987,125.778588331024,121.765776831481,123.697526319198,113.691273223932,106.065246228413,103.626796215198,97.6055985479784,97.8896809007718,100.588904023482,100.08168424429,102.101829182488,99.929302979168,104.893620536879,98.6271499259509,94.3452663533788,93.7640502178409,90.9586641237807,84.6698840247214,84.5137338522485
"N2O","fro","ktN2O",0.0269951081641526,0.0257049217584278,0.026805394011819,0.026707911838631,0.0266117959462385,0.0263146632361624,0.027719208561045,0.0278249113129331,0.0277312884390727,0.0265387637532739,0.0262457935451254,0.0257519753490989,0.0253572193093034,0.0254627889782502,0.0255700901359465,0.0255792106482767,0.0254917713995159,0.0261057624671231,0.026216301422268,0.026216738223846,0.0330045063989925,0.0331768218167385,0.0331385884175442,0.0332966861366101,0.033259843530943,0.0332337972658706,0.0332243621886927,0.0332307221214869,0.033245577643225,0.0332632174547234,0.0332793383918441,0.0357096222949943,0.035770821817792,0.0358143372894258,0.0358517272475931,0.035880976018261,0.0358079931349633,0.0358135358203212,0.0358058477148585,0.0357994907115003,0.0357980554029829,0.0362135014801143,0.0365214818804604,0.0365218722827757,0.0419312469648366,0.0422579531642312,0.0426974702262376,0.0514242628668461,0.0574336755615917,0.0439731480652005,0.0452132407429232,0.045743643750574,0.0452087689806349,0.0452204853821848
"N2O","fsm","ktN2O",0.0038265289652864,0.00507520010712572,0.00464594191784426,0.00441957223819581,0.00495165169290553,0.00512424854747803,0.00514190626016644,0.00567079711683044,0.00621009100748788,0.00628543742809077,0.00671727680062976,0.00665852496551744,0.00704609687763917,0.00701259262732793,0.00795067774133849,0.00658184312436941,0.00750552625346802,0.00780241307053269,0.00801623427266666,0.00822645869148503,0.0104726664144792,0.0540590427210703,0.0545345814164864,0.054862620601425,0.0549976051525799,0.0566015890748285,0.0565524645300404,0.0590622237571743,0.0587145328240344,0.0587652323939948,0.057636711248135,0.0587754683853804,0.0573753984925686,0.0571371217541941,0.0564540111911022,0.0561519095050553,0.0556112768835318,0.0560912584342478,0.0556656092621565,0.058654902140089,0.0579820128994861,0.061238822831182,0.0607391236419478,0.0623152285965853,0.0620328914111186,0.0632552027123636,0.0637287281095957,0.063357109578526,0.0654304217307903,0.0675559475601267,0.0663940821921681,0.0673762413136824,0.0681727226338437,0.0684156282930014
"N2O","gab","ktN2O",0.281384311872091,0.292145893476919,0.303928604127034,0.3614694067648,0.371187665816619,0.410090205564485,0.455258244043964,0.471265123164045,0.506976302771545,0.499249941221749,0.503542711329534,0.527599063359391,0.521373467324006,0.515328243276282,0.548241609352305,0.594804977301059,0.599521267638185,0.586768540046072,0.598863941986156,0.644924116233664,0.727925677149988,0.743494830985547,0.762780350514319,0.786388442334285,0.777107623372866,0.772621151257884,0.813449043386372,0.843668200374889,0.865993979325737,0.873218569673988,0.879936019805642,0.893054629990741,0.989357420784765,1.08639118058923,1.18513723004094,1.27897733619276,1.36584646014237,1.46477239817204,1.56297419647698,1.64746169202043,1.7638543380258,1.48462431118484,1.38030692057357,1.82303500108124,1.77176303989777,1.84649887331769,1.83450126795415,1.87973528629396,1.84263769728524,1.83669191561555,1.76882503570421,1.79264799164952,1.95671309444216,1.96647787179788
"N2O","gbr","ktN2O",86.1497287353408,84.435596101753,88.2409329873,95.7907877339766,179.859822943583,264.963819159371,337.005264798348,330.79943284171,326.820825889711,332.955074637593,308.11560704596,306.396479359932,302.53844449001,291.570970183007,277.005771872092,261.910428631721,247.497330791027,224.675585967835,199.968842286969,189.325783648537,173.934811305683,171.580898294251,153.944864074188,140.813288585992,142.37484851986,136.112704600266,139.024942006443,137.089070616758,135.466397199979,101.435682580825,97.3157272487749,94.9602577456603,87.7745499878407,84.9454292310421,87.0278189788973,82.6402036998405,78.9439372629242,78.8021508648284,76.1813900504776,68.9975213837546,70.8095525492606,67.0213202386792,65.8401226969542,65.133908460708,65.877843113353,65.3104837336961,64.1471972973071,64.5366819499922,63.9985624756701,63.9152945925669,60.7040565566076,62.2017646641096,59.0504188299043,59.0171666731998
"N2O","geo","ktN2O",8.64758923365419,9.12009066989202,9.45095324263743,9.92109033401305,10.3575011718264,10.3952916391798,10.3917516906369,10.4933713248422,10.5758417838908,10.6720275617631,10.6461654377683,10.5147855875682,10.1920602818481,10.1417870030502,10.1613896877535,10.0056386074525,9.80353563072536,9.76610524793158,9.49522992394246,9.13192042765082,9.19669296384624,8.51026274791703,8.21220602554791,7.59411900751092,6.71449874170691,5.78092439921913,6.25096123413965,6.79370871301037,6.20315280005171,6.57267334215116,6.81047379490211,5.45419529125162,6.25124654986868,6.41209482112124,6.47579503524371,6.70644714663695,6.71441061457835,6.56192349069039,6.32087339901515,6.30014664096927,6.45514554779474,6.56712078992321,7.01128369660115,7.48807814646881,7.63473569010754,7.23807973732435,7.3515054027058,7.14790185509956,7.035537184838,6.93843475949766,7.07325222610586,7.28275199465612,7.26764854143623,7.28232639424878
"N2O","gha","ktN2O",3.63244121108561,3.64182797233856,3.89472427456132,3.86920079863847,4.19985485658549,4.2900833092645,4.27891084458422,4.21381933771397,4.23030665214567,4.1663904546978,4.1745987627319,4.44185837905485,4.50333766338543,4.52068233622315,4.54069730009829,4.70811666734453,4.73623658553606,4.99675920826344,5.13817039588678,5.40411958428798,5.33205831068462,5.51352994303274,5.51096239585381,5.56839765762166,5.60497090333643,5.68086162462336,6.04514638101795,6.2394421260584,6.40427497389542,6.59405375771891,6.8067832316075,7.0355659192465,6.88117556576343,7.13838896443442,7.31546670811665,7.50443536818266,8.26374039616056,8.4105564576425,8.63550875303667,9.04344901540024,9.36008145894773,9.51331044698463,10.6977163175181,11.17306883322,11.3922582123378,11.8710440646377,12.2774471742528,13.5903756128872,13.7028985218168,14.4083240728103,15.1031897122846,15.0745857630123,15.6025305615354,15.649895936584
"N2O","gib","ktN2O",0.00471559595532238,0.00499687654275305,0.00439038917524188,0.00468983849089527,0.00437484335389799,0.00480960723978231,0.00452325323954805,0.00440452199934504,0.00431077130049202,0.00535392450475329,0.00592271433394042,0.00561730303753613,0.00594891379459987,0.00570064168399531,0.00559327161804834,0.00607786792100533,0.00644148955901245,0.00803003292867076,0.00974858028781378,0.00962269754558414,0.00966118148703655,0.0115126804734811,0.0140218791075342,0.0142119677024173,0.0160943216863546,0.0158383012077684,0.0159434264077416,0.0163733780489632,0.0170460482232703,0.0175998997538736,0.0182732975297016,0.0204451278329441,0.0207509237482195,0.0210504506678958,0.0228067083265894,0.023341720063843,0.0241755978842013,0.0238854130675424,0.0241628382965247,0.0261044825555459,0.0261705967222862,0.025401772933429,0.0258849438093045,0.0273864691078605,0.0292445105588912,0.0302365300053149,0.0302281795561988,0.0319561862377785,0.0337402111634192,0.0349417328417123,0.0307240681020685,0.0308590761766213,0.0310798765497791,0.0317667530447454
