"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CH4","lbr","ktCH4",20.118305995367,20.6969612311769,21.3531485262635,21.9326184924756,22.5474656260901,23.1650831308957,23.8286284951186,24.5180077833802,24.95374653346,25.7640383455344,26.53588356764,27.4985393326457,28.3327335020001,29.6134805269658,30.3334509547036,30.921796845379,31.405708543291,31.6351928420962,31.6042132881828,31.5812243000654,37.5979886970952,36.2722430674954,34.5337946040895,31.6673811691227,30.1217370226666,30.6569605695737,32.6796854694965,36.3556474244165,40.2498276226509,46.2318664333012,50.5402270040329,50.398643272018,52.1688671954257,53.2711702033272,55.2236433147468,57.9039383118562,64.4880084719562,62.6376381381305,65.3952101688589,69.2341779081457,72.3837203821293,74.3963029579749,76.0811016390217,78.380859217049,80.7652616425174,81.5653953821155,83.3514573190946,83.2976931824516,84.5872400270083,86.6873120912857,87.7200985972119,86.6148505792144,88.1954546986154,89.2864763458277
"CH4","lby","ktCH4",5594.26440873501,4647.51893829605,3812.66744595718,3695.21755243909,2610.6568001705,2545.8804699634,3331.80624783871,3522.22910718491,3395.09505800041,3590.75716907584,3167.62876585049,2130.58144208065,2006.62386030439,1916.02515038028,1926.57886816936,1875.88964542895,1858.4725877378,1810.09895170706,1916.05291459782,1960.16082616996,2381.21480558307,2663.79387667097,2545.21152950481,2428.96866991915,2465.42355637144,2520.17160490035,2531.32634148391,2534.04176660351,2640.56163551906,2368.3506891036,2484.14123031202,2396.24989724487,2343.12605240666,2496.22628047167,2757.66182505446,2826.67612617414,2879.98795575995,2868.61791797984,2772.02582123572,2516.32151631267,2556.27573797285,863.179227058096,2229.63273449336,1581.48434582587,850.035784811373,737.827540933495,706.39417519758,1412.49451705737,1738.35393562691,1924.71965722298,731.689712604508,1877.70625465188,1648.59830826165,1649.28325868084
"CH4","lca","ktCH4",1.57194277980421,1.66572416830608,1.66404856555511,1.67548734749578,1.68329292040714,1.70705196632159,1.76224557250287,1.82308064439833,1.88706702220611,1.95667012929505,2.021311964629,2.09075210867059,2.16110493106139,2.23428548534254,2.31283758676824,2.35299497753509,2.39414298547275,2.42818238753035,2.46410197047922,2.4973912076315,2.57090330882443,2.58394153292822,2.60688615907106,2.61739515202707,2.63395686657952,2.6499921629054,2.66400983692298,2.67441162834185,2.69513745944208,2.70511244772999,2.58136869809849,2.53500513373839,2.50965119481109,2.47120448085152,2.44990535766388,2.39901590704637,2.36232477842599,2.33601197623805,2.30937695676907,2.28287896752084,2.24799583960213,2.3283962216935,2.34727641389993,2.3608385109064,2.41384509920597,2.40739643191335,2.40811953263662,2.42560291182133,2.42633638958757,2.42763170177053,2.41856426982956,2.42119838299405,2.43652364465164,2.44341357200239
"CH4","lie","ktCH4",0.000388634320342683,0.000405119807943673,0.000416912237871477,0.000424508323421033,0.00043393615522261,0.000443582099795358,0.000456510101377245,0.000470009757963432,0.000486023871383347,0.00050434522962166,0.000521143344492009,0.000538825494842941,0.000555512119968136,0.000573312016378004,0.000591595858594014,0.000613464649211409,0.000637683471888922,0.000660683276468981,0.000681193519816243,0.000698281980637606,0.000716251721822683,0.659432216688443,0.637345920459027,0.605660955943059,0.618077131579462,0.614395749096024,0.624515749158195,0.608636060064143,0.595454820820982,0.566672675758226,0.561789120291835,0.567204213650661,0.584316409580991,0.591427463319646,0.594935395028421,0.618239896630328,0.646338094502743,0.664928489103558,0.66671793176655,0.667904795376505,0.616091835157948,0.62807743773902,0.63836255111446,0.609847404571022,0.623832294542722,0.609932294542722,0.619032294542724,0.593032294542724,0.600132294542725,0.617432294542723,0.618832294542723,0.603832294542723,0.601832294542723,0.601832294542721
"CH4","lka","ktCH4",283.598271301609,291.109338188985,288.515866677368,294.492552299787,312.737452227426,301.39990425455,312.022613872607,322.777817124437,327.300159000714,329.774541166985,337.534451377378,348.330840519449,339.603292385851,347.276021330124,367.530682690693,369.275749945712,369.751532299073,360.440534013989,375.196171708345,365.307615438822,381.966404218876,364.762116929034,373.455974591507,382.118287665231,394.189502740394,394.555490090502,371.719704950798,373.754470520431,343.387237024079,356.184495986691,354.850305327744,348.586307145202,351.964304832243,365.340194907432,350.906402734059,377.055966270358,379.579591409591,373.96662167506,405.198044545152,392.858237298382,417.196806446254,409.981455236565,414.116024752513,423.773469574476,386.974868251206,422.236219147878,408.06077955545,372.046603465271,404.905618153278,396.784253084496,412.484034154147,422.935070418278,422.384379344034,422.870397387533
"CH4","lso","ktCH4",43.2950597192318,41.3066544049148,40.6355616999181,40.3856503913877,41.541383740124,42.5799884725394,42.0524960317716,38.5692331674704,38.9020618597894,40.5549443458096,43.3065741407286,43.8950805790942,45.2187812777694,44.1858202271475,44.0012388093559,45.8232706967805,46.4238546571782,52.254478857024,51.7629413074418,49.5580633473726,50.6327610082952,51.5798446626068,55.6296449386365,54.685069669167,53.2693400550504,52.3494549856,50.2696952257047,52.4627840565444,46.9324805840265,61.7815501282458,60.1562372945081,59.7795099336072,56.2298757373199,57.10800107573,56.5288001727529,60.6933161064667,58.85259914341,59.3934565285046,59.2364550460252,59.7564714510205,59.7717759979462,60.2162746501046,60.759592587419,58.422282973468,58.081082120279,57.0104870241266,56.4655721383404,59.9760585039914,56.2260243751035,53.2607040412423,46.6542549179843,48.3996826033786,50.0764810708602,50.2239593248241
"CH4","ltu","ktCH4",212.000765138501,219.234258328979,225.060155109151,228.230661732963,233.625131793549,239.005934438699,240.371585748783,240.972830091697,244.978771408217,248.096405372663,250.859208090422,251.47488694724,253.559018334714,256.670981897639,261.100326711751,263.183595130909,264.161679775477,266.236034826304,264.245875521415,268.888751288357,268.373160083096,261.070131344902,225.669059585763,190.688598694501,172.363010493452,162.632398489696,158.026447688892,156.832738830502,151.669420368578,144.718573320249,140.018767888041,138.515453489429,148.355492896399,146.356941152129,147.538049922804,148.923541327216,150.669125704445,154.375714628259,156.736840171296,152.00980910508,153.014117410865,149.602841161323,151.447249870493,146.983977598829,149.196791380858,149.29919743711,133.41044401316,129.301398259733,127.535186750309,126.147500314883,117.218806483651,114.893676949503,108.945822426809,108.515804269488
"CH4","lux","ktCH4",20.4192124292499,20.4810572702821,20.436036506354,21.3972344991966,22.2812878993598,22.1445491567745,22.1768984003134,22.3824454732825,22.7230465380257,23.1302727831184,23.1857684806826,22.9878349102921,22.7349676528165,22.8512165237964,23.2748917674645,23.4205995579158,23.2655781453808,23.4729601217393,23.4366949339134,23.8339703013281,24.2580494698676,24.8810805293357,24.8094195160553,26.2165835915179,25.932115608911,25.913745932393,25.6072799675649,25.1830775714694,24.80492570969,25.6000363340218,25.2932835158803,24.8073952427849,24.4715126965768,23.8253644621635,23.412870797043,23.0824255933773,23.002400504559,23.3458497961997,23.2805875270661,23.2670518790005,24.3575989538758,22.9396656290858,22.1813754504984,22.3844453741692,22.4095152107214,21.6863034399443,22.4295904697078,22.5890157024236,22.2141135466157,22.1938713883774,21.0459016027555,20.779322512971,20.3714146506332,20.3548557417858
"CH4","lva","ktCH4",114.873896510969,119.068643521527,121.856290395021,123.4724140029,125.904490762835,128.312578042856,128.884090758511,128.71809678029,130.29168200635,131.296103002072,132.369869187378,132.441143457462,133.217530739768,134.55443886575,136.707608970791,137.669302389171,138.141727164863,138.568127381465,138.877859555853,141.915865102963,141.047699415016,137.751739080444,118.164134598447,90.5107261771256,83.5787403346043,80.808230520759,78.3452209709402,75.9852199586383,72.9497397007102,66.5450719057017,65.0320750452142,68.1739327301665,67.9664894674532,68.2639412837323,70.6394040602248,76.1829936997605,77.807382295267,83.3236298515985,74.8281735652864,76.6203607816476,73.9298685291984,75.8399787666386,79.512551119883,80.8060578864536,82.4805575965927,79.7388255680325,81.364076822818,83.7449678095562,79.6960646763269,79.4652653401845,78.1615316926607,79.0511921310963,77.589805150166,77.0620967380885
"CH4","mac","ktCH4",0.785440102848215,0.841671907159393,0.783018957168745,0.772718740517202,0.773833971701548,0.773879790719158,0.763958152013686,0.766327375366097,0.77863082978108,0.806167352934521,0.85027541652584,0.859460186107906,0.87374466329181,0.913239177321843,0.932819349197072,0.95105719242625,0.960962313134305,0.998286198127923,1.02025524805865,1.04732177035387,1.18619218631176,1.27474095545046,1.3077955265498,1.30319737343399,1.33491877149006,1.30604628860107,1.21619927850971,1.25190613322099,1.23527985551011,1.19142281243321,1.1314155451966,1.16555352034285,1.18339673087772,1.25522831428061,1.32321228163409,1.33350102430901,1.35243947017973,1.38354411758941,1.34905287866993,1.38385743136928,1.40208909278136,1.45380516582923,1.4736980655669,1.50493340495803,1.5366598345736,1.54889706062817,1.54199817459107,1.58538334087341,1.58497831975427,1.60458661527617,1.6170087490662,1.61933609265565,1.6265626957956,1.65384690496542
"CH4","mar","ktCH4",425.446191006583,447.104297846558,439.750528506428,445.483353043649,444.255171125117,453.080573910331,452.868365010314,452.05853406085,471.473080812106,468.831082210075,492.052425379741,486.085951984709,432.836758449018,454.352562120004,452.107623309189,475.01515437381,512.07711214811,546.825672171271,536.008313064586,556.686930478193,567.331876734337,571.866559516166,572.267587213137,546.902796587636,572.113154446263,576.009982779856,596.543446877373,612.80296964127,616.984159607353,631.071353029672,646.39594326505,655.337508272514,662.89852511663,678.736561742563,710.24046509479,720.3120282497,739.302322184934,751.548497864135,760.641132549901,772.769315385669,795.876871662364,826.123976412901,841.398680986129,864.022680568838,877.896905651643,896.319274457063,912.65931419609,930.13617977863,951.883761708615,972.569002766194,983.67682194435,1003.30006373416,1008.04170175687,1014.27439317355
"CH4","mda","ktCH4",101.001868056404,105.685554986525,109.067693728348,111.212632715697,114.339020155672,117.286733683726,118.258880152371,118.945202072571,121.161808633647,123.083622800754,124.647783160814,125.549395888586,127.232926771503,129.413327717714,132.200214760978,133.731614090435,134.425641936979,135.66056521361,135.326014312824,137.760865755117,138.073871924546,135.76936664067,128.971019685454,114.424359657437,126.901716512123,121.864014253078,117.919621260482,104.650954825645,93.216929228541,89.2712084858161,84.5320309592519,79.5582169941733,83.5486695951006,85.5308430607323,81.9971208105175,78.0516649149781,76.7245348527964,75.5583652858374,67.8975095827148,66.3809574309823,73.3650019285659,74.0569112569307,72.2808140983968,71.2806470227351,71.9497200609908,70.6763847509419,70.8731639178962,72.1536664625656,71.5010331757974,68.5669756107968,69.5332178203038,70.5927022010293,67.1501901922565,67.5648589553646
"CH4","mdg","ktCH4",515.726675406295,492.238958666719,504.463453078484,519.69384597491,530.282074811602,537.890396338268,539.659630803524,566.701636896091,596.231813779191,598.097400664543,616.611881762988,620.584474803204,624.786956095388,625.674747280715,626.632119052414,625.808837080736,630.190149644626,618.029016097425,623.664590837071,632.267444338226,642.509176130043,641.466107447963,651.97107287794,665.985755521227,650.751651445144,662.078847808858,664.184885651544,675.119358652316,683.497909964671,688.738582477504,692.739141697383,645.727099182803,617.739443387381,631.806593106921,646.056376261481,701.210112868123,713.122131180834,726.657883889912,741.459525902341,751.327849380682,762.356330832181,750.146992635076,772.893569357586,739.398500772045,790.696358664264,786.911760954117,795.78081982015,801.43411311307,787.005056800231,830.680105121809,844.996767196749,847.95411646702,856.760782108486,861.497086471811
"CH4","mdv","ktCH4",0.698518742139059,0.743689299447571,0.779236589307834,0.81866788316223,0.862201250456731,0.908240837497112,0.956153497699247,1.00512124081103,1.05903651800206,1.11690541852581,1.18056971754676,1.23145328620566,1.284482246714,1.34152556979607,1.40471657641118,1.47558730983094,1.52281757423427,1.56286839154359,1.60282874037084,1.64350678041635,1.94928511233363,1.97809335026107,2.03414126491403,2.03172887812003,2.04472899619668,2.03280365318491,2.09530848200507,2.16258424427379,2.20778037118916,2.30028064073926,2.24783295619179,2.36255239446463,2.5122628312862,2.65257547653688,2.82843234969439,2.89808277275161,3.12672729482736,3.26703195286406,3.45185214650396,3.5451757452713,3.73351434831657,3.89890550221101,4.04909981030865,4.24538245969531,4.4142398288981,4.63103818648705,4.7482621000139,4.90530660602463,5.0762306349117,5.23318179542887,5.37784914802475,5.5318011723932,5.67688977657366,5.74791190500977
"CH4","mex","ktCH4",2322.55691491118,2370.33465262342,2414.24486798862,2458.7980463951,2573.15478781629,2705.857566387,2805.99098689652,2905.13861617618,2989.48330271323,3074.34669767465,3245.23327650767,3399.33374581927,3527.11706940111,3585.23491453165,3642.09624767217,3746.08935841562,3778.83244589154,3763.24577354145,3779.96956134487,3926.9343339928,3925.53099433364,3952.64592165795,3936.63186511538,4049.1114388192,4055.00480369803,4105.76853601046,4167.71724304044,4363.830905248,4425.80946389139,4317.453170395,4396.71736832006,4353.22624485894,4364.64608768689,4461.94722961915,4447.0763534545,4490.85119314835,4605.60656258283,4680.2946805191,4817.31139176741,4758.40615235047,4763.31783477006,4847.98835049507,4771.438754231,4824.8485513593,4846.4548378513,4883.55194676399,4930.81301194734,4955.21505241559,4986.11539955087,5022.09253080144,5088.81689845195,5097.46733587876,5162.3680130343,5185.64707132846
"CH4","mhl","ktCH4",0.080764912249619,0.081281842133132,0.0839638752164175,0.0869992104114411,0.0898349411857862,0.0924613308517767,0.0950369822695065,0.097402899612788,0.0999934888486433,0.103032289119458,0.10638591272868,0.109985742088194,0.113806415654369,0.118065650428042,0.122326424670043,0.129487210303025,0.134929575353285,0.140275106923875,0.144942836762617,0.148525264862719,0.194936238336417,0.195222367753363,0.194928117597283,0.193946670578526,0.191585417260856,0.182898985656038,0.180212580813434,0.17762836763055,0.176088258546553,0.173665424306754,0.160424157663346,0.159160550945912,0.157698422360734,0.155540304467874,0.153032974300896,0.150538478835566,0.149624563829926,0.147832980095665,0.147393584857597,0.146830931834851,0.146525376421934,0.144346696072867,0.143912136238037,0.142986922055777,0.141411922416129,0.141847853863698,0.139769804827764,0.1385566048569,0.13835597848386,0.138015351279027,0.136768205469747,0.136416490541541,0.135415125466452,0.135364987898547
"CH4","mkd","ktCH4",136.798502425422,140.604492303934,142.178155045326,145.333635731077,151.3157267136,156.555740264767,156.6086203813,155.730604448875,156.573584765394,155.55467428222,154.214414318937,156.380158639594,157.93496809365,157.651988021006,157.465886772341,154.619629426255,151.14286719866,150.861966107565,148.698530693767,145.306663259022,144.870245336559,141.367441806302,80.4138313470876,80.3491659303477,79.3783463466109,77.9954417728919,78.8625686749665,75.4039624349325,73.3819713187578,68.9678679469076,69.4594576413935,67.9526613704238,66.9994441559734,67.3984496792814,67.9355563298031,66.495494811672,67.3614486072217,66.9891433286319,67.4262974230315,64.7748526432792,65.8156524617402,68.1601041254305,64.9829661893724,63.561658293094,63.7199671352746,64.0738080574186,63.8272862070826,64.905580128733,63.7642754197124,59.8346269566808,58.9107339866571,55.5130870389514,54.2450027803246,53.6090103094296
"CH4","mli","ktCH4",295.233949493826,302.704706686802,266.601691290279,247.961535826252,225.861290710797,244.444497559389,252.311402427171,256.159318582463,269.250055030716,293.163986528432,325.627507262288,341.430458178021,356.057146290326,314.740618601053,281.974878807855,261.312166765321,269.055264121002,270.774964897535,284.542925217856,289.754751914372,307.467649698746,306.834234746695,307.515133617907,312.688208223158,320.098486270124,330.956941386909,339.837465773616,347.848480450036,361.131473242494,377.939505190058,394.918417218352,414.210991739185,442.378129265615,466.527805756293,484.125360619516,510.56846558693,510.489683287154,542.942269062945,569.483295517238,592.735528566013,624.468731711494,641.115492875472,669.760141527296,683.243759032037,707.669437465404,743.48517943782,792.755266455741,836.98618313532,876.927553858508,881.311518048598,910.823364279246,963.353501997732,939.466473374618,941.919504247761
"CH4","mlt","ktCH4",2.83895546878967,2.92116398066693,2.8693198834623,2.94005842156314,2.96795285520029,3.06227204728888,3.34348150307565,3.39155598376597,3.32695225799397,3.22683386068385,3.17496547205937,2.99401792019879,3.11422576122145,3.29972201603691,3.49915896915115,3.50114049706001,3.76038009656016,3.88748313359965,3.96567249068088,4.03912181955809,4.13590975201735,4.31375251495724,4.45379450644348,4.56352634030974,4.60018503877049,4.67230139761359,4.72829102808248,4.83935867759703,4.83340405947079,4.95559648038892,4.85167559081826,4.85553846540367,4.91603496001828,4.96478411796066,5.09550812251012,5.24594384830949,5.71676022464704,6.10315251496433,6.28846598110004,6.74846543448421,6.99060378962961,7.71082885635201,4.74258052909205,4.60648400488598,4.62946428412475,5.00577850472925,5.32061573560741,5.43140633649145,5.18829338479627,5.37473269317358,5.24827908538406,5.2746505458506,5.25179565106665,5.25499117573827
"CH4","mmr","ktCH4",1411.20661857146,1418.47984097483,1395.80171960092,1474.19802700622,1479.25571299597,1512.72023489269,1505.51656597436,1511.19100186626,1551.22628600851,1486.70193323774,1563.27991629313,1590.65253305703,1575.48391302406,1604.68639302049,1609.91764172588,1647.32684100337,1647.27018805466,1629.69289868315,1643.00191647547,1619.68496311329,1617.16469712116,1589.21758400194,1686.21843540365,1738.10057968946,1781.16886845021,1847.41196661309,1825.88534604743,1787.18717831322,1814.29839515557,1946.00222758797,1988.14088407483,2031.40957782275,2056.35473278177,2114.14327532073,2168.77473198204,2274.90921676677,2407.75025017275,2456.04531836941,2498.7990366062,2522.41068372483,2557.09392637515,2511.52194973151,2495.68649726415,2530.9674587675,2571.58150361293,2631.8037000495,2679.6475970663,2774.83910311916,2124.30083729751,2108.71519180723,2111.57665232193,2159.03744510335,2137.2679259832,2136.69132699904
"CH4","mne","ktCH4",3.05562504873035,3.03591212702583,3.03380604434852,3.0419089033479,3.04930755650035,3.04845123294352,3.03739169871818,3.01895601306502,2.99627586003887,2.97398441868832,2.95478895135999,2.93989685654398,2.92679014114109,2.91160282514468,2.88911272821708,2.85658224997118,2.81264196852422,2.75932349072023,2.70026654757895,2.64057444994301,2.5835814547497,2.5265001722918,2.47644950557032,2.40867272862927,2.33341310798413,2.28507751788352,2.26706746717342,2.23995152332609,2.20956912353545,2.163793279824,2.1345629639396,2.05593074066639,1.9747796694542,1.90634730342379,1.87103409460999,1.9684938144068,17.6744014785827,16.7705481695428,16.2897230400315,15.8603561774713,15.3153279249755,13.8585062351774,14.1288560631624,13.997561085285,14.2238782213288,14.4275348984776,14.1432985567657,13.6877295259696,13.2156746666815,12.7980187666911,12.2997019560912,11.4048567570324,11.1541817591773,11.0988212054744
"CH4","mng","ktCH4",285.996659775749,298.461421961207,300.040528355955,304.361995943536,307.604858298016,320.101462135461,324.384413177515,321.619289302336,317.820287900482,327.369828777445,327.894022344104,318.249908614825,323.322031338574,328.37158646744,322.884844443639,320.842512424779,323.019208750501,331.476700824417,336.144513625855,341.123727153971,354.571293427394,394.185549897233,381.805106814841,370.558959865027,361.162465182949,386.542706048769,391.198118296831,403.5629127694,422.619287081061,441.678542180488,447.594725766131,388.905935072355,310.658977998394,303.796902075485,294.299581082032,382.679288146154,430.833890972443,490.852892321397,514.25599000388,600.024258222943,693.339623653497,814.700829518654,796.254401078941,815.152138588736,895.163424949822,869.703252514388,1078.80389511493,1237.24330243259,1277.12437259925,1353.58009892309,1250.72742685393,1223.12913509455,1167.23720204883,1257.23545452853
"CH4","moz","ktCH4",169.194488005136,175.038907072385,171.231546443228,174.395286301311,175.994653082107,177.765908984628,172.283773161348,169.72385214677,167.913694028365,169.493827374199,170.22322434757,172.399024800792,167.246651158815,162.130950571237,162.303894225769,162.470995821818,154.431059599833,151.715289974823,151.61079060875,150.427522624505,151.335023689886,148.10763107427,152.650266600514,157.188072083353,158.94215606503,161.828766085622,168.423606416245,171.853328869811,188.188458194331,190.47771248565,202.617511326137,192.053162116137,216.775605680749,212.224862521164,221.291817260682,246.683824554157,239.190305772555,236.295478945721,224.356233587428,206.861580079756,209.705685829547,356.064882146969,427.964315244741,460.333204518553,482.731940374616,465.295867796792,472.51971633013,564.074913581966,657.275600413838,561.633649738642,515.304711086379,582.202724532908,625.574521696564,637.039187689352
"CH4","mrt","ktCH4",146.998602959963,144.483179664658,133.180169572975,130.666470998726,113.027862270232,116.480055962537,121.718744773965,126.031021323084,127.783327565353,130.379204411388,133.113196942813,141.343262845286,145.240865291753,132.527998629627,126.94902023091,134.162057504591,138.198037610902,142.633321848958,148.342903699586,154.555359159179,167.511708867763,173.378050421184,169.658009678515,175.155744657459,171.974947119266,173.235205201996,183.707021915883,196.408291404299,206.165814027905,223.219060692712,230.708548853373,236.855336964766,246.022185169829,253.064777229932,249.58345769994,254.774935288666,262.151724940618,249.832134210753,237.389777571972,251.247796404227,259.49224785664,267.070452018911,274.982751789049,282.872700599132,295.096685261205,299.55187550737,300.266720303795,304.369284228758,307.070518746972,319.019737204129,320.232609649541,321.560958393812,322.212334315759,323.273205165245
"CH4","msr","ktCH4",0.0266034921664574,0.0268240990056626,0.026951337836152,0.0270632623908228,0.0272204693653007,0.0274300779242266,0.0277688205063222,0.0282077141414755,0.0284942523592788,0.0287578889072463,0.0288449819218602,0.0289663667018098,0.0288905586493281,0.0287731550671312,0.0285130149435741,0.0282538720942866,0.0278597424169504,0.0272332524808371,0.0266503745583721,0.0260808735762638,0.0263730398724526,0.680086478718645,0.688023987633492,0.684411239038081,0.691231228980874,0.69052877135767,0.688577767733111,0.686058263631409,0.682376593884907,0.679843747907293,0.676744223194785,0.675602009695957,0.675588205868945,0.675575371625527,0.675644142940746,0.67563940650605,0.676156127616272,0.683677003095135,0.684212828968026,0.684287051743834,0.68011166008215,0.690307939314311,0.69632354401963,0.691116476868142,0.697272435307547,0.697635192350327,0.698026696958464,0.698951501677309,0.699984304886319,0.701901071043168,0.702875571286383,0.704279342891736,0.705297921240862,0.705324691060412
"CH4","mtq","ktCH4",5.13870929608317,5.31907972180764,5.42869304514033,5.47042163966541,5.44398859401191,5.49592973973816,5.61988975846064,5.70462145985809,5.75343722073196,5.92761998807985,6.019734094552,6.18256676495087,5.79168331186309,5.32779960312194,5.3615547616381,5.35679034557482,5.19962914963043,5.01582051432345,4.95303226465174,5.05028552357835,5.24841140821105,5.26908837310828,5.1559226887301,4.87767622233876,4.86828073908173,4.82238115409189,4.75144217196661,4.57177839730147,4.56716898290928,4.53730610970768,4.71257628043058,4.73372495710154,4.45129756721998,4.36801756381726,4.47626826489714,4.24537750863958,4.3879056139467,2.74835225291093,2.7396902538725,2.75164676711807,2.74398163145167,2.73593352702169,2.73229356658444,2.72816350965309,2.72085165783789,2.7204356578151,2.73312661466908,2.74994517916875,2.74852951505087,2.74357499215042,2.71811639658855,2.72540583500919,2.72982212536998,2.72842888718256
"CH4","mus","ktCH4",13.0800377070069,14.3704085917316,14.7590547927096,14.99520339806,15.0507482615698,14.8609386042671,15.432970802986,15.6930524233674,15.59678116421,15.9409732565739,15.8914325706733,16.0267093927559,16.2960638544011,16.2110223072898,16.3280808834388,16.6196061332434,16.9729328796173,17.1279776529169,17.3051700113637,17.4803838247683,17.9067241435214,17.820434209823,18.015267913319,18.0617395535023,18.0783929751997,18.3799671244427,18.5585508851231,18.6934506460938,18.913628548382,18.5138761905696,18.9952572740749,18.8104725221113,18.5435798239242,18.7712299601509,18.9363800261645,18.8358698739075,18.9391667680515,19.0311865277857,19.2429604088145,19.3223877578191,19.4447503732828,19.4840782642711,19.5171970426047,19.4424598705795,19.5279545954615,19.5556270929456,19.617282816315,19.4818126894078,19.5454471849486,19.6572013073325,19.614010136564,19.6365249350064,19.7049931783263,19.7255311210747
"CH4","mwi","ktCH4",48.4726595496882,49.8920089543494,52.6738525435469,54.0212178334894,56.6583063545422,58.2993844213126,61.3187071955577,63.0398236218419,64.4889747636351,65.7224818316779,66.3700191802771,68.651245082554,70.0786889721086,70.7501588895346,73.5233624048072,77.6203817052278,79.4120102222849,83.0638192902205,78.6802315044517,80.1717231154109,106.876283796786,108.417698600351,108.834835272391,107.672388593806,106.604926966266,106.694947903652,108.500051371774,108.110438797733,114.02307706846,120.042980488862,124.92549575626,121.174928243875,122.85515905761,126.115309008151,128.643784212738,132.033605973953,136.463839091133,142.758943783826,150.532598353798,157.4264063286,165.803359627039,173.404658583216,180.173488438074,188.077973905684,195.917162476121,203.467521481498,211.588832064968,218.321064171602,234.641845379037,258.733754323624,266.185825131218,269.859973946808,277.740084558291,280.504366227698
"CH4","mys","ktCH4",296.648045435795,308.391864713283,324.922661835558,324.598175148758,324.018392491661,341.699182994935,374.414733376785,384.633118428935,383.431099916475,444.858380252405,444.511145894686,440.560705682574,457.632695444971,490.627069964691,526.61846238534,544.046916048783,575.673226824429,585.406647759876,610.877055237695,639.759246819705,667.885429539618,686.788722457565,704.832008864838,727.948010522908,758.097159694955,729.657711066339,812.864441169575,901.477221586146,801.367864540549,820.191303741195,853.867669224127,871.327272485403,895.051547472745,993.767262346361,1014.74509828006,1041.69733216994,1072.1745667794,1074.22198515099,1101.91210321828,1109.43491186962,1026.28641978993,988.472848875585,1003.77613418331,1009.66582723397,1018.53187347512,1051.36519664552,1074.56586629678,1076.68457823301,1079.90880479633,1073.18126166264,1027.19361883914,1019.62603835945,1034.77859833456,1037.04320825037
"CH4","nam","ktCH4",113.142928491689,114.985518184422,116.713823587385,118.391968626925,128.739990919333,97.069052894676,95.1854521111832,109.609114903859,110.15952953379,115.273290737995,120.622959325405,100.040465388137,90.1965434855543,86.5264677118738,89.3437928397393,89.5249130937353,94.7784315165131,90.5541338461495,96.282861648347,99.9832613425421,106.073476969835,111.6903729654,108.288670807909,102.523324926431,101.935527829118,101.10949993503,99.9668313495308,103.407827905479,106.49121045946,111.204589937483,123.115211078528,121.908415585928,119.747377425241,121.479448854903,121.730007620861,149.024670290416,125.096462146642,124.62383635612,134.442495988714,132.610617015526,131.27435431238,129.86584614732,147.009586046356,133.493201349608,142.694495037488,141.569976405934,154.499022675247,148.209011633151,144.980768730366,148.5544729914,139.310106915873,153.563039472874,161.446039351531,162.237315450585
"CH4","ncl","ktCH4",8.87175427827928,8.94439942160258,8.63005975836607,9.18936094724077,8.53359184240258,8.8512082229307,8.83008747571074,8.80078308494121,9.33696554503755,8.98976594639103,8.50132779153033,8.43529624041981,7.91948262397837,9.37649436786807,9.41827016097634,9.49991031441852,9.70135452174558,10.0465734341103,10.4615348693082,9.55643656903457,9.63701482691302,9.82047295200996,9.80740287449381,9.5307601998682,8.83266119422565,8.95201401206475,9.0601075996328,9.15930196842348,8.14165266699941,8.96438858199714,8.97360385671734,8.98696759567862,9.10606216071789,9.14437148196935,9.23422251968993,8.53722912696907,7.85048481616853,8.12570844210173,8.22398905144594,8.24175674116977,8.33900975987899,8.3899822771126,7.983989236709,8.57385527323692,8.73270284216518,8.57557675270231,8.34782014578021,8.23509900680582,8.17394209526061,8.24922160254181,8.23196932989586,8.21873886796461,8.17721284261002,8.21973036533797
"CH4","ner","ktCH4",299.233993869159,309.563042102439,314.699805269189,240.499405769373,241.590892867681,257.84608313736,278.786824441756,308.57089865296,319.454896133357,331.239967346152,344.339861597423,358.615025930501,372.988058893998,388.9352458386,281.463855038354,240.671010911717,243.545013283027,251.769198979004,260.35367612366,269.986251187366,281.534278060358,292.281110595076,302.660284506945,316.703237670082,328.786747421043,341.260022902295,356.287563695084,375.496128756414,389.117189706497,403.786732373346,410.586226695039,429.2483595276,446.995468893581,465.549826942136,486.746981938343,505.599054137739,524.25958627973,546.909586733094,571.453703777854,597.49582578595,584.415680473684,605.108137896971,637.88973310431,677.362125837845,708.007399878159,736.847485059656,771.637038115889,807.918020277174,845.714414479612,885.908639564213,928.887817264352,969.191406286404,1013.86120701616,1015.64841355793
