"em","sector","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"NH3","1A1a_Electricity-public","coal_coke","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NH3","1A1a_Electricity-public","diesel_oil","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NH3","1A1a_Electricity-public","hard_coal","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38115129047515e-05,0,0,0,0,0,0,0,0,0,0,0,4.32366944849434e-05,5.78487174688279e-05,6.31885990813351e-05,6.53863054592718e-05,6.2979726161118e-05,7.32508249770119e-05,7.49218083387489e-05,8.62735974809835e-05,9.09051274510148e-05,8.85439553094305e-05,9.32662995926001e-05,9.99076395780728e-05,9.85653129025259e-05,0.000105728646955458,9.00391541424526e-05,0.000122054436857307,0.000133542447469249,0.000143704569109377,0.000152486313189809,0.00018540650170229,0.000233583494821934,0.000260727893018846,0.000297507689839686,0.000332525688985652,0.000292222296815062,0.00037133972642078,0.000423603363631629,0.00050303864333333,0.000500350539664449,0.000566917431194514,0.000554721068940094,0.000589307726551775,0.000584272046435159,0.00071047669740287,0.000823140934281717,0.000818854498701613,0.00100235133840915,0.00111183963574703,0.00129237849026513,0.00199498740633267,0.00164443145644337,0.00175489189605957,0.00185816660129168,0.00185909941412383,0.00174761032918959,0.00154721312894215,0.00163656792719742,0.00137855387926678,0.00182322525912871,0.00210410699263167,0.00235944090456915,0.00267199506758238,0.00370005793953163,0.00370544094078549,0.00388773592890708,0.0035648443998426,0.00328609653429912,0.00357127454865817,0.00333878990346635,0.0036965347592852,0.00426359489099212,0.00930383378660643,0.0050331458453043,0.00527232997964691,0.00598099311870677,0.005760903731527,0.00606606004259396,0.00594025698865702,0.00626577137496702,0.00625895173186712,0.00686833849669101,0.00721805165432096,0.00803707340027758,0.00811267730101496,0.00979503474955903,0.0103459778189045,0.0114025852804609,0.0120524076117132,0.013460375770331,0.0146604176299599,0.0160867739498171,0.0181155701617204,0.0182307245515339,0.0171789796349868,0.0174552154488193,0.0192365756079984,0.0196541493628007,0.0230827257346613,0.0278999802833048,0.0349079581425408,0.0292767528025596,0.034998108842084,0.0523025571087763,0.0786782377668346,0.112990085318029,0.120424334591617,0.130396412389843,0.142551537645918,0.15454464663794,0.160303148435299,0.140654761686072,0.171844565752152,0.152645060137472,0.150090053662296,0.168916567785736,0.170588776933284,0.172358953906177,0.192754519552898,0.2079815522728,0.217133420197753,0.241029356994404,0.227781878407139,0.203381041193034,0.187596320433845,0.205884029484077,0.235941892078354,0.256399573371485,0.303056893230303,0.329304313754469,0.317772348036532,0.36098132358334,0.425954216106377,0.504571614411354,0.580861069874585,0.65579078040936,0.720887785040801,0.626138756930527,0.642979466071465,0.779576713167495,0.839404917094546,0.598820683294327,0.661845544726603,0.769671879300171,0.82413693625273,0.884445510653076,0.943241331012549,1.10435447391124,1.20382891070876,1.25605935037104,1.37270563736736,1.49244641278837,1.56140863567213,1.5241167064807,1.58193629885208,1.71216635154853,1.79827138926803,1.88782724240991,1.99445741515413,1.95517016018536,2.0707150681196,2.19003774060112,2.34227469491902,2.40520878402756,2.51424430291327,2.6595196628769,2.65013205524,2.77877581444065,3.00324253712815,3.2004268542169,3.43001392856343,3.68695432808852,3.99298238361186,4.16595313534136,4.2938388161196,4.58125827474673,4.9474382574361,5.30433732359855,5.53053001473901,6.02702236209084,6.36506326134509,6.70498766453713,6.95623685800693,7.31635470588993,7.76233035910263,8.28299331104385,8.67605245402466,9.60245127262743,10.4375449185538,10.0350262268005,10.7675110975836,12.216660934911,12.638209224275,13.0340194435079,22.0612577287809,22.8519996385625,21.8109315508302,19.8869771703859,20.4948995555335,23.4294221038073,24.1193973037278,24.2060938223497,24.1901797805744,25.1816300870772,25.3239104852045,27.4063515086986,27.1232965644444,23.9215817013328,23.882649382956,25.0168270764021,25.2156526950167,24.651051211822,23.9229798418094,26.4763845798031,26.6335823510594
"NH3","1A1a_Electricity-public","heavy_oil","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11573797565056e-07,4.61936493147942e-07,5.09722996692014e-07,9.04854454819227e-07,1.94226712272414e-05,1.45669933873163e-05,2.95355340054322e-05,3.96299521129656e-05,8.34133440711187e-05,0.000136860782875807,0.000230160125776222,0.00030378226240435,0.000375680070905406,0.000549452682030483,0.000613144041896196,0.000761174075195079,0.00108657354021261,0.00111162075746634,0.00118575168384659,0.00113488902606155,0.00141547005520863,0.00190970067450851,0.00171847932621428,0.00161860091405221,0.00210408416006016,0.00239536047697178,0.00234892103384381,0.002397059355937,0.00263591292429331,0.0029548689474351,0.00310709573391982,0.00366148580330082,0.00397949208992219,0.00458304758123218,0.00414364147638196,0.00474836074677622,0.00352445315342703,0.00417853601835247,0.00465451742807775,0.00524677918695747,0.0054902779421342,0.00560544477472688,0.00536105964053499,0.00490133890312947,0.00516507615811219,0.00384359261155173,0.00441490156955093,0.00470845957708922,0.00476615491042273,0.00515320513141332,0.00539572822720101,0.00962308599314872,0.0152954981336915,0.0235115770722779,0.0327967794162749,0.0433810726626347,0.0495451033496138,0.0539338373135054,0.0551064495316557,0.0625202513361186,0.0732944711063135,0.0797843650033091,0.0915754870034813,0.105922852891823,0.109912100622007,0.117836051762379,0.128463617184908,0.151761451298351,0.165515945329848,0.190155445120395,0.194553003066958,0.193579405120318,0.186578425934188,0.202164645038511,0.20974536494778,0.226801412825559,0.255283666887517,0.290876686532582,0.293825162227963,0.317918465641135,0.356156956708874,0.367399756396415,0.347713392539649,0.356161186752221,0.39458519273373,0.380025830575619,0.400210563172112,0.437957664710847,0.483241360770746,0.467129661923533,0.713211721025235,0.827202860401589,0.945144411371028,1.06155025329841,1.1597562149945,1.32439157980311,1.40635862925342,1.59356019284505,1.73671617680721,1.86461329554191,2.03893873697315,2.20669840089118,2.40559498754696,2.62066990319991,2.98768278719449,3.23090319407766,3.69200811679712,3.98370437239855,4.67532677233647,5.3827652222897,6.22972880490842,6.86500709730633,7.92354623481236,8.87794380637678,8.38205402280377,8.72413169908342,9.8329949956116,10.5441929330875,11.3843426443353,11.319872498524,11.3575691791605,10.9473316068947,11.1713580153663,11.5510846469541,11.6059051986886,11.2793482202553,12.2975536486474,12.2114695700762,13.1916561530291,13.4403298884802,13.2879356756984,13.4369496030782,13.6465983815112,14.3834630150153,15.1220144900651,14.806627143828,14.6693297843416,16.7324248650712,16.5577495000999,16.0197196867927,15.8428100024153,15.7439604013773,15.9150415076699,16.2380195441162,15.8549110180433,16.3070501742673,14.4132663561039,14.6780249027264,14.3996816981494,15.0209686353647,14.7156322381082,15.4802141887991,16.4349357334769,16.9820125809665,16.5344023333798,16.6382280250871,15.3666614531805,14.5696532863042,13.2179578939579,12.8355760849897,11.0523459794877,11.6842830172521,12.6450976959718
"NH3","1A1a_Electricity-public","light_oil","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57807976410869e-07,1.98906089931292e-06,3.52804113474195e-06,5.31986620287461e-06,7.06962249653778e-06,9.37585416589628e-06,1.27875218642805e-05,1.56253129342425e-05,1.94863831341228e-05,2.29366893391598e-05,2.8485940547976e-05,3.86645241964026e-05,4.16363158917305e-05,9.50922646030577e-05,0.000196512994969075,0.000211351647134964,0.000277999970366304,0.000290509503337869,0.00040467808189171,0.000699297078661544,0.00521187179875249,0.00452054662422084,0.00470753664068062,0.00442506175235599,0.00549670595800091,0.00808499078448676,0.00738238679561485,0.00382945930234539,0.00371740216008585,0.00269431121960504,0.00527535652131237,0.0031272452927261,0.00308718114685476,0.0034493196047143,0.00295174375095909,0.00280073194679778,0.00288762559252426,0.00381751101152722,0.00344368463112084,0.00393162666506851,0.00414175732757043,0.00290873761194206,0.00488596259077964,0.0172054357514215,0.0189313595582837,0.0175466070098625,0.015347625064089,0.0193525681320576,0.0337163102442381,0.023980322444196,0.0188228701215866,0.0186528938096872,0.0308064136647456,0.0324798213291931,0.0228808116539739,0.018416527721284,0.0186532464285322,0.013139118622738,0.0146568449941009,0.0147361466293309,0.0184989457168021,0.0125748180217386,0.00970865794360335,0.00625712639493816,0.00734865495550175,0.0061273614187887,0.00645438654405603,0.015934094711759,0.0116618649578041,0.00540939016028157,0.00544572224470686
"NH3","1A1a_Electricity-public","natural_gas","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000637785238905402,0.00152030332035297,0.00482036161450774,0.0157261156299196,0.0334244226043456,0.0527581369185618,0.0771174846383857,0.0576990637528908,0.0565784343242088,0.0443992960671324,0.0395262589963626,0.0379347318798531,0.0356782669012206,0.0383689873599987,0.0381434237745456,0.0414783910098287,0.0491801495632638,0.064712452479799,0.0698992336051111,0.0794435068472781,0.0862409423464031,0.0932364448460021,0.0991631312393803,0.114347677201115,0.128980402515155,0.137149000426939,0.138136976776624,0.167981966667577,0.180942706924648,0.18608262748242,0.209437867735001,0.22253977630985,0.232017806723977,0.251821788814684,0.307125136260662,0.330887898882505,0.307716563465962,0.32478718891054,0.359093494710661,0.308335846549346,0.358691579996238,0.473845144398348,0.543180450896215,0.635229934095377,0.643140367527689,0.71562598532209,0.785760098425462,1.05261921901847,0.995475561553228,0.888850141653503,0.850559842209757,0.969383453978053,0.994475561862536,1.08416044849653,1.22980777423433,1.50901705770035,1.46169744029339,1.44598025649694,1.5751770807365,1.60081928802907,1.67051942744434,1.77208005549984,1.84519349086074,1.87700190201323,1.86226499515663,1.97136380876459,2.09858596058059,2.10455536975442,2.31173150171171,2.55913125987846,2.54928203463136,2.46788379287764,2.36496822491033,2.34465215037337,2.01040644088945,1.75101694253298,1.5930629318508,1.47608579500082,1.63266098422641,1.76537584445085,1.97891080682582,2.09903626103404,2.27447305546097,2.30220636131741,2.50013437921567,2.57222962603586,2.80220070888131,2.99174545204758,3.20677068241595,3.32154179740952,3.46921864647929,3.41197774944039,3.30089102671826,3.32231500859892,3.27836622831774,3.42244342708788,3.60726251764422,4.11265444638116,4.43027351584688,4.38482134161364,4.55683298736064,4.45851927873633,4.80673683921595,5.06671811973654,4.99815113378267,5.66214428464185,5.93511938196799,6.5886325296163,6.76051720752222,7.07690272952397,7.46022926618661,7.7972812849336,8.51130142316908,9.44212853881636,9.77296314031096,10.3355373690637,11.3306623109104,12.4141813318813,13.8273027497883,14.9923293730726,22.2051834734189,22.4330161294151,22.7997540920444,24.4962716572899,26.3397363253684,29.6016500615255,31.6745446150072,33.6845164917731,36.2097433842117,36.3513362985857,40.3437631488687,41.1346823551327,40.0414440793819,40.1307286276517,41.6519683749376,42.2397468587832,41.4916327089939,42.5788491231502,42.1400344113813,44.2398111640363,44.0135472973461
"NH3","1A1a_Heat-production","biomass","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127314105869591,0.00257531978629108,0.00390653618278551,0.00526679024817921,0.00665608198247215,0.00807441138566437,0.00952177845775583,0.0109981831987466,0.0125036256086366,0.0140381056874258,0.0155043631973881,0.0169819746966631,0.0184709401852509,0.0199712596631513,0.0214829331303644,0.0230059605868901,0.0245403420327285,0.0260860774678796,0.0276431668923435,0.02921161030612,0.0312916330979382,0.0334306503922814,0.0356286621891495,0.0378856684885428,0.0402016692904609,0.0425766645949041,0.0450106544018721,0.0475036387113652,0.0500556175233832,0.0526665908379262,0.0544819355088243,0.0563011377050749,0.0581241974266785,0.0599511146736347,0.0617818894459435,0.063616521743605,0.0654550115666195,0.0672973589149865,0.0691435637887063,0.0709936261877787,0.0733338842638498,0.075701723677549,0.0780971444288766,0.0805201465178319,0.0829707299444156,0.0854488947086273,0.0879546408104673,0.0904879682499352,0.0930488770270315,0.0956373671417557,0.0996567761016296,0.10384291259241,0.108168613527737,0.112613019027557,0.117162399188609,0.121811420128731,0.126563546283697,0.131430326415109,0.136429571106453,0.0787624037861045,0.0847060951007344,0.0910245808191862,0.0957691404864792,0.101162527877597,0.106905842470199,0.120202216235613,0.124126864153064,0.130054566180169,0.158927329610782,0.152487587082456,0.179716775281303,0.201894685458195,0.20697206111066,0.224138860878305,0.227928090172426,0.21553057779317,0.289416708593817,0.300490962257088,0.317070986062129,0.367053804812075,0.399294901930417,0.457173887157206,0.579763615624315,0.610586148979537,0.653016597366907,0.851936562802347,0.864577583498025,0.852323042480606,7.5357472676717,7.85617042679213,7.71735378399071,7.55956907942433,8.23581679795467,8.25375695022204,7.99018836790986,13.4205343515666,11.7727083083081,11.3998464765898,5.47760701155334,6.00072815460544,6.50477975696754,5.68645626758069,5.49107863364824,5.92476422860821,5.94609766813374,4.77581301315424,5.54874057249035,5.60425592168879,6.97982972491798,7.2424710198523,7.95240765544329,10.1211932638479,11.2285605511397,11.2416653546062,12.3784098487556,12.8672388074165,14.2125833764661,14.2812692616045,14.4030420784827,14.9507162360759,15.399512931448,15.399512931448
"NH3","1A1a_Heat-production","brown_coal","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.007590060077e-06,9.63482356799698e-06,6.43988466036129e-06,8.07012233908064e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000890727753551478,0,0,0,0,0.000155510953844309,0,0,0.000218566755655989,0.000231876121976683,0.00030994221733452,0.000412968405487972,0.000391572494522678,0.000422718223474263,0.000481489321031916,0.000478849125365206,0.00133964791258386,0.00152922031767757,0.00128968777808661,0.00172599050094249,0.00187600034949569,0.00250055787396384,0.00257086512760789,0.00239292095356301,0.00284065805406854,0.00318770889090285,0.00399664796758247,0.00395385104917633,0.00508711043525338,0.00511229771105282,0.006497312834756,0.00655123235556461,0.00627183057962681,0.00712472932279617,0.00668112910720388,0.00692879681481106,0.00706387096818512,0.00696312685818199,0.00714377177248005,0.00795010390822097,0.00869447763277455,0.00898845053967651,0.00953269647655885,0.0109837830093699,0.0118393621489663,0.0122466252407418,0.0126195767200526,0.0145087038691178,0.0161128579297311,0.0193508178630439,0.0214286962992932,0.0208927078655152,0.0204713823672102,0.0210038750192062,0.0240185875887634,0.0234500285379515,0.0266823700328522,0.0303744990651095,0.0306313205127083,0.0320865118082022,0.0310641616778345,0.0328352248707823,0.038091158495486,0.0433826340745659,0.0363079742828288,0.0313278715218269,0.0331428644760521,0.0307639886181152,0.0124224077773271,0.00993498422975531,0.0096278810097175,0.0107985670236289,0.0129562503210117,0.0141806560793214,0.0222256586680612,0.0210106968590796,0.0306048524159977,0.0358573166603725,0.040074421949435,0.0434352732540606,0.0490740564107529,0.0568800686257795,0.0661009846760187,0.0776551491480188,0.0946858798598704,0.108725401171279,0.125712259805316,0.128044978261707,0.134586193410233,0.137200835695866,0.170198799052566,0.142805865677121,0.089305467121445,0.128267027202478,0.10536646722224,0.132537287018295,0.148723402124649,0.176754874801865,0.184726691604361,0.206914027280264,0.227056310841446,0.245648972093378,0.272764042742797,0.30022683393688,0.339054945694033,0.395397877459851,0.436657140739495,0.480236955948933,0.510867686460717,0.541814421415747,0.567515409652496,0.590748015290605,0.625602523773153,0.700590932395126,0.79028495165147,0.847751910804896,0.918621653191542,0.956038326944692,1.0176841382196,1.09866708488373,1.1934958422144,1.23556187568364,1.3299281698071,1.37604996449335,1.41550946567371,1.46466538169554,1.52951858358234,1.57153897247692,1.61036269515384,1.60421441681317,1.62469019097292,1.60317553540516,1.67417186276863,1.77348336456615,1.92524680765952,2.08588653285931,2.23736546355091,2.35622732875715,2.52696263151462,2.56789097762874,1.88676316432942,1.68757310438328,1.69160359154809,1.61209723858383,1.44677022294609,1.36582981549483,1.37557209367942,1.31848154499552,1.26197635460408,1.2096410968984,1.17986330159565,1.09846553725909,1.06510599122489,1.14223431654124,1.03724075738357,1.32602964445698,1.34736167460764,1.25234714367634,1.2752856922899,1.25846982808214,1.27205006650039,1.35977903752198,1.32077385848237,1.25671626697908,1.1272236286119,1.12414972357753,1.09891112130906,1.09568961821001,1.02714439855983,0.923178998702106,0.811320819564482,0.869234100825199,0.835063733359411
"NH3","1A1a_Heat-production","coal_coke","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NH3","1A1a_Heat-production","diesel_oil","ktNH3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
