"em","sector","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"SO2","1A1a_Electricity-autoproducer","biomass","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146150471620577,0.029649457744932,0.045103231748623,0.0609763691731306,0.077268870018455,0.093980734284596,0.111111961971554,0.128662553079328,0.146632507607919,0.165021825557327,0.182560557229177,0.200287752376687,0.218203410999854,0.236307533098677,0.25460011867316,0.273081167723301,0.291750680249099,0.310608656250555,0.329655095727669,0.348889998680441,0.370360306242469,0.392214024054783,0.414451152117383,0.437071690430269,0.460075638993442,0.483462997806901,0.507233766870647,0.531387946184678,0.555925535748995,0.580846535563599,0.606275422598959,0.632095750656894,0.658307519737403,0.684910729840488,0.711905380966149,0.73929147311438,0.767069006285191,0.795237980478574,0.823798395694532,0.852750251933063,0.872334638681372,0.891834422036999,0.911249601999941,0.930580178570199,0.949826151747773,0.968987521532665,0.988064287924872,1.00705645092439,1.02596401053123,1.04478696674539,1.07699952146466,1.1095433298838,1.14236849096779,1.17547863140684,1.20893598422536,1.24287182550061,1.27748697727762,1.31304242682865,1.34983851390466,1.04845614378334,1.07924776000676,1.11077845886714,1.14359985807446,1.17656602527203,1.20772815347993,1.24303634603069,1.28329771067359,1.32589638893994,1.3655456849405,1.4157823067306,0.618245285401502,0.566186954443521,0.589458022355833,3.83427410361317,3.7544841904724,3.92722684275812,4.01057832824137,4.24466036205226,4.42775734737249,4.49430734222805,4.59631100339974,5.27966685563411,4.19435824732965,4.13749055009903,3.96277624208548,3.17259936945472,3.172163556033,3.8446036319492,3.28489228999793,12.7872761683174,13.124937374422,14.8775990139675,12.6511395409915,13.495302697458,14.8288204702641,14.9722020717631,13.5036984279008,13.8444342019061,9.99158376960447,8.22452051670406,9.04067350754995,9.77070107803178,8.41511875539854,9.31209025767475,12.9230595033318,12.9422918525106,14.3769191573812,15.3461818095694,16.7117962700301,20.6133306220874,19.3773949516192,20.8593774234589,21.4280392194038,21.6939389110285,21.2479103801679,23.6126047610469,22.929525425348,25.7428749754063,26.1790971306433,26.0716735133563,27.501884543207,27.1943046503063
"SO2","1A1a_Electricity-autoproducer","brown_coal","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611251910115025,0.12613005727749,0.201597491973362,0.240607628977865,0.306805429245868,0.384258699548838,0.455685307952467,0.484949654853269,0.247244382916911,0.325761872041543,0.557307906271542,0.688605482620651,0.766272979159459,0.75143935968308,0.701816889634378,0.845171092455795,0.979128500316212,1.05344308088334,1.21201398365746,1.02551522353601,0.929941272795526,0.850544912085875,0.823598269374508,0.853202712258239,0.908810323337362,0.933951297280361,1.03460945405905,1.10161831949562,1.08115956902465,1.12064164518382,1.21743253654095,1.24133867798856,1.23634371351637,1.00882547845649,0.468562313112857,0.700049370138446,1.04015834949425,1.32310878283739,1.77408712376118,1.68670290257171,1.94324721685377,7.5427602085518,13.7344268564669,20.0985152660007,27.8657955249094,35.1768705415806,43.0702888477448,50.7155510642849,58.1645796771263,68.0314073957584,78.715061336361,89.9327476509712,101.843291086018,112.597503670346,116.727877388995,127.141154776269,133.260984494207,146.253950895014,159.1225950531,172.26794759574,180.570537206055,171.22022661599,189.04059919169,285.211110910643,260.427685216109,270.509460595711,258.03288619238,235.125694198563,244.46953117385,283.081325941998,333.715803114306,334.735658657925,302.918811976081,322.213177706327,359.828099355667,362.42328396658,354.3942012416,342.370878294803,313.171010456318,358.320089521924,357.224201846289,210.334121831368,169.553310027533,119.793961920743,58.0213625637374,42.9724661158814,40.2684095475742,25.9004999478233,22.0908768419329,17.9681566501766,52.8077910715596,33.3640699469381,32.2101575912965,25.57188487458,25.2632576673434,14.0715187177012,5.1456621840393,10.4788044053079,11.1243050750836,27.1925049482455,17.174369198219,14.6434775758413,11.7102856272262,17.1094909211988,14.5454690706815,14.6811687550263,17.3502283966043,13.8170406558785,39.6222262728212,63.7611004254739,69.9780632040698,69.2964605169091
"SO2","1A1a_Electricity-autoproducer","coal_coke","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378307227820066,0.0078780407436822,0.0122848508771164,0.0178785736488038,0.0235033213750456,0.0287649018316322,0.0330072552018606,0.0371082998069566,0.044274630821103,0.0504351672446626,0.057813384170792,0.0653038035532756,0.0714899439126146,0.0739189683298276,0.0766880188335376,0.0786386243930416,0.0855524045950254,0.0948369736827456,0.102049455209397,0.1116,0.11,0.1238,0.164535502051939,0.179451679193095,0.126074265711735,0.131562647997619,0.148300324454796,0.149500324454796,0.162424971540442,0.151989074943904,0.170117537554386,0.19415737785744,0.179534834435763,0.180682962668312,0.197637268179643,0.194933253391609,0.219510792051162,0.249317265361399,0.0851227678641041,0.000352874473502539,0.000360028609761417,0.000418268115728708,0.000339495751374877,0.000351870214483964,0.00041885410520398,0.000438630006146907,0.000434788347309905,0.000434154436423331,0.000462830919924967,0.000546563461256387,0.000599263309182775,0.000612058823697814,0.00073462304372239,0.000761382626356785,0.000766024828546443,0.00368922459412639,0.00456753399203813,0.00456613953389257,0.00964136411453048,0.00420381752861045,0.00306147580887935,0.00427235803179431,0.0055060870891039,0.0109893273438132,0.000159927840762354,0.000137081006367732,0.000137081006367732,0.000137081006367732,0.000137081006367732,0.00011423417197311,0.000113905295812706
"SO2","1A1a_Electricity-autoproducer","diesel_oil","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28066879876384e-06,3.61068738889337e-06,3.94107219990175e-06,7.11970977635023e-06,1.07402189174397e-05,1.31585333885585e-05,1.5798976521469e-05,2.42605126741941e-05,4.74497233583071e-05,4.80257982522716e-05,5.05819031481207e-05,4.39378409596199e-05,5.09479656086652e-05,0.000119376983219816,0.000196398997314294,0.000326671652025898,0.000556423278938712,0.00082442032988213,0.00103040644989432,0.00133331849158638,0.00156498272634025,0.00223563700742945,0.00250801115854226,0.00285996650677472,0.00429678931115315,0.0056204550401376,0.00601192953071176,0.00782929526305144,0.00872054163834567,0.0089578677011908,0.0112217900059267,0.0140947417921457,0.0150045393397147,0.0181569396650658,0.016969901674632,0.0237820999033262,0.0241300842783547,0.0280689513796806,0.0323695390898531,0.0353140852298953,0.0420596890413935,0.0483811865147582,0.0467253108180276,0.043101272892715,0.0458938117089983,0.0343480789369924,0.0399000791951017,0.0429668755889438,0.0438825734348039,0.0478863864313778,0.0505724303671549,0.0483529175449386,0.0496911827144994,0.0486946451431979,0.0513148316177028,0.0567673689148383,0.0613545509300925,0.0550163414213253,0.0235010569915858,0.0285540136553454,0.0253378920369063,0.0250802180764776,0.0312665037791166,0.035681289368319,0.0374782341868207,0.0404367118121686,0.0488240290088741,0.0595503843731689,0.05893082436722,0.0732373947217981,0.137235416080367,0.168205241810584,0.16076642444383,0.164341327690994,0.188419443206218,0.200760758895734,0.220927067076055,0.233749747398771,0.250676573138607,0.255067071823212,0.264724591776591,0.274358749281092,0.263022807949498,0.234411210269382,0.319768471192435,0.166965706424663,0.192428940064933,0.234897074870656,0.262456308479024,0.307479039405766,0.346293432326531,0.377772623656169,0.65917207173514,0.968303439048023,1.33881959510817,1.85065238139672,2.66754411982211,3.43701240248244,4.20507267771802,4.97936830006393,6.63556986654036,7.4438937776966,8.54461920992125,9.93750228141635,11.7427081296548,13.3519234846,15.9324735487059,18.341646013252,22.3935356898924,23.732872926528,26.8814910606592,30.110201194173,31.6067190164689,34.4102481360524,40.6342127930577,39.8377380092508,44.0706374498219,46.5453343178541,46.8390537897522,46.0799541229523,55.1235447989183,56.8139638037512,51.7340362570813,49.6347468561193,68.1085354155275,68.8132993634582,70.5533491383127,74.072311382415,88.2576164081259,94.1358633162764,93.3812685494696,100.959529433872,112.34855072096,106.308488384776,99.6113029958181,105.316752624421,111.668186102153,137.144436957841,179.608339361976,146.927597492229,134.023527228457,142.709689874141,121.578674825594,120.668640009524,117.861733114751,102.532331685042,111.232895264014,120.518590382147,104.834213672317,98.5946649909532,120.449205221071,93.5796566337069,96.9074566474202,111.960640812428,125.654978514788,122.669987311248,115.981361449347,121.466415472255,115.638758949481,93.3025186193341,84.7335867426061,81.4710093969798,85.9887168815547
"SO2","1A1a_Electricity-autoproducer","hard_coal","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718141198337909,1.48618391707612,2.38935715118902,2.85865100993392,3.52964303625134,3.93589070503768,4.15815037788082,4.1840994699296,2.81214741018185,3.55336772396842,4.80223315194537,5.52234442111152,5.88337653383262,6.43846768475112,6.33898647524526,7.07035836118519,8.06194435920747,8.46609667180139,9.44811722632334,8.3138916366331,7.85086235027328,7.59824863356489,8.01476133630239,9.06815824437777,10.2340366445516,10.9622591199264,12.3000794542277,13.1810448231116,13.5879981031777,14.1097195083729,13.5986512476812,12.8015538403954,11.6477423312591,10.1224487854051,6.618428464302,8.11355060416204,9.79426411752973,11.8366798753494,14.5126166201026,14.8177200210845,16.7894387768181,18.8950624231439,21.5107679961826,25.2734904584089,26.7190459174314,27.6114979017263,34.1125459261838,33.3484426740079,35.2506826475905,39.5466818259069,42.9066480546246,45.4221373285294,50.8068789110378,59.1130900337164,59.9858513978225,60.6986560578056,61.6737841300672,63.9010367288931,64.4233954424249,67.1347384172133,59.5967882276876,61.0383355603262,62.9235443721307,574.134709171672,447.105192021408,484.375846985949,466.404299986489,529.009164219127,558.004966696147,540.673817802025,485.830946541442,583.232505695332,577.056777389224,587.001927894691,584.975180440258,586.27059110564,602.419564629509,558.416066651391,547.662395884423,516.53806683733,536.866212698343,567.147863373802,549.608018871078,496.812937077178,441.664528636898,399.620402158903,366.855470096734,405.754355337568,366.620151904106,398.347343567181,395.2204404831,364.791923109042,346.967268004069,440.62160397985,455.501391854962,494.61706435198,546.875596413107,677.512908415767,770.775329840417,657.316743405522,768.911999995412,902.044653727272,894.609595988199,1055.54512054118,972.714676930515,1099.94672728864,1119.28185523359,1288.09527959592,1290.00806755348,991.419409662882,927.370059793917,1031.29637405512
"SO2","1A1a_Electricity-autoproducer","heavy_oil","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18966228968501e-07,6.80315187297611e-07,7.41575609098637e-07,1.33791658996093e-06,2.01562806650171e-06,2.46626625788701e-06,2.95733975703148e-06,4.53540953460808e-06,8.85928865455651e-06,8.95555809376265e-06,9.42042047570145e-06,8.11827198157162e-06,9.34055098986116e-06,2.17197879681785e-05,3.54674389909255e-05,5.85627727995061e-05,9.90368946288774e-05,0.000145707484155645,0.000180859427433829,0.000232445973700415,0.000271023890852517,0.000384171998920258,0.000427709577943145,0.000484107625410918,0.000722022356346499,0.000937703837236522,0.000995991689355853,0.00128816107553034,0.00142512454464552,0.0014542205605515,0.00180990911710807,0.00226150758090069,0.00239523869910743,0.00288397671903826,0.00268218071602523,0.00374071044977422,0.00377739553289422,0.0043734392612241,0.00502029596298212,0.00545215699182615,0.00646464746849347,0.00733388753433111,0.00698852214089218,0.00636333507621852,0.00669093651401122,0.00494698870825875,0.00567906969507509,0.00604579919461477,0.00610622522210056,0.00659160370333668,0.00688846253860948,0.0243281132858596,0.0517958501328825,0.0888889518917155,0.136936698062062,0.196312569179651,0.260244079526726,0.350504868125092,0.46561665788696,0.617056891706375,0.798774894250267,0.814516893536817,0.810899959930808,0.785964549169444,0.738353174070917,0.667077673892351,0.732573950408428,0.799648835336563,0.866355987371212,0.937153090859933,1.01855834728002,1.03061577501865,1.03048815383422,1.03233750273158,1.03390026665348,1.02376720093297,1.02991967350706,1.04992346287198,1.04123434629603,1.07521691833293,1.02984444814862,1.0463840540125,1.09159992653302,1.13606618424268,1.18129742523001,1.18648401887758,1.80855177334942,2.45451963014841,2.33298456244576,2.70584034665557,9.93530947034798,12.5491206068594,15.383927789466,17.6547376923459,20.7912765183915,24.9744852138242,26.9593496718783,32.3167288561476,34.5927994574613,39.2445700006789,40.0958520739629,42.6663203223121,48.6177038244242,54.2494826892331,60.9711831180121,64.3178872930353,79.2946491616736,73.4587980820061,83.3429111120391,92.2254358737378,103.917237234378,115.998528541666,131.121219457097,138.227991745216,775.099630713873,635.396024254135,618.97815552586,590.241508389047,610.770888446013,626.246393801337,599.373469320832,530.883006693484,447.043777334231,444.24936428776,388.803791414726,362.85655904441,378.678953530663,366.427953510964,309.158869070778,295.954220829989,285.986983955671,321.358378355263,384.149425933891,382.953905909554,328.079079727979,337.736007160537,354.942066813815,582.133595466095,639.320901088752,549.332993651361,458.469080281347,492.131060259283,330.766975042968,354.912027473466,374.119091167038,330.593526073972,312.706435934067,286.918412145099,316.689550680437,310.98288792449,345.403209046927,542.303578821109,730.813874005264,683.896661978417,711.144709073537,736.77634995249,1002.63621474898,930.868784533908,887.304842621226,1168.97722694014,1299.75503668566,1353.75583837064,1434.64895166676
"SO2","1A1a_Electricity-autoproducer","light_oil","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.015,0.0258648027023835,0.0638674853903344,0.0618315002511454,0.0683621479058435,0.0195367961143914,0.027171211419594,0.0329855367157351,0.0525543413534655,0.0764280476649736,0.0578799289734538,0.0480195596301401,0.0604193122563034,0.0656137430068064,0.0715267852854347,0.0692918188858865,0.104987101697975,0.0955184824247709,0.0854335692600563,0.0795909880176171,0.350009844656994,0.312946910598437,0.213162028083536,0.252896420530498,0.338166334346488,0.172911940466339,0.202326480323983,0.149317573594236,0.215589732921941,0.203076095126521,0.205440468932411,0.245808964664493,0.209985681170546,0.166276268319864,0.145395154997063,0.107375028622119,0.131862551999322,0.14308618685296,0.144356054993669,0.102712492161436,0.0995350996890821,0.0937517722848233,0.0957904853128879
"SO2","1A1a_Electricity-autoproducer","natural_gas","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.314982799066e-07,6.43642477597112e-07,6.55786675287623e-07,6.67930872978135e-07,2.04022521200594e-06,2.07665780507748e-06,2.11309039814901e-06,2.86603065496072e-06,2.91460744572277e-06,2.96318423648481e-06,2.25882077043515e-06,2.29525336350669e-06,4.08532633717727e-06,7.7112415842875e-06,9.63831771269237e-06,1.52918796498703e-05,1.73833595639564e-05,1.8476946845248e-05,2.25808170161454e-05,2.91059696343592e-05,3.64991212742912e-05,4.49043308066373e-05,7.56758045516929e-05,9.86550992177831e-05,0.000173497146501394,0.000156971497338592,0.000180820922458025,0.000279568078855136,0.000283460450136163,0.000360655796444217,0.00212305388783066,0.00229718727872426,0.00264689832806799,0.00266500790537051,0.00269967532896037,0.00278597017589467,0.00326328637692927,0.000690822309968753,0.000741435895918466,0.00250621710977327,0.00232347949456592,0.00210171186421338,0.00295704532814498,0.00330970139688432,0.00386655740355184,0.0051032204116936,0.00545701974636694,0.00546773688806575,0.00521481175746265,0.00802809428386393,0.00930658302816849,0.010590165994776,0.0114542759365191,0.0125715546200289,0.0132645444805704,0.0150195387635134,0.0155426762661526,0.0161255920625971,0.0175559462961904,0.019731981729155,0.0213954893441686,0.0228763496280861,0.024781405083637,0.0302123103988473,0.0305830377520885,0.038671811579791,0.0449540425570969,0.046530692697587,0.0446476607205836,0.0513323347397246,0.0581557821989074,0.0671470241432406,1.63881504539805,1.32419553664344,1.0236668230161,1.05429742711329,0.913639213630327,1.04522107220171,1.17323503187549,1.03592172771258,0.845220599451911,0.790955648352309,0.876942136913428,0.773833135120075,0.773245427468617,0.899309706810874,0.951702347638198,1.08194852120178,1.16473941815979,1.1787661894647,1.18815166584227,1.17051351695799,1.05508726469298,1.18377388036476,1.23499604056083,1.12463522708093,1.19578403143866,1.28333130192294,0.637901976653938,0.585714754593965,0.572156263807795,0.652637542786253,0.711306817233751,0.829126719857696,0.897282183560982,0.980477655367634,0.910409948518214,0.925164443574621,0.989828352869906,1.07791885994738,1.16971052767159,1.20320206501651,1.2283684739605,1.28227049636211,1.30892718300604,1.36842266285047,1.46068173037075,1.54540828661697,1.49410849828917,1.51114668960691,1.43768859782794
"SO2","1A1a_Electricity-public","biomass","ktSO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230496874343636,0.0466569402785545,0.0708217585325727,0.0955441421964182,0.120824091270091,0.146661605753591,0.173056685646919,0.200009330950074,0.227519541663055,0.255587317785864,0.281064198052619,0.306526196226314,0.331973312306948,0.357405546294523,0.382822898189036,0.408225367990489,0.433612955698883,0.458985661314216,0.484343484836488,0.509686426265701,0.538968519718969,0.568612305757,0.598617784379788,0.628984955587338,0.659713819379648,0.690804375756721,0.722256624718552,0.754070566265143,0.786246200396496,0.81878352711261,0.851631815550905,0.884838523615087,0.918403651305153,0.952327198621103,0.986609165562938,1.02124955213066,1.05624835832426,1.09160558414375,1.12732122958912,1.16339529466038,1.19360442083845,1.22386838817806,1.2541871966792,1.28456084634189,1.31498933716612,1.34547266915188,1.3760108422992,1.40660385660804,1.43725171207842,1.46795440871035,1.50584284284902,1.5441785736552,1.58281925680978,1.62170295492883,1.66085664208906,1.70041179414889,1.74060628471286,1.78177096122683,1.82429919537634,1.23108897503429,1.26162016496945,1.29363000243631,1.32412753573374,1.35207194506078,1.43222551299283,1.46314113677461,1.4828850605531,1.52293081494383,1.5633974297669,2.95380547119577,2.58544970245764,2.7572613617436,2.87106657973747,1.80280892266963,1.84681828882937,1.82822832177033,1.90692843735395,1.93005148789203,1.99807606115893,3.19531073388481,3.80678931292839,3.70950342313889,4.09753774484772,4.6091587136656,4.80220372144426,3.43594416388172,3.63239019359637,3.47269991581312,3.41515746443549,2.41663903871824,2.49682061420079,2.54481690146571,2.52323034383718,2.57692071014392,2.65797314969979,2.80864336679174,3.25102291884734,2.96655810703306,6.75265171534603,7.00317718904159,7.75672447853476,9.75912755922156,11.5917983800428,14.3953122027019,14.8966031162593,15.5510570174077,16.3044518037873,15.8504547506564,14.6226384622213,15.8819096659497,16.3561051277202,16.4339783277319,17.8281305818686,18.3073548427766,17.5970608896818,16.8386450091325,16.1763223359459,16.1439989503277,16.1503313594167,16.3977074658345,16.3755236120213,16.3579279700772
