"em","sector","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"BC","1A1a_Electricity-autoproducer","biomass","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065452330651304,0.0132871516025684,0.0202228028199803,0.0273492339250325,0.0346634921253915,0.0422248953999047,0.0499933264441813,0.0579676964667721,0.0661469166762279,0.0745298982810997,0.0841290808542067,0.0941347262634574,0.104550896002206,0.115381651563807,0.126631054441615,0.138016831765171,0.149766155402944,0.161878245873016,0.174352323693465,0.187187609382372,0.199964113627617,0.213035250163048,0.226396817888288,0.240044615702956,0.253974442506673,0.269424244160507,0.285288155136174,0.301566966862998,0.318261470770294,0.33537245828738,0.353364404017519,0.371832670545688,0.390780706109281,0.410211958945688,0.430129877292306,0.44829752823411,0.466791728834155,0.485612477596821,0.504759773026487,0.52423361362753,0.546519804500585,0.56921759055577,0.592324384164869,0.615837597699665,0.639754643531936,0.66248480661413,0.6856206583446,0.709164467305264,0.733118502078039,0.757485031244843,0.78246492611446,0.807978686879112,0.833912824524009,0.860207512022338,0.8868632892882,0.916198152969549,0.946252372810896,0.97725370275604,1.0094810132475,0.956442263672175,0.992459796117939,1.02951857716904,1.06839415950119,1.10764745272426,1.12093973290548,1.14138875145874,1.165863990283,1.19098717811378,1.21172205598814,1.2405616208719,1.25034690295661,1.10479169475506,1.16904561757742,1.61090816518756,1.60861706964881,1.71067263620233,1.79495604711916,1.94853774195536,2.0179983019017,2.01030589155843,2.13356364457653,2.68914752903757,2.59796992755181,2.76548579811983,2.67630081312953,2.71144370033865,2.80773913488879,3.08400666896741,3.12622493124403,4.62568078198022,5.63777448851213,6.14121729170478,5.52405488767828,6.05892778984782,9.45919212344649,9.27949293132991,9.70152656010845,9.57394272740906,9.88224859875071,9.70624963061208,10.4066652910095,11.4262893692397,12.3539281664181,13.179786718221,16.8742686835323,19.8920154451657,24.2620841716515,30.1652312562363,38.2000540576744,53.9255087155719,58.5499396865237,62.651600828369,73.603254872017,83.2841754896846,91.5917032174241,118.12291971987,130.987410574111,150.156177476793,168.882396652298,190.049980051438,224.600787753982,224.405881414072
"BC","1A1a_Electricity-autoproducer","brown_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69571005257577e-06,9.68946138390658e-06,1.54869596964571e-05,1.84837649326147e-05,2.35691588763059e-05,2.78127095029174e-05,3.09588702727637e-05,3.07933921325023e-05,1.46015357463355e-05,1.77918346397843e-05,3.10295286550609e-05,3.90707789957802e-05,4.42909203370344e-05,4.42311513524987e-05,4.20552269987928e-05,5.01521626396799e-05,5.75296276994823e-05,6.12811523645182e-05,6.97981204486548e-05,5.84593307303874e-05,5.51835980703525e-05,5.24591090766819e-05,5.27211355075002e-05,5.66093850718177e-05,6.24219908332989e-05,6.38948694469615e-05,7.04999377698496e-05,7.47665014962348e-05,7.308400778107e-05,7.54482096530967e-05,8.08866774635817e-05,8.13757747947579e-05,7.99535180609804e-05,6.43467269065557e-05,2.94717635106816e-05,4.3466434287252e-05,6.37437890915494e-05,8.00150315750822e-05,0.000105854932204737,9.92785152449334e-05,0.000116620794075563,0.000465628084446782,0.0008530586865583,0.00125223012320646,0.00173957002872438,0.00219226983481265,0.0026818296366739,0.00315639480108413,0.00361767964732163,0.00422485299608902,0.00488823640220979,0.00558453981496773,0.00632409502282264,0.00699173951630604,0.00723427398554024,0.00788110808354251,0.00826225140073763,0.00906917864647429,0.009868656753433,0.0106627727789396,0.0111791298545488,0.0105905950652492,0.0116820707718812,0.0178912138613607,0.0163814539189409,0.016935502318251,0.0163179008428064,0.014839957257338,0.015449685444624,0.0178250401985733,0.0202588300448822,0.0196908573388631,0.0175331724599394,0.0181522518336962,0.0199580045347115,0.0199358340185404,0.0196090234927315,0.0189326792336015,0.0175021488916342,0.021680026025318,0.0230936397539036,0.0167838951099243,0.0156117092317605,0.0130760742998204,0.0112729782305764,0.00930860745631655,0.00969446555640362,0.00730083035130803,0.00714297931204763,0.00694051584995,0.122393985642813,0.10714179553514,0.105110919321018,0.104705781688015,0.10367196324806,0.0998610121407798,0.00466891479953253,0.00597724576216709,0.0055128488691443,0.118894016018482,0.0208253936712432,0.00631622652312358,0.00519677486991605,0.00764775553888136,0.00543197240396484,0.00516904011638384,0.00652264405782516,0.00251526590011294,0.0054585849884592,0.00780597602316976,0.00977697611551489,0.009637752982478
"BC","1A1a_Electricity-autoproducer","coal_coke","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45946394946481e-05,0.000176163701781802,0.000274705967735162,0.000399789213971462,0.000525566220372218,0.000643222312871919,0.000738087102009405,0.00082979203503928,0.000990040939648994,0.00112779890976437,0.00129278587143989,0.00146028183258666,0.00159861234151643,0.00165292862991564,0.00171484836389843,0.00175846655619503,0.00191306808128411,0.00212068366911327,0.00228196456192749,0.00244282218246869,0.00235584973166369,0.00259293452593918,0.00317320214669052,0.003336,0.0024664826395313,0.00262464236817761,0.00301693987049029,0.00308810804810361,0.00341042244835029,0.00305272552640463,0.00319727476202761,0.00343116521056233,0.00299590094184132,0.00285760039724412,0.00294907606081827,0.00275249499205549,0.00294089973579483,0.00317694059261728,0.00123835540208404,0.00017007947847066,0.000176584479026752,0.000182922822897328,0.00016897807283958,0.00015926493108729,0.000189890707677302,0.000180348624221058,0.000174612350404778,0.000172857699865681,0.000183809778252739,0.000179535132246861,0.000213732300293882,0.000196633716270371,0.000213732300293882,0.000226556238311515,0.000183809778252739,0.00109858402351055,0.00126956986374566,0.00106866150146941,0.00180390061448036,0.000767451694655048,0.000545665910733799,0.000743868523122636,0.000936993909313502,0.00182874076606771,2.24615417857869e-05,1.54619789757762e-05,1.14160162761185e-05,7.08819549126804e-06,2.44800063064714e-06,2.33096876386659e-06,2.63778376153565e-06
"BC","1A1a_Electricity-autoproducer","diesel_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05964754482036e-09,1.16624269667099e-09,1.27295613691917e-09,2.29964786057824e-09,3.46906295782936e-09,4.25017228312613e-09,5.10302859220575e-09,7.83608290510146e-09,1.53261380356289e-08,1.55122087378138e-08,1.63378240142509e-08,1.41918090954845e-08,1.64560612431089e-08,3.85584571123437e-08,6.34363686415679e-08,1.05514099491569e-07,1.79723281310954e-07,2.66285636266838e-07,3.32818620766899e-07,4.30658427514981e-07,5.05485376724887e-07,7.221049765599e-07,8.10081123560162e-07,9.23761791593902e-07,1.38785184468771e-06,1.81539245482481e-06,1.94183770371827e-06,2.5288421392285e-06,2.81671241548633e-06,2.89336812053967e-06,3.62460917504093e-06,4.55256517834164e-06,4.84642743530837e-06,5.8646445946595e-06,5.48123439103101e-06,7.68155681631983e-06,7.79395487026961e-06,9.06619876604671e-06,1.04552774838027e-05,1.140635827839e-05,1.35851708790031e-05,1.56269982282811e-05,1.50921546569857e-05,1.39215997715488e-05,1.48235825933457e-05,1.10943407419226e-05,1.2887622479038e-05,1.38781897897105e-05,1.4173957827779e-05,1.54671790799024e-05,1.63347643304764e-05,1.56178674240758e-05,1.60501236157944e-05,1.57282445552965e-05,1.65745580160539e-05,1.8335713473785e-05,1.98173614115286e-05,1.77701361179991e-05,7.59078068203676e-06,9.22287262769555e-06,8.1840736553315e-06,8.10084563193721e-06,1.00989999286552e-05,1.15249642662529e-05,1.21053727993607e-05,1.3060953427703e-05,1.57700352095847e-05,1.92346202755714e-05,1.90345039945801e-05,2.36554892512268e-05,4.43266847804803e-05,5.43298584659509e-05,5.19271396782397e-05,5.30818241895976e-05,6.08589932836622e-05,6.48452063616712e-05,7.13588717945914e-05,7.55005644052878e-05,8.09678853806871e-05,8.23860051108566e-05,8.55053591009661e-05,8.86171670804561e-05,8.49556873221893e-05,7.57142152032888e-05,0.000103284389920037,5.39294917392323e-05,6.21540504085701e-05,7.58711482140362e-05,8.47727094570491e-05,9.93149352085808e-05,0.000111932207156606,0.000122111524722936,0.000936745814090908,0.00234746150439875,0.00421975732907217,0.00584439465132842,0.00892172279538165,0.0139952886909839,0.0187117087157152,0.0239047513361043,0.0286911444184461,0.0333608049585278,0.0434888089522368,0.0509336641041511,0.0494670990431931,0.0718783720867772,0.0936515089414767,0.120378890258085,0.177400533793439,0.21168819784182,0.23256754677666,0.267577122412919,0.257419905692228,0.248153832496131,0.409933571468523,0.374600159976877,0.448377169600889,0.479573526185964,0.529863571833352,0.524453574805193,0.490820060904046,0.522973195284974,0.530503247358893,0.592358243324749,0.657109347555203,0.670699913282911,0.698993277014235,0.709854091353581,0.725956912903777,0.568137680083071,0.442161515304795,0.490777989411393,0.467071839988272,0.54273539564935,0.545785436695512,0.63716470955481,0.756169899688845,0.877715633214307,1.22619443237398,1.10652988278131,1.19628559052815,1.29224133602664,1.23657916990755,1.34973855156729,1.24570812344946,1.18102787354207,1.41232367038565,1.50370574629575,1.64618705615239,2.11838610047574,2.34831886905977,2.18611598268193,1.8983406000873,2.43893836168275,2.91539399616891,3.22507290333816,3.10868935542331,2.82778103013658,3.04886409338732,2.81809185984632,2.42538608533981,2.44506851269438,2.47367051495388
"BC","1A1a_Electricity-autoproducer","hard_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000703130490716254,0.00144515654300235,0.00233766264802576,0.0027864467110471,0.00324440526272671,0.00365500300787559,0.00368700816766716,0.00389175986444903,0.0035957760144959,0.00476517762051006,0.00531368527467987,0.00578117078875754,0.0059178466505019,0.00718224500317128,0.00727758335834066,0.00765041824621749,0.00886078123794399,0.00915870091354586,0.0100535204237177,0.00936370808512797,0.00869695581850923,0.00842723332086499,0.00906893352270772,0.0105961369735495,0.011931333569717,0.0132665081014147,0.0152161777690306,0.0164723778067012,0.017630080604133,0.0182126609462208,0.0174519491476457,0.0170262619086094,0.0161304924416753,0.0157663594118802,0.0125562601328301,0.0140873139005101,0.0151022604661234,0.0168709327386548,0.0181189269162173,0.0181326512738797,0.0203387788531664,0.0235853900012746,0.026091159391251,0.0296753160198995,0.0336329926348977,0.0336466101622109,0.0351449456610678,0.0337117438556733,0.0314470921402203,0.029781580712879,0.0324610348613671,0.035177300327287,0.0387103652437923,0.0447006214728298,0.0451547084211154,0.0447518509603536,0.0456955329343642,0.0463716845742005,0.0457082944613656,0.0457305774054742,0.0429095034044687,0.0419447083165349,0.0403829403564866,0.238316452569298,0.165223970623491,0.164943457766867,0.144053398440884,0.141565063654788,0.133727766955934,0.130931441981611,0.117319906963354,0.129427154207841,0.138967732655791,0.144690024243886,0.16995982432318,0.178780927821259,0.18641835960287,0.177491936113607,0.182170029750237,0.18536801540717,0.194955130340855,0.218620840025074,0.21263060945423,0.218015731118815,0.221120872065171,0.217544044568315,0.221421284438078,0.245193730161339,0.279569147194503,0.312013756403042,0.330653183509719,0.315365149191466,0.341093607791232,0.431433851977813,0.435498594721299,0.496690530080364,0.576221252707662,0.688142175806622,0.790536989201103,0.686914628817302,0.770943009977221,0.917075619732728,0.900340248743619,1.0447588810164,0.945591325728976,1.03963515712136,1.04187228354074,1.18425516068097,1.16162448961749,0.869934082575179,0.784696494891272,0.858286168127016
"BC","1A1a_Electricity-autoproducer","heavy_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11464249179507e-10,4.5224660837041e-10,4.92970111981883e-10,8.89393991769939e-10,1.33990975628894e-09,1.63947618882107e-09,1.96592241344655e-09,3.01496073863193e-09,5.88930443036679e-09,5.95330054302692e-09,6.26232265441902e-09,5.39670587698959e-09,6.20922858161573e-09,1.44384553314934e-08,2.35773495737258e-08,3.89302133332465e-08,6.58358074841184e-08,9.68605680924614e-08,1.20228188604266e-07,1.54520882670495e-07,1.8016595500724e-07,2.55382338637345e-07,2.84324397873112e-07,3.21815587489692e-07,4.79971883506506e-07,6.23348394926572e-07,6.62095851873511e-07,8.5631849519262e-07,9.47366388190617e-07,9.66708267890292e-07,1.20315594147207e-06,1.50336072509122e-06,1.59225987914777e-06,1.91715356963464e-06,1.78300757429407e-06,2.4866762427076e-06,2.51106303390171e-06,2.90728931197203e-06,3.33729404350503e-06,3.62437816161487e-06,4.29744175424024e-06,4.87527814386471e-06,4.64569290051347e-06,4.23009328598947e-06,4.44786975475761e-06,3.28856228220292e-06,3.7752207451064e-06,4.01900800056222e-06,4.05917683185981e-06,4.38183723399925e-06,4.57917723746177e-06,0.000270840216259885,0.00068166171418515,0.00124311787611618,0.00196244262073392,0.00284623853608283,0.00331591912285087,0.0038437905713626,0.00443161626076886,0.00509015754322387,0.00581829824263003,0.00589498515462084,0.00588391375637424,0.00578073809358334,0.00558150280373736,0.00527930779995393,0.00584443271859911,0.00643815946491752,0.0070594815927199,0.00771162264690866,0.00839921869019146,0.00884099072324747,0.00927955351030339,0.00972878414134342,0.010182695301955,0.0106314778513352,0.0111907668922904,0.011790165826625,0.0123668031233233,0.0130366725331193,0.0135910481799348,0.0137738713220529,0.0140006008781745,0.0142147157174611,0.0143947235380366,0.0145326558247649,0.0152119583997968,0.0158185596217968,0.0148838124043575,0.0147931955139099,0.0269691010464929,0.0319641092525815,0.0378407428987191,0.0427734956663047,0.0495015646481585,0.0589763402830842,0.0652377080384056,0.077773495574374,0.0811070923174197,0.0931480936864942,0.0948991222644341,0.100710917853167,0.11382636514378,0.121485385597297,0.137385614095015,0.145442348975941,0.174013895341289,0.164562213249184,0.185600697321252,0.208459109706418,0.232822109350336,0.259554171370157,0.293458176516229,0.382150482504181,2.10873806440817,1.97629759475994,1.98552455224617,2.08830917992985,2.26827097944565,2.37745825300596,2.2972513569611,1.99628941412505,1.47822238109905,1.45095125668691,1.33626904989879,1.23657084367042,1.27210949205532,1.28746787407724,1.240475831379,1.19653949159197,1.25191930653483,1.25063800490919,1.32519769078501,1.31082506711687,1.27172761164727,1.29791792548413,1.3344996345964,2.24383010303772,2.50268195988536,2.29145527240498,1.85288878378661,1.96685068054143,1.24574911351046,1.37080185906832,1.3721696218098,1.24318618431507,1.13585105458929,1.03068356059256,1.06981189057561,1.02432816941698,1.1847349374813,1.51601870545475,1.78874267125733,1.66215669232446,1.65789777185737,1.69229132125256,2.06025234474844,1.95162904527595,2.00202863221497,2.1282430475371,2.26560305044431,2.3574813966019,2.53095501017003
"BC","1A1a_Electricity-autoproducer","light_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137031971495947,0.00463673834752379,0.00822563409722664,0.0463653285096065,0.0476792258574187,0.0560738233274367,0.0439146578559302,0.0608125115754912,0.0586281115708691,0.0658412736558811,0.0749866814798437,0.0561385510322135,0.0566856002350564,0.0585506025525463,0.0601059829588938,0.063346044252433,0.058106775247156,0.0613033470103849,0.0583275148856329,0.0487628571293988,0.047055297696871,0.115069431962023,0.0981628196918292,0.06224104554568,0.0687642927538062,0.0922565580221074,0.064474448753799,0.0700350976410378,0.0687438150532963,0.0755276593425247,0.069604589639015,0.064008054455003,0.0728593001493779,0.0639963879502709,0.0504483885528591,0.0447892617607272,0.030730034215834,0.0384649384456131,0.047450201494695,0.0529158968028628,0.0376970351349562,0.042995631013799,0.0418834132376886,0.0411763854958845
"BC","1A1a_Electricity-autoproducer","natural_gas","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000569584865277553,0.000644113366659463,0.000696860529662058,0.000743857302423102,0.000799603956087027,0.000854189097306675,0.000841150456263809,0.000864407679515528,0.00089695141565172,0.0009050746709489,0.000918928754323812,0.00116686051268277,0.00118739604145848,0.00137465097786591,0.00480561157055345,0.00450590529008492,0.00458509449559553,0.00452517996946813,0.00420082416819522,0.00486752620030603,0.00465772107130729,0.00451301676664504,0.00456591099355265,0.00536854600436912,0.00636846105226709,0.00634149073317866,0.00682442414118062,0.00724413916949743,0.00794453578279161,0.00857556613428391,0.0097084712540199,0.0105331189805222,0.0109231521677582,0.0114841784943893,0.0116934787092314,0.0124176460546651,0.0131961512238555,0.0145576340243424,0.0164037021447467,0.0188242530878705,0.0141236358909641,0.0143430850850289,0.01499233158641,0.0160343792461365,0.0169950226898086,0.0187116879954866,0.0199540656713306,0.0212093651233345,0.0213166831443537,0.022704309730529,0.0260088659033219,0.0271711633150244,0.0298967628177688,0.0315141331122743,0.0336897544323367,0.0368161837881975,0.0382017566059037,0.040477170680418,0.0430761897637961,0.045087722436475,0.0452286892911736,0.0472151725773626,0.045545572107736
"BC","1A1a_Electricity-public","biomass","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345263270915963,0.0070316518676093,0.0107384067269966,0.0145742465389692,0.0185405205551748,0.0225811397210568,0.0267340900756938,0.0310000114064308,0.0353795435006138,0.0398733261455878,0.0444442080005411,0.0491206726598229,0.0539025908590434,0.0587898333338117,0.0637822708197368,0.0691626524996287,0.0746835140651888,0.0803447586515668,0.0861462893939117,0.0920880094273731,0.0976280799223692,0.103261764287669,0.108989676492294,0.114812430505263,0.120730640295597,0.127572356403835,0.134588684409108,0.141781824859835,0.149153978304435,0.156707345291327,0.166218053222987,0.176051984318809,0.186213510530139,0.196707003808321,0.207536836104704,0.216694013963317,0.226055063480631,0.235621976259746,0.245396743903752,0.255381358015744,0.264019493009504,0.272768387427472,0.28162810038865,0.290598691012038,0.299680218416632,0.302611503141553,0.305376195832571,0.307974009696629,0.310404657940685,0.312667853771688,0.313212973433693,0.313430032121885,0.313309736755112,0.312853921469258,0.312074751826174,0.313773483454614,0.315325433059334,0.316769267084306,0.318145326519866,0.245838485724207,0.25226998648368,0.257845015188896,0.263524869705946,0.267228764771899,0.267726700840544,0.264138948270228,0.258634531943121,0.259366371228406,0.261724119499956,0.38151614895221,0.334641595177749,0.337230905615773,0.356748574836923,0.239536911897532,0.241324058748974,0.241915352112293,0.24821436697303,0.242385564342985,0.26443103738894,0.403044285375345,0.759948025069896,0.74852402750831,1.21160477280154,1.24098449322404,1.43357875025882,1.33119522926501,0.818937585629253,0.851229556721473,0.889023591206068,0.844120854234325,0.754872347724821,0.771831453626281,0.772436221991533,0.78716667699038,0.804932262359324,0.845231709115826,0.911900852220935,0.908793185271791,1.85341171543078,2.0113047558718,2.9113412022313,3.59608458017928,3.99486944612233,4.38492923633907,4.72711274720699,4.80925753874124,5.18295781728287,5.63687035559032,5.65112448620522,6.68194662375801,6.8248482364654,7.2712276854265,8.10665553003034,8.26371076126181,9.11779120025213,12.6399241563535,13.0066428528809,14.1595829084845,14.5236381022754,14.7784690882646,16.6114942788099,16.6171886427448
