"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"N2O","fji","ktN2O",0.615035249596289,0.655643882084107,0.700244699241343,0.708505444687971,0.786600915299554,0.762594906604443,0.810351384132309,0.870807894302935,0.832204143336105,0.952840361639256,0.95356408396973,1.0455777237962,1.00889335817097,0.961479974222824,1.03298239622704,1.0101834795919,1.112111301898,1.10543801814035,1.10640355800163,1.18703133954521,1.25039615392939,1.21960522321104,1.22515807075942,1.31737577040306,1.37461545965477,1.44897539506962,1.44747631773378,1.45739882343916,1.41545411063345,1.36256588601932,1.30611605624124,1.37017380473372,1.40368777555307,1.26039433237927,1.42551619874281,1.34994407669937,1.31942078170075,1.30794920610601,1.32503664087768,1.21414917535985,1.24390120154291,1.22904274508163,1.24451199458479,1.2566679539553,0.68899690675217,0.827636287697148,0.809445946956286,0.78412308275606,0.759675884385409,0.861420833779316,0.820460258353493,0.825573292318668,0.827345066658111
"N2O","flk","ktN2O",0.00337676173477083,0.000504831228772845,0.00055735676229954,0.000556570049008755,0.00050809543119909,0.000590449159287673,0.000529665365901089,0.000578900462881055,0.000563717990096611,0.000555492866161465,0.000560967355835109,0.000553706026688354,0.000535885223669635,0.000507019743682353,0.000551356663333668,0.000648952776009037,0.00058805973588164,0.000604715733433588,0.000995854882195345,0.0013320508547345,0.000904014283684685,0.000909599145941015,0.000911891168983887,0.000905146548549193,0.000894831465364286,0.001471896434699,0.00103628706102027,0.00168949613092842,0.00109853810981255,0.00111273405694591,0.00108317067179764,0.0012687538677526,0.001348872266891,0.00148003853989189,0.00155072696331534,0.00158475402298813,0.00187807564426541,0.00197226014328485,0.00202797580988204,0.00216995024395061,0.00216711066475597,0.00179066754628704,0.00189949948111354,0.00208732720484128,0.00215121541886802,0.00218478660266088,0.00233107051435558,0.00211310448717752,0.00230846644608375,0.00250245813678661,0.00220053428041078,0.00258678918101707,0.0026097419235065
"N2O","fra","ktN2O",192.672815119026,210.107714298849,215.678697094676,231.03805565522,233.146002261418,225.427656269138,221.69793440344,224.878704218685,225.706360805191,224.654363772233,219.767572493545,217.143340123819,224.917921279821,240.484010742638,235.618599862562,226.183824638376,222.726771826475,218.286544964114,218.29389537529,192.690704455262,192.129196800505,195.234809088504,187.456646582844,188.300631418781,191.753346797492,196.494023701467,200.9385962049,197.800285089045,173.752300643789,156.573448251103,146.458075902621,147.773557336692,134.77771542215,136.268684421851,124.389366761301,121.022166600429,117.39155301847,119.56236958523,109.550022730048,102.197237488039,99.6391551160831,93.9761622401529,94.2234849550313,97.1401635464651,96.7057070527934,94.1702305900228,93.368834522887,101.844041759924,95.8626090048403,91.3337960158056,90.5961413520539,91.7226958159716,91.2370155416977
"N2O","fro","ktN2O",0.0246864492012317,0.0237637991215849,0.0241854332029975,0.0241755880640146,0.0242028680104712,0.0241478666195655,0.0251270931178136,0.0248131886922057,0.024292230500541,0.0238411479788003,0.0236801323912071,0.0232518939333386,0.0231120803895245,0.0232086682208477,0.0231952532006711,0.0228297170106326,0.0226956489436419,0.0231482268017968,0.0228634848690904,0.0229687864073945,0.0233026796645048,0.0230718179370982,0.0229744258465886,0.0235791404610842,0.0239598993317485,0.0241318441384183,0.0239786020840654,0.0242771199014872,0.0241906839172359,0.0244557594447146,0.0245645963278343,0.0265361492665198,0.0267761251590783,0.0268244884737169,0.0268952359447155,0.0265356401864396,0.0263856169359585,0.0264156042552557,0.0261908970411491,0.0262860852243574,0.0261727883181192,0.0263890486883479,0.0265497062655044,0.0266147817389275,0.0270956349587232,0.0272246313607361,0.0274626687236255,0.026955426487709,0.027088588625188,0.0271264013746742,0.0271718868074414,0.0271578855770997,0.0271836554783622
"N2O","fsm","ktN2O",0.00371745354452314,0.00490698122822011,0.00447082138564376,0.00428355353191045,0.00485252357628984,0.00502722205754652,0.00504567875381966,0.00555239206211237,0.00611142275960419,0.0061639282176172,0.00657180299512005,0.00650173218951719,0.00689244353372713,0.00680697888499663,0.00763266162423911,0.00621736063323777,0.00717142954891551,0.0074072460080751,0.00761573156742263,0.00780890430509541,0.0101282446414003,0.0106325789122275,0.0111559826311405,0.0114743319944439,0.0116290247759448,0.0563191144193568,0.0562322404154648,0.0585275624465574,0.058225177700703,0.0582381474563241,0.0570676943930611,0.0581564481659094,0.0570369832254741,0.0568150914240798,0.0561575333537519,0.0557388543001852,0.055250946525891,0.0556302405447046,0.0552186130758034,0.0581631548767022,0.0575472738408872,0.0603507301185854,0.0602076174107943,0.0617440730351125,0.0614570566214509,0.0665145722176877,0.0661258236131001,0.0631815106525004,0.0641828924682161,0.0655494598461068,0.0665960495005152,0.0667528976998372,0.0667407475043977
"N2O","gab","ktN2O",0.28228056661656,0.292958016856478,0.305083980473796,0.363337778481998,0.371107227245703,0.41043888886346,0.456879207851027,0.470538614077593,0.506303507832181,0.500580438049632,0.505620875756797,0.52975904106798,1.00593366207648,1.06106379650843,2.46426819789867,0.968719736489515,1.02763507318459,2.43389321525836,3.27639787018984,0.9269356804467,1.12112361683197,1.00773825695312,1.51158070682634,3.19881147257379,1.02450230829137,1.02134357923533,1.89070829009876,0.998706170245575,1.38217329444711,1.81009321412383,3.34972595131746,1.03630805517223,1.03215157951562,1.13836267694067,1.2736685838995,1.34229495169148,1.44501009707248,1.53509344681326,1.65471306585586,1.70237416359757,1.82486352295256,1.5723112640869,1.4533589625139,1.90407860483008,1.82810601296603,1.87817690668268,1.89210091151159,1.9398799462467,1.87745966515727,1.89309341589146,1.81128033479848,1.80605634222483,1.83997253111462
"N2O","gbr","ktN2O",146.785582457049,149.821019649577,148.776433444738,153.353197954977,177.225099873735,186.932839433142,215.610074246579,207.297179661689,215.287272746789,217.983876978698,185.864785561246,191.675876082722,186.713925853743,188.529347516596,188.7384080639,186.849615171602,184.907031350351,181.095621469282,166.764694557972,172.058826778978,187.589662566526,185.348564296934,167.959272408542,155.278016589874,157.154258541284,151.040583621855,154.243926569601,152.193368092424,150.483201108282,116.900561394253,112.817783114248,110.481522246806,103.619112615226,100.925720311314,103.246229894464,98.8244982102723,95.007831929091,95.0118520429767,92.7243134095589,85.7961151948228,87.8448585670546,83.8488721474528,82.1807372095502,81.7451633337973,82.7835818181926,80.4419788572512,80.1195099020118,81.9711414033552,81.4042142722204,81.1156006263477,77.7329049437501,78.263267450301,78.2733899983483
"N2O","geo","ktN2O",8.29925045551315,8.7143830423558,9.04742880342283,9.51475445663166,9.94606296058071,9.99206037179143,10.0039839855284,10.1130824210432,10.2168472189777,10.3243932213839,10.3123013805039,10.1806874704719,9.90127039431334,9.87671144448424,9.90294810841669,9.89215682495746,9.62114708040774,9.68190303505456,9.37152861587037,9.02470348896384,9.28617242723312,8.62140642807556,8.23869920713653,7.60376385747723,6.74153480226221,5.80820889468507,6.28092791289843,6.79838103553196,6.33006872801306,6.60122992036394,7.11354061981467,5.48335116189739,6.25285240373192,6.41433634570814,6.48002199147709,6.71105966656234,6.7215425322982,6.56740311510502,6.3256233428185,6.30389791525405,6.46423405671824,6.56994672108348,7.01432041971229,7.49009023006243,7.63256651283113,7.5516557939896,7.61326077505852,7.14624950651959,7.03186170929688,6.94307252228134,7.57483071381729,7.61307916170654,7.64149585786078
"N2O","gha","ktN2O",3.63158225657829,3.64096853465481,3.89378706694476,3.86826423661576,4.1992296266298,4.28930125796585,4.27797276438223,4.21280395514731,4.22929174579887,4.16529902160472,4.17381902406547,4.44123401513097,5.38236068666245,5.33140708747305,4.90345020749959,5.27966314269959,5.52624132354425,5.52158317241489,5.40935216292438,6.12954393754017,6.15229376358122,6.27642252536956,6.09166839336348,6.21629912935309,6.59448929922954,6.64840820888414,7.00715379565103,6.76114557726332,7.44627354158908,7.5850610494028,7.56078412202503,7.98010964731094,7.67956678149048,8.04015964967432,7.89936696693246,8.67435903318974,9.2379698184245,9.23227363710035,9.44352918359756,9.75423634172427,10.1348023334359,10.5133322473937,11.4473343022119,12.0753470417362,12.1920306697901,15.7935849416719,15.7344752170371,14.309545557381,14.2748820394686,14.9574130276893,16.499097866822,16.3217014267785,16.7419598750507
"N2O","gib","ktN2O",0.00713059124195147,0.00741187309656705,0.00676938650880656,0.00714081790294935,0.00686178033296967,0.00752590540782544,0.00746891262478668,0.00712082148771397,0.00702707138048321,0.00849296504205372,0.00964187439386978,0.00879232539682791,0.00954667580662456,0.00949178305972482,0.00942039368813846,0.00990498948426721,0.0102686103228714,0.0119290907920539,0.0138769979150144,0.0142098353862894,0.0140189581661516,0.0165585147899081,0.019526433895406,0.019945883310491,0.0220575973874098,0.0218015768622754,0.0221360632698848,0.0225660148437701,0.0234680208670541,0.0242512335785604,0.0253833512963216,0.0275393402006424,0.0280728180039771,0.0285952011308264,0.0303609885964367,0.0313513709748691,0.0326520064516974,0.032592759062407,0.033558185972104,0.03596015786464,0.0360195223041522,0.0350246238909716,0.0357353911252904,0.0379300247590637,0.0402433084760117,0.0426148662015534,0.0419149469736781,0.0436690477256363,0.0455226840904906,0.0430045043735452,0.0310274329706412,0.0311176542907421,0.0321021559550669
"N2O","gin","ktN2O",3.17141054978537,3.18184634087489,3.23741967098707,3.36036731119713,3.45841364339664,3.57248905153434,3.61776420119664,3.62927242713774,3.6506615788397,3.69579726311928,3.70464503153375,3.73871672957676,4.69001188805514,4.74840606033141,4.53063466772739,4.30008267932253,3.78933182947717,4.08325460312727,4.37400060601986,4.90648868264891,5.16476119521137,5.51283481041763,5.51926817032593,5.60582715689457,6.41436296241187,6.79663576449967,7.09524953399979,6.66277793016996,7.26966979409428,7.56372151632828,7.72627065861021,8.4354549528453,8.52455933696375,8.8059991688893,9.11893960243249,9.80364110987616,10.1526953649137,10.5363621795083,11.0389967199843,11.3893778648405,11.9843144754839,12.6707003433647,13.3677883710737,13.7990919465272,14.260913990511,18.3978043816964,18.8171309795131,16.5723489466848,16.9114714815888,17.8309733173967,18.5408647892375,18.3831733960782,18.6092990601206
"N2O","global","ktN2O",30.865890202023,31.8760308724557,33.351686726187,34.9346490621322,32.792744673943,31.3315702918151,31.9055231384569,32.4328661539777,32.9301358239132,34.0634967433405,33.5507752390953,31.5881054950453,29.7680780531357,28.90306552526,30.4231418887353,32.3677714480723,34.3631923827829,35.8776242672347,38.5330607783599,41.1743943950472,41.508723702748,42.6732812294767,43.3571615159167,44.8469461430058,47.0000691608783,48.4404898317865,48.8127272789009,52.2109884586176,52.54904592205,53.3627164361738,57.0266089509973,57.0727821489564,57.8484925581615,60.0110203015818,64.6373680438338,67.9374870610716,72.5823568770114,76.9148468759771,79.3043534256146,69.2387284120927,66.5056327202622,72.6289063799281,68.3218467329028,68.4389463813729,69.8862795913903,72.7821854205396,78.3108190709897,81.0574039909124,81.1614360082599,82.1237046191096,63.2099851134051,67.1780880212965,70.6852639236333
"N2O","glp","ktN2O",0.190510262775604,0.178241045740811,0.183224914188913,0.183953527834482,0.183392959765839,0.19671483271846,0.203476495996879,0.211429215075259,0.219554646461264,0.222857018956135,0.228378650973466,0.240873047299841,0.236897489116635,0.245912498464851,0.260571015188238,0.260980583681924,0.243576321138026,0.234118704478317,0.238256789398922,0.235921953480023,0.227257911957692,0.231231095872085,0.22664618629468,0.223021030447347,0.226611357266231,0.220691295208501,0.249534459155681,0.255410843455501,0.250933638981091,0.228960820404208,0.206702162343952,0.225927598965033,0.267528327399921,0.253165657504836,0.239232626345638,0.233251927692853,0.240077921148146,0.240927126154124,0.245025166616724,0.247987560636359,0.263985570639658,0.275004685241127,0.252654433321322,0.255188461955995,0.255875881762497,0.132531832041923,0.132398720799104,0.265475861095911,0.265834039859598,0.266280118012219,0.132252179873806,0.135090909450214,0.139184754229343
"N2O","gmb","ktN2O",0.522006569842255,0.548509652425746,0.571142258564224,0.583116947942961,0.597065638946988,0.605268684584645,0.616777903872656,0.630182327692939,0.65248739447955,0.666368154250936,0.655931943650023,0.660773627387662,0.694792732806342,0.701591339213795,0.68637548841255,0.758973295220099,0.776411624663066,0.74986878409594,0.75561225340339,0.784296498839623,0.774156600492115,0.814634567775621,0.807135209133666,0.811371928097459,0.819067372677208,0.824342448713858,0.818280930590124,0.825561120928067,0.872838690418279,0.856630121721912,0.862813886627492,0.843509943233364,0.862671235917027,1.0269683664963,1.05116843222385,1.08009381679664,1.10902190055126,1.13514821556854,1.14468529545695,1.18817177202777,1.1912421230345,1.13351785680155,1.01967551810352,1.08178834721255,1.17062788713107,1.19376512395271,1.20689285742248,1.18342865949378,1.23977427271547,1.21954380781123,1.22163221918651,1.22073203962257,1.22414724173832
"N2O","gnb","ktN2O",0.692673683340864,0.713847427061868,0.73399933736596,0.756730438561519,0.776757098292021,0.802830840819181,0.833210867088394,0.862003728539581,0.894902450398975,0.921078497183002,0.947981378898898,0.976604674245657,1.12412206929203,1.14955139001866,1.13846772065777,1.14488512863456,1.21310601149004,1.24054690533991,1.21734806393102,1.31993364952904,1.37053395638088,1.42675245765178,1.40652617804203,1.40674602983483,1.45202786424292,1.48450423285758,1.58508888272972,1.60267861369651,1.60692817669494,1.69194373692151,1.66842558723635,1.69255753706369,1.74767863011961,1.78842421545954,1.79291841088812,1.74189725616047,1.8820140872419,1.96318727519861,1.98104286212286,2.07376353282143,2.17899920605278,2.24107634833022,2.34560194899486,2.306788157373,2.37092760639129,2.5169733186946,2.43551100439431,2.35529783488746,2.38414955060633,2.39701847249119,2.42976539152672,2.3998471880054,2.42551112857268
"N2O","gnq","ktN2O",0.0413958609514132,0.0423256120951583,0.0430657137205509,0.0424407975373968,0.0432632068727454,0.044375423049167,0.0441441526805924,0.0444878124135605,0.0452717819530865,0.0456801002784465,0.0477045350132507,0.0482877438915922,0.0918646299238138,0.071692399172091,0.100140103639592,0.064699417183232,0.0708438764964361,0.134089086958002,0.0912197020537564,0.0807275476475382,0.0724071455533067,0.0833945684543809,0.0855615183492286,0.122373576508139,0.0989275516580261,0.10117694316882,0.110197301708054,0.0972107156339534,0.145291592921461,0.142843004648434,0.145925584532536,0.128232583303344,0.120729982518885,0.129983135592981,0.173124373350622,0.178209447552664,0.181296158257397,0.192800838747487,0.185866788199791,0.19604493393248,0.201315036778061,0.214018572958207,0.208463409073867,0.209189190510686,0.211310942908972,0.207272401159859,0.215698225055004,0.209114371958365,0.208542462275213,0.216691666615124,0.210719436004655,0.216241298653893,0.213713572018204
"N2O","grc","ktN2O",13.044009512935,13.4547576167331,14.0579311477088,15.5480489877178,16.1327275176896,16.5427108523225,17.2527033463984,17.4336462907919,18.3455055337211,18.7570089195527,18.0706701940286,18.167568026487,19.7975682673573,20.9901369700708,21.3062012288036,22.0372679298406,20.9904159640787,19.794940814025,20.1210778095942,20.2976641857844,21.4084965913934,20.4813519899904,20.4933485963174,19.0311694915799,19.4174562800791,18.9208271210227,20.0159021154368,19.0095265406182,18.5082618566802,18.4621106791634,18.4713212197853,17.6729366846797,17.5755925127226,17.524226434605,17.7700504282729,17.2099969027552,16.4775955462326,17.0393783016174,16.02603265091,15.4171719315041,15.8475828386853,15.0526072408746,14.121497092964,13.1242347627127,12.7522465536141,12.7884592097675,12.4566118891774,12.3321068465619,12.2007036466969,11.7380201203157,11.1524058191239,11.2479220674137,11.2370119952498
"N2O","grd","ktN2O",0.0308730296777538,0.0315461872023567,0.0302209639955917,0.0308252969385122,0.0295054499239862,0.0281015065545324,0.0305834925716508,0.0326089455292675,0.034229701168336,0.0350687808486895,0.0347522479289128,0.0354016409535811,0.0353705434628446,0.0351518427168562,0.0350422354645987,0.034417199548118,0.033694318137228,0.0333536653522252,0.0333052938637777,0.0331406173897555,0.0348185732077142,0.034814010639249,0.0346959405741371,0.0356473659559565,0.0373003121174698,0.0375254061446164,0.0376105507720099,0.0397648688837385,0.0386371926078146,0.0391847847513549,0.0333799303006659,0.0329840360098167,0.033875516826016,0.0348509138570398,0.034307899300547,0.034665650101436,0.0366915924693566,0.0380607585962952,0.0392831866985947,0.0403754637638655,0.041435809709446,0.0385482689801354,0.03936173096519,0.0423231736730667,0.0410560370992479,0.0421812746652617,0.0428827289628363,0.0420796384498677,0.0432120404022003,0.0449175011887599,0.0429081596712033,0.0426788019339399,0.0431999897756934
